-2.500	-2.100	0.000	30.000	0.001	0.000	0.000	0.001	0.001
-2.500	-2.100	30.000	35.000	0.032	0.002	0.002	0.002	0.002
-2.500	-2.100	35.000	36.000	0.097	0.005	0.006	0.009	0.005
-2.500	-2.100	36.000	37.000	0.210	0.007	0.007	0.004	0.015
-2.500	-2.100	37.000	38.000	0.348	0.008	0.008	0.007	0.013
-2.500	-2.100	38.000	40.000	0.595	0.005	0.005	0.005	0.004
-2.500	-2.100	40.000	42.000	0.817	0.004	0.004	0.004	0.006
-2.500	-2.100	42.000	45.000	0.874	0.002	0.002	0.004	0.004
-2.500	-2.100	45.000	50.000	0.888	0.002	0.002	0.001	0.003
-2.500	-2.100	50.000	65.000	0.897	0.003	0.003	0.003	0.011
-2.500	-2.100	65.000	70.000	0.902	0.017	0.015	0.028	0.033
-2.500	-2.100	70.000	80.000	0.937	0.014	0.012	0.003	0.014
-2.500	-2.100	80.000	100.000	0.917	0.018	0.015	0.010	0.022
-2.500	-2.100	100.000	200.000	0.954	0.017	0.013	0.010	0.015
-2.100	-1.570	0.000	30.000	0.001	0.000	0.000	0.001	0.000
-2.100	-1.570	30.000	35.000	0.029	0.001	0.001	0.004	0.001
-2.100	-1.570	35.000	36.000	0.153	0.004	0.004	0.004	0.004
-2.100	-1.570	36.000	37.000	0.312	0.005	0.005	0.009	0.015
-2.100	-1.570	37.000	38.000	0.517	0.005	0.005	0.012	0.002
-2.100	-1.570	38.000	40.000	0.765	0.003	0.003	0.004	0.005
-2.100	-1.570	40.000	42.000	0.892	0.002	0.002	0.001	0.001
-2.100	-1.570	42.000	45.000	0.922	0.001	0.001	0.003	0.002
-2.100	-1.570	45.000	50.000	0.930	0.001	0.001	0.001	0.001
-2.100	-1.570	50.000	65.000	0.940	0.002	0.002	0.001	0.002
-2.100	-1.570	65.000	70.000	0.945	0.009	0.008	0.010	0.011
-2.100	-1.570	70.000	80.000	0.942	0.008	0.007	0.005	0.008
-2.100	-1.570	80.000	100.000	0.965	0.008	0.007	0.004	0.010
-2.100	-1.570	100.000	200.000	0.962	0.009	0.007	0.014	0.009
-1.570	-1.440	0.000	30.000	0.023	0.003	0.003	0.007	0.006
-1.570	-1.440	30.000	35.000	0.177	0.007	0.007	0.016	0.008
-1.570	-1.440	35.000	36.000	0.370	0.016	0.016	0.014	0.055
-1.570	-1.440	36.000	37.000	0.566	0.015	0.015	0.021	0.004
-1.570	-1.440	37.000	38.000	0.699	0.013	0.013	0.011	0.020
-1.570	-1.440	38.000	40.000	0.832	0.007	0.007	0.008	0.007
-1.570	-1.440	40.000	42.000	0.870	0.006	0.005	0.003	0.007
-1.570	-1.440	42.000	45.000	0.895	0.004	0.004	0.001	0.001
-1.570	-1.440	45.000	50.000	0.911	0.004	0.004	0.003	0.005
-1.570	-1.440	50.000	65.000	0.914	0.006	0.005	0.009	0.017
-1.570	-1.440	65.000	70.000	0.903	0.033	0.026	0.036	0.025
-1.570	-1.440	70.000	80.000	0.895	0.035	0.028	0.026	0.047
-1.570	-1.440	80.000	100.000	0.917	0.035	0.026	0.019	0.024
-1.570	-1.440	100.000	200.000	0.982	0.023	0.012	0.013	0.007
-1.440	-0.800	0.000	30.000	0.002	0.000	0.000	0.001	0.001
-1.440	-0.800	30.000	35.000	0.014	0.001	0.001	0.001	0.001
-1.440	-0.800	35.000	36.000	0.158	0.003	0.003	0.008	0.013
-1.440	-0.800	36.000	37.000	0.492	0.004	0.004	0.009	0.001
-1.440	-0.800	37.000	38.000	0.771	0.003	0.003	0.006	0.010
-1.440	-0.800	38.000	40.000	0.876	0.002	0.002	0.002	0.005
-1.440	-0.800	40.000	42.000	0.896	0.001	0.001	0.001	0.001
-1.440	-0.800	42.000	45.000	0.907	0.001	0.001	0.001	0.001
-1.440	-0.800	45.000	50.000	0.916	0.001	0.001	0.001	0.002
-1.440	-0.800	50.000	65.000	0.925	0.001	0.001	0.003	0.005
-1.440	-0.800	65.000	70.000	0.943	0.007	0.006	0.005	0.010
-1.440	-0.800	70.000	80.000	0.954	0.006	0.005	0.015	0.008
-1.440	-0.800	80.000	100.000	0.963	0.006	0.005	0.013	0.005
-1.440	-0.800	100.000	200.000	0.957	0.007	0.006	0.014	0.007
-0.800	0.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000
-0.800	0.000	30.000	35.000	0.012	0.000	0.000	0.000	0.000
-0.800	0.000	35.000	36.000	0.209	0.003	0.003	0.004	0.001
-0.800	0.000	36.000	37.000	0.647	0.003	0.003	0.002	0.006
-0.800	0.000	37.000	38.000	0.838	0.002	0.002	0.003	0.006
-0.800	0.000	38.000	40.000	0.881	0.001	0.001	0.001	0.003
-0.800	0.000	40.000	42.000	0.893	0.001	0.001	0.002	0.001
-0.800	0.000	42.000	45.000	0.902	0.001	0.001	0.001	0.002
-0.800	0.000	45.000	50.000	0.912	0.001	0.001	0.002	0.001
-0.800	0.000	50.000	65.000	0.928	0.001	0.001	0.002	0.004
-0.800	0.000	65.000	70.000	0.946	0.005	0.005	0.013	0.003
-0.800	0.000	70.000	80.000	0.952	0.005	0.004	0.004	0.002
-0.800	0.000	80.000	100.000	0.950	0.005	0.005	0.003	0.005
-0.800	0.000	100.000	200.000	0.963	0.005	0.004	0.003	0.004
0.000	0.800	0.000	30.000	0.000	0.000	0.000	0.000	0.000
0.000	0.800	30.000	35.000	0.008	0.000	0.000	0.000	0.000
0.000	0.800	35.000	36.000	0.196	0.003	0.003	0.003	0.008
0.000	0.800	36.000	37.000	0.634	0.003	0.003	0.004	0.007
0.000	0.800	37.000	38.000	0.836	0.002	0.002	0.002	0.001
0.000	0.800	38.000	40.000	0.874	0.001	0.001	0.001	0.002
0.000	0.800	40.000	42.000	0.884	0.001	0.001	0.001	0.002
0.000	0.800	42.000	45.000	0.889	0.001	0.001	0.003	0.003
0.000	0.800	45.000	50.000	0.904	0.001	0.001	0.001	0.001
0.000	0.800	50.000	65.000	0.917	0.001	0.001	0.002	0.003
0.000	0.800	65.000	70.000	0.926	0.006	0.006	0.012	0.006
0.000	0.800	70.000	80.000	0.931	0.006	0.005	0.005	0.003
0.000	0.800	80.000	100.000	0.934	0.006	0.006	0.003	0.001
0.000	0.800	100.000	200.000	0.943	0.006	0.006	0.006	0.002
0.800	1.440	0.000	30.000	0.001	0.000	0.000	0.001	0.001
0.800	1.440	30.000	35.000	0.010	0.001	0.001	0.001	0.001
0.800	1.440	35.000	36.000	0.145	0.003	0.003	0.004	0.002
0.800	1.440	36.000	37.000	0.474	0.004	0.004	0.007	0.008
0.800	1.440	37.000	38.000	0.754	0.003	0.003	0.002	0.006
0.800	1.440	38.000	40.000	0.861	0.002	0.002	0.001	0.003
0.800	1.440	40.000	42.000	0.883	0.002	0.001	0.002	0.001
0.800	1.440	42.000	45.000	0.893	0.001	0.001	0.001	0.001
0.800	1.440	45.000	50.000	0.899	0.001	0.001	0.002	0.002
0.800	1.440	50.000	65.000	0.916	0.002	0.002	0.001	0.003
0.800	1.440	65.000	70.000	0.928	0.008	0.007	0.004	0.002
0.800	1.440	70.000	80.000	0.937	0.007	0.006	0.009	0.005
0.800	1.440	80.000	100.000	0.947	0.007	0.006	0.004	0.007
0.800	1.440	100.000	200.000	0.957	0.007	0.006	0.007	0.006
1.440	1.570	0.000	30.000	0.015	0.002	0.003	0.002	0.003
1.440	1.570	30.000	35.000	0.141	0.006	0.007	0.007	0.015
1.440	1.570	35.000	36.000	0.348	0.016	0.017	0.018	0.048
1.440	1.570	36.000	37.000	0.561	0.016	0.016	0.016	0.017
1.440	1.570	37.000	38.000	0.725	0.013	0.013	0.011	0.013
1.440	1.570	38.000	40.000	0.817	0.007	0.007	0.009	0.010
1.440	1.570	40.000	42.000	0.875	0.006	0.005	0.003	0.007
1.440	1.570	42.000	45.000	0.888	0.004	0.004	0.007	0.001
1.440	1.570	45.000	50.000	0.907	0.004	0.004	0.006	0.009
1.440	1.570	50.000	65.000	0.919	0.006	0.006	0.004	0.003
1.440	1.570	65.000	70.000	0.944	0.032	0.022	0.019	0.061
1.440	1.570	70.000	80.000	0.946	0.031	0.021	0.035	0.009
1.440	1.570	80.000	100.000	0.968	0.030	0.017	0.028	0.010
1.440	1.570	100.000	200.000	1.000	0.019	0.000	0.018	0.011
1.570	2.100	0.000	30.000	0.001	0.000	0.000	0.000	0.000
1.570	2.100	30.000	35.000	0.037	0.001	0.001	0.002	0.001
1.570	2.100	35.000	36.000	0.196	0.005	0.005	0.008	0.010
1.570	2.100	36.000	37.000	0.365	0.006	0.006	0.001	0.008
1.570	2.100	37.000	38.000	0.563	0.005	0.005	0.007	0.009
1.570	2.100	38.000	40.000	0.755	0.003	0.003	0.004	0.004
1.570	2.100	40.000	42.000	0.855	0.002	0.002	0.006	0.004
1.570	2.100	42.000	45.000	0.903	0.001	0.001	0.003	0.002
1.570	2.100	45.000	50.000	0.927	0.001	0.001	0.003	0.001
1.570	2.100	50.000	65.000	0.936	0.002	0.002	0.000	0.000
1.570	2.100	65.000	70.000	0.938	0.009	0.008	0.004	0.009
1.570	2.100	70.000	80.000	0.956	0.008	0.007	0.005	0.004
1.570	2.100	80.000	100.000	0.959	0.008	0.007	0.007	0.020
1.570	2.100	100.000	200.000	0.956	0.010	0.008	0.007	0.006
2.100	2.500	0.000	30.000	0.001	0.000	0.001	0.001	0.001
2.100	2.500	30.000	35.000	0.057	0.002	0.002	0.000	0.004
2.100	2.500	35.000	36.000	0.143	0.007	0.007	0.009	0.006
2.100	2.500	36.000	37.000	0.244	0.008	0.008	0.002	0.005
2.100	2.500	37.000	38.000	0.403	0.008	0.008	0.034	0.026
2.100	2.500	38.000	40.000	0.629	0.005	0.005	0.003	0.004
2.100	2.500	40.000	42.000	0.796	0.004	0.004	0.002	0.002
2.100	2.500	42.000	45.000	0.839	0.003	0.003	0.003	0.007
2.100	2.500	45.000	50.000	0.861	0.002	0.002	0.001	0.001
2.100	2.500	50.000	65.000	0.876	0.003	0.003	0.001	0.005
2.100	2.500	65.000	70.000	0.881	0.018	0.016	0.008	0.002
