#etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.929133	0.0033134	 0.00341038
-2.1	-1.6	10	13	0.941458	0.00255268	 0.00261881
-1.6	-1.2	10	13	0.969471	0.00220651	 0.00287281
-1.2	-0.8	10	13	0.945157	0.00285936	 0.00297249
-0.8	-0.3	10	13	0.933776	0.00393247	 0.00400564
-0.3	-0.2	10	13	0.795413	0.0157941	 0.0165969
-0.2	0.2	10	13	0.918438	0.00616922	 0.0064004
0.2	0.3	10	13	0.818315	0.0173173	 0.017545
0.3	0.8	10	13	0.927038	0.00377607	 0.00374224
0.8	1.2	10	13	0.933287	0.00312346	 0.00323548
1.2	1.6	10	13	0.965081	0.00250983	 0.00287418
1.6	2.1	10	13	0.940292	0.00264295	 0.00265952
2.1	2.4	10	13	0.9328	0.00398572	 0.00408995
-2.4	-2.1	13	16	0.925622	0.00315403	 0.00307976
-2.1	-1.6	13	16	0.941098	0.00219894	 0.00214746
-1.6	-1.2	13	16	0.973456	0.00159893	 0.00174805
-1.2	-0.8	13	16	0.949715	0.00223724	 0.00221093
-0.8	-0.3	13	16	0.932918	0.0024061	 0.00242065
-0.3	-0.2	13	16	0.81153	0.0110189	 0.0111324
-0.2	0.2	13	16	0.910474	0.0039486	 0.00392148
0.2	0.3	13	16	0.823094	0.0108035	 0.0169954
0.3	0.8	13	16	0.930936	0.00226525	 0.00230907
0.8	1.2	13	16	0.947837	0.00235553	 0.00241438
1.2	1.6	13	16	0.964022	0.00190035	 0.00173439
1.6	2.1	13	16	0.942553	0.0020336	 0.00206615
2.1	2.4	13	16	0.938306	0.00299703	 0.00306374
-2.4	-2.1	16	20	0.93681	0.00192857	 0.00193601
-2.1	-1.6	16	20	0.946111	0.00138962	 0.00140203
-1.6	-1.2	16	20	0.977975	0.000992392	 0.000992429
-1.2	-0.8	16	20	0.956838	0.00139567	 0.00137216
-0.8	-0.3	16	20	0.952569	0.0012431	 0.00123869
-0.3	-0.2	16	20	0.814903	0.00547926	 0.00555206
-0.2	0.2	16	20	0.936764	0.00182478	 0.00182584
0.2	0.3	16	20	0.845889	0.00521944	 0.00526534
0.3	0.8	16	20	0.952858	0.00131682	 0.00131207
0.8	1.2	16	20	0.952558	0.00134862	 0.00135937
1.2	1.6	16	20	0.972833	0.00104621	 0.0010343
1.6	2.1	16	20	0.945208	0.00132833	 0.00132576
2.1	2.4	16	20	0.935938	0.00210071	 0.00222747
-2.4	-2.1	20	25	0.940651	0.00128304	 0.00128653
-2.1	-1.6	20	25	0.945234	0.000885067	 0.000878103
-1.6	-1.2	20	25	0.98064	0.00057772	 0.000583535
-1.2	-0.8	20	25	0.958087	0.000848806	 0.000843643
-0.8	-0.3	20	25	0.95859	0.000700526	 0.000690676
-0.3	-0.2	20	25	0.82194	0.00313619	 0.00314716
-0.2	0.2	20	25	0.942483	0.000881162	 0.000884523
0.2	0.3	20	25	0.855961	0.00278997	 0.00280247
0.3	0.8	20	25	0.960845	0.000685592	 0.000686104
0.8	1.2	20	25	0.955843	0.000870019	 0.000862533
1.2	1.6	20	25	0.975486	0.000665531	 0.000661793
1.6	2.1	20	25	0.949529	0.00086679	 0.000853484
2.1	2.4	20	25	0.939023	0.00132811	 0.00132345
-2.4	-2.1	25	30	0.944634	0.00100814	 0.00101158
-2.1	-1.6	25	30	0.946338	0.000678468	 0.000678859
-1.6	-1.2	25	30	0.981539	0.000421267	 0.000421846
-1.2	-0.8	25	30	0.957551	0.000620637	 0.000621239
-0.8	-0.3	25	30	0.95866	0.000489927	 0.000491582
-0.3	-0.2	25	30	0.824535	0.00205355	 0.00204422
-0.2	0.2	25	30	0.943408	0.000581223	 0.000581744
0.2	0.3	25	30	0.861581	0.00190048	 0.00189451
0.3	0.8	25	30	0.959734	0.000481413	 0.000482259
0.8	1.2	25	30	0.954731	0.000632713	 0.000633711
1.2	1.6	25	30	0.975085	0.000490973	 0.000492732
1.6	2.1	25	30	0.950012	0.000632	 0.000632914
2.1	2.4	25	30	0.940452	0.00101526	 0.00101707
-2.4	-2.1	30	40	0.947306	0.000513288	 0.0005166
-2.1	-1.6	30	40	0.946674	0.000347621	 0.000347647
-1.6	-1.2	30	40	0.980779	0.000215421	 0.000214968
-1.2	-0.8	30	40	0.95523	0.000296914	 0.000296954
-0.8	-0.3	30	40	0.956642	0.000236147	 0.000236269
-0.3	-0.2	30	40	0.828619	0.0010088	 0.00100969
-0.2	0.2	30	40	0.941571	0.000294555	 0.000294827
0.2	0.3	30	40	0.861903	0.000926177	 0.000927295
0.3	0.8	30	40	0.959484	0.000228124	 0.000228359
0.8	1.2	30	40	0.952905	0.000303727	 0.000303581
1.2	1.6	30	40	0.974796	0.000249399	 0.000248887
1.6	2.1	30	40	0.94791	0.000343288	 0.000341022
2.1	2.4	30	40	0.943995	0.000533406	 0.000538112
-2.4	-2.1	40	60	0.94733	0.000443674	 0.000444846
-2.1	-1.6	40	60	0.945861	0.000273379	 0.000272962
-1.6	-1.2	40	60	0.980864	0.000132802	 0.000132802
-1.2	-0.8	40	60	0.95448	0.000193324	 0.000190574
-0.8	-0.3	40	60	0.956207	0.000193324	 0.000190574
-0.3	-0.2	40	60	0.826173	0.000846782	 0.000842151
-0.2	0.2	40	60	0.940919	0.000246378	 0.000245691
0.2	0.3	40	60	0.862156	0.000779804	 0.000776687
0.3	0.8	40	60	0.958075	0.000186365	 0.000186745
0.8	1.2	40	60	0.952548	0.000232473	 0.000227176
1.2	1.6	40	60	0.973887	0.000184518	 0.000183544
1.6	2.1	40	60	0.947916	0.000264741	 0.000265011
2.1	2.4	40	60	0.944704	0.000454054	 0.000457301
-2.4	-2.1	60	100	0.949453	0.00162065	 0.00163983
-2.1	-1.6	60	100	0.94582	0.000905784	 0.000914134
-1.6	-1.2	60	100	0.980798	0.000514033	 0.000530636
-1.2	-0.8	60	100	0.953347	0.000755443	 0.000755443
-0.8	-0.3	60	100	0.953649	0.000632925	 0.000632911
-0.3	-0.2	60	100	0.81798	0.00277588	 0.002789
-0.2	0.2	60	100	0.940504	0.000815661	 0.000820885
0.2	0.3	60	100	0.852153	0.00255437	 0.00256066
0.3	0.8	60	100	0.955709	0.000612747	 0.000613075
0.8	1.2	60	100	0.952091	0.000772328	 0.000775265
1.2	1.6	60	100	0.974328	0.000598393	 0.000600547
1.6	2.1	60	100	0.948744	0.000904554	 0.000915834
2.1	2.4	60	100	0.943019	0.00168863	 0.00170202
-2.4	-2.1	100	200	0.954347	0.0080339	 0.00824486
-2.1	-1.6	100	200	0.952801	0.00372645	 0.00383812
-1.6	-1.2	100	200	0.982797	0.00188145	 0.00195916
-1.2	-0.8	100	200	0.946793	0.00273645	 0.00278405
-0.8	-0.3	100	200	0.947222	0.00208773	 0.00214745
-0.3	-0.2	100	200	0.828252	0.00822048	 0.00829016
-0.2	0.2	100	200	0.93721	0.00249	 0.00249332
0.2	0.3	100	200	0.859015	0.00741367	 0.00757352
0.3	0.8	100	200	0.954093	0.00190195	 0.00193863
0.8	1.2	100	200	0.940308	0.00295479	 0.00299924
1.2	1.6	100	200	0.971471	0.00252201	 0.00259126
1.6	2.1	100	200	0.943583	0.00386895	 0.0040125
2.1	2.4	100	200	0.948029	0.00890441	 0.00935401
