-2.400	-2.100	0.000	6.000	0.000	0.000	1.000
-2.400	-2.100	6.000	7.000	0.000	0.000	1.000
-2.400	-2.100	7.000	8.000	0.000	0.000	1.000
-2.400	-2.100	8.000	9.000	0.767	0.070	0.109
-2.400	-2.100	9.000	10.000	0.792	0.115	0.096
-2.400	-2.100	10.000	12.000	0.929	0.046	0.025
-2.400	-2.100	12.000	15.000	0.931	0.031	0.025
-2.400	-2.100	15.000	20.000	0.918	0.014	0.022
-2.400	-2.100	20.000	25.000	0.918	0.010	0.010
-2.400	-2.100	25.000	30.000	0.929	0.009	0.011
-2.400	-2.100	30.000	35.000	0.932	0.005	0.008
-2.400	-2.100	35.000	40.000	0.928	0.004	0.003
-2.400	-2.100	40.000	45.000	0.931	0.004	0.005
-2.400	-2.100	45.000	50.000	0.933	0.005	0.004
-2.400	-2.100	50.000	60.000	0.938	0.006	0.006
-2.400	-2.100	60.000	100.000	0.926	0.010	0.015
-2.400	-2.100	100.000	200.000	0.891	0.072	0.043
-2.100	-1.600	0.000	6.000	0.000	0.000	1.000
-2.100	-1.600	6.000	7.000	0.000	0.000	1.000
-2.100	-1.600	7.000	8.000	0.000	0.000	1.000
-2.100	-1.600	8.000	9.000	0.881	0.042	0.037
-2.100	-1.600	9.000	10.000	0.926	0.045	0.046
-2.100	-1.600	10.000	12.000	0.948	0.045	0.032
-2.100	-1.600	12.000	15.000	0.901	0.015	0.017
-2.100	-1.600	15.000	20.000	0.932	0.007	0.008
-2.100	-1.600	20.000	25.000	0.925	0.009	0.009
-2.100	-1.600	25.000	30.000	0.933	0.006	0.005
-2.100	-1.600	30.000	35.000	0.935	0.004	0.003
-2.100	-1.600	35.000	40.000	0.930	0.003	0.002
-2.100	-1.600	40.000	45.000	0.931	0.002	0.003
-2.100	-1.600	45.000	50.000	0.928	0.002	0.002
-2.100	-1.600	50.000	60.000	0.931	0.004	0.004
-2.100	-1.600	60.000	100.000	0.935	0.009	0.006
-2.100	-1.600	100.000	200.000	0.915	0.032	0.023
-1.600	-1.200	0.000	6.000	0.000	0.000	1.000
-1.600	-1.200	6.000	7.000	0.000	0.000	1.000
-1.600	-1.200	7.000	8.000	0.000	0.000	1.000
-1.600	-1.200	8.000	9.000	0.823	0.094	0.107
-1.600	-1.200	9.000	10.000	0.928	0.073	0.073
-1.600	-1.200	10.000	12.000	0.903	0.032	0.047
-1.600	-1.200	12.000	15.000	0.914	0.031	0.018
-1.600	-1.200	15.000	20.000	0.905	0.010	0.019
-1.600	-1.200	20.000	25.000	0.895	0.010	0.012
-1.600	-1.200	25.000	30.000	0.898	0.009	0.006
-1.600	-1.200	30.000	35.000	0.898	0.006	0.004
-1.600	-1.200	35.000	40.000	0.903	0.003	0.007
-1.600	-1.200	40.000	45.000	0.913	0.002	0.003
-1.600	-1.200	45.000	50.000	0.925	0.005	0.006
-1.600	-1.200	50.000	60.000	0.935	0.003	0.005
-1.600	-1.200	60.000	100.000	0.939	0.007	0.007
-1.600	-1.200	100.000	200.000	0.926	0.019	0.018
-1.200	-0.800	0.000	6.000	0.000	0.000	1.000
-1.200	-0.800	6.000	7.000	0.000	0.000	1.000
-1.200	-0.800	7.000	8.000	0.000	0.000	1.000
-1.200	-0.800	8.000	9.000	0.872	0.069	0.081
-1.200	-0.800	9.000	10.000	0.948	0.103	0.032
-1.200	-0.800	10.000	12.000	0.946	0.033	0.018
-1.200	-0.800	12.000	15.000	0.920	0.022	0.021
-1.200	-0.800	15.000	20.000	0.935	0.017	0.019
-1.200	-0.800	20.000	25.000	0.938	0.008	0.008
-1.200	-0.800	25.000	30.000	0.936	0.006	0.008
-1.200	-0.800	30.000	35.000	0.930	0.004	0.004
-1.200	-0.800	35.000	40.000	0.936	0.002	0.003
-1.200	-0.800	40.000	45.000	0.935	0.004	0.002
-1.200	-0.800	45.000	50.000	0.932	0.005	0.006
-1.200	-0.800	50.000	60.000	0.933	0.006	0.004
-1.200	-0.800	60.000	100.000	0.926	0.011	0.005
-1.200	-0.800	100.000	200.000	0.913	0.017	0.031
-0.800	-0.300	0.000	6.000	0.000	0.000	1.000
-0.800	-0.300	6.000	7.000	0.000	0.000	1.000
-0.800	-0.300	7.000	8.000	0.000	0.000	1.000
-0.800	-0.300	8.000	9.000	0.956	0.056	0.051
-0.800	-0.300	9.000	10.000	0.942	0.060	0.037
-0.800	-0.300	10.000	12.000	0.974	0.024	0.018
-0.800	-0.300	12.000	15.000	0.971	0.010	0.008
-0.800	-0.300	15.000	20.000	0.961	0.005	0.005
-0.800	-0.300	20.000	25.000	0.966	0.005	0.004
-0.800	-0.300	25.000	30.000	0.963	0.005	0.002
-0.800	-0.300	30.000	35.000	0.966	0.002	0.002
-0.800	-0.300	35.000	40.000	0.964	0.001	0.002
-0.800	-0.300	40.000	45.000	0.963	0.001	0.002
-0.800	-0.300	45.000	50.000	0.963	0.003	0.002
-0.800	-0.300	50.000	60.000	0.959	0.003	0.003
-0.800	-0.300	60.000	100.000	0.967	0.008	0.012
-0.800	-0.300	100.000	200.000	0.933	0.013	0.020
-0.300	-0.200	0.000	6.000	0.000	0.000	1.000
-0.300	-0.200	6.000	7.000	0.000	0.000	1.000
-0.300	-0.200	7.000	8.000	0.000	0.000	1.000
-0.300	-0.200	8.000	9.000	0.250	0.529	0.934
-0.300	-0.200	9.000	10.000	1.000	0.132	0.118
-0.300	-0.200	10.000	12.000	1.000	0.105	0.145
-0.300	-0.200	12.000	15.000	0.841	0.060	0.045
-0.300	-0.200	15.000	20.000	0.894	0.027	0.032
-0.300	-0.200	20.000	25.000	0.900	0.013	0.025
