#  etamin  etamax  ptmin   ptmax   eff     deff_high       deff_low
-2.4    -2.1    10      13      0.892737        0.030649         0.0368646
-2.1    -1.6    10      13      0.933802        0.0205863        0.0240734
-1.6    -1.2    10      13      0.94227 0.0189826        0.0240202
-1.2    -0.8    10      13      0.927232        0.0252866        0.0324187
-0.8    -0.3    10      13      0.953918        0.0302419        0.0346852
-0.3    -0.2    10      13      0.59991 0.144818         0.157575
-0.2    0.2     10      13      1       0.0370576        0.0370576
0.2     0.3     10      13      0.699983        0.128756         0.154624
0.3     0.8     10      13      0.956074        0.0230806        0.0320007
0.8     1.2     10      13      0.936449        0.0223118        0.0297252
1.2     1.6     10      13      0.940739        0.0181744        0.0225091
1.6     2.1     10      13      0.959969        0.017463         0.0213195
2.1     2.4     10      13      0.862731        0.0370429        0.0437971
-2.4    -2.1    13      16      0.902647        0.027596         0.0301886
-2.1    -1.6    13      16      0.941607        0.0160668        0.0186163
-1.6    -1.2    13      16      0.947188        0.0141729        0.0171863
-1.2    -0.8    13      16      0.902656        0.0198715        0.0226212
-0.8    -0.3    13      16      0.915564        0.0222044        0.0258982
-0.3    -0.2    13      16      0.71179 0.0815911        0.0927566
-0.2    0.2     13      16      0.948832        0.019656         0.026142
0.2     0.3     13      16      0.74881 0.087019         0.0961769
0.3     0.8     13      16      0.950967        0.0159412        0.0176775
0.8     1.2     13      16      0.911049        0.0197994        0.0226367
1.2     1.6     13      16      0.95196 0.0134188        0.0163404
1.6     2.1     13      16      0.927296        0.0163732        0.01848
2.1     2.4     13      16      0.874819        0.0280169        0.0300566
-2.4    -2.1    16      20      0.941015        0.0155305        0.0180324
-2.1    -1.6    16      20      0.912978        0.0123444        0.0129315
-1.6    -1.2    16      20      0.938733        0.000647256      0.000647256
-1.2    -0.8    16      20      0.950453        0.0098694        0.0113097
-0.8    -0.3    16      20      0.934615        0.0122719        0.012996
-0.3    -0.2    16      20      0.834976        0.0495966        0.0564308
-0.2    0.2     16      20      0.941221        0.0126602        0.0147068
0.2     0.3     16      20      0.78518 0.0748104        0.0639194
0.3     0.8     16      20      0.946619        0.0089558        0.010015
0.8     1.2     16      20      0.918343        0.0125247        0.013934
1.2     1.6     16      20      0.92325 0.0112038        0.0129277
1.6     2.1     16      20      0.919008        0.0137614        0.0144467
2.1     2.4     16      20      0.907331        0.0159708        0.0178862
-2.4    -2.1    20      25      0.915134        0.0116617        0.0121617
-2.1    -1.6    20      25      0.909407        0.00803931       0.0084423
-1.6    -1.2    20      25      0.936075        0.00711011       0.00770053
-1.2    -0.8    20      25      0.920585        0.00769222       0.0084216
-0.8    -0.3    20      25      0.94733 0.0060132        0.00636143
-0.3    -0.2    20      25      0.791297        0.0245849        0.0262301
-0.2    0.2     20      25      0.935633        0.00751985       0.00789536
0.2     0.3     20      25      0.818996        0.0242503        0.0263164
0.3     0.8     20      25      0.951916        0.00648642       0.00686208
0.8     1.2     20      25      0.929625        0.00779788       0.00828808
1.2     1.6     20      25      0.932465        0.00782421       0.00810438
1.6     2.1     20      25      0.929142        0.00693977       0.00753694
2.1     2.4     20      25      0.91978 0.0117327        0.0122842
-2.4    -2.1    25      30      0.910009        0.00881498       0.00922393
-2.1    -1.6    25      30      0.912492        0.0061953        0.0064961
-1.6    -1.2    25      30      0.949211        0.00535418       0.00559868
-1.2    -0.8    25      30      0.934464        0.00622037       0.00643596
-0.8    -0.3    25      30      0.942155        0.00458733       0.00471721
-0.3    -0.2    25      30      0.82006 0.018109         0.018993
-0.2    0.2     25      30      0.934014        0.00495222       0.00551045
0.2     0.3     25      30      0.844041        0.0148622        0.015561
0.3     0.8     25      30      0.942926        0.00428934       0.00454093
0.8     1.2     25      30      0.929308        0.0066049        0.00754358
1.2     1.6     25      30      0.937157        0.00618173       0.00644963
1.6     2.1     25      30      0.942465        0.00585678       0.00616037
