# etamin  etamax  ptmin   ptmax   eff     deff_high       deff_low
-2.4    -2.1    10      13      0.946689        0.013725         0.0165227
-2.1    -1.6    10      13      0.966713        0.00931206       0.0109161
-1.6    -1.2    10      13      0.975493        0.00820262       0.0105877
-1.2    -0.8    10      13      0.933055        0.0156607        0.0184529
-0.8    -0.3    10      13      0.984178        0.0111489        0.0147362
-0.3    -0.2    10      13      0.90421 0.0800247        0.0944925
-0.2    0.2     10      13      0.904606        0.0317001        0.0372376
0.2     0.3     10      13      0.936401        0.0441966        0.0856418
0.3     0.8     10      13      0.942363        0.0165451        0.0199863
0.8     1.2     10      13      0.913106        0.0177246        0.0203282
1.2     1.6     10      13      0.953902        0.011427         0.013572
1.6     2.1     10      13      0.973763        0.00814399       0.00986316
2.1     2.4     10      13      0.941702        0.0182899        0.0190697
-2.4    -2.1    13      16      0.968871        0.00908958       0.0108949
-2.1    -1.6    13      16      0.967893        0.0073583        0.00824068
-1.6    -1.2    13      16      0.986293        0.00506845       0.0062338
-1.2    -0.8    13      16      0.932036        0.0121618        0.0135195
-0.8    -0.3    13      16      0.968572        0.000776113      0.000776113
-0.3    -0.2    13      16      0.887923        0.0593169        0.0722618
-0.2    0.2     13      16      0.949887        0.0152844        0.0148156
0.2     0.3     13      16      0.88199 0.0474196        0.0551255
0.3     0.8     13      16      0.959056        0.00904105       0.0105078
0.8     1.2     13      16      0.932807        0.0118166        0.0132432
1.2     1.6     13      16      0.980857        0.00688213       0.00843993
1.6     2.1     13      16      0.953601        0.00846237       0.00959758
2.1     2.4     13      16      0.947425        0.0129669        0.0131049
-2.4    -2.1    16      20      0.965253        0.00668043       0.00755855
-2.1    -1.6    16      20      0.966938        0.00543217       0.00597178
-1.6    -1.2    16      20      0.98063 0.00402632       0.00466353
-1.2    -0.8    16      20      0.912201        0.00895573       0.00957242
-0.8    -0.3    16      20      0.969922        0.00536995       0.00586347
-0.3    -0.2    16      20      0.829035        0.0322549        0.0347391
-0.2    0.2     16      20      0.947415        0.00816484       0.00894312
0.2     0.3     16      20      0.867708        0.0268595        0.0294718
0.3     0.8     16      20      0.967552        0.00484753       0.00536501
0.8     1.2     16      20      0.905652        0.00905034       0.00970253
1.2     1.6     16      20      0.971715        0.00475542       0.00531506
1.6     2.1     16      20      0.958946        0.00532871       0.0058235
2.1     2.4     16      20      0.95067 0.00770512       0.00860913
-2.4    -2.1    20      25      0.976946        0.00363199       0.00397743
-2.1    -1.6    20      25      0.964787        0.00325365       0.00345726
-1.6    -1.2    20      25      0.979306        0.00287366       0.00307546
-1.2    -0.8    20      25      0.917351        0.00615262       0.0064791
-0.8    -0.3    20      25      0.975794        0.00255397       0.00273958
-0.3    -0.2    20      25      0.846191        0.017693         0.015741
-0.2    0.2     20      25      0.955329        0.00389198       0.00413611
0.2     0.3     20      25      0.869881        0.0137742        0.0147917
0.3     0.8     20      25      0.971966        0.00277079       0.00296261
0.8     1.2     20      25      0.909143        0.0060378        0.00620456
1.2     1.6     20      25      0.974   0.00328186       0.00349967
1.6     2.1     20      25      0.966479        0.00337286       0.00348653
2.1     2.4     20      25      0.963855        0.00443692       0.00480733
-2.4    -2.1    25      30      0.970919        0.00323335       0.0034696
-2.1    -1.6    25      30      0.971246        0.00269872       0.00282242
-1.6    -1.2    25      30      0.982295        0.00223871       0.00211585
-1.2    -0.8    25      30      0.919693        0.00460701       0.00459246
-0.8    -0.3    25      30      0.974442        0.00218859       0.00225634
-0.3    -0.2    25      30      0.832072        0.0103747        0.01084
-0.2    0.2     25      30      0.953309        0.0027229        0.0028081
0.2     0.3     25      30      0.87855 0.00990741       0.0101433
0.3     0.8     25      30      0.971961        0.00217068       0.00225941
0.8     1.2     25      30      0.918574        0.00437295       0.00438095
1.2     1.6     25      30      0.970956        0.00246985       0.00263436
1.6     2.1     25      30      0.964843        0.00262274       0.00276379
2.1     2.4     25      30      0.965312        0.0040704        0.00431453
-2.4    -2.1    30      40      0.977835        0.00188008       0.00194534
-2.1    -1.6    30      40      0.961839        0.0016481        0.00165473
-1.6    -1.2    30      40      0.980098        0.00218467       0.00217572
-1.2    -0.8    30      40      0.915603        0.00218467       0.00217572
-0.8    -0.3    30      40      0.974706        0.000959804      0.000979257
-0.3    -0.2    30      40      0.833795        0.00554584       0.005643
-0.2    0.2     30      40      0.955337        0.00146054       0.00147708
0.2     0.3     30      40      0.876541        0.0048656        0.0049483
0.3     0.8     30      40      0.972488        0.00103841       0.00104771
0.8     1.2     30      40      0.910965        0.00224419       0.00224112
1.2     1.6     30      40      0.972894        0.00137014       0.00137514
