-2.500	-2.170	0.000	12.000	0.028	0.010	0.015	0.011	0.003
-2.500	-2.170	12.000	13.000	0.355	0.043	0.045	0.031	0.021
-2.500	-2.170	13.000	15.000	0.689	0.028	0.026	0.038	0.043
-2.500	-2.170	15.000	18.000	0.820	0.015	0.014	0.012	0.012
-2.500	-2.170	18.000	22.000	0.885	0.009	0.008	0.007	0.008
-2.500	-2.170	22.000	30.000	0.929	0.003	0.003	0.001	0.005
-2.500	-2.170	30.000	35.000	0.959	0.002	0.002	0.005	0.004
-2.500	-2.170	35.000	40.000	0.969	0.002	0.001	0.003	0.001
-2.500	-2.170	40.000	50.000	0.975	0.001	0.001	0.001	0.001
-2.500	-2.170	50.000	100.000	0.983	0.002	0.002	0.002	0.001
-2.170	-1.570	0.000	12.000	0.065	0.011	0.012	0.013	0.008
-2.170	-1.570	12.000	13.000	0.428	0.032	0.032	0.016	0.045
-2.170	-1.570	13.000	15.000	0.701	0.017	0.016	0.012	0.019
-2.170	-1.570	15.000	18.000	0.879	0.008	0.007	0.009	0.007
-2.170	-1.570	18.000	22.000	0.947	0.004	0.003	0.002	0.006
-2.170	-1.570	22.000	30.000	0.975	0.001	0.001	0.001	0.002
-2.170	-1.570	30.000	35.000	0.980	0.001	0.001	0.002	0.000
-2.170	-1.570	35.000	40.000	0.984	0.001	0.001	0.001	0.001
-2.170	-1.570	40.000	50.000	0.988	0.000	0.000	0.000	0.000
-2.170	-1.570	50.000	100.000	0.990	0.001	0.001	0.001	0.001
-1.570	-1.440	0.000	12.000	0.110	0.037	0.050	0.029	0.010
-1.570	-1.440	12.000	13.000	0.463	0.088	0.090	0.178	0.094
-1.570	-1.440	13.000	15.000	0.707	0.048	0.044	0.022	0.026
-1.570	-1.440	15.000	18.000	0.841	0.026	0.024	0.031	0.010
-1.570	-1.440	18.000	22.000	0.912	0.013	0.011	0.027	0.004
-1.570	-1.440	22.000	30.000	0.956	0.004	0.004	0.005	0.005
-1.570	-1.440	30.000	35.000	0.966	0.003	0.003	0.005	0.005
-1.570	-1.440	35.000	40.000	0.972	0.002	0.002	0.004	0.004
-1.570	-1.440	40.000	50.000	0.973	0.002	0.001	0.002	0.001
-1.570	-1.440	50.000	100.000	0.972	0.003	0.003	0.005	0.002
-1.440	-0.800	0.000	12.000	0.082	0.010	0.011	0.026	0.026
-1.440	-0.800	12.000	13.000	0.541	0.026	0.025	0.044	0.024
-1.440	-0.800	13.000	15.000	0.782	0.013	0.013	0.009	0.015
-1.440	-0.800	15.000	18.000	0.887	0.006	0.006	0.006	0.008
-1.440	-0.800	18.000	22.000	0.926	0.003	0.003	0.001	0.004
-1.440	-0.800	22.000	30.000	0.944	0.001	0.001	0.001	0.001
-1.440	-0.800	30.000	35.000	0.960	0.001	0.001	0.001	0.001
-1.440	-0.800	35.000	40.000	0.967	0.001	0.001	0.001	0.000
-1.440	-0.800	40.000	50.000	0.970	0.000	0.000	0.001	0.000
-1.440	-0.800	50.000	100.000	0.972	0.001	0.001	0.001	0.001
-0.800	0.000	0.000	12.000	0.070	0.010	0.012	0.020	0.011
-0.800	0.000	12.000	13.000	0.658	0.025	0.024	0.020	0.043
-0.800	0.000	13.000	15.000	0.841	0.011	0.010	0.019	0.014
-0.800	0.000	15.000	18.000	0.893	0.006	0.005	0.002	0.005
-0.800	0.000	18.000	22.000	0.923	0.003	0.003	0.001	0.003
-0.800	0.000	22.000	30.000	0.937	0.001	0.001	0.004	0.004
-0.800	0.000	30.000	35.000	0.951	0.001	0.001	0.000	0.000
-0.800	0.000	35.000	40.000	0.963	0.001	0.001	0.001	0.001
-0.800	0.000	40.000	50.000	0.966	0.000	0.000	0.000	0.000
-0.800	0.000	50.000	100.000	0.971	0.001	0.001	0.002	0.001
0.000	0.800	0.000	12.000	0.098	0.012	0.013	0.018	0.011
0.000	0.800	12.000	13.000	0.660	0.026	0.025	0.069	0.023
0.000	0.800	13.000	15.000	0.807	0.011	0.011	0.031	0.009
0.000	0.800	15.000	18.000	0.882	0.006	0.006	0.009	0.000
0.000	0.800	18.000	22.000	0.911	0.003	0.003	0.004	0.006
0.000	0.800	22.000	30.000	0.929	0.001	0.001	0.003	0.004
0.000	0.800	30.000	35.000	0.941	0.001	0.001	0.001	0.000
0.000	0.800	35.000	40.000	0.952	0.001	0.001	0.001	0.001
0.000	0.800	40.000	50.000	0.955	0.000	0.000	0.001	0.001
0.000	0.800	50.000	100.000	0.961	0.001	0.001	0.000	0.001
0.800	1.440	0.000	12.000	0.098	0.011	0.012	0.036	0.027
0.800	1.440	12.000	13.000	0.547	0.026	0.026	0.016	0.013
0.800	1.440	13.000	15.000	0.779	0.013	0.013	0.004	0.015
0.800	1.440	15.000	18.000	0.894	0.006	0.006	0.004	0.008
0.800	1.440	18.000	22.000	0.932	0.003	0.003	0.001	0.001
0.800	1.440	22.000	30.000	0.949	0.001	0.001	0.002	0.001
0.800	1.440	30.000	35.000	0.962	0.001	0.001	0.001	0.000
0.800	1.440	35.000	40.000	0.967	0.001	0.001	0.001	0.001
0.800	1.440	40.000	50.000	0.970	0.000	0.000	0.001	0.001
0.800	1.440	50.000	100.000	0.971	0.001	0.001	0.001	0.001
