-2.500	-2.100	0.000	10.000	0.000	0.000	0.071
-2.500	-2.100	10.000	12.000	0.050	0.035	0.085
-2.500	-2.100	12.000	13.000	0.129	0.066	0.093
-2.500	-2.100	13.000	14.000	0.364	0.079	0.106
-2.500	-2.100	14.000	15.000	0.580	0.097	0.103
-2.500	-2.100	15.000	20.000	0.790	0.023	0.040
-2.500	-2.100	20.000	25.000	0.862	0.014	0.013
-2.500	-2.100	25.000	30.000	0.897	0.020	0.014
-2.500	-2.100	30.000	35.000	0.900	0.010	0.012
-2.500	-2.100	35.000	40.000	0.924	0.007	0.008
-2.500	-2.100	40.000	45.000	0.929	0.005	0.006
-2.500	-2.100	45.000	50.000	0.932	0.009	0.019
-2.500	-2.100	50.000	60.000	0.943	0.012	0.014
-2.500	-2.100	60.000	100.000	0.970	0.031	0.057
-2.500	-2.100	100.000	200.000	0.962	0.092	0.033
-2.100	-1.570	0.000	10.000	0.000	0.000	0.035
-2.100	-1.570	10.000	12.000	0.079	0.031	0.066
-2.100	-1.570	12.000	13.000	0.118	0.127	0.120
-2.100	-1.570	13.000	14.000	0.507	0.086	0.082
-2.100	-1.570	14.000	15.000	0.667	0.096	0.072
-2.100	-1.570	15.000	20.000	0.870	0.017	0.015
-2.100	-1.570	20.000	25.000	0.934	0.009	0.013
-2.100	-1.570	25.000	30.000	0.948	0.006	0.006
-2.100	-1.570	30.000	35.000	0.951	0.005	0.004
-2.100	-1.570	35.000	40.000	0.955	0.003	0.004
-2.100	-1.570	40.000	45.000	0.960	0.002	0.005
-2.100	-1.570	45.000	50.000	0.960	0.002	0.004
-2.100	-1.570	50.000	60.000	0.956	0.009	0.011
-2.100	-1.570	60.000	100.000	0.962	0.017	0.012
-2.100	-1.570	100.000	200.000	0.925	0.054	0.070
-1.570	-1.440	0.000	10.000	0.000	0.000	0.264
-1.570	-1.440	10.000	12.000	0.300	0.299	0.256
-1.570	-1.440	12.000	13.000	0.455	0.236	0.195
-1.570	-1.440	13.000	14.000	0.625	0.304	0.657
-1.570	-1.440	14.000	15.000	0.846	0.224	0.101
-1.570	-1.440	15.000	20.000	0.898	0.111	0.092
-1.570	-1.440	20.000	25.000	0.963	0.041	0.052
-1.570	-1.440	25.000	30.000	0.941	0.018	0.014
-1.570	-1.440	30.000	35.000	0.959	0.011	0.012
-1.570	-1.440	35.000	40.000	0.963	0.014	0.013
-1.570	-1.440	40.000	45.000	0.959	0.011	0.005
-1.570	-1.440	45.000	50.000	0.955	0.008	0.009
-1.570	-1.440	50.000	60.000	0.941	0.024	0.018
-1.570	-1.440	60.000	100.000	1.000	0.058	0.035
-1.570	-1.440	100.000	200.000	0.706	0.344	0.277
-1.440	-0.800	0.000	10.000	0.000	0.000	0.033
-1.440	-0.800	10.000	12.000	0.021	0.033	0.033
-1.440	-0.800	12.000	13.000	0.392	0.090	0.089
-1.440	-0.800	13.000	14.000	0.646	0.098	0.106
-1.440	-0.800	14.000	15.000	0.746	0.098	0.055
-1.440	-0.800	15.000	20.000	0.893	0.012	0.012
-1.440	-0.800	20.000	25.000	0.904	0.014	0.007
-1.440	-0.800	25.000	30.000	0.923	0.005	0.004
-1.440	-0.800	30.000	35.000	0.934	0.008	0.006
-1.440	-0.800	35.000	40.000	0.944	0.002	0.005
-1.440	-0.800	40.000	45.000	0.949	0.002	0.002
-1.440	-0.800	45.000	50.000	0.949	0.002	0.002
-1.440	-0.800	50.000	60.000	0.953	0.006	0.009
-1.440	-0.800	60.000	100.000	0.966	0.011	0.005
-1.440	-0.800	100.000	200.000	0.976	0.014	0.016
-0.800	0.000	0.000	10.000	0.000	0.000	0.026
-0.800	0.000	10.000	12.000	0.043	0.025	0.033
-0.800	0.000	12.000	13.000	0.500	0.046	0.046
-0.800	0.000	13.000	14.000	0.856	0.092	0.066
-0.800	0.000	14.000	15.000	0.882	0.033	0.044
-0.800	0.000	15.000	20.000	0.902	0.011	0.007
-0.800	0.000	20.000	25.000	0.918	0.015	0.007
-0.800	0.000	25.000	30.000	0.912	0.005	0.005
-0.800	0.000	30.000	35.000	0.925	0.004	0.002
-0.800	0.000	35.000	40.000	0.939	0.003	0.003
-0.800	0.000	40.000	45.000	0.942	0.001	0.003
-0.800	0.000	45.000	50.000	0.946	0.002	0.004
-0.800	0.000	50.000	60.000	0.950	0.007	0.004
-0.800	0.000	60.000	100.000	0.957	0.006	0.009
-0.800	0.000	100.000	200.000	0.956	0.015	0.017
0.000	0.800	0.000	10.000	0.000	0.000	0.028
0.000	0.800	10.000	12.000	0.021	0.023	0.022
0.000	0.800	12.000	13.000	0.468	0.055	0.076
0.000	0.800	13.000	14.000	0.760	0.087	0.064
0.000	0.800	14.000	15.000	0.849	0.037	0.037
0.000	0.800	15.000	20.000	0.870	0.021	0.016
0.000	0.800	20.000	25.000	0.870	0.010	0.007
0.000	0.800	25.000	30.000	0.879	0.006	0.005
0.000	0.800	30.000	35.000	0.890	0.003	0.004
0.000	0.800	35.000	40.000	0.901	0.002	0.005
0.000	0.800	40.000	45.000	0.904	0.004	0.007
0.000	0.800	45.000	50.000	0.908	0.004	0.002
0.000	0.800	50.000	60.000	0.907	0.007	0.006
0.000	0.800	60.000	100.000	0.924	0.013	0.011
0.000	0.800	100.000	200.000	0.921	0.025	0.024
0.800	1.440	0.000	10.000	0.000	0.000	0.028
0.800	1.440	10.000	12.000	0.010	0.030	0.040
0.800	1.440	12.000	13.000	0.254	0.129	0.179
0.800	1.440	13.000	14.000	0.654	0.054	0.085
0.800	1.440	14.000	15.000	0.718	0.055	0.062
0.800	1.440	15.000	20.000	0.838	0.021	0.013
0.800	1.440	20.000	25.000	0.871	0.007	0.008
0.800	1.440	25.000	30.000	0.885	0.006	0.005
0.800	1.440	30.000	35.000	0.898	0.006	0.003
