### var1 :  Probe_eta 
### var2 :  Probe_pt 
###  eta Low  eta High  pt Low  pt High effData statErrData systErrData effMC statErrMC systErrMC effDataAltBkg effDataAltSig effMCAltMC effMCTagSel
  -2.000	  -1.566	 +35.000	 +50.000	0.731	0.001	0.005	0.736	0.001	0.001	0.730	0.727	0.735	0.735
  -1.566	  -1.442	 +35.000	 +50.000	0.621	0.001	0.002	0.612	0.002	0.001	0.621	0.620	0.611	0.612
  -1.442	  -0.800	 +35.000	 +50.000	0.751	0.001	0.004	0.765	0.001	0.001	0.749	0.746	0.764	0.764
  -0.800	  +0.000	 +35.000	 +50.000	0.790	0.001	0.003	0.813	0.001	0.001	0.789	0.786	0.812	0.813
  +0.000	  +0.800	 +35.000	 +50.000	0.797	0.001	0.004	0.811	0.001	0.001	0.796	0.793	0.810	0.811
  +0.800	  +1.442	 +35.000	 +50.000	0.745	0.001	0.005	0.750	0.001	0.002	0.744	0.741	0.748	0.749
  +1.442	  +1.566	 +35.000	 +50.000	0.604	0.001	0.003	0.605	0.002	0.003	0.602	0.601	0.602	0.605
  +1.566	  +2.000	 +35.000	 +50.000	0.727	0.001	0.004	0.732	0.001	0.001	0.725	0.723	0.732	0.731
  +2.000	  +2.500	 +35.000	 +50.000	0.648	0.001	0.005	0.623	0.001	0.000	0.646	0.644	0.622	0.623
  -2.500	  -2.000	 +50.000	 +90.000	0.690	0.001	0.017	0.687	0.002	0.007	0.690	0.673	0.694	0.687
  -2.000	  -1.566	 +50.000	 +90.000	0.779	0.001	0.013	0.783	0.002	0.002	0.779	0.767	0.785	0.782
  -1.566	  -1.442	 +50.000	 +90.000	0.669	0.004	0.012	0.656	0.005	0.006	0.667	0.658	0.657	0.650
  -1.442	  -0.800	 +50.000	 +90.000	0.791	0.001	0.010	0.807	0.001	0.003	0.791	0.781	0.809	0.806
  -0.800	  +0.000	 +50.000	 +90.000	0.825	0.001	0.013	0.851	0.001	0.002	0.825	0.812	0.849	0.849
  +0.000	  +0.800	 +50.000	 +90.000	0.832	0.001	0.014	0.847	0.001	0.002	0.831	0.817	0.846	0.846
  +0.800	  +1.442	 +50.000	 +90.000	0.785	0.001	0.011	0.792	0.001	0.003	0.784	0.774	0.794	0.790
  +1.442	  +1.566	 +50.000	 +90.000	0.653	0.004	0.005	0.650	0.005	0.003	0.650	0.649	0.651	0.647
  +1.566	  +2.000	 +50.000	 +90.000	0.778	0.001	0.012	0.783	0.002	0.002	0.778	0.766	0.782	0.783
  +2.000	  +2.500	 +50.000	 +90.000	0.698	0.002	0.017	0.673	0.002	0.008	0.697	0.681	0.681	0.673
  -2.500	  -2.000	 +90.000	+150.000	0.717	0.008	0.006	0.729	0.011	0.008	0.715	0.723	0.721	0.729
  -2.000	  -1.566	 +90.000	+150.000	0.802	0.006	0.002	0.808	0.008	0.010	0.802	0.801	0.818	0.806
  -1.566	  -1.442	 +90.000	+150.000	0.670	0.015	0.020	0.679	0.020	0.055	0.654	0.682	0.624	0.678
  -1.442	  -0.800	 +90.000	+150.000	0.830	0.004	0.007	0.829	0.005	0.006	0.823	0.832	0.835	0.828
  -0.800	  +0.000	 +90.000	+150.000	0.867	0.003	0.004	0.866	0.004	0.003	0.863	0.867	0.867	0.863
  +0.000	  +0.800	 +90.000	+150.000	0.871	0.003	0.007	0.874	0.004	0.002	0.865	0.870	0.872	0.872
  +0.800	  +1.442	 +90.000	+150.000	0.821	0.004	0.006	0.823	0.005	0.002	0.816	0.822	0.823	0.821
  +1.442	  +1.566	 +90.000	+150.000	0.658	0.015	0.002	0.647	0.021	0.020	0.657	0.656	0.667	0.649
  +1.566	  +2.000	 +90.000	+150.000	0.811	0.005	0.003	0.800	0.008	0.007	0.809	0.810	0.806	0.797
  +2.000	  +2.500	 +90.000	+150.000	0.718	0.009	0.002	0.711	0.011	0.016	0.718	0.720	0.696	0.705
  -2.500	  -2.000	+150.000	+500.000	0.618	0.019	0.000	0.699	0.026	0.048	0.618	0.618	0.652	0.706
  -2.000	  -1.566	+150.000	+500.000	0.786	0.013	0.023	0.768	0.017	0.019	0.767	0.773	0.786	0.773
  -1.566	  -1.442	+150.000	+500.000	0.593	0.027	0.012	0.629	0.041	0.068	0.592	0.605	0.562	0.635
  -1.442	  -0.800	+150.000	+500.000	0.829	0.008	0.011	0.825	0.010	0.007	0.818	0.828	0.819	0.823
  -0.800	  +0.000	+150.000	+500.000	0.864	0.005	0.009	0.871	0.007	0.004	0.856	0.862	0.874	0.873
  +0.000	  +0.800	+150.000	+500.000	0.867	0.006	0.012	0.869	0.007	0.017	0.856	0.865	0.853	0.868
  +0.800	  +1.442	+150.000	+500.000	0.820	0.008	0.016	0.824	0.010	0.012	0.804	0.819	0.813	0.821
  +1.442	  +1.566	+150.000	+500.000	0.588	0.027	0.001	0.590	0.045	0.062	0.588	0.589	0.652	0.588
  +1.566	  +2.000	+150.000	+500.000	0.792	0.012	0.006	0.778	0.017	0.011	0.787	0.795	0.770	0.785
  +2.000	  +2.500	+150.000	+500.000	0.724	0.020	0.007	0.660	0.026	0.076	0.717	0.721	0.736	0.662
