### var1 :  Probe_eta 
### var2 :  Probe_pt 
###  eta Low  eta High  pt Low  pt High effData statErrData systErrData effMC statErrMC systErrMC effDataAltBkg effDataAltSig effMCAltMC effMCTagSel
  +0.800	  +1.442	 +15.000	 +20.000	0.258	0.005	0.005	0.300	0.004	0.002	0.253	0.258	0.301	0.298
  +1.442	  +1.566	 +15.000	 +20.000	0.108	0.009	0.030	0.139	0.008	0.004	0.114	0.137	0.135	0.138
  +1.566	  +2.000	 +15.000	 +20.000	0.124	0.005	0.001	0.197	0.005	0.005	0.123	0.124	0.193	0.193
  +2.000	  +2.500	 +15.000	 +20.000	0.134	0.005	0.001	0.175	0.004	0.011	0.135	0.135	0.186	0.177
  -2.500	  -2.000	 +20.000	 +35.000	0.264	0.001	0.005	0.364	0.001	0.004	0.261	0.268	0.364	0.361
  -2.000	  -1.566	 +20.000	 +35.000	0.329	0.001	0.009	0.445	0.001	0.005	0.323	0.336	0.448	0.441
  -1.566	  -1.442	 +20.000	 +35.000	0.266	0.002	0.079	0.311	0.002	0.007	0.266	0.345	0.317	0.309
  -1.442	  -0.800	 +20.000	 +35.000	0.437	0.001	0.009	0.519	0.001	0.006	0.431	0.443	0.524	0.515
  -0.800	  +0.000	 +20.000	 +35.000	0.480	0.001	0.003	0.567	0.001	0.008	0.477	0.480	0.574	0.563
  +0.000	  +0.800	 +20.000	 +35.000	0.487	0.001	0.008	0.565	0.001	0.006	0.483	0.494	0.570	0.562
  +0.800	  +1.442	 +20.000	 +35.000	0.425	0.001	0.005	0.502	0.001	0.004	0.421	0.429	0.505	0.499
  +1.442	  +1.566	 +20.000	 +35.000	0.244	0.002	0.040	0.297	0.002	0.007	0.244	0.284	0.303	0.294
  +1.566	  +2.000	 +20.000	 +35.000	0.300	0.001	0.005	0.419	0.001	0.005	0.298	0.305	0.420	0.414
  +2.000	  +2.500	 +20.000	 +35.000	0.269	0.002	0.005	0.365	0.001	0.002	0.265	0.272	0.364	0.363
  -2.500	  -2.000	 +35.000	 +50.000	0.341	0.001	0.003	0.449	0.001	0.001	0.340	0.338	0.449	0.448
  -2.000	  -1.566	 +35.000	 +50.000	0.411	0.001	0.004	0.540	0.001	0.001	0.411	0.408	0.539	0.539
  -1.566	  -1.442	 +35.000	 +50.000	0.383	0.002	0.001	0.460	0.002	0.002	0.384	0.382	0.459	0.459
  -1.442	  -0.800	 +35.000	 +50.000	0.513	0.001	0.005	0.601	0.001	0.001	0.512	0.508	0.601	0.600
  -0.800	  +0.000	 +35.000	 +50.000	0.561	0.001	0.004	0.644	0.001	0.000	0.560	0.557	0.644	0.644
  +0.000	  +0.800	 +35.000	 +50.000	0.564	0.001	0.004	0.641	0.001	0.000	0.564	0.560	0.641	0.641
  +0.800	  +1.442	 +35.000	 +50.000	0.512	0.001	0.005	0.588	0.001	0.001	0.511	0.507	0.587	0.588
  +1.442	  +1.566	 +35.000	 +50.000	0.374	0.002	0.004	0.453	0.002	0.004	0.373	0.370	0.449	0.453
  +1.566	  +2.000	 +35.000	 +50.000	0.395	0.001	0.003	0.520	0.001	0.000	0.394	0.391	0.520	0.520
  +2.000	  +2.500	 +35.000	 +50.000	0.344	0.001	0.002	0.450	0.001	0.001	0.343	0.342	0.450	0.450
  -2.500	  -2.000	 +50.000	 +90.000	0.382	0.003	0.012	0.482	0.002	0.006	0.382	0.370	0.488	0.483
  -2.000	  -1.566	 +50.000	 +90.000	0.452	0.002	0.011	0.575	0.002	0.003	0.452	0.441	0.577	0.573
  -1.566	  -1.442	 +50.000	 +90.000	0.423	0.006	0.012	0.501	0.005	0.004	0.422	0.412	0.502	0.497
  -1.442	  -0.800	 +50.000	 +90.000	0.527	0.002	0.008	0.616	0.002	0.003	0.527	0.519	0.617	0.614
  -0.800	  +0.000	 +50.000	 +90.000	0.597	0.001	0.009	0.681	0.001	0.003	0.596	0.588	0.678	0.682
  +0.000	  +0.800	 +50.000	 +90.000	0.600	0.001	0.007	0.679	0.001	0.001	0.600	0.593	0.679	0.678
  +0.800	  +1.442	 +50.000	 +90.000	0.523	0.002	0.010	0.602	0.002	0.002	0.523	0.513	0.603	0.600
  +1.442	  +1.566	 +50.000	 +90.000	0.414	0.006	0.010	0.485	0.005	0.005	0.411	0.405	0.487	0.481
  +1.566	  +2.000	 +50.000	 +90.000	0.449	0.002	0.012	0.565	0.002	0.001	0.449	0.437	0.566	0.564
  +2.000	  +2.500	 +50.000	 +90.000	0.387	0.003	0.015	0.478	0.002	0.011	0.386	0.372	0.489	0.479
  -2.500	  -2.000	 +90.000	+150.000	0.412	0.013	0.003	0.517	0.013	0.009	0.412	0.409	0.508	0.520
  -2.000	  -1.566	 +90.000	+150.000	0.489	0.010	0.003	0.589	0.010	0.005	0.489	0.486	0.594	0.588
  -1.566	  -1.442	 +90.000	+150.000	0.426	0.024	0.005	0.542	0.022	0.079	0.425	0.431	0.463	0.546
  -1.442	  -0.800	 +90.000	+150.000	0.550	0.007	0.009	0.626	0.007	0.004	0.542	0.547	0.624	0.624
  -0.800	  +0.000	 +90.000	+150.000	0.683	0.005	0.003	0.733	0.005	0.006	0.680	0.683	0.739	0.732
  +0.000	  +0.800	 +90.000	+150.000	0.690	0.006	0.003	0.740	0.005	0.005	0.689	0.687	0.745	0.740
  +0.800	  +1.442	 +90.000	+150.000	0.540	0.007	0.003	0.613	0.007	0.004	0.538	0.541	0.609	0.610
  +1.442	  +1.566	 +90.000	+150.000	0.432	0.022	0.005	0.462	0.022	0.061	0.431	0.427	0.523	0.461
  +1.566	  +2.000	 +90.000	+150.000	0.500	0.011	0.008	0.586	0.010	0.005	0.492	0.501	0.582	0.583
  +2.000	  +2.500	 +90.000	+150.000	0.442	0.015	0.006	0.514	0.012	0.018	0.439	0.436	0.497	0.505
  -2.500	  -2.000	+150.000	+500.000	0.327	0.033	0.021	0.452	0.028	0.035	0.317	0.309	0.416	0.450
  -2.000	  -1.566	+150.000	+500.000	0.464	0.021	0.012	0.527	0.020	0.031	0.463	0.452	0.557	0.536
  -1.566	  -1.442	+150.000	+500.000	0.403	0.041	0.024	0.465	0.042	0.032	0.410	0.426	0.493	0.482
  -1.442	  -0.800	+150.000	+500.000	0.526	0.014	0.011	0.572	0.013	0.011	0.515	0.524	0.583	0.571
  -0.800	  +0.000	+150.000	+500.000	0.715	0.010	0.010	0.745	0.009	0.005	0.707	0.711	0.749	0.750
  +0.000	  +0.800	+150.000	+500.000	0.717	0.010	0.003	0.745	0.009	0.015	0.716	0.714	0.730	0.746
  +0.800	  +1.442	+150.000	+500.000	0.476	0.014	0.009	0.568	0.013	0.019	0.474	0.485	0.584	0.558
  +1.442	  +1.566	+150.000	+500.000	0.385	0.051	0.011	0.411	0.044	0.060	0.375	0.391	0.471	0.409
  +1.566	  +2.000	+150.000	+500.000	0.453	0.021	0.006	0.514	0.021	0.045	0.450	0.449	0.559	0.518
  +2.000	  +2.500	+150.000	+500.000	0.418	0.039	0.020	0.411	0.028	0.051	0.401	0.407	0.461	0.405
