### var1 :  Probe_eta 
### var2 :  Probe_pt 
###  eta Low  eta High  pt Low  pt High effData statErrData systErrData effMC statErrMC systErrMC effDataAltBkg effDataAltSig effMCAltMC effMCTagSel
  +1.566	  +2.000	 +35.000	 +50.000	0.717	0.001	0.004	0.765	0.001	0.002	0.715	0.713	0.765	0.763
  +2.000	  +2.500	 +35.000	 +50.000	0.642	0.001	0.002	0.693	0.001	0.001	0.641	0.640	0.692	0.693
  -2.500	  -2.000	 +50.000	 +90.000	0.726	0.003	0.015	0.765	0.002	0.007	0.725	0.711	0.772	0.764
  -2.000	  -1.566	 +50.000	 +90.000	0.789	0.002	0.012	0.821	0.002	0.005	0.788	0.777	0.826	0.821
  -1.566	  -1.442	 +50.000	 +90.000	0.696	0.006	0.010	0.698	0.005	0.007	0.694	0.687	0.702	0.693
  -1.442	  -0.800	 +50.000	 +90.000	0.799	0.001	0.009	0.843	0.001	0.004	0.799	0.790	0.847	0.842
  -0.800	  +0.000	 +50.000	 +90.000	0.815	0.001	0.013	0.859	0.001	0.002	0.815	0.802	0.858	0.858
  +0.000	  +0.800	 +50.000	 +90.000	0.823	0.001	0.010	0.860	0.001	0.002	0.823	0.813	0.858	0.858
  +0.800	  +1.442	 +50.000	 +90.000	0.795	0.001	0.010	0.837	0.001	0.003	0.795	0.785	0.839	0.835
  +1.442	  +1.566	 +50.000	 +90.000	0.687	0.006	0.004	0.695	0.005	0.003	0.684	0.690	0.697	0.693
  +1.566	  +2.000	 +50.000	 +90.000	0.794	0.002	0.010	0.825	0.002	0.002	0.793	0.783	0.823	0.825
  +2.000	  +2.500	 +50.000	 +90.000	0.728	0.003	0.014	0.757	0.002	0.011	0.726	0.714	0.769	0.758
  -2.500	  -2.000	 +90.000	+150.000	0.822	0.012	0.002	0.838	0.009	0.003	0.821	0.820	0.841	0.838
  -2.000	  -1.566	 +90.000	+150.000	0.868	0.009	0.004	0.872	0.007	0.016	0.864	0.869	0.887	0.867
  -1.566	  -1.442	 +90.000	+150.000	0.724	0.024	0.022	0.738	0.019	0.047	0.708	0.708	0.691	0.738
  -1.442	  -0.800	 +90.000	+150.000	0.864	0.006	0.011	0.872	0.005	0.009	0.853	0.862	0.881	0.872
  -0.800	  +0.000	 +90.000	+150.000	0.863	0.004	0.004	0.875	0.004	0.003	0.859	0.863	0.877	0.873
  +0.000	  +0.800	 +90.000	+150.000	0.870	0.004	0.003	0.884	0.004	0.002	0.869	0.868	0.885	0.882
  +0.800	  +1.442	 +90.000	+150.000	0.852	0.006	0.005	0.872	0.005	0.003	0.847	0.853	0.874	0.870
  +1.442	  +1.566	 +90.000	+150.000	0.717	0.021	0.015	0.712	0.020	0.015	0.713	0.702	0.726	0.708
  +1.566	  +2.000	 +90.000	+150.000	0.862	0.009	0.009	0.871	0.007	0.007	0.854	0.862	0.877	0.869
  +2.000	  +2.500	 +90.000	+150.000	0.816	0.014	0.004	0.833	0.009	0.003	0.814	0.814	0.830	0.833
  -2.500	  -2.000	+150.000	+500.000	0.785	0.028	0.007	0.845	0.021	0.016	0.789	0.791	0.829	0.846
  -2.000	  -1.566	+150.000	+500.000	0.843	0.019	0.008	0.899	0.012	0.013	0.837	0.838	0.887	0.898
  -1.566	  -1.442	+150.000	+500.000	0.747	0.038	0.011	0.710	0.039	0.056	0.747	0.757	0.655	0.721
  -1.442	  -0.800	+150.000	+500.000	0.874	0.011	0.011	0.880	0.009	0.010	0.866	0.866	0.890	0.879
  -0.800	  +0.000	+150.000	+500.000	0.883	0.008	0.008	0.889	0.007	0.009	0.876	0.879	0.898	0.890
  +0.000	  +0.800	+150.000	+500.000	0.882	0.008	0.002	0.894	0.007	0.021	0.882	0.880	0.873	0.893
  +0.800	  +1.442	+150.000	+500.000	0.891	0.011	0.020	0.890	0.008	0.026	0.871	0.889	0.864	0.889
  +1.442	  +1.566	+150.000	+500.000	0.709	0.038	0.022	0.681	0.044	0.054	0.731	0.707	0.726	0.650
  +1.566	  +2.000	+150.000	+500.000	0.863	0.017	0.002	0.874	0.014	0.020	0.863	0.861	0.892	0.884
  +2.000	  +2.500	+150.000	+500.000	0.882	0.031	0.057	0.822	0.021	0.051	0.868	0.826	0.873	0.824
