### var1 :  Probe_eta 
### var2 :  Probe_pt 
###  eta Low  eta High  pt Low  pt High effData statErrData systErrData effMC statErrMC systErrMC effDataAltBkg effDataAltSig effMCAltMC effMCTagSel
  +2.000	  +2.500	 +15.000	 +20.000	0.204	0.004	0.001	0.175	0.004	0.011	0.204	0.204	0.186	0.177
  -2.500	  -2.000	 +20.000	 +35.000	0.364	0.001	0.006	0.364	0.001	0.004	0.361	0.369	0.364	0.361
  -2.000	  -1.566	 +20.000	 +35.000	0.412	0.001	0.015	0.445	0.001	0.005	0.403	0.424	0.448	0.441
  -1.566	  -1.442	 +20.000	 +35.000	0.304	0.002	0.043	0.311	0.002	0.007	0.304	0.348	0.317	0.309
  -1.442	  -0.800	 +20.000	 +35.000	0.485	0.001	0.011	0.519	0.001	0.006	0.477	0.492	0.524	0.515
  -0.800	  +0.000	 +20.000	 +35.000	0.521	0.001	0.004	0.567	0.001	0.008	0.518	0.523	0.574	0.563
  +0.000	  +0.800	 +20.000	 +35.000	0.526	0.001	0.011	0.565	0.001	0.006	0.522	0.536	0.570	0.562
  +0.800	  +1.442	 +20.000	 +35.000	0.477	0.001	0.008	0.502	0.001	0.004	0.470	0.481	0.505	0.499
  +1.442	  +1.566	 +20.000	 +35.000	0.286	0.002	0.043	0.297	0.002	0.007	0.285	0.329	0.303	0.294
  +1.566	  +2.000	 +20.000	 +35.000	0.376	0.001	0.014	0.419	0.001	0.005	0.371	0.388	0.420	0.414
  +2.000	  +2.500	 +20.000	 +35.000	0.373	0.001	0.010	0.365	0.001	0.002	0.369	0.382	0.364	0.363
  -2.500	  -2.000	 +35.000	 +50.000	0.432	0.001	0.003	0.449	0.001	0.001	0.432	0.429	0.449	0.448
  -2.000	  -1.566	 +35.000	 +50.000	0.496	0.001	0.005	0.540	0.001	0.001	0.495	0.492	0.539	0.539
  -1.566	  -1.442	 +35.000	 +50.000	0.444	0.001	0.002	0.460	0.002	0.002	0.444	0.442	0.459	0.459
  -1.442	  -0.800	 +35.000	 +50.000	0.563	0.001	0.005	0.601	0.001	0.001	0.562	0.558	0.601	0.600
  -0.800	  +0.000	 +35.000	 +50.000	0.600	0.001	0.005	0.644	0.001	0.000	0.600	0.596	0.644	0.644
  +0.000	  +0.800	 +35.000	 +50.000	0.599	0.001	0.004	0.641	0.001	0.000	0.599	0.595	0.641	0.641
  +0.800	  +1.442	 +35.000	 +50.000	0.559	0.001	0.006	0.588	0.001	0.001	0.558	0.553	0.587	0.588
  +1.442	  +1.566	 +35.000	 +50.000	0.430	0.001	0.002	0.453	0.002	0.004	0.429	0.428	0.449	0.453
  +1.566	  +2.000	 +35.000	 +50.000	0.470	0.001	0.004	0.520	0.001	0.000	0.470	0.467	0.520	0.520
  +2.000	  +2.500	 +35.000	 +50.000	0.443	0.001	0.004	0.450	0.001	0.001	0.442	0.440	0.450	0.450
  -2.500	  -2.000	 +50.000	 +90.000	0.459	0.002	0.012	0.482	0.002	0.006	0.459	0.447	0.488	0.483
  -2.000	  -1.566	 +50.000	 +90.000	0.530	0.001	0.013	0.575	0.002	0.003	0.530	0.517	0.577	0.573
  -1.566	  -1.442	 +50.000	 +90.000	0.481	0.004	0.016	0.501	0.005	0.004	0.480	0.465	0.502	0.497
  -1.442	  -0.800	 +50.000	 +90.000	0.573	0.001	0.010	0.616	0.002	0.003	0.573	0.564	0.617	0.614
  -0.800	  +0.000	 +50.000	 +90.000	0.631	0.001	0.009	0.681	0.001	0.003	0.631	0.623	0.678	0.682
  +0.000	  +0.800	 +50.000	 +90.000	0.631	0.001	0.009	0.679	0.001	0.001	0.631	0.622	0.679	0.678
  +0.800	  +1.442	 +50.000	 +90.000	0.566	0.001	0.009	0.602	0.002	0.002	0.567	0.557	0.603	0.600
  +1.442	  +1.566	 +50.000	 +90.000	0.465	0.004	0.006	0.485	0.005	0.005	0.466	0.459	0.487	0.481
  +1.566	  +2.000	 +50.000	 +90.000	0.518	0.002	0.011	0.565	0.002	0.001	0.517	0.507	0.566	0.564
  +2.000	  +2.500	 +50.000	 +90.000	0.472	0.002	0.014	0.478	0.002	0.011	0.471	0.458	0.489	0.479
  -2.500	  -2.000	 +90.000	+150.000	0.491	0.009	0.003	0.517	0.013	0.009	0.489	0.493	0.508	0.520
  -2.000	  -1.566	 +90.000	+150.000	0.547	0.007	0.002	0.589	0.010	0.005	0.545	0.547	0.594	0.588
  -1.566	  -1.442	 +90.000	+150.000	0.491	0.016	0.018	0.542	0.022	0.079	0.473	0.487	0.463	0.546
  -1.442	  -0.800	 +90.000	+150.000	0.592	0.005	0.005	0.626	0.007	0.004	0.587	0.592	0.624	0.624
  -0.800	  +0.000	 +90.000	+150.000	0.717	0.004	0.004	0.733	0.005	0.006	0.714	0.715	0.739	0.732
  +0.000	  +0.800	 +90.000	+150.000	0.716	0.004	0.006	0.740	0.005	0.005	0.711	0.715	0.745	0.740
  +0.800	  +1.442	 +90.000	+150.000	0.589	0.005	0.006	0.613	0.007	0.004	0.583	0.589	0.609	0.610
  +1.442	  +1.566	 +90.000	+150.000	0.471	0.015	0.005	0.462	0.022	0.061	0.470	0.475	0.523	0.461
  +1.566	  +2.000	 +90.000	+150.000	0.542	0.007	0.002	0.586	0.010	0.005	0.542	0.544	0.582	0.583
  +2.000	  +2.500	 +90.000	+150.000	0.501	0.009	0.003	0.514	0.012	0.018	0.501	0.504	0.497	0.505
  -2.500	  -2.000	+150.000	+500.000	0.400	0.019	0.005	0.452	0.028	0.035	0.400	0.395	0.416	0.450
  -2.000	  -1.566	+150.000	+500.000	0.498	0.014	0.011	0.527	0.020	0.031	0.490	0.490	0.557	0.536
  -1.566	  -1.442	+150.000	+500.000	0.419	0.024	0.003	0.465	0.042	0.032	0.419	0.422	0.493	0.482
  -1.442	  -0.800	+150.000	+500.000	0.557	0.009	0.005	0.572	0.013	0.011	0.552	0.557	0.583	0.571
  -0.800	  +0.000	+150.000	+500.000	0.721	0.006	0.011	0.745	0.009	0.005	0.711	0.715	0.749	0.750
  +0.000	  +0.800	+150.000	+500.000	0.714	0.007	0.008	0.745	0.009	0.015	0.707	0.712	0.730	0.746
  +0.800	  +1.442	+150.000	+500.000	0.551	0.009	0.012	0.568	0.013	0.019	0.539	0.551	0.584	0.558
  +1.442	  +1.566	+150.000	+500.000	0.367	0.026	0.007	0.411	0.044	0.060	0.367	0.373	0.471	0.409
  +1.566	  +2.000	+150.000	+500.000	0.508	0.014	0.004	0.514	0.021	0.045	0.507	0.512	0.559	0.518
  +2.000	  +2.500	+150.000	+500.000	0.442	0.020	0.032	0.411	0.028	0.051	0.459	0.469	0.461	0.405
