-2.500	-2.100	0.000	30.000	0.002	0.000	0.000	0.000	0.001
-2.500	-2.100	30.000	35.000	0.052	0.001	0.001	0.001	0.000
-2.500	-2.100	35.000	36.000	0.229	0.004	0.004	0.007	0.006
-2.500	-2.100	36.000	37.000	0.425	0.005	0.005	0.009	0.017
-2.500	-2.100	37.000	38.000	0.614	0.005	0.005	0.005	0.009
-2.500	-2.100	38.000	40.000	0.776	0.003	0.003	0.004	0.011
-2.500	-2.100	40.000	42.000	0.854	0.002	0.002	0.002	0.005
-2.500	-2.100	42.000	45.000	0.872	0.001	0.001	0.001	0.004
-2.500	-2.100	45.000	50.000	0.886	0.001	0.001	0.002	0.001
-2.500	-2.100	50.000	65.000	0.896	0.002	0.002	0.003	0.004
-2.500	-2.100	65.000	70.000	0.916	0.008	0.007	0.021	0.005
-2.500	-2.100	70.000	80.000	0.917	0.007	0.007	0.001	0.007
-2.500	-2.100	80.000	100.000	0.918	0.008	0.008	0.016	0.016
-2.500	-2.100	100.000	200.000	0.936	0.008	0.008	0.006	0.008
-2.100	-1.570	0.000	30.000	0.001	0.000	0.000	0.000	0.000
-2.100	-1.570	30.000	35.000	0.044	0.001	0.001	0.002	0.001
-2.100	-1.570	35.000	36.000	0.370	0.003	0.003	0.003	0.008
-2.100	-1.570	36.000	37.000	0.651	0.003	0.003	0.002	0.003
-2.100	-1.570	37.000	38.000	0.812	0.002	0.002	0.004	0.006
-2.100	-1.570	38.000	40.000	0.871	0.001	0.001	0.003	0.003
-2.100	-1.570	40.000	42.000	0.894	0.001	0.001	0.002	0.004
-2.100	-1.570	42.000	45.000	0.906	0.001	0.001	0.000	0.000
-2.100	-1.570	45.000	50.000	0.919	0.001	0.001	0.000	0.001
-2.100	-1.570	50.000	65.000	0.925	0.001	0.001	0.002	0.000
-2.100	-1.570	65.000	70.000	0.932	0.005	0.004	0.006	0.004
-2.100	-1.570	70.000	80.000	0.942	0.004	0.004	0.003	0.003
-2.100	-1.570	80.000	100.000	0.949	0.004	0.004	0.004	0.002
-2.100	-1.570	100.000	200.000	0.962	0.004	0.004	0.008	0.003
-1.570	-1.440	0.000	30.000	0.020	0.001	0.002	0.001	0.001
-1.570	-1.440	30.000	35.000	0.182	0.004	0.004	0.013	0.019
-1.570	-1.440	35.000	36.000	0.418	0.009	0.009	0.007	0.005
-1.570	-1.440	36.000	37.000	0.601	0.008	0.008	0.004	0.006
-1.570	-1.440	37.000	38.000	0.740	0.007	0.007	0.008	0.007
-1.570	-1.440	38.000	40.000	0.824	0.004	0.004	0.004	0.003
-1.570	-1.440	40.000	42.000	0.858	0.004	0.004	0.004	0.005
-1.570	-1.440	42.000	45.000	0.866	0.003	0.003	0.004	0.004
-1.570	-1.440	45.000	50.000	0.881	0.003	0.003	0.003	0.001
-1.570	-1.440	50.000	65.000	0.889	0.004	0.004	0.005	0.005
-1.570	-1.440	65.000	70.000	0.906	0.017	0.015	0.017	0.008
