-2.500	-2.170	0.000	25.000	0.094	0.005	0.006	0.002	0.001
-2.500	-2.170	25.000	26.000	0.338	0.021	0.022	0.002	0.053
-2.500	-2.170	26.000	27.000	0.429	0.021	0.021	0.013	0.020
-2.500	-2.170	27.000	29.000	0.472	0.013	0.014	0.031	0.029
-2.500	-2.170	29.000	31.000	0.539	0.011	0.011	0.011	0.023
-2.500	-2.170	31.000	34.000	0.553	0.008	0.008	0.008	0.005
-2.500	-2.170	34.000	37.000	0.602	0.006	0.006	0.007	0.016
-2.500	-2.170	37.000	40.000	0.614	0.006	0.006	0.014	0.013
-2.500	-2.170	40.000	50.000	0.676	0.003	0.003	0.001	0.004
-2.500	-2.170	50.000	100.000	0.769	0.007	0.007	0.015	0.011
-2.170	-1.570	0.000	25.000	0.067	0.003	0.003	0.004	0.004
-2.170	-1.570	25.000	26.000	0.349	0.012	0.013	0.017	0.014
-2.170	-1.570	26.000	27.000	0.468	0.013	0.013	0.009	0.019
-2.170	-1.570	27.000	29.000	0.549	0.008	0.008	0.006	0.004
-2.170	-1.570	29.000	31.000	0.630	0.007	0.006	0.010	0.009
-2.170	-1.570	31.000	34.000	0.710	0.004	0.004	0.008	0.006
-2.170	-1.570	34.000	37.000	0.762	0.003	0.003	0.002	0.006
-2.170	-1.570	37.000	40.000	0.794	0.003	0.003	0.002	0.008
-2.170	-1.570	40.000	50.000	0.830	0.001	0.001	0.002	0.004
-2.170	-1.570	50.000	100.000	0.869	0.003	0.003	0.005	0.004
-1.570	-1.440	0.000	25.000	0.041	0.006	0.008	0.004	0.004
-1.570	-1.440	25.000	26.000	0.187	0.031	0.035	0.029	0.023
-1.570	-1.440	26.000	27.000	0.379	0.035	0.036	0.048	0.037
-1.570	-1.440	27.000	29.000	0.515	0.023	0.023	0.032	0.043
-1.570	-1.440	29.000	31.000	0.596	0.019	0.019	0.016	0.037
-1.570	-1.440	31.000	34.000	0.711	0.012	0.012	0.017	0.009
-1.570	-1.440	34.000	37.000	0.782	0.009	0.009	0.003	0.016
-1.570	-1.440	37.000	40.000	0.816	0.007	0.007	0.008	0.011
-1.570	-1.440	40.000	50.000	0.860	0.004	0.003	0.004	0.004
-1.570	-1.440	50.000	100.000	0.874	0.007	0.007	0.007	0.001
-1.440	-0.800	0.000	25.000	0.009	0.001	0.001	0.003	0.002
-1.440	-0.800	25.000	26.000	0.194	0.008	0.009	0.010	0.008
-1.440	-0.800	26.000	27.000	0.413	0.010	0.010	0.009	0.019
