-2.500	-2.170	0.000	12.000	0.571	0.048	0.047	0.112	0.042
-2.500	-2.170	12.000	13.000	0.886	0.048	0.036	0.068	0.064
-2.500	-2.170	13.000	15.000	0.887	0.025	0.022	0.029	0.045
-2.500	-2.170	15.000	18.000	0.937	0.012	0.010	0.028	0.020
-2.500	-2.170	18.000	22.000	0.940	0.007	0.007	0.011	0.007
-2.500	-2.170	22.000	30.000	0.961	0.003	0.002	0.004	0.004
-2.500	-2.170	30.000	35.000	0.971	0.002	0.002	0.003	0.001
-2.500	-2.170	35.000	40.000	0.972	0.001	0.001	0.003	0.001
-2.500	-2.170	40.000	50.000	0.979	0.001	0.001	0.002	0.003
-2.500	-2.170	50.000	100.000	0.990	0.002	0.002	0.001	0.001
-2.170	-1.570	0.000	12.000	0.199	0.021	0.022	0.012	0.014
-2.170	-1.570	12.000	13.000	0.695	0.032	0.030	0.109	0.074
-2.170	-1.570	13.000	15.000	0.846	0.015	0.014	0.025	0.008
-2.170	-1.570	15.000	18.000	0.907	0.008	0.007	0.014	0.004
-2.170	-1.570	18.000	22.000	0.945	0.004	0.004	0.002	0.003
-2.170	-1.570	22.000	30.000	0.971	0.001	0.001	0.001	0.003
-2.170	-1.570	30.000	35.000	0.977	0.001	0.001	0.000	0.001
-2.170	-1.570	35.000	40.000	0.982	0.001	0.001	0.000	0.001
-2.170	-1.570	40.000	50.000	0.988	0.000	0.000	0.000	0.000
-2.170	-1.570	50.000	100.000	0.992	0.001	0.001	0.001	0.001
-1.570	-1.440	0.000	12.000	0.224	0.063	0.076	0.093	0.115
-1.570	-1.440	12.000	13.000	0.467	0.084	0.085	0.151	0.160
-1.570	-1.440	13.000	15.000	0.727	0.049	0.045	0.100	0.082
-1.570	-1.440	15.000	18.000	0.855	0.028	0.024	0.025	0.031
-1.570	-1.440	18.000	22.000	0.911	0.014	0.013	0.020	0.032
-1.570	-1.440	22.000	30.000	0.948	0.005	0.004	0.009	0.007
-1.570	-1.440	30.000	35.000	0.964	0.003	0.003	0.007	0.004
