-2.400	-2.100	0.000	10.000	0.000	0.000	0.007	0.000	0.000
-2.400	-2.100	10.000	20.000	0.000	0.000	0.000	0.000	0.000
-2.400	-2.100	20.000	23.000	0.001	0.000	0.001	0.000	0.001
-2.400	-2.100	23.000	25.000	0.004	0.001	0.001	0.001	0.003
-2.400	-2.100	25.000	26.000	0.014	0.003	0.003	0.004	0.004
-2.400	-2.100	26.000	27.000	0.133	0.007	0.007	0.003	0.003
-2.400	-2.100	27.000	28.000	0.637	0.009	0.009	0.002	0.017
-2.400	-2.100	28.000	29.000	0.729	0.008	0.008	0.021	0.013
-2.400	-2.100	29.000	30.000	0.765	0.007	0.007	0.008	0.008
-2.400	-2.100	30.000	35.000	0.795	0.003	0.003	0.000	0.004
-2.400	-2.100	35.000	40.000	0.827	0.002	0.002	0.000	0.001
-2.400	-2.100	40.000	45.000	0.848	0.002	0.002	0.003	0.005
-2.400	-2.100	45.000	50.000	0.855	0.002	0.002	0.002	0.001
-2.400	-2.100	50.000	60.000	0.855	0.003	0.003	0.003	0.002
-2.400	-2.100	60.000	100.000	0.862	0.005	0.005	0.005	0.009
-2.400	-2.100	100.000	200.000	0.860	0.018	0.017	0.022	0.028
-2.100	-1.600	0.000	10.000	0.000	0.000	0.004	0.000	0.000
-2.100	-1.600	10.000	20.000	0.000	0.000	0.000	0.000	0.000
-2.100	-1.600	20.000	23.000	0.001	0.000	0.000	0.001	0.001
-2.100	-1.600	23.000	25.000	0.002	0.000	0.001	0.002	0.001
-2.100	-1.600	25.000	26.000	0.002	0.001	0.001	0.002	0.001
-2.100	-1.600	26.000	27.000	0.079	0.004	0.004	0.004	0.005
-2.100	-1.600	27.000	28.000	0.775	0.006	0.006	0.005	0.031
-2.100	-1.600	28.000	29.000	0.828	0.005	0.005	0.009	0.002
-2.100	-1.600	29.000	30.000	0.836	0.005	0.005	0.011	0.009
-2.100	-1.600	30.000	35.000	0.858	0.002	0.002	0.002	0.002
-2.100	-1.600	35.000	40.000	0.875	0.001	0.001	0.002	0.004
-2.100	-1.600	40.000	45.000	0.881	0.001	0.001	0.004	0.003
-2.100	-1.600	45.000	50.000	0.887	0.001	0.001	0.002	0.001
-2.100	-1.600	50.000	60.000	0.890	0.002	0.002	0.002	0.001
-2.100	-1.600	60.000	100.000	0.889	0.003	0.003	0.004	0.005
-2.100	-1.600	100.000	200.000	0.881	0.010	0.009	0.009	0.013
-1.600	-1.200	0.000	10.000	0.000	0.000	0.005	0.000	0.000
-1.600	-1.200	10.000	20.000	0.001	0.000	0.000	0.001	0.001
-1.600	-1.200	20.000	23.000	0.006	0.001	0.001	0.002	0.000
-1.600	-1.200	23.000	25.000	0.010	0.001	0.002	0.001	0.004
-1.600	-1.200	25.000	26.000	0.015	0.002	0.002	0.003	0.003
-1.600	-1.200	26.000	27.000	0.087	0.005	0.005	0.005	0.004
-1.600	-1.200	27.000	28.000	0.828	0.006	0.006	0.007	0.008
-1.600	-1.200	28.000	29.000	0.894	0.005	0.004	0.004	0.004
-1.600	-1.200	29.000	30.000	0.907	0.004	0.004	0.007	0.006
-1.600	-1.200	30.000	35.000	0.922	0.001	0.001	0.004	0.004
-1.600	-1.200	35.000	40.000	0.935	0.001	0.001	0.001	0.000
-1.600	-1.200	40.000	45.000	0.946	0.001	0.001	0.002	0.002
-1.600	-1.200	45.000	50.000	0.951	0.001	0.001	0.000	0.001
-1.600	-1.200	50.000	60.000	0.953	0.001	0.001	0.001	0.001
-1.600	-1.200	60.000	100.000	0.957	0.002	0.002	0.003	0.001
-1.600	-1.200	100.000	200.000	0.951	0.006	0.006	0.014	0.006
-1.200	-0.800	0.000	10.000	0.000	0.000	0.007	0.000	0.000
-1.200	-0.800	10.000	20.000	0.000	0.000	0.000	0.000	0.000
-1.200	-0.800	20.000	23.000	0.001	0.000	0.001	0.001	0.001
-1.200	-0.800	23.000	25.000	0.000	0.000	0.000	0.001	0.001
-1.200	-0.800	25.000	26.000	0.002	0.001	0.001	0.001	0.001
-1.200	-0.800	26.000	27.000	0.049	0.003	0.004	0.004	0.004
-1.200	-0.800	27.000	28.000	0.833	0.006	0.005	0.005	0.013
-1.200	-0.800	28.000	29.000	0.875	0.005	0.005	0.007	0.006
-1.200	-0.800	29.000	30.000	0.882	0.004	0.004	0.005	0.003
-1.200	-0.800	30.000	35.000	0.905	0.001	0.001	0.001	0.004
-1.200	-0.800	35.000	40.000	0.922	0.001	0.001	0.003	0.001
-1.200	-0.800	40.000	45.000	0.930	0.001	0.001	0.000	0.000
-1.200	-0.800	45.000	50.000	0.934	0.001	0.001	0.002	0.001
-1.200	-0.800	50.000	60.000	0.935	0.001	0.001	0.002	0.001
-1.200	-0.800	60.000	100.000	0.937	0.002	0.002	0.004	0.004
-1.200	-0.800	100.000	200.000	0.922	0.007	0.007	0.005	0.011
-0.800	-0.300	0.000	10.000	0.000	0.000	0.008	0.000	0.000
-0.800	-0.300	10.000	20.000	0.000	0.000	0.000	0.000	0.000
-0.800	-0.300	20.000	23.000	0.000	0.000	0.000	0.000	0.000
-0.800	-0.300	23.000	25.000	0.000	0.000	0.000	0.000	0.000
-0.800	-0.300	25.000	26.000	0.002	0.001	0.001	0.001	0.001
-0.800	-0.300	26.000	27.000	0.036	0.002	0.002	0.005	0.006
-0.800	-0.300	27.000	28.000	0.877	0.004	0.004	0.001	0.010
-0.800	-0.300	28.000	29.000	0.922	0.003	0.003	0.004	0.006
-0.800	-0.300	29.000	30.000	0.925	0.003	0.003	0.004	0.007
