-2.400	-2.100	0.000	45.000	0.002	0.000	0.000	0.000	0.000
-2.400	-2.100	45.000	50.000	0.077	0.002	0.002	0.002	0.006
-2.400	-2.100	50.000	51.000	0.559	0.010	0.010	0.004	0.016
-2.400	-2.100	51.000	52.000	0.740	0.010	0.010	0.019	0.013
-2.400	-2.100	52.000	54.000	0.813	0.007	0.007	0.006	0.010
-2.400	-2.100	54.000	56.000	0.825	0.008	0.008	0.011	0.009
-2.400	-2.100	56.000	60.000	0.854	0.007	0.006	0.004	0.006
-2.400	-2.100	60.000	65.000	0.859	0.008	0.007	0.008	0.008
-2.400	-2.100	65.000	75.000	0.868	0.008	0.008	0.004	0.009
-2.400	-2.100	75.000	100.000	0.863	0.010	0.010	0.026	0.032
-2.400	-2.100	100.000	150.000	0.865	0.019	0.017	0.028	0.020
-2.400	-2.100	150.000	200.000	0.814	0.079	0.062	0.064	0.052
-2.100	-1.600	0.000	45.000	0.000	0.000	0.000	0.000	0.000
-2.100	-1.600	45.000	50.000	0.028	0.001	0.001	0.003	0.001
-2.100	-1.600	50.000	51.000	0.706	0.006	0.006	0.004	0.004
-2.100	-1.600	51.000	52.000	0.855	0.005	0.005	0.006	0.008
-2.100	-1.600	52.000	54.000	0.892	0.004	0.004	0.008	0.001
-2.100	-1.600	54.000	56.000	0.885	0.004	0.004	0.010	0.013
-2.100	-1.600	56.000	60.000	0.896	0.004	0.004	0.003	0.004
-2.100	-1.600	60.000	65.000	0.896	0.004	0.004	0.001	0.006
-2.100	-1.600	65.000	75.000	0.896	0.005	0.004	0.004	0.004
-2.100	-1.600	75.000	100.000	0.895	0.006	0.006	0.009	0.020
-2.100	-1.600	100.000	150.000	0.878	0.011	0.010	0.012	0.019
-2.100	-1.600	150.000	200.000	0.924	0.026	0.020	0.029	0.033
-1.600	-1.200	0.000	45.000	0.001	0.000	0.000	0.000	0.000
-1.600	-1.200	45.000	50.000	0.026	0.001	0.001	0.000	0.001
-1.600	-1.200	50.000	51.000	0.790	0.006	0.005	0.010	0.012
-1.600	-1.200	51.000	52.000	0.936	0.004	0.003	0.004	0.003
-1.600	-1.200	52.000	54.000	0.950	0.003	0.003	0.004	0.004
-1.600	-1.200	54.000	56.000	0.950	0.003	0.003	0.004	0.001
-1.600	-1.200	56.000	60.000	0.956	0.003	0.002	0.004	0.006
-1.600	-1.200	60.000	65.000	0.955	0.003	0.003	0.003	0.002
-1.600	-1.200	65.000	75.000	0.964	0.003	0.003	0.005	0.004
-1.600	-1.200	75.000	100.000	0.963	0.004	0.003	0.006	0.005
-1.600	-1.200	100.000	150.000	0.956	0.007	0.006	0.014	0.006
-1.600	-1.200	150.000	200.000	0.946	0.019	0.015	0.021	0.011
-1.200	-0.800	0.000	45.000	0.000	0.000	0.000	0.000	0.000
-1.200	-0.800	45.000	50.000	0.017	0.001	0.001	0.001	0.001
-1.200	-0.800	50.000	51.000	0.811	0.005	0.005	0.005	0.005
-1.200	-0.800	51.000	52.000	0.928	0.004	0.004	0.001	0.004
-1.200	-0.800	52.000	54.000	0.935	0.003	0.003	0.007	0.006
-1.200	-0.800	54.000	56.000	0.940	0.003	0.003	0.001	0.001
-1.200	-0.800	56.000	60.000	0.941	0.003	0.003	0.002	0.004
-1.200	-0.800	60.000	65.000	0.940	0.003	0.003	0.005	0.004
-1.200	-0.800	65.000	75.000	0.943	0.003	0.003	0.005	0.003
-1.200	-0.800	75.000	100.000	0.939	0.004	0.004	0.005	0.005
-1.200	-0.800	100.000	150.000	0.926	0.008	0.007	0.010	0.011
-1.200	-0.800	150.000	200.000	0.924	0.020	0.016	0.006	0.019
-0.800	-0.300	0.000	45.000	0.000	0.000	0.000	0.000	0.000
-0.800	-0.300	45.000	50.000	0.012	0.000	0.000	0.000	0.000
-0.800	-0.300	50.000	51.000	0.843	0.004	0.004	0.008	0.003
-0.800	-0.300	51.000	52.000	0.956	0.003	0.002	0.001	0.001
-0.800	-0.300	52.000	54.000	0.964	0.002	0.002	0.001	0.002
-0.800	-0.300	54.000	56.000	0.962	0.002	0.002	0.004	0.005
-0.800	-0.300	56.000	60.000	0.965	0.002	0.002	0.004	0.003
