-2.40	-2.10	0.0	10.0		0.000	0.000	0.002
-2.40	-2.10	10.0	21.0		0.005	0.001	0.002
-2.40	-2.10	21.0	22.0		0.008	0.004	0.006
-2.40	-2.10	22.0	23.0		0.130	0.013	0.014
-2.40	-2.10	23.0	24.0		0.607	0.018	0.018
-2.40	-2.10	24.0	25.0		0.742	0.016	0.016
-2.40	-2.10	25.0	26.0		0.751	0.015	0.014
-2.40	-2.10	26.0	30.0		0.794	0.006	0.006
-2.40	-2.10	30.0	40.0		0.831	0.002	0.002
-2.40	-2.10	40.0	60.0		0.841	0.002	0.002
-2.40	-2.10	60.0	100.0		0.847	0.008	0.008
-2.40	-2.10	100.0	200.0		0.885	0.026	0.022
-2.10	-1.60	0.0	10.0		0.000	0.000	0.002
-2.10	-1.60	10.0	21.0		0.001	0.000	0.001
-2.10	-1.60	21.0	22.0		0.007	0.003	0.004
-2.10	-1.60	22.0	23.0		0.077	0.007	0.008
-2.10	-1.60	23.0	24.0		0.698	0.013	0.012
-2.10	-1.60	24.0	25.0		0.820	0.010	0.010
-2.10	-1.60	25.0	26.0		0.824	0.009	0.009
-2.10	-1.60	26.0	30.0		0.833	0.004	0.004
-2.10	-1.60	30.0	40.0		0.847	0.002	0.002
-2.10	-1.60	40.0	60.0		0.850	0.001	0.001
-2.10	-1.60	60.0	100.0		0.847	0.005	0.005
-2.10	-1.60	100.0	200.0		0.841	0.017	0.016
-1.60	-1.20	0.0	10.0		0.000	0.000	0.003
-1.60	-1.20	10.0	21.0		0.003	0.001	0.001
-1.60	-1.20	21.0	22.0		0.015	0.004	0.005
-1.60	-1.20	22.0	23.0		0.058	0.007	0.008
-1.60	-1.20	23.0	24.0		0.643	0.014	0.014
-1.60	-1.20	24.0	25.0		0.781	0.012	0.011
-1.60	-1.20	25.0	26.0		0.821	0.010	0.010
-1.60	-1.20	26.0	30.0		0.901	0.003	0.003
-1.60	-1.20	30.0	40.0		0.938	0.001	0.001
-1.60	-1.20	40.0	60.0		0.941	0.001	0.001
-1.60	-1.20	60.0	100.0		0.917	0.004	0.004
-1.60	-1.20	100.0	200.0		0.882	0.014	0.013
-1.20	-0.80	0.0	10.0		0.000	0.000	0.005
-1.20	-0.80	10.0	21.0		0.000	0.000	0.000
-1.20	-0.80	21.0	22.0		0.001	0.001	0.002
-1.20	-0.80	22.0	23.0		0.014	0.004	0.005
-1.20	-0.80	23.0	24.0		0.159	0.010	0.011
-1.20	-0.80	24.0	25.0		0.297	0.012	0.012
-1.20	-0.80	25.0	26.0		0.400	0.012	0.012
-1.20	-0.80	26.0	30.0		0.617	0.005	0.005
-1.20	-0.80	30.0	40.0		0.811	0.002	0.002
-1.20	-0.80	40.0	60.0		0.876	0.001	0.001
-1.20	-0.80	60.0	100.0		0.898	0.004	0.004
-1.20	-0.80	100.0	200.0		0.900	0.012	0.011
-0.80	-0.30	0.0	10.0		0.000	0.000	0.006
-0.80	-0.30	10.0	21.0		0.000	0.000	0.000
-0.80	-0.30	21.0	22.0		0.000	0.000	0.001
-0.80	-0.30	22.0	23.0		0.001	0.000	0.001
-0.80	-0.30	23.0	24.0		0.011	0.002	0.003
-0.80	-0.30	24.0	25.0		0.049	0.005	0.005
-0.80	-0.30	25.0	26.0		0.099	0.006	0.006
-0.80	-0.30	26.0	30.0		0.283	0.004	0.004
-0.80	-0.30	30.0	40.0		0.653	0.002	0.002
-0.80	-0.30	40.0	60.0		0.823	0.001	0.001
-0.80	-0.30	60.0	100.0		0.895	0.003	0.003
-0.80	-0.30	100.0	200.0		0.919	0.009	0.009
-0.30	-0.20	0.0	10.0		0.000	0.000	0.044
-0.30	-0.20	10.0	21.0		0.000	0.000	0.002
-0.30	-0.20	21.0	22.0		0.000	0.000	0.006
-0.30	-0.20	22.0	23.0		0.000	0.000	0.006
-0.30	-0.20	23.0	24.0		0.041	0.010	0.013
-0.30	-0.20	24.0	25.0		0.056	0.011	0.013
-0.30	-0.20	25.0	26.0		0.149	0.016	0.018
-0.30	-0.20	26.0	30.0		0.383	0.009	0.009
-0.30	-0.20	30.0	40.0		0.746	0.003	0.003
-0.30	-0.20	40.0	60.0		0.824	0.003	0.003
-0.30	-0.20	60.0	100.0		0.828	0.010	0.010
-0.30	-0.20	100.0	200.0		0.825	0.033	0.029
-0.20	0.20	0.0	10.0		0.000	0.000	0.013
-0.20	0.20	10.0	21.0		0.000	0.000	0.000
-0.20	0.20	21.0	22.0		0.000	0.000	0.001
-0.20	0.20	22.0	23.0		0.001	0.001	0.002
-0.20	0.20	23.0	24.0		0.032	0.004	0.005
-0.20	0.20	24.0	25.0		0.111	0.007	0.007
-0.20	0.20	25.0	26.0		0.232	0.009	0.009
-0.20	0.20	26.0	30.0		0.580	0.004	0.004
-0.20	0.20	30.0	40.0		0.900	0.001	0.001
-0.20	0.20	40.0	60.0		0.927	0.001	0.001
-0.20	0.20	60.0	100.0		0.925	0.003	0.003
-0.20	0.20	100.0	200.0		0.922	0.011	0.010
0.20	0.30	0.0	10.0		0.000	0.000	0.062
0.20	0.30	10.0	21.0		0.000	0.000	0.002
0.20	0.30	21.0	22.0		0.000	0.000	0.007
0.20	0.30	22.0	23.0		0.000	0.000	0.006
0.20	0.30	23.0	24.0		0.005	0.003	0.007
0.20	0.30	24.0	25.0		0.043	0.009	0.012
0.20	0.30	25.0	26.0		0.118	0.014	0.016
0.20	0.30	26.0	30.0		0.304	0.009	0.009
0.20	0.30	30.0	40.0		0.719	0.004	0.004
0.20	0.30	40.0	60.0		0.825	0.003	0.003
0.20	0.30	60.0	100.0		0.817	0.010	0.010
0.20	0.30	100.0	200.0		0.766	0.034	0.031
0.30	0.80	0.0	10.0		0.000	0.000	0.007
0.30	0.80	10.0	21.0		0.000	0.000	0.000
0.30	0.80	21.0	22.0		0.000	0.000	0.001
0.30	0.80	22.0	23.0		0.001	0.001	0.002
0.30	0.80	23.0	24.0		0.016	0.003	0.004
0.30	0.80	24.0	25.0		0.038	0.004	0.005
0.30	0.80	25.0	26.0		0.080	0.005	0.006
0.30	0.80	26.0	30.0		0.269	0.004	0.004
0.30	0.80	30.0	40.0		0.638	0.002	0.002
0.30	0.80	40.0	60.0		0.803	0.001	0.001
0.30	0.80	60.0	100.0		0.884	0.003	0.003
0.30	0.80	100.0	200.0		0.913	0.010	0.009
0.80	1.20	0.0	10.0		0.000	0.000	0.005
0.80	1.20	10.0	21.0		0.000	0.000	0.000
0.80	1.20	21.0	22.0		0.000	0.000	0.002
0.80	1.20	22.0	23.0		0.010	0.003	0.004
0.80	1.20	23.0	24.0		0.138	0.010	0.011
0.80	1.20	24.0	25.0		0.264	0.012	0.012
0.80	1.20	25.0	26.0		0.369	0.012	0.012
0.80	1.20	26.0	30.0		0.595	0.005	0.005
0.80	1.20	30.0	40.0		0.786	0.002	0.002
0.80	1.20	40.0	60.0		0.854	0.001	0.001
0.80	1.20	60.0	100.0		0.869	0.004	0.004
0.80	1.20	100.0	200.0		0.868	0.014	0.013
1.20	1.60	0.0	10.0		0.000	0.000	0.003
1.20	1.60	10.0	21.0		0.002	0.001	0.001
1.20	1.60	21.0	22.0		0.017	0.004	0.006
1.20	1.60	22.0	23.0		0.065	0.008	0.009
1.20	1.60	23.0	24.0		0.617	0.015	0.015
1.20	1.60	24.0	25.0		0.721	0.013	0.012
1.20	1.60	25.0	26.0		0.812	0.011	0.010
1.20	1.60	26.0	30.0		0.879	0.004	0.004
1.20	1.60	30.0	40.0		0.926	0.001	0.001
1.20	1.60	40.0	60.0		0.932	0.001	0.001
1.20	1.60	60.0	100.0		0.927	0.004	0.003
1.20	1.60	100.0	200.0		0.892	0.014	0.013
1.60	2.10	0.0	10.0		0.000	0.000	0.002
1.60	2.10	10.0	21.0		0.001	0.000	0.001
1.60	2.10	21.0	22.0		0.002	0.001	0.002
1.60	2.10	22.0	23.0		0.079	0.008	0.008
1.60	2.10	23.0	24.0		0.717	0.013	0.012
1.60	2.10	24.0	25.0		0.839	0.010	0.009
1.60	2.10	25.0	26.0		0.852	0.009	0.008
1.60	2.10	26.0	30.0		0.849	0.004	0.004
1.60	2.10	30.0	40.0		0.861	0.002	0.002
1.60	2.10	40.0	60.0		0.863	0.001	0.001
1.60	2.10	60.0	100.0		0.865	0.005	0.005
1.60	2.10	100.0	200.0		0.852	0.017	0.016
2.10	2.40	0.0	10.0		0.000	0.000	0.003
2.10	2.40	10.0	21.0		0.002	0.001	0.001
2.10	2.40	21.0	22.0		0.007	0.003	0.006
2.10	2.40	22.0	23.0		0.095	0.011	0.013
2.10	2.40	23.0	24.0		0.609	0.019	0.018
2.10	2.40	24.0	25.0		0.720	0.017	0.016
2.10	2.40	25.0	26.0		0.785	0.014	0.013
2.10	2.40	26.0	30.0		0.785	0.006	0.006
2.10	2.40	30.0	40.0		0.824	0.002	0.002
2.10	2.40	40.0	60.0		0.836	0.002	0.002
2.10	2.40	60.0	100.0		0.843	0.008	0.008
2.10	2.40	100.0	200.0		0.843	0.029	0.026
