-2.400	-2.100	0.000	10.000	0.921	0.034	0.025	0.039	0.026
-2.400	-2.100	10.000	13.000	0.921	0.013	0.012	0.022	0.033
-2.400	-2.100	13.000	16.000	0.938	0.010	0.009	0.014	0.016
-2.400	-2.100	16.000	20.000	0.941	0.006	0.006	0.005	0.014
-2.400	-2.100	20.000	25.000	0.951	0.004	0.004	0.005	0.004
-2.400	-2.100	25.000	30.000	0.948	0.003	0.003	0.005	0.001
-2.400	-2.100	30.000	40.000	0.951	0.001	0.001	0.000	0.001
-2.400	-2.100	40.000	60.000	0.954	0.001	0.001	0.000	0.001
-2.400	-2.100	60.000	100.000	0.955	0.005	0.004	0.008	0.007
-2.400	-2.100	100.000	200.000	0.985	0.015	0.008	0.051	0.017
-2.100	-1.600	0.000	10.000	0.949	0.020	0.015	0.023	0.014
-2.100	-1.600	10.000	13.000	0.955	0.008	0.007	0.004	0.011
-2.100	-1.600	13.000	16.000	0.946	0.006	0.006	0.010	0.007
-2.100	-1.600	16.000	20.000	0.946	0.004	0.004	0.010	0.011
-2.100	-1.600	20.000	25.000	0.939	0.003	0.003	0.001	0.004
-2.100	-1.600	25.000	30.000	0.945	0.002	0.002	0.002	0.003
-2.100	-1.600	30.000	40.000	0.947	0.001	0.001	0.001	0.000
-2.100	-1.600	40.000	60.000	0.947	0.001	0.001	0.001	0.000
-2.100	-1.600	60.000	100.000	0.947	0.003	0.003	0.001	0.003
-2.100	-1.600	100.000	200.000	0.937	0.012	0.010	0.009	0.010
-1.600	-1.200	0.000	10.000	0.989	0.014	0.007	0.011	0.027
-1.600	-1.200	10.000	13.000	0.958	0.009	0.007	0.008	0.014
-1.600	-1.200	13.000	16.000	0.971	0.006	0.005	0.002	0.007
-1.600	-1.200	16.000	20.000	0.965	0.004	0.004	0.004	0.009
-1.600	-1.200	20.000	25.000	0.968	0.002	0.002	0.003	0.001
-1.600	-1.200	25.000	30.000	0.969	0.002	0.002	0.000	0.000
-1.600	-1.200	30.000	40.000	0.970	0.001	0.001	0.000	0.001
-1.600	-1.200	40.000	60.000	0.971	0.001	0.001	0.001	0.001
-1.600	-1.200	60.000	100.000	0.970	0.002	0.002	0.001	0.004
-1.600	-1.200	100.000	200.000	0.964	0.009	0.007	0.006	0.011
-1.200	-0.800	0.000	10.000	0.950	0.024	0.017	0.021	0.029
-1.200	-0.800	10.000	13.000	0.954	0.010	0.008	0.029	0.020
-1.200	-0.800	13.000	16.000	0.965	0.006	0.005	0.007	0.005
-1.200	-0.800	16.000	20.000	0.962	0.004	0.004	0.005	0.002
-1.200	-0.800	20.000	25.000	0.967	0.002	0.002	0.001	0.003
-1.200	-0.800	25.000	30.000	0.962	0.002	0.002	0.005	0.002
-1.200	-0.800	30.000	40.000	0.962	0.001	0.001	0.001	0.001
-1.200	-0.800	40.000	60.000	0.964	0.001	0.001	0.001	0.000
-1.200	-0.800	60.000	100.000	0.965	0.002	0.002	0.002	0.002
-1.200	-0.800	100.000	200.000	0.953	0.009	0.008	0.007	0.009
-0.800	-0.300	0.000	10.000	0.983	0.022	0.011	0.024	0.044
-0.800	-0.300	10.000	13.000	0.968	0.008	0.006	0.004	0.014
-0.800	-0.300	13.000	16.000	0.965	0.006	0.005	0.006	0.004
-0.800	-0.300	16.000	20.000	0.971	0.003	0.003	0.004	0.002
-0.800	-0.300	20.000	25.000	0.974	0.002	0.002	0.001	0.002
-0.800	-0.300	25.000	30.000	0.974	0.001	0.001	0.001	0.000
-0.800	-0.300	30.000	40.000	0.974	0.000	0.000	0.001	0.001
-0.800	-0.300	40.000	60.000	0.975	0.000	0.000	0.001	0.001
-0.800	-0.300	60.000	100.000	0.973	0.002	0.002	0.001	0.002
-0.800	-0.300	100.000	200.000	0.971	0.006	0.005	0.005	0.005
-0.300	-0.200	0.000	10.000	0.692	0.177	0.141	0.309	0.123
-0.300	-0.200	10.000	13.000	0.850	0.045	0.037	0.049	0.053
-0.300	-0.200	13.000	16.000	0.895	0.024	0.020	0.006	0.042
-0.300	-0.200	16.000	20.000	0.929	0.011	0.010	0.007	0.005
-0.300	-0.200	20.000	25.000	0.929	0.006	0.006	0.005	0.002
-0.300	-0.200	25.000	30.000	0.928	0.004	0.004	0.006	0.005
-0.300	-0.200	30.000	40.000	0.922	0.002	0.002	0.001	0.005
-0.300	-0.200	40.000	60.000	0.923	0.002	0.002	0.002	0.000
-0.300	-0.200	60.000	100.000	0.911	0.007	0.007	0.007	0.008
-0.300	-0.200	100.000	200.000	0.916	0.024	0.020	0.016	0.026
-0.200	0.200	0.000	10.000	0.926	0.055	0.035	0.018	0.025
-0.200	0.200	10.000	13.000	0.946	0.014	0.011	0.039	0.026
-0.200	0.200	13.000	16.000	0.958	0.007	0.006	0.009	0.004
-0.200	0.200	16.000	20.000	0.970	0.003	0.003	0.005	0.000
-0.200	0.200	20.000	25.000	0.971	0.002	0.002	0.001	0.001
-0.200	0.200	25.000	30.000	0.969	0.001	0.001	0.001	0.001
-0.200	0.200	30.000	40.000	0.968	0.001	0.001	0.000	0.001
-0.200	0.200	40.000	60.000	0.970	0.000	0.000	0.001	0.001
-0.200	0.200	60.000	100.000	0.968	0.002	0.002	0.001	0.003
-0.200	0.200	100.000	200.000	0.965	0.008	0.006	0.005	0.011
0.200	0.300	0.000	10.000	0.900	0.117	0.064	0.109	0.061
0.200	0.300	10.000	13.000	0.837	0.046	0.038	0.112	0.066
0.200	0.300	13.000	16.000	0.936	0.022	0.017	0.015	0.036
0.200	0.300	16.000	20.000	0.931	0.011	0.009	0.010	0.002
0.200	0.300	20.000	25.000	0.931	0.006	0.006	0.004	0.009
0.200	0.300	25.000	30.000	0.928	0.004	0.004	0.004	0.001
0.200	0.300	30.000	40.000	0.929	0.002	0.002	0.001	0.001
0.200	0.300	40.000	60.000	0.925	0.002	0.002	0.003	0.002
0.200	0.300	60.000	100.000	0.913	0.007	0.007	0.012	0.010
0.200	0.300	100.000	200.000	0.894	0.027	0.023	0.038	0.036
0.300	0.800	0.000	10.000	0.984	0.021	0.010	0.006	0.036
0.300	0.800	10.000	13.000	0.963	0.008	0.007	0.007	0.004
0.300	0.800	13.000	16.000	0.971	0.005	0.004	0.006	0.001
0.300	0.800	16.000	20.000	0.969	0.003	0.003	0.002	0.004
0.300	0.800	20.000	25.000	0.977	0.002	0.002	0.001	0.004
0.300	0.800	25.000	30.000	0.977	0.001	0.001	0.002	0.003
0.300	0.800	30.000	40.000	0.974	0.000	0.000	0.000	0.000
0.300	0.800	40.000	60.000	0.975	0.000	0.000	0.000	0.000
0.300	0.800	60.000	100.000	0.974	0.002	0.002	0.001	0.002
0.300	0.800	100.000	200.000	0.966	0.006	0.005	0.008	0.010
0.800	1.200	0.000	10.000	0.962	0.022	0.015	0.027	0.018
0.800	1.200	10.000	13.000	0.959	0.009	0.008	0.009	0.004
0.800	1.200	13.000	16.000	0.971	0.006	0.005	0.006	0.009
