-2.400	-2.100	0.000	10.000	0.000	0.000	0.015	0.000	0.000
-2.400	-2.100	10.000	11.000	0.013	0.009	0.017	0.006	0.014
-2.400	-2.100	11.000	12.000	0.060	0.018	0.025	0.018	0.018
-2.400	-2.100	12.000	13.000	0.812	0.034	0.030	0.027	0.034
-2.400	-2.100	13.000	14.000	0.877	0.025	0.022	0.021	0.016
-2.400	-2.100	14.000	15.000	0.845	0.026	0.023	0.021	0.023
-2.400	-2.100	15.000	20.000	0.861	0.008	0.008	0.011	0.002
-2.400	-2.100	20.000	25.000	0.866	0.006	0.006	0.009	0.008
-2.400	-2.100	25.000	30.000	0.870	0.004	0.004	0.006	0.008
-2.400	-2.100	30.000	35.000	0.862	0.003	0.003	0.001	0.004
-2.400	-2.100	35.000	40.000	0.868	0.003	0.002	0.004	0.004
-2.400	-2.100	40.000	45.000	0.872	0.002	0.002	0.004	0.002
-2.400	-2.100	45.000	50.000	0.869	0.003	0.003	0.007	0.001
-2.400	-2.100	50.000	60.000	0.868	0.004	0.004	0.003	0.004
-2.400	-2.100	60.000	100.000	0.871	0.007	0.007	0.003	0.006
-2.400	-2.100	100.000	200.000	0.894	0.027	0.023	0.036	0.009
-2.100	-1.600	0.000	10.000	0.004	0.004	0.010	0.001	0.006
-2.100	-1.600	10.000	11.000	0.000	0.000	0.007	0.000	0.000
-2.100	-1.600	11.000	12.000	0.045	0.011	0.015	0.004	0.015
-2.100	-1.600	12.000	13.000	0.845	0.021	0.019	0.033	0.047
-2.100	-1.600	13.000	14.000	0.882	0.018	0.016	0.009	0.010
-2.100	-1.600	14.000	15.000	0.850	0.018	0.017	0.012	0.022
-2.100	-1.600	15.000	20.000	0.875	0.006	0.005	0.004	0.001
-2.100	-1.600	20.000	25.000	0.878	0.004	0.004	0.002	0.002
-2.100	-1.600	25.000	30.000	0.880	0.003	0.003	0.001	0.002
-2.100	-1.600	30.000	35.000	0.885	0.002	0.002	0.001	0.001
-2.100	-1.600	35.000	40.000	0.881	0.002	0.002	0.001	0.002
-2.100	-1.600	40.000	45.000	0.882	0.001	0.001	0.001	0.002
-2.100	-1.600	45.000	50.000	0.883	0.002	0.002	0.003	0.001
-2.100	-1.600	50.000	60.000	0.884	0.002	0.002	0.002	0.002
-2.100	-1.600	60.000	100.000	0.880	0.004	0.004	0.005	0.002
-2.100	-1.600	100.000	200.000	0.875	0.016	0.014	0.010	0.013
-1.600	-1.200	0.000	10.000	0.000	0.000	0.010	0.000	0.000
-1.600	-1.200	10.000	11.000	0.000	0.000	0.009	0.006	0.004
-1.600	-1.200	11.000	12.000	0.025	0.010	0.014	0.006	0.009
-1.600	-1.200	12.000	13.000	0.833	0.027	0.024	0.012	0.022
-1.600	-1.200	13.000	14.000	0.905	0.018	0.016	0.027	0.023
-1.600	-1.200	14.000	15.000	0.912	0.017	0.015	0.012	0.015
-1.600	-1.200	15.000	20.000	0.901	0.006	0.005	0.003	0.010
-1.600	-1.200	20.000	25.000	0.912	0.004	0.004	0.006	0.011
-1.600	-1.200	25.000	30.000	0.909	0.003	0.003	0.002	0.001
-1.600	-1.200	30.000	35.000	0.916	0.002	0.002	0.004	0.007
-1.600	-1.200	35.000	40.000	0.917	0.001	0.001	0.002	0.002
-1.600	-1.200	40.000	45.000	0.917	0.001	0.001	0.002	0.001
-1.600	-1.200	45.000	50.000	0.914	0.001	0.001	0.001	0.001
-1.600	-1.200	50.000	60.000	0.919	0.002	0.002	0.002	0.001
-1.600	-1.200	60.000	100.000	0.914	0.004	0.004	0.011	0.004
-1.600	-1.200	100.000	200.000	0.931	0.011	0.010	0.015	0.008
-1.200	-0.800	0.000	10.000	0.000	0.000	0.014	0.000	0.000
-1.200	-0.800	10.000	11.000	0.000	0.000	0.011	0.000	0.000
-1.200	-0.800	11.000	12.000	0.042	0.014	0.019	0.013	0.023
-1.200	-0.800	12.000	13.000	0.903	0.023	0.019	0.021	0.034
-1.200	-0.800	13.000	14.000	0.978	0.012	0.008	0.011	0.005
-1.200	-0.800	14.000	15.000	0.964	0.013	0.010	0.005	0.002
-1.200	-0.800	15.000	20.000	0.959	0.004	0.004	0.004	0.005
-1.200	-0.800	20.000	25.000	0.967	0.002	0.002	0.001	0.000
-1.200	-0.800	25.000	30.000	0.961	0.002	0.002	0.004	0.002
-1.200	-0.800	30.000	35.000	0.960	0.001	0.001	0.001	0.001
-1.200	-0.800	35.000	40.000	0.959	0.001	0.001	0.001	0.001
-1.200	-0.800	40.000	45.000	0.961	0.001	0.001	0.001	0.001
-1.200	-0.800	45.000	50.000	0.961	0.001	0.001	0.002	0.001
-1.200	-0.800	50.000	60.000	0.961	0.001	0.001	0.001	0.002
-1.200	-0.800	60.000	100.000	0.965	0.002	0.002	0.003	0.006
-1.200	-0.800	100.000	200.000	0.947	0.009	0.008	0.014	0.009
-0.800	-0.300	0.000	10.000	0.000	0.000	0.015	0.000	0.000
-0.800	-0.300	10.000	11.000	0.000	0.000	0.010	0.000	0.000
-0.800	-0.300	11.000	12.000	0.027	0.011	0.016	0.008	0.009
-0.800	-0.300	12.000	13.000	0.920	0.021	0.017	0.036	0.018
-0.800	-0.300	13.000	14.000	0.973	0.011	0.008	0.011	0.014
-0.800	-0.300	14.000	15.000	0.978	0.009	0.007	0.015	0.015
