-2.400	-2.100	0.000	10.000	0.825	0.043	0.037	0.046	0.029
-2.400	-2.100	10.000	13.000	0.842	0.017	0.016	0.025	0.032
-2.400	-2.100	13.000	16.000	0.855	0.014	0.013	0.016	0.020
-2.400	-2.100	16.000	20.000	0.847	0.009	0.009	0.019	0.009
-2.400	-2.100	20.000	25.000	0.863	0.006	0.006	0.002	0.005
-2.400	-2.100	25.000	30.000	0.864	0.004	0.004	0.003	0.004
-2.400	-2.100	30.000	40.000	0.865	0.002	0.002	0.001	0.001
-2.400	-2.100	40.000	60.000	0.872	0.002	0.002	0.002	0.004
-2.400	-2.100	60.000	100.000	0.873	0.007	0.007	0.004	0.002
-2.400	-2.100	100.000	200.000	0.904	0.026	0.021	0.030	0.017
-2.100	-1.600	0.000	10.000	0.875	0.027	0.023	0.043	0.009
-2.100	-1.600	10.000	13.000	0.887	0.011	0.010	0.004	0.008
-2.100	-1.600	13.000	16.000	0.880	0.009	0.008	0.004	0.018
-2.100	-1.600	16.000	20.000	0.875	0.006	0.006	0.003	0.012
-2.100	-1.600	20.000	25.000	0.872	0.004	0.004	0.005	0.011
-2.100	-1.600	25.000	30.000	0.877	0.003	0.003	0.005	0.002
-2.100	-1.600	30.000	40.000	0.883	0.001	0.001	0.001	0.001
-2.100	-1.600	40.000	60.000	0.882	0.001	0.001	0.001	0.000
-2.100	-1.600	60.000	100.000	0.883	0.004	0.004	0.004	0.003
-2.100	-1.600	100.000	200.000	0.869	0.016	0.015	0.008	0.004
-1.600	-1.200	0.000	10.000	0.928	0.025	0.019	0.008	0.032
-1.600	-1.200	10.000	13.000	0.894	0.012	0.011	0.004	0.016
-1.600	-1.200	13.000	16.000	0.913	0.009	0.009	0.004	0.008
-1.600	-1.200	16.000	20.000	0.904	0.006	0.006	0.009	0.006
-1.600	-1.200	20.000	25.000	0.909	0.004	0.004	0.005	0.006
-1.600	-1.200	25.000	30.000	0.909	0.003	0.003	0.003	0.002
-1.600	-1.200	30.000	40.000	0.916	0.001	0.001	0.001	0.001
-1.600	-1.200	40.000	60.000	0.916	0.001	0.001	0.001	0.001
-1.600	-1.200	60.000	100.000	0.917	0.004	0.004	0.001	0.010
-1.600	-1.200	100.000	200.000	0.919	0.012	0.011	0.008	0.012
-1.200	-0.800	0.000	10.000	0.857	0.033	0.028	0.075	0.035
-1.200	-0.800	10.000	13.000	0.950	0.010	0.009	0.025	0.020
-1.200	-0.800	13.000	16.000	0.963	0.007	0.006	0.006	0.006
-1.200	-0.800	16.000	20.000	0.960	0.004	0.004	0.003	0.004
-1.200	-0.800	20.000	25.000	0.967	0.002	0.002	0.000	0.004
-1.200	-0.800	25.000	30.000	0.960	0.002	0.002	0.006	0.003
-1.200	-0.800	30.000	40.000	0.960	0.001	0.001	0.000	0.001
-1.200	-0.800	40.000	60.000	0.961	0.001	0.001	0.001	0.001
-1.200	-0.800	60.000	100.000	0.964	0.002	0.002	0.004	0.002
-1.200	-0.800	100.000	200.000	0.950	0.009	0.008	0.005	0.008
-0.800	-0.300	0.000	10.000	0.798	0.044	0.038	0.047	0.054
-0.800	-0.300	10.000	13.000	0.968	0.008	0.006	0.006	0.015
-0.800	-0.300	13.000	16.000	0.966	0.006	0.005	0.005	0.003
-0.800	-0.300	16.000	20.000	0.974	0.003	0.003	0.002	0.003
-0.800	-0.300	20.000	25.000	0.976	0.002	0.002	0.001	0.001
-0.800	-0.300	25.000	30.000	0.975	0.001	0.001	0.001	0.001
-0.800	-0.300	30.000	40.000	0.973	0.000	0.000	0.000	0.000
-0.800	-0.300	40.000	60.000	0.975	0.000	0.000	0.001	0.001
-0.800	-0.300	60.000	100.000	0.972	0.002	0.002	0.001	0.003
-0.800	-0.300	100.000	200.000	0.971	0.006	0.005	0.004	0.004
-0.300	-0.200	0.000	10.000	0.462	0.165	0.172	0.429	0.214
-0.300	-0.200	10.000	13.000	0.840	0.045	0.038	0.072	0.044
-0.300	-0.200	13.000	16.000	0.887	0.024	0.021	0.020	0.061
-0.300	-0.200	16.000	20.000	0.929	0.011	0.010	0.007	0.005
-0.300	-0.200	20.000	25.000	0.932	0.006	0.005	0.006	0.002
-0.300	-0.200	25.000	30.000	0.928	0.004	0.004	0.006	0.005
-0.300	-0.200	30.000	40.000	0.922	0.002	0.002	0.001	0.005
-0.300	-0.200	40.000	60.000	0.923	0.002	0.002	0.002	0.001
-0.300	-0.200	60.000	100.000	0.911	0.007	0.007	0.007	0.008
-0.300	-0.200	100.000	200.000	0.911	0.025	0.020	0.020	0.022
-0.200	0.200	0.000	10.000	0.667	0.076	0.069	0.165	0.050
-0.200	0.200	10.000	13.000	0.951	0.013	0.011	0.032	0.029
-0.200	0.200	13.000	16.000	0.961	0.007	0.006	0.007	0.005
-0.200	0.200	16.000	20.000	0.971	0.003	0.003	0.005	0.001
-0.200	0.200	20.000	25.000	0.972	0.002	0.002	0.000	0.000
-0.200	0.200	25.000	30.000	0.969	0.001	0.001	0.002	0.002
-0.200	0.200	30.000	40.000	0.968	0.001	0.001	0.000	0.001
-0.200	0.200	40.000	60.000	0.970	0.000	0.000	0.001	0.001
-0.200	0.200	60.000	100.000	0.969	0.002	0.002	0.002	0.003
-0.200	0.200	100.000	200.000	0.967	0.007	0.006	0.006	0.013
0.200	0.300	0.000	10.000	0.750	0.134	0.103	0.068	0.280
0.200	0.300	10.000	13.000	0.837	0.046	0.038	0.112	0.058
0.200	0.300	13.000	16.000	0.926	0.023	0.018	0.012	0.025
0.200	0.300	16.000	20.000	0.932	0.010	0.009	0.008	0.002
0.200	0.300	20.000	25.000	0.931	0.006	0.006	0.003	0.008
0.200	0.300	25.000	30.000	0.928	0.004	0.004	0.005	0.002
0.200	0.300	30.000	40.000	0.929	0.002	0.002	0.001	0.001
0.200	0.300	40.000	60.000	0.925	0.002	0.002	0.002	0.002
0.200	0.300	60.000	100.000	0.913	0.007	0.007	0.012	0.009
0.200	0.300	100.000	200.000	0.894	0.027	0.023	0.038	0.036
0.300	0.800	0.000	10.000	0.806	0.042	0.037	0.076	0.007
0.300	0.800	10.000	13.000	0.964	0.008	0.007	0.007	0.007
0.300	0.800	13.000	16.000	0.972	0.005	0.004	0.006	0.001
0.300	0.800	16.000	20.000	0.972	0.003	0.003	0.001	0.004
0.300	0.800	20.000	25.000	0.978	0.002	0.001	0.003	0.004
0.300	0.800	25.000	30.000	0.977	0.001	0.001	0.002	0.002
0.300	0.800	30.000	40.000	0.974	0.000	0.000	0.000	0.000
0.300	0.800	40.000	60.000	0.974	0.000	0.000	0.000	0.001
0.300	0.800	60.000	100.000	0.974	0.002	0.002	0.001	0.002
0.300	0.800	100.000	200.000	0.963	0.007	0.006	0.009	0.010
0.800	1.200	0.000	10.000	0.879	0.032	0.026	0.034	0.015
0.800	1.200	10.000	13.000	0.956	0.009	0.008	0.008	0.002
0.800	1.200	13.000	16.000	0.969	0.006	0.005	0.005	0.008
0.800	1.200	16.000	20.000	0.965	0.004	0.004	0.005	0.005
0.800	1.200	20.000	25.000	0.963	0.002	0.002	0.006	0.010
0.800	1.200	25.000	30.000	0.967	0.002	0.002	0.002	0.002
0.800	1.200	30.000	40.000	0.965	0.001	0.001	0.001	0.001
0.800	1.200	40.000	60.000	0.966	0.001	0.001	0.001	0.001
0.800	1.200	60.000	100.000	0.962	0.002	0.002	0.003	0.002
0.800	1.200	100.000	200.000	0.959	0.009	0.007	0.021	0.019
1.200	1.600	0.000	10.000	0.886	0.030	0.025	0.044	0.053
