-2.50	-2.10	0.0	10.0		0.000	0.0	0.004
-2.50	-2.10	10.0	20.0		0.000	0.0	0.001
-2.50	-2.10	20.0	24.0		0.002	0.001	0.003
-2.50	-2.10	24.0	25.0		0.000	0.003	0.003
-2.50	-2.10	25.0	26.0		0.004	0.004	0.005
-2.50	-2.10	26.0	27.0		0.010	0.009	0.006
-2.50	-2.10	27.0	28.0		0.047	0.024	0.009
-2.50	-2.10	28.0	29.0		0.160	0.012	0.03
-2.50	-2.10	29.0	30.0		0.289	0.018	0.016
-2.50	-2.10	30.0	32.0		0.576	0.02	0.019
-2.50	-2.10	32.0	35.0		0.850	0.014	0.007
-2.50	-2.10	35.0	40.0		0.929	0.009	0.002
-2.50	-2.10	40.0	50.0		0.949	0.001	0.003
-2.50	-2.10	50.0	60.0		0.948	0.006	0.005
-2.50	-2.10	60.0	100.0		0.937	0.017	0.012
-2.50	-2.10	100.0	200.0		0.985	0.034	0.066
-2.10	-1.60	0.0	10.0		0.000	0.0	0.002
-2.10	-1.60	10.0	20.0		0.000	0.0	0.001
-2.10	-1.60	20.0	24.0		0.002	0.001	0.001
-2.10	-1.60	24.0	25.0		0.000	0.0	0.001
-2.10	-1.60	25.0	26.0		0.009	0.002	0.005
-2.10	-1.60	26.0	27.0		0.023	0.004	0.014
-2.10	-1.60	27.0	28.0		0.069	0.008	0.011
-2.10	-1.60	28.0	29.0		0.264	0.012	0.013
-2.10	-1.60	29.0	30.0		0.510	0.02	0.011
-2.10	-1.60	30.0	32.0		0.809	0.011	0.005
-2.10	-1.60	32.0	35.0		0.932	0.004	0.002
-2.10	-1.60	35.0	40.0		0.950	0.001	0.001
-2.10	-1.60	40.0	50.0		0.957	0.001	0.001
-2.10	-1.60	50.0	60.0		0.957	0.003	0.002
-2.10	-1.60	60.0	100.0		0.961	0.004	0.008
-2.10	-1.60	100.0	200.0		0.948	0.036	0.013
-1.60	-1.40	0.0	10.0		0.000	0.0	0.005
-1.60	-1.40	10.0	20.0		0.006	0.002	0.005
-1.60	-1.40	20.0	24.0		0.043	0.005	0.008
-1.60	-1.40	24.0	25.0		0.061	0.01	0.024
-1.60	-1.40	25.0	26.0		0.107	0.012	0.046
-1.60	-1.40	26.0	27.0		0.165	0.014	0.056
-1.60	-1.40	27.0	28.0		0.253	0.016	0.042
-1.60	-1.40	28.0	29.0		0.408	0.022	0.017
-1.60	-1.40	29.0	30.0		0.668	0.017	0.031
-1.60	-1.40	30.0	32.0		0.802	0.019	0.008
-1.60	-1.40	32.0	35.0		0.883	0.013	0.005
-1.60	-1.40	35.0	40.0		0.914	0.006	0.004
-1.60	-1.40	40.0	50.0		0.924	0.005	0.002
-1.60	-1.40	50.0	60.0		0.923	0.004	0.006
-1.60	-1.40	60.0	100.0		0.931	0.009	0.012
-1.60	-1.40	100.0	200.0		0.922	0.03	0.033
-1.40	-0.80	0.0	10.0		0.000	0.0	0.002
-1.40	-0.80	10.0	20.0		0.003	0.002	0.002
-1.40	-0.80	20.0	24.0		0.006	0.001	0.002
-1.40	-0.80	24.0	25.0		0.010	0.002	0.004
-1.40	-0.80	25.0	26.0		0.014	0.002	0.008
-1.40	-0.80	26.0	27.0		0.032	0.003	0.006
-1.40	-0.80	27.0	28.0		0.198	0.014	0.007
-1.40	-0.80	28.0	29.0		0.557	0.008	0.017
-1.40	-0.80	29.0	30.0		0.810	0.007	0.007
-1.40	-0.80	30.0	32.0		0.912	0.006	0.005
-1.40	-0.80	32.0	35.0		0.931	0.005	0.002
-1.40	-0.80	35.0	40.0		0.938	0.002	0.002
-1.40	-0.80	40.0	50.0		0.942	0.002	0.001
-1.40	-0.80	50.0	60.0		0.939	0.007	0.002
-1.40	-0.80	60.0	100.0		0.948	0.003	0.005
-1.40	-0.80	100.0	200.0		0.942	0.01	0.011
-0.80	0.00	0.0	10.0		0.000	0.0	0.002
-0.80	0.00	10.0	20.0		0.001	0.0	0.001
-0.80	0.00	20.0	24.0		0.002	0.0	0.001
-0.80	0.00	24.0	25.0		0.004	0.001	0.002
-0.80	0.00	25.0	26.0		0.004	0.004	0.001
-0.80	0.00	26.0	27.0		0.028	0.002	0.006
-0.80	0.00	27.0	28.0		0.233	0.009	0.006
-0.80	0.00	28.0	29.0		0.678	0.007	0.007
-0.80	0.00	29.0	30.0		0.866	0.01	0.004
-0.80	0.00	30.0	32.0		0.914	0.006	0.002
-0.80	0.00	32.0	35.0		0.929	0.004	0.003
-0.80	0.00	35.0	40.0		0.936	0.004	0.001
-0.80	0.00	40.0	50.0		0.943	0.003	0.001
-0.80	0.00	50.0	60.0		0.943	0.003	0.001
-0.80	0.00	60.0	100.0		0.946	0.002	0.002
-0.80	0.00	100.0	200.0		0.953	0.006	0.01
0.00	0.80	0.0	10.0		0.000	0.0	0.002
0.00	0.80	10.0	20.0		0.001	0.0	0.001
