-2.400	-2.100	0.000	6.000	0.000	0.000	1.000	0.000	0.000
-2.400	-2.100	6.000	7.000	0.000	0.000	1.000	0.000	0.000
-2.400	-2.100	7.000	8.000	0.000	0.000	1.000	0.000	0.000
-2.400	-2.100	8.000	9.000	0.786	0.054	0.047	0.050	0.063
-2.400	-2.100	9.000	10.000	0.911	0.041	0.030	0.047	0.041
-2.400	-2.100	10.000	12.000	0.923	0.024	0.019	0.021	0.014
-2.400	-2.100	12.000	15.000	0.924	0.015	0.013	0.017	0.010
-2.400	-2.100	15.000	20.000	0.936	0.008	0.007	0.010	0.013
-2.400	-2.100	20.000	25.000	0.943	0.005	0.005	0.003	0.001
-2.400	-2.100	25.000	30.000	0.934	0.004	0.004	0.004	0.010
-2.400	-2.100	30.000	35.000	0.943	0.003	0.003	0.001	0.004
-2.400	-2.100	35.000	40.000	0.942	0.003	0.002	0.003	0.003
-2.400	-2.100	40.000	45.000	0.948	0.002	0.002	0.001	0.004
-2.400	-2.100	45.000	50.000	0.948	0.003	0.003	0.001	0.002
-2.400	-2.100	50.000	60.000	0.950	0.004	0.003	0.004	0.004
-2.400	-2.100	60.000	100.000	0.942	0.007	0.006	0.008	0.003
-2.400	-2.100	100.000	200.000	0.954	0.024	0.017	0.009	0.009
-2.100	-1.600	0.000	6.000	0.000	0.000	1.000	0.000	0.000
-2.100	-1.600	6.000	7.000	0.000	0.000	1.000	0.000	0.000
-2.100	-1.600	7.000	8.000	0.000	0.000	1.000	0.000	0.000
-2.100	-1.600	8.000	9.000	0.788	0.048	0.042	0.055	0.062
-2.100	-1.600	9.000	10.000	0.968	0.024	0.015	0.002	0.015
-2.100	-1.600	10.000	12.000	0.932	0.017	0.014	0.013	0.016
-2.100	-1.600	12.000	15.000	0.951	0.009	0.008	0.004	0.002
-2.100	-1.600	15.000	20.000	0.945	0.005	0.005	0.004	0.008
-2.100	-1.600	20.000	25.000	0.942	0.004	0.004	0.007	0.002
-2.100	-1.600	25.000	30.000	0.948	0.003	0.003	0.004	0.009
-2.100	-1.600	30.000	35.000	0.943	0.002	0.002	0.001	0.004
-2.100	-1.600	35.000	40.000	0.942	0.002	0.002	0.002	0.001
-2.100	-1.600	40.000	45.000	0.942	0.001	0.001	0.002	0.001
-2.100	-1.600	45.000	50.000	0.944	0.002	0.002	0.002	0.003
-2.100	-1.600	50.000	60.000	0.940	0.002	0.002	0.003	0.004
-2.100	-1.600	60.000	100.000	0.944	0.004	0.004	0.001	0.008
-2.100	-1.600	100.000	200.000	0.927	0.017	0.014	0.034	0.013
-1.600	-1.200	0.000	6.000	0.000	0.000	1.000	0.000	0.000
-1.600	-1.200	6.000	7.000	0.000	0.000	1.000	0.000	0.000
-1.600	-1.200	7.000	8.000	0.000	0.000	1.000	0.000	0.000
-1.600	-1.200	8.000	9.000	0.877	0.041	0.032	0.007	0.055
-1.600	-1.200	9.000	10.000	0.971	0.027	0.016	0.018	0.016
-1.600	-1.200	10.000	12.000	0.969	0.016	0.011	0.024	0.009
-1.600	-1.200	12.000	15.000	0.965	0.010	0.008	0.008	0.011
-1.600	-1.200	15.000	20.000	0.975	0.005	0.004	0.004	0.010
-1.600	-1.200	20.000	25.000	0.972	0.003	0.003	0.001	0.005
-1.600	-1.200	25.000	30.000	0.974	0.002	0.002	0.002	0.002
