-2.400	-2.100	0.000	10.000	0.000	0.000	0.017	0.000	0.000
-2.400	-2.100	10.000	20.000	0.001	0.001	0.002	0.001	0.001
-2.400	-2.100	20.000	23.000	0.001	0.001	0.003	0.002	0.004
-2.400	-2.100	23.000	25.000	0.013	0.004	0.006	0.006	0.002
-2.400	-2.100	25.000	26.000	0.069	0.013	0.015	0.014	0.010
-2.400	-2.100	26.000	27.000	0.196	0.019	0.021	0.035	0.033
-2.400	-2.100	27.000	28.000	0.381	0.021	0.022	0.059	0.054
-2.400	-2.100	28.000	29.000	0.537	0.022	0.022	0.018	0.011
-2.400	-2.100	29.000	30.000	0.606	0.020	0.020	0.017	0.026
-2.400	-2.100	30.000	35.000	0.700	0.007	0.007	0.018	0.021
-2.400	-2.100	35.000	40.000	0.742	0.006	0.006	0.010	0.010
-2.400	-2.100	40.000	45.000	0.784	0.005	0.005	0.007	0.003
-2.400	-2.100	45.000	50.000	0.783	0.006	0.006	0.006	0.004
-2.400	-2.100	50.000	60.000	0.796	0.008	0.008	0.014	0.011
-2.400	-2.100	60.000	100.000	0.831	0.013	0.012	0.010	0.016
-2.400	-2.100	100.000	200.000	0.713	0.054	0.049	0.090	0.060
-2.100	-1.600	0.000	10.000	0.000	0.000	0.010	0.000	0.000
-2.100	-1.600	10.000	20.000	0.000	0.000	0.001	0.000	0.000
-2.100	-1.600	20.000	23.000	0.001	0.001	0.002	0.001	0.000
-2.100	-1.600	23.000	25.000	0.001	0.001	0.002	0.001	0.003
-2.100	-1.600	25.000	26.000	0.016	0.005	0.006	0.007	0.012
-2.100	-1.600	26.000	27.000	0.150	0.013	0.014	0.015	0.008
-2.100	-1.600	27.000	28.000	0.634	0.016	0.016	0.035	0.035
-2.100	-1.600	28.000	29.000	0.770	0.013	0.013	0.021	0.022
-2.100	-1.600	29.000	30.000	0.782	0.012	0.012	0.013	0.032
-2.100	-1.600	30.000	35.000	0.820	0.004	0.004	0.007	0.008
-2.100	-1.600	35.000	40.000	0.839	0.003	0.003	0.002	0.003
-2.100	-1.600	40.000	45.000	0.860	0.003	0.003	0.009	0.005
-2.100	-1.600	45.000	50.000	0.860	0.003	0.003	0.002	0.000
-2.100	-1.600	50.000	60.000	0.866	0.004	0.004	0.004	0.004
-2.100	-1.600	60.000	100.000	0.875	0.007	0.007	0.002	0.004
-2.100	-1.600	100.000	200.000	0.884	0.027	0.023	0.039	0.049
-1.600	-1.200	0.000	10.000	0.000	0.000	0.016	0.000	0.000
-1.600	-1.200	10.000	20.000	0.001	0.001	0.002	0.001	0.001
-1.600	-1.200	20.000	23.000	0.007	0.003	0.004	0.001	0.004
-1.600	-1.200	23.000	25.000	0.018	0.004	0.005	0.004	0.001
-1.600	-1.200	25.000	26.000	0.030	0.007	0.009	0.025	0.005
-1.600	-1.200	26.000	27.000	0.154	0.014	0.015	0.014	0.002
-1.600	-1.200	27.000	28.000	0.683	0.017	0.017	0.016	0.008
-1.600	-1.200	28.000	29.000	0.839	0.014	0.013	0.021	0.007
-1.600	-1.200	29.000	30.000	0.854	0.012	0.011	0.005	0.029
-1.600	-1.200	30.000	35.000	0.898	0.004	0.004	0.002	0.002
-1.600	-1.200	35.000	40.000	0.918	0.003	0.003	0.001	0.006
-1.600	-1.200	40.000	45.000	0.935	0.002	0.002	0.004	0.004
-1.600	-1.200	45.000	50.000	0.936	0.002	0.002	0.004	0.004
-1.600	-1.200	50.000	60.000	0.947	0.003	0.003	0.004	0.002
-1.600	-1.200	60.000	100.000	0.941	0.005	0.005	0.009	0.007
-1.600	-1.200	100.000	200.000	0.938	0.019	0.015	0.023	0.022
-1.200	-0.800	0.000	10.000	0.000	0.000	0.020	0.000	0.000
-1.200	-0.800	10.000	20.000	0.000	0.000	0.001	0.000	0.000
-1.200	-0.800	20.000	23.000	0.000	0.000	0.002	0.001	0.001
-1.200	-0.800	23.000	25.000	0.001	0.001	0.002	0.001	0.001
-1.200	-0.800	25.000	26.000	0.003	0.002	0.004	0.000	0.005
-1.200	-0.800	26.000	27.000	0.102	0.012	0.013	0.012	0.007
-1.200	-0.800	27.000	28.000	0.748	0.016	0.015	0.026	0.014
-1.200	-0.800	28.000	29.000	0.865	0.012	0.011	0.006	0.021
-1.200	-0.800	29.000	30.000	0.873	0.011	0.010	0.004	0.006
-1.200	-0.800	30.000	35.000	0.889	0.004	0.003	0.004	0.007
-1.200	-0.800	35.000	40.000	0.896	0.003	0.003	0.005	0.004
-1.200	-0.800	40.000	45.000	0.906	0.002	0.002	0.002	0.001
-1.200	-0.800	45.000	50.000	0.909	0.003	0.003	0.006	0.001
