-2.50	-2.10	0.0	10.0		0.000	0.0	0.047
-2.50	-2.10	10.0	20.0		0.000	0.0	0.004
-2.50	-2.10	20.0	25.0		0.000	0.0	0.003
-2.50	-2.10	25.0	30.0		0.002	0.002	0.002
-2.50	-2.10	30.0	31.0		0.000	0.01	0.005
-2.50	-2.10	31.0	32.0		0.024	0.01	0.011
-2.50	-2.10	32.0	33.0		0.089	0.015	0.019
-2.50	-2.10	33.0	34.0		0.277	0.022	0.027
-2.50	-2.10	34.0	35.0		0.567	0.025	0.033
-2.50	-2.10	35.0	36.0		0.765	0.023	0.039
-2.50	-2.10	36.0	40.0		0.944	0.016	0.004
-2.50	-2.10	40.0	45.0		0.976	0.002	0.006
-2.50	-2.10	45.0	50.0		0.980	0.004	0.007
-2.50	-2.10	50.0	60.0		0.977	0.009	0.004
-2.50	-2.10	60.0	100.0		0.991	0.008	0.023
-2.50	-2.10	100.0	200.0		1.000	0.084	0.042
-2.10	-1.60	0.0	10.0		0.000	0.0	0.038
-2.10	-1.60	10.0	20.0		0.000	0.0	0.002
-2.10	-1.60	20.0	25.0		0.002	0.001	0.002
-2.10	-1.60	25.0	30.0		0.006	0.002	0.006
-2.10	-1.60	30.0	31.0		0.031	0.006	0.024
-2.10	-1.60	31.0	32.0		0.099	0.013	0.015
-2.10	-1.60	32.0	33.0		0.296	0.03	0.016
-2.10	-1.60	33.0	34.0		0.626	0.057	0.016
-2.10	-1.60	34.0	35.0		0.863	0.015	0.011
-2.10	-1.60	35.0	36.0		0.936	0.02	0.007
-2.10	-1.60	36.0	40.0		0.979	0.003	0.002
-2.10	-1.60	40.0	45.0		0.987	0.001	0.002
-2.10	-1.60	45.0	50.0		0.987	0.003	0.001
-2.10	-1.60	50.0	60.0		0.989	0.005	0.002
-2.10	-1.60	60.0	100.0		0.992	0.004	0.008
-2.10	-1.60	100.0	200.0		1.000	0.02	0.0
-1.60	-1.40	0.0	10.0		0.000	0.0	0.142
-1.60	-1.40	10.0	20.0		0.000	0.0	0.008
-1.60	-1.40	20.0	25.0		0.012	0.01	0.008
-1.60	-1.40	25.0	30.0		0.043	0.028	0.008
-1.60	-1.40	30.0	31.0		0.118	0.04	0.028
-1.60	-1.40	31.0	32.0		0.193	0.025	0.06
-1.60	-1.40	32.0	33.0		0.291	0.028	0.053
-1.60	-1.40	33.0	34.0		0.509	0.063	0.027
-1.60	-1.40	34.0	35.0		0.692	0.063	0.034
-1.60	-1.40	35.0	36.0		0.855	0.038	0.017
-1.60	-1.40	36.0	40.0		0.950	0.012	0.004
-1.60	-1.40	40.0	45.0		0.973	0.004	0.004
-1.60	-1.40	45.0	50.0		0.973	0.005	0.003
-1.60	-1.40	50.0	60.0		0.982	0.004	0.011
-1.60	-1.40	60.0	100.0		0.961	0.023	0.01
-1.60	-1.40	100.0	200.0		0.967	0.047	0.021
-1.40	-0.80	0.0	10.0		0.000	0.0	0.035
-1.40	-0.80	10.0	20.0		0.000	0.0	0.002
-1.40	-0.80	20.0	25.0		0.000	0.0	0.001
-1.40	-0.80	25.0	30.0		0.001	0.002	0.001
-1.40	-0.80	30.0	31.0		0.008	0.002	0.004
-1.40	-0.80	31.0	32.0		0.022	0.012	0.005
-1.40	-0.80	32.0	33.0		0.220	0.01	0.03
-1.40	-0.80	33.0	34.0		0.615	0.03	0.011
-1.40	-0.80	34.0	35.0		0.880	0.007	0.012
-1.40	-0.80	35.0	36.0		0.940	0.005	0.008
-1.40	-0.80	36.0	40.0		0.971	0.001	0.002
-1.40	-0.80	40.0	45.0		0.977	0.001	0.002
-1.40	-0.80	45.0	50.0		0.976	0.003	0.001
-1.40	-0.80	50.0	60.0		0.976	0.004	0.002
-1.40	-0.80	60.0	100.0		0.982	0.006	0.006
-1.40	-0.80	100.0	200.0		0.978	0.02	0.008
-0.80	0.00	0.0	10.0		0.000	0.0	0.049
-0.80	0.00	10.0	20.0		0.000	0.0	0.001
-0.80	0.00	20.0	25.0		0.000	0.001	0.0
-0.80	0.00	25.0	30.0		0.001	0.001	0.001
-0.80	0.00	30.0	31.0		0.004	0.003	0.002
