-2.40	-2.10	0.0	10.0		0.000	0.0	0.006
-2.40	-2.10	10.0	20.0		0.001	0.001	0.002
-2.40	-2.10	20.0	25.0		0.006	0.002	0.004
-2.40	-2.10	25.0	30.0		0.018	0.004	0.004
-2.40	-2.10	30.0	31.0		0.035	0.024	0.009
-2.40	-2.10	31.0	32.0		0.081	0.012	0.027
-2.40	-2.10	32.0	33.0		0.184	0.029	0.015
-2.40	-2.10	33.0	34.0		0.520	0.018	0.046
-2.40	-2.10	34.0	35.0		0.669	0.023	0.018
-2.40	-2.10	35.0	36.0		0.733	0.025	0.017
-2.40	-2.10	36.0	40.0		0.771	0.009	0.006
-2.40	-2.10	40.0	45.0		0.787	0.009	0.005
-2.40	-2.10	45.0	50.0		0.813	0.006	0.019
-2.40	-2.10	50.0	60.0		0.813	0.008	0.02
-2.40	-2.10	60.0	100.0		0.795	0.031	0.013
-2.40	-2.10	100.0	200.0		0.739	0.13	0.057
-2.10	-1.60	0.0	10.0		0.000	0.0	0.004
-2.10	-1.60	10.0	20.0		0.000	0.0	0.001
-2.10	-1.60	20.0	25.0		0.001	0.001	0.002
-2.10	-1.60	25.0	30.0		0.004	0.003	0.001
-2.10	-1.60	30.0	31.0		0.020	0.013	0.005
-2.10	-1.60	31.0	32.0		0.039	0.005	0.011
-2.10	-1.60	32.0	33.0		0.139	0.018	0.009
-2.10	-1.60	33.0	34.0		0.618	0.025	0.012
-2.10	-1.60	34.0	35.0		0.781	0.013	0.019
-2.10	-1.60	35.0	36.0		0.808	0.013	0.016
-2.10	-1.60	36.0	40.0		0.819	0.006	0.008
-2.10	-1.60	40.0	45.0		0.832	0.009	0.003
-2.10	-1.60	45.0	50.0		0.839	0.004	0.009
-2.10	-1.60	50.0	60.0		0.846	0.006	0.006
-2.10	-1.60	60.0	100.0		0.833	0.02	0.009
-2.10	-1.60	100.0	200.0		0.780	0.041	0.029
-1.60	-1.20	0.0	10.0		0.000	0.0	0.007
-1.60	-1.20	10.0	20.0		0.000	0.0	0.001
-1.60	-1.20	20.0	25.0		0.001	0.001	0.001
-1.60	-1.20	25.0	30.0		0.003	0.003	0.001
-1.60	-1.20	30.0	31.0		0.012	0.01	0.004
