-2.40	-2.10	0.0	10.0		0.000	0.0	0.005
-2.40	-2.10	10.0	20.0		0.000	0.0	0.001
-2.40	-2.10	20.0	30.0		0.000	0.002	0.001
-2.40	-2.10	30.0	40.0		0.004	0.001	0.001
-2.40	-2.10	40.0	45.0		0.012	0.003	0.001
-2.40	-2.10	45.0	47.0		0.034	0.005	0.004
-2.40	-2.10	47.0	48.0		0.081	0.016	0.012
-2.40	-2.10	48.0	49.0		0.161	0.026	0.017
-2.40	-2.10	49.0	50.0		0.312	0.022	0.023
-2.40	-2.10	50.0	51.0		0.488	0.035	0.023
-2.40	-2.10	51.0	52.0		0.586	0.052	0.023
-2.40	-2.10	52.0	53.0		0.752	0.023	0.101
-2.40	-2.10	53.0	55.0		0.769	0.048	0.017
-2.40	-2.10	55.0	60.0		0.796	0.014	0.017
-2.40	-2.10	60.0	100.0		0.823	0.019	0.024
-2.40	-2.10	100.0	200.0		0.891	0.043	0.053
-2.10	-1.60	0.0	10.0		0.000	0.0	0.003
-2.10	-1.60	10.0	20.0		0.000	0.0	0.001
-2.10	-1.60	20.0	30.0		0.000	0.0	0.0
-2.10	-1.60	30.0	40.0		0.000	0.001	0.0
-2.10	-1.60	40.0	45.0		0.004	0.0	0.001
-2.10	-1.60	45.0	47.0		0.007	0.003	0.001
-2.10	-1.60	47.0	48.0		0.019	0.003	0.004
-2.10	-1.60	48.0	49.0		0.035	0.009	0.004
-2.10	-1.60	49.0	50.0		0.187	0.025	0.01
-2.10	-1.60	50.0	51.0		0.553	0.025	0.013
-2.10	-1.60	51.0	52.0		0.766	0.013	0.022
-2.10	-1.60	52.0	53.0		0.804	0.03	0.013
-2.10	-1.60	53.0	55.0		0.806	0.017	0.01
-2.10	-1.60	55.0	60.0		0.839	0.008	0.009
-2.10	-1.60	60.0	100.0		0.827	0.01	0.007
-2.10	-1.60	100.0	200.0		0.870	0.025	0.152
-1.60	-1.20	0.0	10.0		0.000	0.0	0.005
-1.60	-1.20	10.0	20.0		0.000	0.0	0.001
-1.60	-1.20	20.0	30.0		0.000	0.0	0.0
-1.60	-1.20	30.0	40.0		0.000	0.001	0.0
-1.60	-1.20	40.0	45.0		0.001	0.001	0.0
-1.60	-1.20	45.0	47.0		0.005	0.001	0.001
-1.60	-1.20	47.0	48.0		0.008	0.002	0.002
-1.60	-1.20	48.0	49.0		0.018	0.004	0.003
-1.60	-1.20	49.0	50.0		0.139	0.008	0.013
-1.60	-1.20	50.0	51.0		0.645	0.015	0.016
-1.60	-1.20	51.0	52.0		0.882	0.01	0.017
-1.60	-1.20	52.0	53.0		0.901	0.01	0.013
-1.60	-1.20	53.0	55.0		0.913	0.008	0.01
-1.60	-1.20	55.0	60.0		0.892	0.02	0.006
-1.60	-1.20	60.0	100.0		0.875	0.009	0.012
-1.60	-1.20	100.0	200.0		0.802	0.039	0.027
-1.20	-0.80	0.0	10.0		0.000	0.0	0.01
-1.20	-0.80	10.0	20.0		0.000	0.0	0.001
-1.20	-0.80	20.0	30.0		0.000	0.0	0.0
-1.20	-0.80	30.0	40.0		0.000	0.002	0.0
-1.20	-0.80	40.0	45.0		0.002	0.0	0.0
-1.20	-0.80	45.0	47.0		0.004	0.002	0.001
-1.20	-0.80	47.0	48.0		0.006	0.001	0.002
-1.20	-0.80	48.0	49.0		0.020	0.004	0.006
-1.20	-0.80	49.0	50.0		0.156	0.009	0.013
-1.20	-0.80	50.0	51.0		0.717	0.012	0.029
-1.20	-0.80	51.0	52.0		0.902	0.013	0.008
-1.20	-0.80	52.0	53.0		0.900	0.017	0.01
-1.20	-0.80	53.0	55.0		0.912	0.016	0.007
-1.20	-0.80	55.0	60.0		0.920	0.006	0.005
-1.20	-0.80	60.0	100.0		0.919	0.008	0.006
-1.20	-0.80	100.0	200.0		0.890	0.023	0.023
-0.80	-0.30	0.0	10.0		0.000	0.0	0.012
-0.80	-0.30	10.0	20.0		0.000	0.0	0.001
-0.80	-0.30	20.0	30.0		0.000	0.0	0.0
-0.80	-0.30	30.0	40.0		0.000	0.0	0.0
-0.80	-0.30	40.0	45.0		0.000	0.001	0.0
-0.80	-0.30	45.0	47.0		0.002	0.0	0.002
-0.80	-0.30	47.0	48.0		0.002	0.002	0.001
-0.80	-0.30	48.0	49.0		0.010	0.002	0.004
-0.80	-0.30	49.0	50.0		0.159	0.021	0.008
-0.80	-0.30	50.0	51.0		0.739	0.02	0.01
-0.80	-0.30	51.0	52.0		0.941	0.01	0.006
-0.80	-0.30	52.0	53.0		0.955	0.008	0.005
-0.80	-0.30	53.0	55.0		0.954	0.007	0.004
-0.80	-0.30	55.0	60.0		0.955	0.008	0.003
-0.80	-0.30	60.0	100.0		0.959	0.003	0.007
-0.80	-0.30	100.0	200.0		0.969	0.01	0.022
-0.30	-0.20	0.0	10.0		0.000	0.0	0.116
-0.30	-0.20	10.0	20.0		0.000	0.0	0.004
-0.30	-0.20	20.0	30.0		0.000	0.0	0.001
-0.30	-0.20	30.0	40.0		0.000	0.0	0.0
-0.30	-0.20	40.0	45.0		0.001	0.0	0.001
-0.30	-0.20	45.0	47.0		0.001	0.002	0.001
-0.30	-0.20	47.0	48.0		0.004	0.006	0.005
-0.30	-0.20	48.0	49.0		0.009	0.004	0.007
-0.30	-0.20	49.0	50.0		0.148	0.029	0.018
-0.30	-0.20	50.0	51.0		0.686	0.035	0.026
-0.30	-0.20	51.0	52.0		0.881	0.021	0.052
-0.30	-0.20	52.0	53.0		0.840	0.049	0.022
-0.30	-0.20	53.0	55.0		0.852	0.039	0.018
-0.30	-0.20	55.0	60.0		0.857	0.015	0.037
