-2.40	-2.10	0.0	8.0		0.003	0.003	0.008
-2.40	-2.10	8.0	9.0		0.000	0.0	0.035
-2.40	-2.10	9.0	10.0		0.000	0.0	0.03
-2.40	-2.10	10.0	11.0		0.026	0.067	0.034
-2.40	-2.10	11.0	12.0		0.871	0.066	0.035
-2.40	-2.10	12.0	13.0		0.988	0.028	0.022
-2.40	-2.10	13.0	14.0		0.962	0.035	0.022
-2.40	-2.10	14.0	20.0		0.987	0.005	0.006
-2.40	-2.10	20.0	25.0		0.988	0.004	0.003
-2.40	-2.10	25.0	30.0		0.988	0.002	0.004
-2.40	-2.10	30.0	40.0		0.987	0.002	0.001
-2.40	-2.10	40.0	45.0		0.989	0.001	0.003
-2.40	-2.10	45.0	50.0		0.991	0.001	0.004
-2.40	-2.10	50.0	60.0		0.987	0.003	0.003
-2.40	-2.10	60.0	100.0		0.982	0.009	0.004
-2.40	-2.10	100.0	200.0		0.978	0.03	0.016
-2.10	-1.60	0.0	8.0		0.000	0.0	0.005
-2.10	-1.60	8.0	9.0		0.000	0.0	0.017
-2.10	-1.60	9.0	10.0		0.008	0.007	0.024
-2.10	-1.60	10.0	11.0		0.031	0.055	0.023
-2.10	-1.60	11.0	12.0		0.913	0.031	0.033
-2.10	-1.60	12.0	13.0		0.986	0.02	0.01
-2.10	-1.60	13.0	14.0		0.989	0.014	0.03
-2.10	-1.60	14.0	20.0		0.979	0.008	0.003
-2.10	-1.60	20.0	25.0		0.980	0.005	0.002
-2.10	-1.60	25.0	30.0		0.979	0.003	0.002
-2.10	-1.60	30.0	40.0		0.980	0.004	0.001
-2.10	-1.60	40.0	45.0		0.983	0.001	0.001
-2.10	-1.60	45.0	50.0		0.983	0.001	0.003
-2.10	-1.60	50.0	60.0		0.982	0.002	0.004
-2.10	-1.60	60.0	100.0		0.985	0.003	0.009
-2.10	-1.60	100.0	200.0		0.986	0.011	0.011
-1.60	-1.20	0.0	8.0		0.000	0.0	0.011
-1.60	-1.20	8.0	9.0		0.028	0.019	0.051
-1.60	-1.20	9.0	10.0		0.000	0.018	0.02
-1.60	-1.20	10.0	11.0		0.054	0.023	0.039
-1.60	-1.20	11.0	12.0		0.918	0.1	0.028
-1.60	-1.20	12.0	13.0		1.000	0.013	0.0
-1.60	-1.20	13.0	14.0		1.000	0.012	0.008
