-2.50	-2.10	0.0	10.0		0.000	0.0	0.064
-2.50	-2.10	10.0	20.0		0.000	0.0	0.007
-2.50	-2.10	20.0	25.0		0.000	0.0	0.005
-2.50	-2.10	25.0	30.0		0.004	0.002	0.006
-2.50	-2.10	30.0	31.0		0.000	0.009	0.009
-2.50	-2.10	31.0	32.0		0.032	0.019	0.025
-2.50	-2.10	32.0	33.0		0.092	0.032	0.023
-2.50	-2.10	33.0	34.0		0.301	0.033	0.037
-2.50	-2.10	34.0	35.0		0.629	0.042	0.043
-2.50	-2.10	35.0	36.0		0.827	0.022	0.059
-2.50	-2.10	36.0	40.0		0.961	0.006	0.009
-2.50	-2.10	40.0	45.0		0.980	0.006	0.003
-2.50	-2.10	45.0	50.0		0.985	0.003	0.008
-2.50	-2.10	50.0	60.0		0.989	0.007	0.006
-2.50	-2.10	60.0	100.0		0.980	0.029	0.012
-2.50	-2.10	100.0	200.0		1.000	0.116	0.0
-2.10	-1.60	0.0	10.0		0.000	0.0	0.074
-2.10	-1.60	10.0	20.0		0.000	0.0	0.004
-2.10	-1.60	20.0	25.0		0.000	0.0	0.002
-2.10	-1.60	25.0	30.0		0.005	0.002	0.006
-2.10	-1.60	30.0	31.0		0.021	0.014	0.011
-2.10	-1.60	31.0	32.0		0.101	0.017	0.03
-2.10	-1.60	32.0	33.0		0.307	0.034	0.024
-2.10	-1.60	33.0	34.0		0.667	0.022	0.021
-2.10	-1.60	34.0	35.0		0.885	0.016	0.012
-2.10	-1.60	35.0	36.0		0.963	0.014	0.007
-2.10	-1.60	36.0	40.0		0.982	0.003	0.003
-2.10	-1.60	40.0	45.0		0.989	0.001	0.001
-2.10	-1.60	45.0	50.0		0.988	0.003	0.002
-2.10	-1.60	50.0	60.0		0.990	0.004	0.003
-2.10	-1.60	60.0	100.0		0.992	0.006	0.004
-2.10	-1.60	100.0	200.0		1.000	0.032	0.021
-1.60	-1.40	0.0	10.0		0.000	0.0	0.168
-1.60	-1.40	10.0	20.0		0.000	0.0	0.014
-1.60	-1.40	20.0	25.0		0.009	0.018	0.012
-1.60	-1.40	25.0	30.0		0.063	0.019	0.015
-1.60	-1.40	30.0	31.0		0.051	0.1	0.029
-1.60	-1.40	31.0	32.0		0.132	0.041	0.038
-1.60	-1.40	32.0	33.0		0.268	0.041	0.05
-1.60	-1.40	33.0	34.0		0.555	0.04	0.078
-1.60	-1.40	34.0	35.0		0.771	0.05	0.029
-1.60	-1.40	35.0	36.0		0.902	0.027	0.017
-1.60	-1.40	36.0	40.0		0.960	0.008	0.005
-1.60	-1.40	40.0	45.0		0.969	0.009	0.004
-1.60	-1.40	45.0	50.0		0.975	0.012	0.004
-1.60	-1.40	50.0	60.0		0.983	0.006	0.007
-1.60	-1.40	60.0	100.0		0.975	0.013	0.02
-1.60	-1.40	100.0	200.0		1.000	0.054	0.029
-1.40	-0.80	0.0	10.0		0.000	0.0	0.066
-1.40	-0.80	10.0	20.0		0.000	0.0	0.003
-1.40	-0.80	20.0	25.0		0.001	0.001	0.002
-1.40	-0.80	25.0	30.0		0.002	0.001	0.001
-1.40	-0.80	30.0	31.0		0.004	0.002	0.006
-1.40	-0.80	31.0	32.0		0.029	0.008	0.008
-1.40	-0.80	32.0	33.0		0.206	0.027	0.021
-1.40	-0.80	33.0	34.0		0.625	0.014	0.023
-1.40	-0.80	34.0	35.0		0.868	0.021	0.009
-1.40	-0.80	35.0	36.0		0.943	0.009	0.007
-1.40	-0.80	36.0	40.0		0.969	0.004	0.002
-1.40	-0.80	40.0	45.0		0.975	0.002	0.001
-1.40	-0.80	45.0	50.0		0.977	0.002	0.003
-1.40	-0.80	50.0	60.0		0.977	0.002	0.005
-1.40	-0.80	60.0	100.0		0.979	0.011	0.004
-1.40	-0.80	100.0	200.0		0.974	0.03	0.011
-0.80	0.00	0.0	10.0		0.000	0.0	0.062
-0.80	0.00	10.0	20.0		0.000	0.0	0.002
-0.80	0.00	20.0	25.0		0.000	0.0	0.001
-0.80	0.00	25.0	30.0		0.002	0.001	0.002
-0.80	0.00	30.0	31.0		0.003	0.003	0.002
-0.80	0.00	31.0	32.0		0.033	0.009	0.005
-0.80	0.00	32.0	33.0		0.260	0.015	0.012
-0.80	0.00	33.0	34.0		0.792	0.009	0.015
-0.80	0.00	34.0	35.0		0.935	0.007	0.007
-0.80	0.00	35.0	36.0		0.961	0.006	0.006
-0.80	0.00	36.0	40.0		0.971	0.002	0.004
-0.80	0.00	40.0	45.0		0.972	0.002	0.001
-0.80	0.00	45.0	50.0		0.976	0.001	0.004
-0.80	0.00	50.0	60.0		0.977	0.003	0.003
-0.80	0.00	60.0	100.0		0.984	0.003	0.007
-0.80	0.00	100.0	200.0		0.986	0.01	0.006
0.00	0.80	0.0	10.0		0.000	0.0	0.05
0.00	0.80	10.0	20.0		0.000	0.0	0.002
0.00	0.80	20.0	25.0		0.000	0.001	0.001
0.00	0.80	25.0	30.0		0.002	0.001	0.002
0.00	0.80	30.0	31.0		0.006	0.004	0.004
0.00	0.80	31.0	32.0		0.034	0.006	0.005
0.00	0.80	32.0	33.0		0.268	0.022	0.019
0.00	0.80	33.0	34.0		0.769	0.01	0.025
0.00	0.80	34.0	35.0		0.927	0.008	0.005
0.00	0.80	35.0	36.0		0.947	0.01	0.007
0.00	0.80	36.0	40.0		0.959	0.002	0.002
0.00	0.80	40.0	45.0		0.962	0.001	0.004
0.00	0.80	45.0	50.0		0.963	0.002	0.002
0.00	0.80	50.0	60.0		0.964	0.006	0.002
0.00	0.80	60.0	100.0		0.971	0.004	0.006
0.00	0.80	100.0	200.0		0.985	0.01	0.021
0.80	1.40	0.0	10.0		0.000	0.0	0.068
0.80	1.40	10.0	20.0		0.000	0.0	0.003
0.80	1.40	20.0	25.0		0.000	0.0	0.001
