-2.50	-2.10	0.0	10.0		0.000	0.0	0.024
-2.50	-2.10	10.0	20.0		0.000	0.0	0.002
-2.50	-2.10	20.0	25.0		0.000	0.0	0.001
-2.50	-2.10	25.0	30.0		0.001	0.001	0.001
-2.50	-2.10	30.0	31.0		0.005	0.006	0.004
-2.50	-2.10	31.0	32.0		0.011	0.008	0.006
-2.50	-2.10	32.0	33.0		0.033	0.017	0.006
-2.50	-2.10	33.0	34.0		0.130	0.027	0.011
-2.50	-2.10	34.0	35.0		0.325	0.04	0.023
-2.50	-2.10	35.0	36.0		0.564	0.014	0.031
-2.50	-2.10	36.0	40.0		0.872	0.013	0.004
-2.50	-2.10	40.0	45.0		0.969	0.004	0.002
-2.50	-2.10	45.0	50.0		0.976	0.003	0.006
-2.50	-2.10	50.0	60.0		0.975	0.012	0.003
-2.50	-2.10	60.0	100.0		0.981	0.012	0.005
-2.50	-2.10	100.0	200.0		0.951	0.061	0.049
-2.10	-1.60	0.0	10.0		0.000	0.0	0.017
-2.10	-1.60	10.0	20.0		0.000	0.0	0.001
-2.10	-1.60	20.0	25.0		0.000	0.001	0.001
-2.10	-1.60	25.0	30.0		0.004	0.001	0.001
-2.10	-1.60	30.0	31.0		0.027	0.011	0.006
-2.10	-1.60	31.0	32.0		0.079	0.016	0.007
-2.10	-1.60	32.0	33.0		0.276	0.016	0.021
-2.10	-1.60	33.0	34.0		0.551	0.02	0.011
-2.10	-1.60	34.0	35.0		0.797	0.008	0.019
-2.10	-1.60	35.0	36.0		0.918	0.008	0.011
-2.10	-1.60	36.0	40.0		0.973	0.002	0.001
-2.10	-1.60	40.0	45.0		0.984	0.001	0.001
-2.10	-1.60	45.0	50.0		0.986	0.002	0.001
-2.10	-1.60	50.0	60.0		0.987	0.002	0.003
-2.10	-1.60	60.0	100.0		0.989	0.003	0.004
-2.10	-1.60	100.0	200.0		0.994	0.017	0.005
-1.60	-1.40	0.0	10.0		0.000	0.0	0.116
-1.60	-1.40	10.0	20.0		0.000	0.002	0.004
-1.60	-1.40	20.0	25.0		0.009	0.006	0.006
-1.60	-1.40	25.0	30.0		0.063	0.006	0.016
-1.60	-1.40	30.0	31.0		0.089	0.022	0.017
-1.60	-1.40	31.0	32.0		0.146	0.048	0.017
-1.60	-1.40	32.0	33.0		0.276	0.028	0.023
-1.60	-1.40	33.0	34.0		0.493	0.041	0.024
-1.60	-1.40	34.0	35.0		0.697	0.018	0.033
-1.60	-1.40	35.0	36.0		0.814	0.014	0.024
-1.60	-1.40	36.0	40.0		0.936	0.013	0.004
-1.60	-1.40	40.0	45.0		0.973	0.002	0.005
-1.60	-1.40	45.0	50.0		0.975	0.007	0.002
-1.60	-1.40	50.0	60.0		0.977	0.003	0.004
-1.60	-1.40	60.0	100.0		0.972	0.01	0.008
-1.60	-1.40	100.0	200.0		1.000	0.024	0.038
-1.40	-0.80	0.0	10.0		0.000	0.0	0.025
-1.40	-0.80	10.0	20.0		0.000	0.001	0.001
-1.40	-0.80	20.0	25.0		0.000	0.0	0.0
-1.40	-0.80	25.0	30.0		0.001	0.001	0.0
-1.40	-0.80	30.0	31.0		0.011	0.002	0.007
-1.40	-0.80	31.0	32.0		0.034	0.006	0.006
-1.40	-0.80	32.0	33.0		0.189	0.007	0.01
-1.40	-0.80	33.0	34.0		0.525	0.008	0.028
-1.40	-0.80	34.0	35.0		0.793	0.013	0.01
-1.40	-0.80	35.0	36.0		0.911	0.006	0.006
-1.40	-0.80	36.0	40.0		0.963	0.001	0.004
-1.40	-0.80	40.0	45.0		0.974	0.001	0.005
-1.40	-0.80	45.0	50.0		0.972	0.001	0.002
-1.40	-0.80	50.0	60.0		0.973	0.001	0.001
-1.40	-0.80	60.0	100.0		0.975	0.006	0.002
-1.40	-0.80	100.0	200.0		0.973	0.011	0.008
-0.80	0.00	0.0	10.0		0.000	0.0	0.023
-0.80	0.00	10.0	20.0		0.000	0.0	0.001
-0.80	0.00	20.0	25.0		0.000	0.0	0.0
-0.80	0.00	25.0	30.0		0.001	0.001	0.0
-0.80	0.00	30.0	31.0		0.013	0.002	0.004
-0.80	0.00	31.0	32.0		0.060	0.003	0.005
-0.80	0.00	32.0	33.0		0.281	0.006	0.012
-0.80	0.00	33.0	34.0		0.683	0.006	0.006
-0.80	0.00	34.0	35.0		0.902	0.004	0.005
-0.80	0.00	35.0	36.0		0.948	0.003	0.003
-0.80	0.00	36.0	40.0		0.963	0.001	0.002
-0.80	0.00	40.0	45.0		0.967	0.001	0.001
-0.80	0.00	45.0	50.0		0.972	0.001	0.001
-0.80	0.00	50.0	60.0		0.975	0.002	0.002
-0.80	0.00	60.0	100.0		0.978	0.002	0.006
