-2.50	-2.10	0.0	10.0		0.000	0.0	0.066
-2.50	-2.10	10.0	20.0		0.000	0.0	0.005
-2.50	-2.10	20.0	30.0		0.000	0.0	0.001
-2.50	-2.10	30.0	34.0		0.002	0.001	0.002
-2.50	-2.10	34.0	35.0		0.000	0.006	0.004
-2.50	-2.10	35.0	36.0		0.026	0.012	0.014
-2.50	-2.10	36.0	37.0		0.121	0.014	0.033
-2.50	-2.10	37.0	38.0		0.292	0.064	0.02
-2.50	-2.10	38.0	39.0		0.625	0.022	0.073
-2.50	-2.10	39.0	40.0		0.813	0.017	0.045
-2.50	-2.10	40.0	42.0		0.931	0.021	0.008
-2.50	-2.10	42.0	45.0		0.973	0.004	0.009
-2.50	-2.10	45.0	50.0		0.978	0.003	0.006
-2.50	-2.10	50.0	60.0		0.966	0.014	0.005
-2.50	-2.10	60.0	100.0		0.989	0.012	0.017
-2.50	-2.10	100.0	200.0		1.000	0.074	0.0
-2.10	-1.60	0.0	10.0		0.000	0.0	0.034
-2.10	-1.60	10.0	20.0		0.000	0.0	0.003
-2.10	-1.60	20.0	30.0		0.002	0.001	0.002
-2.10	-1.60	30.0	34.0		0.004	0.001	0.004
-2.10	-1.60	34.0	35.0		0.036	0.006	0.013
-2.10	-1.60	35.0	36.0		0.121	0.015	0.023
-2.10	-1.60	36.0	37.0		0.363	0.018	0.032
-2.10	-1.60	37.0	38.0		0.714	0.013	0.039
-2.10	-1.60	38.0	39.0		0.880	0.01	0.013
-2.10	-1.60	39.0	40.0		0.951	0.007	0.006
-2.10	-1.60	40.0	42.0		0.975	0.005	0.003
-2.10	-1.60	42.0	45.0		0.984	0.002	0.003
-2.10	-1.60	45.0	50.0		0.987	0.002	0.004
-2.10	-1.60	50.0	60.0		0.987	0.004	0.004
-2.10	-1.60	60.0	100.0		0.993	0.007	0.003
-2.10	-1.60	100.0	200.0		1.000	0.029	0.02
-1.60	-1.40	0.0	10.0		0.000	0.0	0.142
-1.60	-1.40	10.0	20.0		0.006	0.005	0.018
-1.60	-1.40	20.0	30.0		0.020	0.005	0.015
-1.60	-1.40	30.0	34.0		0.050	0.037	0.008
-1.60	-1.40	34.0	35.0		0.103	0.023	0.027
-1.60	-1.40	35.0	36.0		0.149	0.038	0.033
-1.60	-1.40	36.0	37.0		0.325	0.029	0.029
-1.60	-1.40	37.0	38.0		0.531	0.06	0.023
-1.60	-1.40	38.0	39.0		0.732	0.041	0.021
-1.60	-1.40	39.0	40.0		0.847	0.024	0.029
-1.60	-1.40	40.0	42.0		0.940	0.007	0.024
-1.60	-1.40	42.0	45.0		0.969	0.004	0.018
-1.60	-1.40	45.0	50.0		0.969	0.008	0.005
