-2.500	-2.170	0.000	25.000	0.000	0.000	0.000	0.000	0.000
-2.500	-2.170	25.000	26.000	0.012	0.004	0.005	0.006	0.005
-2.500	-2.170	26.000	27.000	0.077	0.009	0.010	0.022	0.022
-2.500	-2.170	27.000	29.000	0.249	0.010	0.010	0.008	0.011
-2.500	-2.170	29.000	31.000	0.495	0.010	0.010	0.005	0.008
-2.500	-2.170	31.000	34.000	0.612	0.007	0.007	0.011	0.007
-2.500	-2.170	34.000	37.000	0.665	0.006	0.006	0.005	0.001
-2.500	-2.170	37.000	40.000	0.691	0.005	0.005	0.005	0.006
-2.500	-2.170	40.000	50.000	0.740	0.003	0.003	0.001	0.008
-2.500	-2.170	50.000	100.000	0.768	0.006	0.006	0.009	0.009
-2.170	-1.570	0.000	25.000	0.023	0.001	0.001	0.001	0.002
-2.170	-1.570	25.000	26.000	0.278	0.010	0.010	0.008	0.010
-2.170	-1.570	26.000	27.000	0.445	0.011	0.011	0.026	0.002
-2.170	-1.570	27.000	29.000	0.552	0.007	0.007	0.005	0.002
-2.170	-1.570	29.000	31.000	0.623	0.006	0.006	0.003	0.010
-2.170	-1.570	31.000	34.000	0.674	0.004	0.004	0.000	0.006
-2.170	-1.570	34.000	37.000	0.713	0.003	0.003	0.002	0.005
-2.170	-1.570	37.000	40.000	0.744	0.003	0.003	0.002	0.001
-2.170	-1.570	40.000	50.000	0.784	0.001	0.001	0.001	0.003
-2.170	-1.570	50.000	100.000	0.805	0.003	0.003	0.001	0.007
-1.570	-1.440	0.000	25.000	0.079	0.007	0.008	0.006	0.012
-1.570	-1.440	25.000	26.000	0.405	0.032	0.033	0.093	0.024
-1.570	-1.440	26.000	27.000	0.546	0.029	0.028	0.053	0.054
-1.570	-1.440	27.000	29.000	0.613	0.019	0.019	0.033	0.006
-1.570	-1.440	29.000	31.000	0.646	0.016	0.016	0.028	0.034
-1.570	-1.440	31.000	34.000	0.712	0.011	0.011	0.008	0.009
-1.570	-1.440	34.000	37.000	0.746	0.009	0.009	0.009	0.006
-1.570	-1.440	37.000	40.000	0.770	0.007	0.007	0.015	0.015
-1.570	-1.440	40.000	50.000	0.825	0.004	0.004	0.009	0.005
-1.570	-1.440	50.000	100.000	0.851	0.007	0.007	0.001	0.007
-1.440	-0.800	0.000	25.000	0.034	0.001	0.001	0.002	0.001
-1.440	-0.800	25.000	26.000	0.448	0.009	0.009	0.006	0.005
-1.440	-0.800	26.000	27.000	0.605	0.008	0.008	0.005	0.007
-1.440	-0.800	27.000	29.000	0.686	0.005	0.005	0.008	0.006
-1.440	-0.800	29.000	31.000	0.743	0.004	0.004	0.008	0.003
-1.440	-0.800	31.000	34.000	0.782	0.003	0.003	0.004	0.004
-1.440	-0.800	34.000	37.000	0.816	0.002	0.002	0.006	0.003
-1.440	-0.800	37.000	40.000	0.848	0.002	0.002	0.001	0.001
-1.440	-0.800	40.000	50.000	0.887	0.001	0.001	0.001	0.001
-1.440	-0.800	50.000	100.000	0.915	0.001	0.001	0.002	0.001
-0.800	0.000	0.000	25.000	0.027	0.001	0.001	0.001	0.002
-0.800	0.000	25.000	26.000	0.442	0.007	0.007	0.003	0.011
-0.800	0.000	26.000	27.000	0.561	0.007	0.007	0.010	0.010
