-2.500	-2.100	0.000	30.000	0.000	0.000	0.000	0.000	0.000
-2.500	-2.100	30.000	35.000	0.014	0.002	0.002	0.008	0.003
-2.500	-2.100	35.000	36.000	0.087	0.009	0.010	0.014	0.009
-2.500	-2.100	36.000	37.000	0.176	0.011	0.012	0.013	0.033
-2.500	-2.100	37.000	38.000	0.303	0.014	0.014	0.010	0.021
-2.500	-2.100	38.000	40.000	0.463	0.009	0.009	0.007	0.015
-2.500	-2.100	40.000	42.000	0.627	0.009	0.008	0.010	0.018
-2.500	-2.100	42.000	45.000	0.704	0.006	0.006	0.001	0.009
-2.500	-2.100	45.000	50.000	0.756	0.006	0.006	0.002	0.006
-2.500	-2.100	50.000	65.000	0.771	0.010	0.009	0.003	0.013
-2.500	-2.100	65.000	70.000	0.814	0.044	0.038	0.037	0.019
-2.500	-2.100	70.000	80.000	0.815	0.043	0.037	0.026	0.042
-2.500	-2.100	80.000	100.000	0.824	0.056	0.046	0.047	0.040
-2.500	-2.100	100.000	200.000	0.870	0.070	0.050	0.050	0.076
-2.100	-1.570	0.000	30.000	0.001	0.000	0.000	0.001	0.001
-2.100	-1.570	30.000	35.000	0.012	0.001	0.001	0.002	0.001
-2.100	-1.570	35.000	36.000	0.098	0.005	0.006	0.008	0.005
-2.100	-1.570	36.000	37.000	0.228	0.007	0.007	0.005	0.019
-2.100	-1.570	37.000	38.000	0.394	0.008	0.008	0.014	0.019
-2.100	-1.570	38.000	40.000	0.610	0.005	0.005	0.013	0.005
-2.100	-1.570	40.000	42.000	0.759	0.004	0.004	0.001	0.001
-2.100	-1.570	42.000	45.000	0.804	0.003	0.003	0.004	0.011
-2.100	-1.570	45.000	50.000	0.831	0.003	0.003	0.006	0.003
-2.100	-1.570	50.000	65.000	0.843	0.005	0.004	0.002	0.020
-2.100	-1.570	65.000	70.000	0.878	0.019	0.017	0.006	0.012
-2.100	-1.570	70.000	80.000	0.875	0.018	0.016	0.012	0.005
-2.100	-1.570	80.000	100.000	0.879	0.020	0.018	0.021	0.007
-2.100	-1.570	100.000	200.000	0.894	0.023	0.020	0.024	0.033
-1.570	-1.440	0.000	30.000	0.019	0.003	0.004	0.002	0.004
-1.570	-1.440	30.000	35.000	0.154	0.009	0.010	0.009	0.004
-1.570	-1.440	35.000	36.000	0.361	0.024	0.025	0.013	0.054
-1.570	-1.440	36.000	37.000	0.463	0.023	0.023	0.037	0.056
-1.570	-1.440	37.000	38.000	0.546	0.021	0.021	0.023	0.022
-1.570	-1.440	38.000	40.000	0.662	0.014	0.013	0.014	0.024
-1.570	-1.440	40.000	42.000	0.760	0.011	0.011	0.012	0.010
-1.570	-1.440	42.000	45.000	0.797	0.009	0.009	0.019	0.013
-1.570	-1.440	45.000	50.000	0.809	0.009	0.009	0.021	0.016
-1.570	-1.440	50.000	65.000	0.811	0.015	0.014	0.019	0.014
-1.570	-1.440	65.000	70.000	0.882	0.064	0.046	0.031	0.050
-1.570	-1.440	70.000	80.000	0.838	0.057	0.046	0.060	0.094
-1.570	-1.440	80.000	100.000	0.851	0.071	0.053	0.109	0.034
-1.570	-1.440	100.000	200.000	0.833	0.078	0.059	0.096	0.165
-1.440	-0.800	0.000	30.000	0.001	0.000	0.000	0.000	0.000
-1.440	-0.800	30.000	35.000	0.011	0.001	0.001	0.000	0.001
-1.440	-0.800	35.000	36.000	0.165	0.005	0.005	0.009	0.007
-1.440	-0.800	36.000	37.000	0.397	0.006	0.006	0.010	0.017
-1.440	-0.800	37.000	38.000	0.612	0.006	0.006	0.010	0.012
-1.440	-0.800	38.000	40.000	0.749	0.003	0.003	0.005	0.003
-1.440	-0.800	40.000	42.000	0.805	0.003	0.003	0.005	0.006
-1.440	-0.800	42.000	45.000	0.833	0.002	0.002	0.004	0.002
-1.440	-0.800	45.000	50.000	0.844	0.002	0.002	0.003	0.000
-1.440	-0.800	50.000	65.000	0.863	0.003	0.003	0.004	0.004
-1.440	-0.800	65.000	70.000	0.896	0.012	0.011	0.006	0.008
-1.440	-0.800	70.000	80.000	0.896	0.011	0.010	0.004	0.014
-1.440	-0.800	80.000	100.000	0.880	0.013	0.012	0.020	0.019
-1.440	-0.800	100.000	200.000	0.910	0.012	0.011	0.010	0.008
-0.800	0.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000
-0.800	0.000	30.000	35.000	0.009	0.001	0.001	0.001	0.001
-0.800	0.000	35.000	36.000	0.160	0.004	0.004	0.006	0.006
-0.800	0.000	36.000	37.000	0.483	0.005	0.005	0.003	0.007
-0.800	0.000	37.000	38.000	0.711	0.005	0.005	0.002	0.006
