-2.500	-2.100	0.000	10.000	0.000	0.000	0.027
-2.500	-2.100	10.000	12.000	0.013	0.017	0.041
-2.500	-2.100	12.000	13.000	0.133	0.058	0.077
-2.500	-2.100	13.000	14.000	0.167	0.066	0.080
-2.500	-2.100	14.000	15.000	0.366	0.115	0.076
-2.500	-2.100	15.000	20.000	0.609	0.029	0.041
-2.500	-2.100	20.000	25.000	0.730	0.017	0.022
-2.500	-2.100	25.000	30.000	0.811	0.009	0.014
-2.500	-2.100	30.000	35.000	0.880	0.006	0.006
-2.500	-2.100	35.000	40.000	0.902	0.005	0.005
-2.500	-2.100	40.000	45.000	0.924	0.008	0.006
-2.500	-2.100	45.000	50.000	0.934	0.008	0.003
-2.500	-2.100	50.000	60.000	0.931	0.010	0.008
-2.500	-2.100	60.000	100.000	0.942	0.016	0.017
-2.500	-2.100	100.000	200.000	0.935	0.062	0.059
-2.100	-1.570	0.000	10.000	0.000	0.000	0.021
-2.100	-1.570	10.000	12.000	0.016	0.014	0.024
-2.100	-1.570	12.000	13.000	0.151	0.046	0.047
-2.100	-1.570	13.000	14.000	0.365	0.073	0.047
-2.100	-1.570	14.000	15.000	0.497	0.064	0.073
-2.100	-1.570	15.000	20.000	0.788	0.013	0.024
-2.100	-1.570	20.000	25.000	0.902	0.008	0.007
-2.100	-1.570	25.000	30.000	0.928	0.009	0.008
-2.100	-1.570	30.000	35.000	0.931	0.004	0.004
-2.100	-1.570	35.000	40.000	0.938	0.003	0.006
-2.100	-1.570	40.000	45.000	0.944	0.002	0.001
-2.100	-1.570	45.000	50.000	0.949	0.004	0.002
-2.100	-1.570	50.000	60.000	0.955	0.004	0.017
-2.100	-1.570	60.000	100.000	0.955	0.005	0.006
-2.100	-1.570	100.000	200.000	0.976	0.021	0.019
-1.570	-1.440	0.000	10.000	0.000	0.000	0.231
-1.570	-1.440	10.000	12.000	0.087	0.135	0.117
-1.570	-1.440	12.000	13.000	0.467	0.250	0.163
-1.570	-1.440	13.000	14.000	0.429	0.189	0.191
-1.570	-1.440	14.000	15.000	0.567	0.137	0.141
-1.570	-1.440	15.000	20.000	0.812	0.035	0.055
-1.570	-1.440	20.000	25.000	0.903	0.066	0.031
-1.570	-1.440	25.000	30.000	0.916	0.011	0.022
-1.570	-1.440	30.000	35.000	0.916	0.008	0.025
-1.570	-1.440	35.000	40.000	0.913	0.008	0.007
-1.570	-1.440	40.000	45.000	0.915	0.006	0.005
-1.570	-1.440	45.000	50.000	0.903	0.013	0.012
-1.570	-1.440	50.000	60.000	0.903	0.017	0.030
-1.570	-1.440	60.000	100.000	0.917	0.023	0.022
-1.570	-1.440	100.000	200.000	0.905	0.088	0.142
-1.440	-0.800	0.000	10.000	0.000	0.000	0.021
-1.440	-0.800	10.000	12.000	0.025	0.014	0.021
-1.440	-0.800	12.000	13.000	0.233	0.045	0.055
-1.440	-0.800	13.000	14.000	0.572	0.054	0.050
-1.440	-0.800	14.000	15.000	0.716	0.053	0.078
-1.440	-0.800	15.000	20.000	0.854	0.009	0.015
-1.440	-0.800	20.000	25.000	0.895	0.006	0.005
-1.440	-0.800	25.000	30.000	0.905	0.008	0.009
-1.440	-0.800	30.000	35.000	0.909	0.004	0.003
-1.440	-0.800	35.000	40.000	0.921	0.001	0.002
-1.440	-0.800	40.000	45.000	0.928	0.001	0.001
-1.440	-0.800	45.000	50.000	0.927	0.002	0.002
-1.440	-0.800	50.000	60.000	0.931	0.004	0.005
-1.440	-0.800	60.000	100.000	0.941	0.006	0.005
-1.440	-0.800	100.000	200.000	0.952	0.011	0.013
-0.800	0.000	0.000	10.000	0.000	0.009	0.023
-0.800	0.000	10.000	12.000	0.013	0.019	0.014
-0.800	0.000	12.000	13.000	0.305	0.105	0.108
-0.800	0.000	13.000	14.000	0.765	0.029	0.027
-0.800	0.000	14.000	15.000	0.854	0.050	0.029
-0.800	0.000	15.000	20.000	0.900	0.005	0.006
-0.800	0.000	20.000	25.000	0.898	0.004	0.004
-0.800	0.000	25.000	30.000	0.897	0.002	0.005
-0.800	0.000	30.000	35.000	0.911	0.003	0.002
-0.800	0.000	35.000	40.000	0.928	0.002	0.002
-0.800	0.000	40.000	45.000	0.933	0.002	0.002
-0.800	0.000	45.000	50.000	0.939	0.001	0.002
-0.800	0.000	50.000	60.000	0.940	0.003	0.005
-0.800	0.000	60.000	100.000	0.941	0.008	0.003
-0.800	0.000	100.000	200.000	0.955	0.011	0.007
0.000	0.800	0.000	10.000	0.000	0.000	0.017
0.000	0.800	10.000	12.000	0.038	0.015	0.019
0.000	0.800	12.000	13.000	0.394	0.037	0.038
0.000	0.800	13.000	14.000	0.778	0.028	0.028
0.000	0.800	14.000	15.000	0.799	0.069	0.047
0.000	0.800	15.000	20.000	0.889	0.006	0.010
0.000	0.800	20.000	25.000	0.892	0.007	0.008
0.000	0.800	25.000	30.000	0.891	0.005	0.003
0.000	0.800	30.000	35.000	0.904	0.003	0.003
0.000	0.800	35.000	40.000	0.919	0.001	0.001
0.000	0.800	40.000	45.000	0.922	0.001	0.001
0.000	0.800	45.000	50.000	0.925	0.004	0.003
0.000	0.800	50.000	60.000	0.935	0.002	0.004
0.000	0.800	60.000	100.000	0.936	0.007	0.006
0.000	0.800	100.000	200.000	0.949	0.012	0.006
0.800	1.440	0.000	10.000	0.000	0.000	0.022
0.800	1.440	10.000	12.000	0.022	0.016	0.018
0.800	1.440	12.000	13.000	0.261	0.089	0.052
0.800	1.440	13.000	14.000	0.503	0.076	0.107
0.800	1.440	14.000	15.000	0.658	0.054	0.064
0.800	1.440	15.000	20.000	0.837	0.009	0.012
0.800	1.440	20.000	25.000	0.882	0.006	0.005
0.800	1.440	25.000	30.000	0.897	0.010	0.007
0.800	1.440	30.000	35.000	0.902	0.002	0.002
0.800	1.440	35.000	40.000	0.909	0.003	0.003
0.800	1.440	40.000	45.000	0.923	0.002	0.005
0.800	1.440	45.000	50.000	0.922	0.003	0.002
0.800	1.440	50.000	60.000	0.927	0.004	0.004
0.800	1.440	60.000	100.000	0.935	0.011	0.010
0.800	1.440	100.000	200.000	0.953	0.010	0.010
1.440	1.570	0.000	10.000	0.000	0.000	0.142
1.440	1.570	10.000	12.000	0.050	0.152	0.137
1.440	1.570	12.000	13.000	0.188	0.120	0.262
1.440	1.570	13.000	14.000	0.875	0.305	0.196
1.440	1.570	14.000	15.000	0.450	0.280	0.443
1.440	1.570	15.000	20.000	0.842	0.049	0.062
1.440	1.570	20.000	25.000	0.898	0.018	0.023
1.440	1.570	25.000	30.000	0.922	0.022	0.028
1.440	1.570	30.000	35.000	0.927	0.007	0.010
1.440	1.570	35.000	40.000	0.920	0.006	0.006
1.440	1.570	40.000	45.000	0.919	0.009	0.006
1.440	1.570	45.000	50.000	0.927	0.008	0.015
1.440	1.570	50.000	60.000	0.934	0.017	0.015
