    0.2238589077E+04   -0.3108426479E+07   -0.4601377077E+00   -0.5492002636E+00   -0.1882435448E+00
    0.2238589077E+04   -0.3083559134E+07   -0.4614294435E+00   -0.5478619337E+00   -0.1875159219E+00
    0.2238589077E+04   -0.3058691789E+07   -0.4626990441E+00   -0.5465241685E+00   -0.1867944463E+00
    0.2238589077E+04   -0.3033824444E+07   -0.4639472667E+00   -0.5451867067E+00   -0.1860789771E+00
    0.2238589077E+04   -0.3008957099E+07   -0.4651748629E+00   -0.5438492804E+00   -0.1853693709E+00
    0.2238589077E+04   -0.2984089754E+07   -0.4663825795E+00   -0.5425116150E+00   -0.1846654815E+00
    0.2238589077E+04   -0.2959222409E+07   -0.4675711578E+00   -0.5411734296E+00   -0.1839671599E+00
    0.2238589077E+04   -0.2934355064E+07   -0.4687413342E+00   -0.5398344356E+00   -0.1832742547E+00
    0.2238589077E+04   -0.2909487720E+07   -0.4698938401E+00   -0.5384943374E+00   -0.1825866119E+00
    0.2238589077E+04   -0.2884620375E+07   -0.4710294011E+00   -0.5371528321E+00   -0.1819040748E+00
    0.2238589077E+04   -0.2859753030E+07   -0.4721487374E+00   -0.5358096092E+00   -0.1812264842E+00
    0.2238589077E+04   -0.2834885685E+07   -0.4732525636E+00   -0.5344643506E+00   -0.1805536783E+00
    0.2238589077E+04   -0.2810018340E+07   -0.4743415881E+00   -0.5331167304E+00   -0.1798854928E+00
    0.2238589077E+04   -0.2785150995E+07   -0.4754165128E+00   -0.5317664152E+00   -0.1792217605E+00
    0.2238589077E+04   -0.2760283650E+07   -0.4764780333E+00   -0.5304130633E+00   -0.1785623120E+00
    0.2238589077E+04   -0.2735416305E+07   -0.4775268377E+00   -0.5290563252E+00   -0.1779069751E+00
    0.2238589077E+04   -0.2710548960E+07   -0.4785636070E+00   -0.5276958436E+00   -0.1772555749E+00
    0.2238589077E+04   -0.2685681615E+07   -0.4795890139E+00   -0.5263312530E+00   -0.1766079339E+00
    0.2238589077E+04   -0.2660814270E+07   -0.4806037238E+00   -0.5249621799E+00   -0.1759638720E+00
    0.2238589077E+04   -0.2635946925E+07   -0.4816083924E+00   -0.5235882431E+00   -0.1753232063E+00
    0.2238589077E+04   -0.2611079580E+07   -0.4826036667E+00   -0.5222090529E+00   -0.1746857510E+00
    0.2238589077E+04   -0.2586212235E+07   -0.4835901846E+00   -0.5208242123E+00   -0.1740513178E+00
    0.2238589077E+04   -0.2561344890E+07   -0.4845685733E+00   -0.5194333161E+00   -0.1734197152E+00
    0.2238589077E+04   -0.2536477545E+07   -0.4855394502E+00   -0.5180359511E+00   -0.1727907491E+00
    0.2238589077E+04   -0.2511610200E+07   -0.4865034218E+00   -0.5166316968E+00   -0.1721642222E+00
    0.2238589077E+04   -0.2486742855E+07   -0.4874610837E+00   -0.5152201245E+00   -0.1715399344E+00
    0.2238589077E+04   -0.2461875510E+07   -0.4884130197E+00   -0.5138007983E+00   -0.1709176823E+00
    0.2238589077E+04   -0.2437008165E+07   -0.4893598021E+00   -0.5123732748E+00   -0.1702972594E+00
    0.2238589077E+04   -0.2412140820E+07   -0.4903019909E+00   -0.5109371028E+00   -0.1696784562E+00
    0.2238589077E+04   -0.2387273475E+07   -0.4912401336E+00   -0.5094918240E+00   -0.1690610594E+00
    0.2238589077E+04   -0.2362406130E+07   -0.4921747653E+00   -0.5080369729E+00   -0.1684448528E+00
    0.2238589077E+04   -0.2337538785E+07   -0.4931064074E+00   -0.5065720765E+00   -0.1678296163E+00
    0.2238589077E+04   -0.2312671441E+07   -0.4940355696E+00   -0.5050966550E+00   -0.1672151264E+00
    0.2238589077E+04   -0.2287804096E+07   -0.4949627467E+00   -0.5036102214E+00   -0.1666011559E+00
    0.2238589077E+04   -0.2262936751E+07   -0.4958884209E+00   -0.5021122817E+00   -0.1659874736E+00
    0.2238589077E+04   -0.2238069406E+07   -0.4968130608E+00   -0.5006023350E+00   -0.1653738444E+00
    0.2238589077E+04   -0.2213202061E+07   -0.4977371208E+00   -0.4990798732E+00   -0.1647600294E+00
    0.2238589077E+04   -0.2188334716E+07   -0.4986610421E+00   -0.4975443817E+00   -0.1641457849E+00
    0.2238589077E+04   -0.2163467371E+07   -0.4995852521E+00   -0.4959953384E+00   -0.1635308635E+00
    0.2238589077E+04   -0.2138600026E+07   -0.5005101643E+00   -0.4944322145E+00   -0.1629150126E+00
    0.2238589077E+04   -0.2113732681E+07   -0.5014361787E+00   -0.4928544740E+00   -0.1622979755E+00
    0.2238589077E+04   -0.2088865336E+07   -0.5023636814E+00   -0.4912615737E+00   -0.1616794902E+00
    0.2238589077E+04   -0.2063997991E+07   -0.5032930456E+00   -0.4896529630E+00   -0.1610592897E+00
    0.2238589077E+04   -0.2039130646E+07   -0.5042246309E+00   -0.4880280837E+00   -0.1604371020E+00
    0.2238589077E+04   -0.2014263301E+07   -0.5051587835E+00   -0.4863863700E+00   -0.1598126493E+00
    0.2238589077E+04   -0.1989395956E+07   -0.5060958375E+00   -0.4847272478E+00   -0.1591856481E+00
    0.2238589077E+04   -0.1964528611E+07   -0.5070361136E+00   -0.4830501347E+00   -0.1585558092E+00
    0.2238589077E+04   -0.1939661266E+07   -0.5079799202E+00   -0.4813544398E+00   -0.1579228370E+00
    0.2238589077E+04   -0.1914793921E+07   -0.5089275539E+00   -0.4796395628E+00   -0.1572864294E+00
    0.2238589077E+04   -0.1889926576E+07   -0.5098792993E+00   -0.4779048936E+00   -0.1566462776E+00
    0.2238589077E+04   -0.1865059231E+07   -0.5108354295E+00   -0.4761498123E+00   -0.1560020656E+00
    0.2238589077E+04   -0.1840191886E+07   -0.5117962071E+00   -0.4743736879E+00   -0.1553534700E+00
    0.2238589077E+04   -0.1815324541E+07   -0.5127618833E+00   -0.4725758779E+00   -0.1547001598E+00
    0.2238589077E+04   -0.1790457196E+07   -0.5137326991E+00   -0.4707557275E+00   -0.1540417956E+00
    0.2238589077E+04   -0.1765589851E+07   -0.5147088862E+00   -0.4689125688E+00   -0.1533780295E+00
    0.2238589077E+04   -0.1740722506E+07   -0.5156906663E+00   -0.4670457198E+00   -0.1527085048E+00
    0.2238589077E+04   -0.1715855162E+07   -0.5166782527E+00   -0.4651544836E+00   -0.1520328551E+00
    0.2238589077E+04   -0.1690987817E+07   -0.5176718498E+00   -0.4632381468E+00   -0.1513507043E+00
    0.2238589077E+04   -0.1666120472E+07   -0.5186716542E+00   -0.4612959784E+00   -0.1506616657E+00
    0.2238589077E+04   -0.1641253127E+07   -0.5196778551E+00   -0.4593272290E+00   -0.1499653415E+00
    0.2238589077E+04   -0.1616385782E+07   -0.5206906347E+00   -0.4573311286E+00   -0.1492613225E+00
    0.2238589077E+04   -0.1591518437E+07   -0.5217101687E+00   -0.4553068855E+00   -0.1485491871E+00
    0.2238589077E+04   -0.1566651092E+07   -0.5227366268E+00   -0.4532536841E+00   -0.1478285008E+00
    0.2238589077E+04   -0.1541783747E+07   -0.5237701739E+00   -0.4511706834E+00   -0.1470988155E+00
    0.2238589077E+04   -0.1516916402E+07   -0.5248109695E+00   -0.4490570151E+00   -0.1463596683E+00
    0.2238589077E+04   -0.1492049057E+07   -0.5258591690E+00   -0.4469117806E+00   -0.1456105814E+00
    0.2238589077E+04   -0.1467181712E+07   -0.5269149247E+00   -0.4447340494E+00   -0.1448510603E+00
    0.2238589077E+04   -0.1442314367E+07   -0.5279783852E+00   -0.4425228561E+00   -0.1440805935E+00
    0.2238589077E+04   -0.1417447022E+07   -0.5290496969E+00   -0.4402771975E+00   -0.1432986512E+00
    0.2238589077E+04   -0.1392579677E+07   -0.5301290048E+00   -0.4379960298E+00   -0.1425046839E+00
    0.2238589077E+04   -0.1367712332E+07   -0.5312164513E+00   -0.4356782648E+00   -0.1416981215E+00
    0.2238589077E+04   -0.1342844987E+07   -0.5323121799E+00   -0.4333227667E+00   -0.1408783717E+00
    0.2238589077E+04   -0.1317977642E+07   -0.5334163328E+00   -0.4309283477E+00   -0.1400448188E+00
    0.2238589077E+04   -0.1293110297E+07   -0.5345290534E+00   -0.4284937641E+00   -0.1391968217E+00
    0.2238589077E+04   -0.1268242952E+07   -0.5356504866E+00   -0.4260177111E+00   -0.1383337125E+00
    0.2238589077E+04   -0.1243375607E+07   -0.5367807786E+00   -0.4234988177E+00   -0.1374547944E+00
    0.2238589077E+04   -0.1218508262E+07   -0.5379200788E+00   -0.4209356415E+00   -0.1365593399E+00
    0.2238589077E+04   -0.1193640917E+07   -0.5390685397E+00   -0.4183266617E+00   -0.1356465881E+00
    0.2238589077E+04   -0.1168773572E+07   -0.5402263177E+00   -0.4156702730E+00   -0.1347157427E+00
    0.2238589077E+04   -0.1143906227E+07   -0.5413935743E+00   -0.4129647775E+00   -0.1337659690E+00
    0.2238589077E+04   -0.1119038883E+07   -0.5425704760E+00   -0.4102083766E+00   -0.1327963911E+00
    0.2238589077E+04   -0.1094171538E+07   -0.5437571955E+00   -0.4073991620E+00   -0.1318060883E+00
    0.2238589077E+04   -0.1069304193E+07   -0.5449539135E+00   -0.4045351052E+00   -0.1307940921E+00
    0.2238589077E+04   -0.1044436848E+07   -0.5461608167E+00   -0.4016140462E+00   -0.1297593815E+00
    0.2238589077E+04   -0.1019569503E+07   -0.5473781024E+00   -0.3986336811E+00   -0.1287008792E+00
    0.2238589077E+04   -0.9947021577E+06   -0.5486059754E+00   -0.3955915481E+00   -0.1276174464E+00
    0.2238589077E+04   -0.9698348128E+06   -0.5498446523E+00   -0.3924850114E+00   -0.1265078774E+00
    0.2238589077E+04   -0.9449674678E+06   -0.5510943598E+00   -0.3893112438E+00   -0.1253708935E+00
    0.2238589077E+04   -0.9201001229E+06   -0.5523553372E+00   -0.3860672066E+00   -0.1242051366E+00
    0.2238589077E+04   -0.8952327779E+06   -0.5536278372E+00   -0.3827496271E+00   -0.1230091610E+00
    0.2238589077E+04   -0.8703654330E+06   -0.5549121240E+00   -0.3793549734E+00   -0.1217814254E+00
    0.2238589077E+04   -0.8454980880E+06   -0.5562084790E+00   -0.3758794250E+00   -0.1205202830E+00
    0.2238589077E+04   -0.8206307430E+06   -0.5575171986E+00   -0.3723188396E+00   -0.1192239708E+00
    0.2238589077E+04   -0.7957633981E+06   -0.5588385941E+00   -0.3686687154E+00   -0.1178905972E+00
    0.2238589077E+04   -0.7708960531E+06   -0.5601729971E+00   -0.3649241471E+00   -0.1165181280E+00
    0.2238589077E+04   -0.7460287082E+06   -0.5615207541E+00   -0.3610797753E+00   -0.1151043705E+00
    0.2238589077E+04   -0.7211613632E+06   -0.5628822308E+00   -0.3571297278E+00   -0.1136469548E+00
    0.2238589077E+04   -0.6962940183E+06   -0.5642578126E+00   -0.3530675508E+00   -0.1121433130E+00
    0.2238589077E+04   -0.6714266733E+06   -0.5656479023E+00   -0.3488861286E+00   -0.1105906545E+00
    0.2238589077E+04   -0.6465593283E+06   -0.5670529223E+00   -0.3445775883E+00   -0.1089859374E+00
    0.2238589077E+04   -0.6216919834E+06   -0.5684733104E+00   -0.3401331871E+00   -0.1073258356E+00
    0.2238589077E+04   -0.5968246384E+06   -0.5699095226E+00   -0.3355431774E+00   -0.1056066991E+00
    0.2238589077E+04   -0.5719572935E+06   -0.5713620231E+00   -0.3307966449E+00   -0.1038245082E+00
    0.2238589077E+04   -0.5470899485E+06   -0.5728312857E+00   -0.3258813115E+00   -0.1019748185E+00
    0.2238589077E+04   -0.5222226035E+06   -0.5743177833E+00   -0.3207832960E+00   -0.1000526945E+00
    0.2238589077E+04   -0.4973552586E+06   -0.5758219769E+00   -0.3154868175E+00   -0.9805263059E-01
    0.2238589077E+04   -0.4724879136E+06   -0.5773443020E+00   -0.3099738276E+00   -0.9596845386E-01
    0.2238589077E+04   -0.4476205687E+06   -0.5788851440E+00   -0.3042235476E+00   -0.9379320552E-01
    0.2238589077E+04   -0.4227532237E+06   -0.5804448059E+00   -0.2982118800E+00   -0.9151899341E-01
    0.2238589077E+04   -0.3978858788E+06   -0.5820234584E+00   -0.2919106506E+00   -0.8913680738E-01
    0.2238589077E+04   -0.3730185338E+06   -0.5836210752E+00   -0.2852866190E+00   -0.8663628496E-01
    0.2238589077E+04   -0.3481511888E+06   -0.5852373233E+00   -0.2783001653E+00   -0.8400541002E-01
    0.2238589077E+04   -0.3232838439E+06   -0.5868714115E+00   -0.2709035174E+00   -0.8123011919E-01
    0.2238589077E+04   -0.2984164989E+06   -0.5885218557E+00   -0.2630383082E+00   -0.7829377869E-01
    0.2238589077E+04   -0.2735491540E+06   -0.5901861055E+00   -0.2546321322E+00   -0.7517647457E-01
    0.2238589077E+04   -0.2486818090E+06   -0.5918599637E+00   -0.2455935608E+00   -0.7185402661E-01
    0.2238589077E+04   -0.2238144640E+06   -0.5935366292E+00   -0.2358046973E+00   -0.6829657879E-01
    0.2238589077E+04   -0.1989471191E+06   -0.5952050511E+00   -0.2251096420E+00   -0.6446651361E-01
    0.2238589077E+04   -0.1740797741E+06   -0.5968470459E+00   -0.2132958004E+00   -0.6031523037E-01
    0.2238589077E+04   -0.1492124292E+06   -0.5984317917E+00   -0.2000618853E+00   -0.5577788660E-01
    0.2238589077E+04   -0.1243450842E+06   -0.5999048955E+00   -0.1849591717E+00   -0.5076416272E-01
    0.2238589077E+04   -0.9947773926E+05   -0.6011640036E+00   -0.1672732657E+00   -0.4514030984E-01
    0.2238589077E+04   -0.7461039430E+05   -0.6019981377E+00   -0.1457538194E+00   -0.3868868531E-01
    0.2238589077E+04   -0.4974304934E+05   -0.6019056999E+00   -0.1178662290E+00   -0.3099291240E-01
    0.2238589077E+04   -0.2487570438E+05   -0.5993805588E+00   -0.7689488147E-01   -0.2095283187E-01
    0.2278006881E+04   -0.5150626191E+07   -0.8996085249E-01   -0.6656064860E+00   -0.1823512415E+00
    0.2278006881E+04   -0.5124873100E+07   -0.1304269431E+00   -0.6681731012E+00   -0.2197082038E+00
    0.2278006881E+04   -0.5099120009E+07   -0.1578493124E+00   -0.6684290764E+00   -0.2347813412E+00
    0.2278006881E+04   -0.5073366919E+07   -0.1789264150E+00   -0.6676245920E+00   -0.2423834449E+00
    0.2278006881E+04   -0.5047613828E+07   -0.1961930403E+00   -0.6662965036E+00   -0.2466242797E+00
    0.2278006881E+04   -0.5021860738E+07   -0.2108978167E+00   -0.6646899985E+00   -0.2490737516E+00
    0.2278006881E+04   -0.4996107647E+07   -0.2237527082E+00   -0.6629295010E+00   -0.2504585271E+00
    0.2278006881E+04   -0.4970354556E+07   -0.2352040004E+00   -0.6610833571E+00   -0.2511609544E+00
    0.2278006881E+04   -0.4944601466E+07   -0.2455507695E+00   -0.6591913299E+00   -0.2514015209E+00
    0.2278006881E+04   -0.4918848375E+07   -0.2550036742E+00   -0.6572775232E+00   -0.2513164208E+00
    0.2278006881E+04   -0.4893095285E+07   -0.2637169389E+00   -0.6553569780E+00   -0.2509943923E+00
    0.2278006881E+04   -0.4867342194E+07   -0.2718070104E+00   -0.6534392525E+00   -0.2504957668E+00
    0.2278006881E+04   -0.4841589103E+07   -0.2793640623E+00   -0.6515304711E+00   -0.2498630105E+00
    0.2278006881E+04   -0.4815836013E+07   -0.2864594015E+00   -0.6496345470E+00   -0.2491268850E+00
    0.2278006881E+04   -0.4790082922E+07   -0.2931504351E+00   -0.6477539418E+00   -0.2483102188E+00
    0.2278006881E+04   -0.4764329832E+07   -0.2994840854E+00   -0.6458901435E+00   -0.2474303045E+00
    0.2278006881E+04   -0.4738576741E+07   -0.3054992151E+00   -0.6440439809E+00   -0.2465004746E+00
    0.2278006881E+04   -0.4712823651E+07   -0.3112283902E+00   -0.6422158346E+00   -0.2455311671E+00
    0.2278006881E+04   -0.4687070560E+07   -0.3166991740E+00   -0.6404057756E+00   -0.2445306632E+00
    0.2278006881E+04   -0.4661317469E+07   -0.3219351138E+00   -0.6386136653E+00   -0.2435056107E+00
    0.2278006881E+04   -0.4635564379E+07   -0.3269564854E+00   -0.6368392206E+00   -0.2424614014E+00
    0.2278006881E+04   -0.4609811288E+07   -0.3317808786E+00   -0.6350820639E+00   -0.2414024486E+00
    0.2278006881E+04   -0.4584058198E+07   -0.3364236513E+00   -0.6333417552E+00   -0.2403323938E+00
    0.2278006881E+04   -0.4558305107E+07   -0.3408982960E+00   -0.6316178166E+00   -0.2392542638E+00
    0.2278006881E+04   -0.4532552016E+07   -0.3452167281E+00   -0.6299097483E+00   -0.2381705901E+00
    0.2278006881E+04   -0.4506798926E+07   -0.3493895272E+00   -0.6282170428E+00   -0.2370835023E+00
    0.2278006881E+04   -0.4481045835E+07   -0.3534261268E+00   -0.6265391912E+00   -0.2359948005E+00
    0.2278006881E+04   -0.4455292745E+07   -0.3573349767E+00   -0.6248756909E+00   -0.2349060133E+00
    0.2278006881E+04   -0.4429539654E+07   -0.3611236748E+00   -0.6232260488E+00   -0.2338184435E+00
    0.2278006881E+04   -0.4403786563E+07   -0.3647990790E+00   -0.6215897844E+00   -0.2327332050E+00
    0.2278006881E+04   -0.4378033473E+07   -0.3683673991E+00   -0.6199664319E+00   -0.2316512529E+00
    0.2278006881E+04   -0.4352280382E+07   -0.3718342788E+00   -0.6183555409E+00   -0.2305734076E+00
    0.2278006881E+04   -0.4326527292E+07   -0.3752048608E+00   -0.6167566772E+00   -0.2295003755E+00
    0.2278006881E+04   -0.4300774201E+07   -0.3784838463E+00   -0.6151694230E+00   -0.2284327648E+00
    0.2278006881E+04   -0.4275021110E+07   -0.3816755442E+00   -0.6135933762E+00   -0.2273710999E+00
    0.2278006881E+04   -0.4249268020E+07   -0.3847839145E+00   -0.6120281507E+00   -0.2263158327E+00
    0.2278006881E+04   -0.4223514929E+07   -0.3878126050E+00   -0.6104733759E+00   -0.2252673521E+00
    0.2278006881E+04   -0.4197761839E+07   -0.3907649859E+00   -0.6089286956E+00   -0.2242259925E+00
    0.2278006881E+04   -0.4172008748E+07   -0.3936441768E+00   -0.6073937681E+00   -0.2231920405E+00
    0.2278006881E+04   -0.4146255657E+07   -0.3964530720E+00   -0.6058682649E+00   -0.2221657408E+00
    0.2278006881E+04   -0.4120502567E+07   -0.3991943639E+00   -0.6043518703E+00   -0.2211473011E+00
    0.2278006881E+04   -0.4094749476E+07   -0.4018705616E+00   -0.6028442802E+00   -0.2201368969E+00
    0.2278006881E+04   -0.4068996386E+07   -0.4044840084E+00   -0.6013452018E+00   -0.2191346746E+00
    0.2278006881E+04   -0.4043243295E+07   -0.4070368991E+00   -0.5998543533E+00   -0.2181407550E+00
    0.2278006881E+04   -0.4017490204E+07   -0.4095312916E+00   -0.5983714622E+00   -0.2171552361E+00
    0.2278006881E+04   -0.3991737114E+07   -0.4119691211E+00   -0.5968962650E+00   -0.2161781954E+00
    0.2278006881E+04   -0.3965984023E+07   -0.4143522110E+00   -0.5954285068E+00   -0.2152096922E+00
    0.2278006881E+04   -0.3940230933E+07   -0.4166822827E+00   -0.5939679403E+00   -0.2142497690E+00
    0.2278006881E+04   -0.3914477842E+07   -0.4189609651E+00   -0.5925143251E+00   -0.2132984535E+00
    0.2278006881E+04   -0.3888724752E+07   -0.4211898027E+00   -0.5910674274E+00   -0.2123557600E+00
    0.2278006881E+04   -0.3862971661E+07   -0.4233702635E+00   -0.5896270190E+00   -0.2114216904E+00
    0.2278006881E+04   -0.3837218570E+07   -0.4255037459E+00   -0.5881928768E+00   -0.2104962353E+00
    0.2278006881E+04   -0.3811465480E+07   -0.4275915841E+00   -0.5867647823E+00   -0.2095793754E+00
    0.2278006881E+04   -0.3785712389E+07   -0.4296350547E+00   -0.5853425210E+00   -0.2086710816E+00
    0.2278006881E+04   -0.3759959299E+07   -0.4316353820E+00   -0.5839258819E+00   -0.2077713165E+00
    0.2278006881E+04   -0.3734206208E+07   -0.4335937418E+00   -0.5825146565E+00   -0.2068800346E+00
    0.2278006881E+04   -0.3708453117E+07   -0.4355112670E+00   -0.5811086391E+00   -0.2059971832E+00
    0.2278006881E+04   -0.3682700027E+07   -0.4373890501E+00   -0.5797076255E+00   -0.2051227026E+00
    0.2278006881E+04   -0.3656946936E+07   -0.4392281485E+00   -0.5783114130E+00   -0.2042565268E+00
    0.2278006881E+04   -0.3631193846E+07   -0.4410295867E+00   -0.5769197992E+00   -0.2033985840E+00
    0.2278006881E+04   -0.3605440755E+07   -0.4427943598E+00   -0.5755325827E+00   -0.2025487967E+00
    0.2278006881E+04   -0.3579687664E+07   -0.4445234366E+00   -0.5741495618E+00   -0.2017070822E+00
    0.2278006881E+04   -0.3553934574E+07   -0.4462177606E+00   -0.5727705342E+00   -0.2008733531E+00
    0.2278006881E+04   -0.3528181483E+07   -0.4478782551E+00   -0.5713952959E+00   -0.2000475172E+00
    0.2278006881E+04   -0.3502428393E+07   -0.4495058226E+00   -0.5700236425E+00   -0.1992294779E+00
    0.2278006881E+04   -0.3476675302E+07   -0.4511013490E+00   -0.5686553670E+00   -0.1984191345E+00
    0.2278006881E+04   -0.3450922211E+07   -0.4526657028E+00   -0.5672902603E+00   -0.1976163824E+00
    0.2278006881E+04   -0.3425169121E+07   -0.4541997402E+00   -0.5659281108E+00   -0.1968211130E+00
    0.2278006881E+04   -0.3399416030E+07   -0.4557043026E+00   -0.5645687033E+00   -0.1960332143E+00
    0.2278006881E+04   -0.3373662940E+07   -0.4571802212E+00   -0.5632118196E+00   -0.1952525707E+00
    0.2278006881E+04   -0.3347909849E+07   -0.4586283157E+00   -0.5618572375E+00   -0.1944790632E+00
    0.2278006881E+04   -0.3322156758E+07   -0.4600493973E+00   -0.5605047306E+00   -0.1937125696E+00
    0.2278006881E+04   -0.3296403668E+07   -0.4614442681E+00   -0.5591540681E+00   -0.1929529647E+00
    0.2278006881E+04   -0.3270650577E+07   -0.4628137227E+00   -0.5578050141E+00   -0.1922001199E+00
    0.2278006881E+04   -0.3244897487E+07   -0.4641585484E+00   -0.5564573279E+00   -0.1914539039E+00
    0.2278006881E+04   -0.3219144396E+07   -0.4654795262E+00   -0.5551107631E+00   -0.1907141825E+00
    0.2278006881E+04   -0.3193391305E+07   -0.4667774307E+00   -0.5537650677E+00   -0.1899808184E+00
    0.2278006881E+04   -0.3167638215E+07   -0.4680530310E+00   -0.5524199836E+00   -0.1892536719E+00
    0.2278006881E+04   -0.3141885124E+07   -0.4693070905E+00   -0.5510752464E+00   -0.1885326001E+00
    0.2278006881E+04   -0.3116132034E+07   -0.4705403678E+00   -0.5497305853E+00   -0.1878174577E+00
    0.2278006881E+04   -0.3090378943E+07   -0.4717536156E+00   -0.5483857227E+00   -0.1871080968E+00
    0.2278006881E+04   -0.3064625853E+07   -0.4729475819E+00   -0.5470403744E+00   -0.1864043666E+00
    0.2278006881E+04   -0.3038872762E+07   -0.4741230097E+00   -0.5456942486E+00   -0.1857061137E+00
    0.2278006881E+04   -0.3013119671E+07   -0.4752806367E+00   -0.5443470465E+00   -0.1850131824E+00
    0.2278006881E+04   -0.2987366581E+07   -0.4764211946E+00   -0.5429984617E+00   -0.1843254140E+00
    0.2278006881E+04   -0.2961613490E+07   -0.4775454105E+00   -0.5416481806E+00   -0.1836426475E+00
    0.2278006881E+04   -0.2935860400E+07   -0.4786540050E+00   -0.5402958812E+00   -0.1829647193E+00
    0.2278006881E+04   -0.2910107309E+07   -0.4797476929E+00   -0.5389412346E+00   -0.1822914629E+00
    0.2278006881E+04   -0.2884354218E+07   -0.4808271825E+00   -0.5375839031E+00   -0.1816227095E+00
    0.2278006881E+04   -0.2858601128E+07   -0.4818931756E+00   -0.5362235419E+00   -0.1809582876E+00
    0.2278006881E+04   -0.2832848037E+07   -0.4829463665E+00   -0.5348597975E+00   -0.1802980232E+00
    0.2278006881E+04   -0.2807094947E+07   -0.4839874424E+00   -0.5334923086E+00   -0.1796417393E+00
    0.2278006881E+04   -0.2781341856E+07   -0.4850170824E+00   -0.5321207060E+00   -0.1789892565E+00
    0.2278006881E+04   -0.2755588765E+07   -0.4860359573E+00   -0.5307446125E+00   -0.1783403926E+00
    0.2278006881E+04   -0.2729835675E+07   -0.4870447294E+00   -0.5293636423E+00   -0.1776949628E+00
    0.2278006881E+04   -0.2704082584E+07   -0.4880440514E+00   -0.5279774023E+00   -0.1770527792E+00
    0.2278006881E+04   -0.2678329494E+07   -0.4890345668E+00   -0.5265854905E+00   -0.1764136514E+00
    0.2278006881E+04   -0.2652576403E+07   -0.4900169093E+00   -0.5251874980E+00   -0.1757773860E+00
    0.2278006881E+04   -0.2626823312E+07   -0.4909917014E+00   -0.5237830074E+00   -0.1751437865E+00
    0.2278006881E+04   -0.2601070222E+07   -0.4919595555E+00   -0.5223715934E+00   -0.1745126536E+00
    0.2278006881E+04   -0.2575317131E+07   -0.4929210724E+00   -0.5209528233E+00   -0.1738837850E+00
    0.2278006881E+04   -0.2549564041E+07   -0.4938768417E+00   -0.5195262564E+00   -0.1732569751E+00
    0.2278006881E+04   -0.2523810950E+07   -0.4948274407E+00   -0.5180914449E+00   -0.1726320152E+00
    0.2278006881E+04   -0.2498057859E+07   -0.4957734349E+00   -0.5166479332E+00   -0.1720086934E+00
    0.2278006881E+04   -0.2472304769E+07   -0.4967153768E+00   -0.5151952580E+00   -0.1713867943E+00
    0.2278006881E+04   -0.2446551678E+07   -0.4976538064E+00   -0.5137329494E+00   -0.1707660992E+00
    0.2278006881E+04   -0.2420798588E+07   -0.4985892505E+00   -0.5122605296E+00   -0.1701463856E+00
    0.2278006881E+04   -0.2395045497E+07   -0.4995222227E+00   -0.5107775140E+00   -0.1695274276E+00
    0.2278006881E+04   -0.2369292407E+07   -0.5004532231E+00   -0.5092834108E+00   -0.1689089956E+00
    0.2278006881E+04   -0.2343539316E+07   -0.5013827384E+00   -0.5077777212E+00   -0.1682908558E+00
    0.2278006881E+04   -0.2317786225E+07   -0.5023112414E+00   -0.5062599392E+00   -0.1676727707E+00
    0.2278006881E+04   -0.2292033135E+07   -0.5032391908E+00   -0.5047295521E+00   -0.1670544984E+00
    0.2278006881E+04   -0.2266280044E+07   -0.5041670324E+00   -0.5031860401E+00   -0.1664357931E+00
    0.2278006881E+04   -0.2240526954E+07   -0.5050951970E+00   -0.5016288761E+00   -0.1658164042E+00
    0.2278006881E+04   -0.2214773863E+07   -0.5060241026E+00   -0.5000575264E+00   -0.1651960766E+00
    0.2278006881E+04   -0.2189020772E+07   -0.5069541526E+00   -0.4984714499E+00   -0.1645745506E+00
    0.2278006881E+04   -0.2163267682E+07   -0.5078857373E+00   -0.4968700983E+00   -0.1639515614E+00
    0.2278006881E+04   -0.2137514591E+07   -0.5088192331E+00   -0.4952529158E+00   -0.1633268391E+00
    0.2278006881E+04   -0.2111761501E+07   -0.5097550030E+00   -0.4936193392E+00   -0.1627001085E+00
    0.2278006881E+04   -0.2086008410E+07   -0.5106933970E+00   -0.4919687974E+00   -0.1620710888E+00
    0.2278006881E+04   -0.2060255319E+07   -0.5116347520E+00   -0.4903007112E+00   -0.1614394934E+00
    0.2278006881E+04   -0.2034502229E+07   -0.5125793918E+00   -0.4886144929E+00   -0.1608050296E+00
    0.2278006881E+04   -0.2008749138E+07   -0.5135276283E+00   -0.4869095464E+00   -0.1601673986E+00
    0.2278006881E+04   -0.1982996048E+07   -0.5144797609E+00   -0.4851852659E+00   -0.1595262949E+00
    0.2278006881E+04   -0.1957242957E+07   -0.5154360767E+00   -0.4834410362E+00   -0.1588814061E+00
    0.2278006881E+04   -0.1931489866E+07   -0.5163968521E+00   -0.4816762317E+00   -0.1582324125E+00
    0.2278006881E+04   -0.1905736776E+07   -0.5173623517E+00   -0.4798902162E+00   -0.1575789872E+00
    0.2278006881E+04   -0.1879983685E+07   -0.5183328298E+00   -0.4780823415E+00   -0.1569207951E+00
    0.2278006881E+04   -0.1854230595E+07   -0.5193085300E+00   -0.4762519474E+00   -0.1562574930E+00
