#etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.868733	0.00687459	 0.00688657
-2.1	-1.6	10	13	0.933938	0.00432659	 0.00435241
-1.6	-1.2	10	13	0.928512	0.00454295	 0.0045619
-1.2	-0.8	10	13	0.872231	0.00555055	 0.00557352
-0.8	-0.3	10	13	0.947461	0.0064869	 0.00651005
-0.3	-0.2	10	13	0.838619	0.0181978	 0.0182319
-0.2	0.2	10	13	0.942563	0.00904343	 0.00906556
0.2	0.3	10	13	0.822784	0.0194374	 0.0194016
0.3	0.8	10	13	0.930796	0.00631498	 0.00634127
0.8	1.2	10	13	0.872311	0.00553209	 0.00554543
1.2	1.6	10	13	0.916561	0.00487086	 0.00489627
1.6	2.1	10	13	0.946721	0.00463666	 0.0046412
2.1	2.4	10	13	0.895992	0.00682911	 0.00685302
-2.4	-2.1	13	16	0.896448	0.00465764	 0.00468297
-2.1	-1.6	13	16	0.948822	0.00274285	 0.00277049
-1.6	-1.2	13	16	0.936315	0.00304177	 0.00308017
-1.2	-0.8	13	16	0.896367	0.00357273	 0.003591
-0.8	-0.3	13	16	0.946279	0.00336338	 0.00338178
-0.3	-0.2	13	16	0.858276	0.0103539	 0.0104276
-0.2	0.2	13	16	0.958079	0.00449466	 0.00453683
0.2	0.3	13	16	0.835144	0.0105002	 0.0112595
0.3	0.8	13	16	0.948258	0.00329911	 0.00332113
0.8	1.2	13	16	0.902194	0.00349605	 0.00355943
1.2	1.6	13	16	0.93838	0.00309416	 0.00312871
1.6	2.1	13	16	0.953296	0.00281283	 0.00284334
2.1	2.4	13	16	0.888924	0.00467893	 0.00469123
-2.4	-2.1	16	20	0.902068	0.00279425	 0.00281829
-2.1	-1.6	16	20	0.95274	0.0015199	 0.00153365
-1.6	-1.2	16	20	0.955603	0.00164801	 0.00167078
-1.2	-0.8	16	20	0.913085	0.00208294	 0.00209922
-0.8	-0.3	16	20	0.959475	0.00160329	 0.00161415
-0.3	-0.2	16	20	0.849847	0.00514046	 0.0051821
-0.2	0.2	16	20	0.954418	0.00204107	 0.00205741
0.2	0.3	16	20	0.829399	0.00537556	 0.00541471
0.3	0.8	16	20	0.957994	0.00162249	 0.00163282
0.8	1.2	16	20	0.916579	0.00204192	 0.00206825
1.2	1.6	16	20	0.955929	0.0016846	 0.00169615
1.6	2.1	16	20	0.955111	0.00156647	 0.00157592
2.1	2.4	16	20	0.90727	0.00281823	 0.00284318
-2.4	-2.1	20	25	0.911945	0.0016999	 0.00171301
-2.1	-1.6	20	25	0.962185	0.000853771	 0.000864216
-1.6	-1.2	20	25	0.966416	0.000909032	 0.000912563
-1.2	-0.8	20	25	0.924997	0.00119137	 0.0012079
-0.8	-0.3	20	25	0.96691	0.000806672	 0.000812609
-0.3	-0.2	20	25	0.850708	0.00279627	 0.0028126
-0.2	0.2	20	25	0.956315	0.000949512	 0.00095159
0.2	0.3	20	25	0.83738	0.00289342	 0.00292183
0.3	0.8	20	25	0.964397	0.000826913	 0.000835893
0.8	1.2	20	25	0.924021	0.00118888	 0.00119699
1.2	1.6	20	25	0.966517	0.000926982	 0.000936254
1.6	2.1	20	25	0.964744	0.000837283	 0.000842799
2.1	2.4	20	25	0.922994	0.00163959	 0.00164968
-2.4	-2.1	25	30	0.915705	0.00124409	 0.00124405
-2.1	-1.6	25	30	0.960344	0.000628049	 0.000632312
-1.6	-1.2	25	30	0.970138	0.000620913	 0.000624672
-1.2	-0.8	25	30	0.929358	0.000845611	 0.000852192
-0.8	-0.3	25	30	0.967879	0.00052076	 0.000524042
-0.3	-0.2	25	30	0.854844	0.00184323	 0.00184267
-0.2	0.2	25	30	0.956663	0.000571698	 0.000574921
0.2	0.3	25	30	0.837405	0.00193178	 0.00194202
0.3	0.8	25	30	0.966143	0.00052773	 0.00053119
