-2.500	-2.100	0.000	30.000	0.001	0.001	0.002
-2.500	-2.100	30.000	35.000	0.003	0.001	0.001
-2.500	-2.100	35.000	36.000	0.041	0.016	0.017
-2.500	-2.100	36.000	37.000	0.102	0.018	0.021
-2.500	-2.100	37.000	38.000	0.254	0.030	0.033
-2.500	-2.100	38.000	40.000	0.387	0.010	0.011
-2.500	-2.100	40.000	42.000	0.561	0.031	0.029
-2.500	-2.100	42.000	45.000	0.686	0.012	0.009
-2.500	-2.100	45.000	50.000	0.722	0.008	0.008
-2.500	-2.100	50.000	65.000	0.739	0.028	0.021
-2.500	-2.100	65.000	70.000	0.771	0.087	0.089
-2.500	-2.100	70.000	80.000	0.784	0.042	0.053
-2.500	-2.100	80.000	100.000	0.798	0.057	0.050
-2.500	-2.100	100.000	200.000	0.814	0.088	0.090
-2.100	-1.570	0.000	30.000	0.001	0.000	0.000
-2.100	-1.570	30.000	35.000	0.008	0.001	0.001
-2.100	-1.570	35.000	36.000	0.058	0.005	0.004
-2.100	-1.570	36.000	37.000	0.181	0.006	0.007
-2.100	-1.570	37.000	38.000	0.368	0.013	0.021
-2.100	-1.570	38.000	40.000	0.595	0.005	0.010
-2.100	-1.570	40.000	42.000	0.733	0.008	0.008
-2.100	-1.570	42.000	45.000	0.789	0.006	0.006
-2.100	-1.570	45.000	50.000	0.814	0.004	0.003
-2.100	-1.570	50.000	65.000	0.819	0.005	0.005
-2.100	-1.570	65.000	70.000	0.866	0.047	0.047
-2.100	-1.570	70.000	80.000	0.853	0.042	0.020
-2.100	-1.570	80.000	100.000	0.859	0.033	0.025
-2.100	-1.570	100.000	200.000	0.838	0.041	0.039
-1.570	-1.440	0.000	30.000	0.014	0.002	0.004
-1.570	-1.440	30.000	35.000	0.082	0.007	0.012
-1.570	-1.440	35.000	36.000	0.211	0.020	0.025
-1.570	-1.440	36.000	37.000	0.344	0.043	0.045
-1.570	-1.440	37.000	38.000	0.451	0.021	0.026
-1.570	-1.440	38.000	40.000	0.552	0.043	0.040
-1.570	-1.440	40.000	42.000	0.651	0.020	0.019
-1.570	-1.440	42.000	45.000	0.710	0.015	0.008
-1.570	-1.440	45.000	50.000	0.714	0.044	0.039
-1.570	-1.440	50.000	65.000	0.751	0.024	0.025
-1.570	-1.440	65.000	70.000	0.765	0.084	0.076
-1.570	-1.440	70.000	80.000	0.806	0.044	0.045
-1.570	-1.440	80.000	100.000	0.730	0.136	0.123
-1.570	-1.440	100.000	200.000	0.732	0.092	0.114
-1.440	-0.800	0.000	30.000	0.002	0.001	0.001
-1.440	-0.800	30.000	35.000	0.007	0.002	0.002
-1.440	-0.800	35.000	36.000	0.099	0.010	0.010
-1.440	-0.800	36.000	37.000	0.316	0.005	0.005
-1.440	-0.800	37.000	38.000	0.535	0.009	0.008
-1.440	-0.800	38.000	40.000	0.662	0.010	0.011
-1.440	-0.800	40.000	42.000	0.717	0.004	0.004
-1.440	-0.800	42.000	45.000	0.754	0.003	0.003
-1.440	-0.800	45.000	50.000	0.772	0.002	0.002
-1.440	-0.800	50.000	65.000	0.794	0.003	0.003
-1.440	-0.800	65.000	70.000	0.811	0.018	0.027
-1.440	-0.800	70.000	80.000	0.830	0.025	0.021
-1.440	-0.800	80.000	100.000	0.848	0.013	0.011
-1.440	-0.800	100.000	200.000	0.836	0.028	0.014
-0.800	0.000	0.000	30.000	0.000	0.001	0.001
-0.800	0.000	30.000	35.000	0.005	0.000	0.000
-0.800	0.000	35.000	36.000	0.135	0.008	0.007
-0.800	0.000	36.000	37.000	0.465	0.008	0.006
-0.800	0.000	37.000	38.000	0.663	0.009	0.009
-0.800	0.000	38.000	40.000	0.732	0.006	0.004
-0.800	0.000	40.000	42.000	0.753	0.004	0.004
-0.800	0.000	42.000	45.000	0.772	0.005	0.005
-0.800	0.000	45.000	50.000	0.785	0.006	0.005
-0.800	0.000	50.000	65.000	0.794	0.005	0.006
-0.800	0.000	65.000	70.000	0.807	0.025	0.024
-0.800	0.000	70.000	80.000	0.813	0.012	0.011
-0.800	0.000	80.000	100.000	0.837	0.012	0.011
-0.800	0.000	100.000	200.000	0.853	0.010	0.011
