-2.500	-2.100	0.000	30.000	0.000	0.000	0.001
-2.500	-2.100	30.000	35.000	0.002	0.001	0.001
-2.500	-2.100	35.000	36.000	0.044	0.012	0.013
-2.500	-2.100	36.000	37.000	0.129	0.022	0.020
-2.500	-2.100	37.000	38.000	0.320	0.036	0.044
-2.500	-2.100	38.000	40.000	0.492	0.014	0.014
-2.500	-2.100	40.000	42.000	0.563	0.025	0.025
-2.500	-2.100	42.000	45.000	0.641	0.015	0.015
-2.500	-2.100	45.000	50.000	0.687	0.023	0.016
-2.500	-2.100	50.000	65.000	0.677	0.013	0.015
-2.500	-2.100	65.000	70.000	0.746	0.092	0.090
-2.500	-2.100	70.000	80.000	0.763	0.061	0.053
-2.500	-2.100	80.000	100.000	0.704	0.142	0.127
-2.500	-2.100	100.000	200.000	0.821	0.105	0.094
-2.100	-1.570	0.000	30.000	0.001	0.000	0.001
-2.100	-1.570	30.000	35.000	0.021	0.004	0.004
-2.100	-1.570	35.000	36.000	0.190	0.034	0.030
-2.100	-1.570	36.000	37.000	0.390	0.032	0.014
-2.100	-1.570	37.000	38.000	0.574	0.034	0.035
-2.100	-1.570	38.000	40.000	0.677	0.008	0.009
-2.100	-1.570	40.000	42.000	0.722	0.006	0.007
-2.100	-1.570	42.000	45.000	0.748	0.007	0.006
-2.100	-1.570	45.000	50.000	0.773	0.007	0.006
-2.100	-1.570	50.000	65.000	0.798	0.018	0.011
-2.100	-1.570	65.000	70.000	0.832	0.046	0.048
-2.100	-1.570	70.000	80.000	0.794	0.043	0.043
-2.100	-1.570	80.000	100.000	0.849	0.047	0.044
-2.100	-1.570	100.000	200.000	0.893	0.047	0.063
-1.570	-1.440	0.000	30.000	0.031	0.009	0.008
-1.570	-1.440	30.000	35.000	0.138	0.016	0.016
-1.570	-1.440	35.000	36.000	0.329	0.063	0.068
-1.570	-1.440	36.000	37.000	0.527	0.077	0.101
-1.570	-1.440	37.000	38.000	0.589	0.050	0.042
-1.570	-1.440	38.000	40.000	0.634	0.046	0.040
-1.570	-1.440	40.000	42.000	0.676	0.028	0.020
-1.570	-1.440	42.000	45.000	0.733	0.030	0.036
-1.570	-1.440	45.000	50.000	0.750	0.018	0.013
-1.570	-1.440	50.000	65.000	0.740	0.043	0.036
-1.570	-1.440	65.000	70.000	0.846	0.138	0.145
-1.570	-1.440	70.000	80.000	0.846	0.103	0.100
-1.570	-1.440	80.000	100.000	0.711	0.232	0.097
-1.570	-1.440	100.000	200.000	0.667	0.122	0.112
-1.440	-0.800	0.000	30.000	0.002	0.001	0.001
-1.440	-0.800	30.000	35.000	0.012	0.002	0.002
-1.440	-0.800	35.000	36.000	0.191	0.007	0.012
-1.440	-0.800	36.000	37.000	0.467	0.016	0.015
-1.440	-0.800	37.000	38.000	0.633	0.010	0.012
-1.440	-0.800	38.000	40.000	0.718	0.011	0.011
-1.440	-0.800	40.000	42.000	0.757	0.008	0.008
-1.440	-0.800	42.000	45.000	0.787	0.003	0.003
-1.440	-0.800	45.000	50.000	0.804	0.003	0.003
-1.440	-0.800	50.000	65.000	0.824	0.008	0.010
-1.440	-0.800	65.000	70.000	0.840	0.020	0.023
-1.440	-0.800	70.000	80.000	0.868	0.045	0.051
-1.440	-0.800	80.000	100.000	0.883	0.029	0.036
-1.440	-0.800	100.000	200.000	0.928	0.022	0.025
-0.800	0.000	0.000	30.000	0.000	0.001	0.001
-0.800	0.000	30.000	35.000	0.009	0.001	0.001
-0.800	0.000	35.000	36.000	0.280	0.009	0.009
-0.800	0.000	36.000	37.000	0.628	0.028	0.023
-0.800	0.000	37.000	38.000	0.752	0.007	0.013
-0.800	0.000	38.000	40.000	0.770	0.005	0.005
-0.800	0.000	40.000	42.000	0.792	0.008	0.008
-0.800	0.000	42.000	45.000	0.801	0.004	0.004
-0.800	0.000	45.000	50.000	0.818	0.008	0.009
-0.800	0.000	50.000	65.000	0.830	0.006	0.005
-0.800	0.000	65.000	70.000	0.870	0.026	0.026
-0.800	0.000	70.000	80.000	0.870	0.027	0.021
-0.800	0.000	80.000	100.000	0.866	0.026	0.019
-0.800	0.000	100.000	200.000	0.893	0.019	0.019
0.000	0.800	0.000	30.000	0.001	0.001	0.001
0.000	0.800	30.000	35.000	0.005	0.002	0.002
0.000	0.800	35.000	36.000	0.215	0.013	0.008
0.000	0.800	36.000	37.000	0.595	0.013	0.010
0.000	0.800	37.000	38.000	0.726	0.006	0.009
0.000	0.800	38.000	40.000	0.746	0.004	0.007
0.000	0.800	40.000	42.000	0.757	0.005	0.003
0.000	0.800	42.000	45.000	0.768	0.003	0.003
0.000	0.800	45.000	50.000	0.782	0.006	0.006
0.000	0.800	50.000	65.000	0.797	0.005	0.006
0.000	0.800	65.000	70.000	0.862	0.074	0.049
0.000	0.800	70.000	80.000	0.822	0.028	0.030
0.000	0.800	80.000	100.000	0.806	0.018	0.016
0.000	0.800	100.000	200.000	0.867	0.028	0.029
0.800	1.440	0.000	30.000	0.001	0.001	0.000
