-2.500	-2.100	0.000	30.000	0.001	0.001	0.002
-2.500	-2.100	30.000	35.000	0.004	0.001	0.002
-2.500	-2.100	35.000	36.000	0.037	0.021	0.024
-2.500	-2.100	36.000	37.000	0.113	0.018	0.018
-2.500	-2.100	37.000	38.000	0.248	0.016	0.018
-2.500	-2.100	38.000	40.000	0.394	0.019	0.015
-2.500	-2.100	40.000	42.000	0.575	0.012	0.009
-2.500	-2.100	42.000	45.000	0.685	0.008	0.008
-2.500	-2.100	45.000	50.000	0.722	0.008	0.012
-2.500	-2.100	50.000	65.000	0.743	0.015	0.010
-2.500	-2.100	65.000	70.000	0.732	0.074	0.063
-2.500	-2.100	70.000	80.000	0.789	0.071	0.062
-2.500	-2.100	80.000	100.000	0.821	0.076	0.082
-2.500	-2.100	100.000	200.000	0.803	0.114	0.056
-2.100	-1.570	0.000	30.000	0.001	0.000	0.000
-2.100	-1.570	30.000	35.000	0.007	0.002	0.001
-2.100	-1.570	35.000	36.000	0.057	0.005	0.006
-2.100	-1.570	36.000	37.000	0.178	0.008	0.006
-2.100	-1.570	37.000	38.000	0.354	0.014	0.013
-2.100	-1.570	38.000	40.000	0.591	0.009	0.005
-2.100	-1.570	40.000	42.000	0.729	0.005	0.005
-2.100	-1.570	42.000	45.000	0.788	0.004	0.007
-2.100	-1.570	45.000	50.000	0.812	0.004	0.005
-2.100	-1.570	50.000	65.000	0.820	0.008	0.006
-2.100	-1.570	65.000	70.000	0.834	0.033	0.020
-2.100	-1.570	70.000	80.000	0.865	0.034	0.027
-2.100	-1.570	80.000	100.000	0.879	0.018	0.016
-2.100	-1.570	100.000	200.000	0.865	0.035	0.027
-1.570	-1.440	0.000	30.000	0.012	0.003	0.003
-1.570	-1.440	30.000	35.000	0.086	0.009	0.010
-1.570	-1.440	35.000	36.000	0.207	0.032	0.034
-1.570	-1.440	36.000	37.000	0.309	0.058	0.036
-1.570	-1.440	37.000	38.000	0.430	0.020	0.023
-1.570	-1.440	38.000	40.000	0.569	0.026	0.025
-1.570	-1.440	40.000	42.000	0.663	0.029	0.033
-1.570	-1.440	42.000	45.000	0.714	0.012	0.013
-1.570	-1.440	45.000	50.000	0.732	0.024	0.022
-1.570	-1.440	50.000	65.000	0.735	0.019	0.020
-1.570	-1.440	65.000	70.000	0.679	0.156	0.164
-1.570	-1.440	70.000	80.000	0.784	0.074	0.051
-1.570	-1.440	80.000	100.000	0.802	0.077	0.052
-1.570	-1.440	100.000	200.000	0.724	0.086	0.081
-1.440	-0.800	0.000	30.000	0.001	0.000	0.001
-1.440	-0.800	30.000	35.000	0.007	0.002	0.002
-1.440	-0.800	35.000	36.000	0.098	0.003	0.004
-1.440	-0.800	36.000	37.000	0.311	0.006	0.008
-1.440	-0.800	37.000	38.000	0.523	0.020	0.015
-1.440	-0.800	38.000	40.000	0.658	0.003	0.004
-1.440	-0.800	40.000	42.000	0.716	0.004	0.004
-1.440	-0.800	42.000	45.000	0.753	0.004	0.003
-1.440	-0.800	45.000	50.000	0.772	0.004	0.004
-1.440	-0.800	50.000	65.000	0.795	0.005	0.005
-1.440	-0.800	65.000	70.000	0.810	0.040	0.030
-1.440	-0.800	70.000	80.000	0.818	0.020	0.012
