-2.500	-2.100	0.000	30.000	0.000	0.000	0.001
-2.500	-2.100	30.000	35.000	0.004	0.003	0.003
-2.500	-2.100	35.000	36.000	0.042	0.010	0.011
-2.500	-2.100	36.000	37.000	0.117	0.019	0.020
-2.500	-2.100	37.000	38.000	0.322	0.039	0.052
-2.500	-2.100	38.000	40.000	0.485	0.021	0.023
-2.500	-2.100	40.000	42.000	0.570	0.016	0.017
-2.500	-2.100	42.000	45.000	0.632	0.015	0.016
-2.500	-2.100	45.000	50.000	0.677	0.013	0.011
-2.500	-2.100	50.000	65.000	0.696	0.027	0.014
-2.500	-2.100	65.000	70.000	0.740	0.100	0.099
-2.500	-2.100	70.000	80.000	0.778	0.115	0.112
-2.500	-2.100	80.000	100.000	0.742	0.119	0.082
-2.500	-2.100	100.000	200.000	0.774	0.133	0.086
-2.100	-1.570	0.000	30.000	0.001	0.000	0.001
-2.100	-1.570	30.000	35.000	0.022	0.005	0.004
-2.100	-1.570	35.000	36.000	0.165	0.022	0.025
-2.100	-1.570	36.000	37.000	0.401	0.014	0.014
-2.100	-1.570	37.000	38.000	0.590	0.013	0.014
-2.100	-1.570	38.000	40.000	0.673	0.011	0.009
-2.100	-1.570	40.000	42.000	0.729	0.019	0.018
-2.100	-1.570	42.000	45.000	0.746	0.006	0.005
-2.100	-1.570	45.000	50.000	0.773	0.010	0.008
-2.100	-1.570	50.000	65.000	0.790	0.010	0.016
-2.100	-1.570	65.000	70.000	0.839	0.060	0.074
-2.100	-1.570	70.000	80.000	0.809	0.037	0.028
-2.100	-1.570	80.000	100.000	0.863	0.065	0.066
-2.100	-1.570	100.000	200.000	0.869	0.049	0.038
-1.570	-1.440	0.000	30.000	0.028	0.007	0.008
-1.570	-1.440	30.000	35.000	0.157	0.032	0.031
-1.570	-1.440	35.000	36.000	0.333	0.055	0.055
-1.570	-1.440	36.000	37.000	0.489	0.043	0.054
-1.570	-1.440	37.000	38.000	0.584	0.052	0.043
-1.570	-1.440	38.000	40.000	0.668	0.041	0.034
-1.570	-1.440	40.000	42.000	0.694	0.021	0.022
-1.570	-1.440	42.000	45.000	0.722	0.021	0.022
-1.570	-1.440	45.000	50.000	0.758	0.035	0.036
-1.570	-1.440	50.000	65.000	0.729	0.070	0.066
-1.570	-1.440	65.000	70.000	0.765	0.117	0.100
-1.570	-1.440	70.000	80.000	0.744	0.146	0.139
-1.570	-1.440	80.000	100.000	0.755	0.121	0.130
-1.570	-1.440	100.000	200.000	0.704	0.123	0.096
-1.440	-0.800	0.000	30.000	0.002	0.001	0.001
-1.440	-0.800	30.000	35.000	0.013	0.003	0.003
-1.440	-0.800	35.000	36.000	0.206	0.018	0.017
-1.440	-0.800	36.000	37.000	0.466	0.013	0.013
-1.440	-0.800	37.000	38.000	0.630	0.008	0.009
-1.440	-0.800	38.000	40.000	0.728	0.007	0.009
-1.440	-0.800	40.000	42.000	0.759	0.006	0.004
-1.440	-0.800	42.000	45.000	0.781	0.009	0.006
-1.440	-0.800	45.000	50.000	0.801	0.005	0.005
-1.440	-0.800	50.000	65.000	0.822	0.006	0.006
-1.440	-0.800	65.000	70.000	0.815	0.040	0.042
-1.440	-0.800	70.000	80.000	0.846	0.033	0.029
-1.440	-0.800	80.000	100.000	0.867	0.027	0.028
-1.440	-0.800	100.000	200.000	0.911	0.024	0.017
-0.800	0.000	0.000	30.000	0.001	0.001	0.000
-0.800	0.000	30.000	35.000	0.009	0.001	0.002
-0.800	0.000	35.000	36.000	0.275	0.015	0.015
-0.800	0.000	36.000	37.000	0.636	0.014	0.015
-0.800	0.000	37.000	38.000	0.752	0.006	0.009
-0.800	0.000	38.000	40.000	0.768	0.006	0.005
-0.800	0.000	40.000	42.000	0.797	0.010	0.008
-0.800	0.000	42.000	45.000	0.802	0.007	0.008
-0.800	0.000	45.000	50.000	0.816	0.004	0.004
-0.800	0.000	50.000	65.000	0.826	0.006	0.010
-0.800	0.000	65.000	70.000	0.849	0.035	0.035
-0.800	0.000	70.000	80.000	0.856	0.035	0.034
-0.800	0.000	80.000	100.000	0.872	0.015	0.015
-0.800	0.000	100.000	200.000	0.878	0.018	0.013
0.000	0.800	0.000	30.000	0.001	0.000	0.001
0.000	0.800	30.000	35.000	0.005	0.002	0.001
0.000	0.800	35.000	36.000	0.219	0.008	0.010
0.000	0.800	36.000	37.000	0.601	0.020	0.016
0.000	0.800	37.000	38.000	0.724	0.009	0.009
0.000	0.800	38.000	40.000	0.745	0.008	0.007
0.000	0.800	40.000	42.000	0.757	0.003	0.003
0.000	0.800	42.000	45.000	0.766	0.004	0.004
0.000	0.800	45.000	50.000	0.781	0.005	0.006
0.000	0.800	50.000	65.000	0.794	0.004	0.004
0.000	0.800	65.000	70.000	0.827	0.025	0.027
0.000	0.800	70.000	80.000	0.805	0.043	0.030
0.000	0.800	80.000	100.000	0.815	0.017	0.020
0.000	0.800	100.000	200.000	0.879	0.032	0.030
0.800	1.440	0.000	30.000	0.000	0.000	0.000
0.800	1.440	30.000	35.000	0.008	0.002	0.002
0.800	1.440	35.000	36.000	0.135	0.007	0.008
0.800	1.440	36.000	37.000	0.391	0.015	0.014
0.800	1.440	37.000	38.000	0.588	0.008	0.010
0.800	1.440	38.000	40.000	0.664	0.009	0.010
0.800	1.440	40.000	42.000	0.713	0.006	0.006
0.800	1.440	42.000	45.000	0.751	0.003	0.004
0.800	1.440	45.000	50.000	0.763	0.004	0.004
0.800	1.440	50.000	65.000	0.782	0.012	0.009
0.800	1.440	65.000	70.000	0.796	0.059	0.056
0.800	1.440	70.000	80.000	0.817	0.028	0.021
0.800	1.440	80.000	100.000	0.829	0.044	0.021
0.800	1.440	100.000	200.000	0.874	0.028	0.024
1.440	1.570	0.000	30.000	0.008	0.010	0.006
1.440	1.570	30.000	35.000	0.129	0.028	0.025
1.440	1.570	35.000	36.000	0.230	0.048	0.041
1.440	1.570	36.000	37.000	0.404	0.057	0.056
1.440	1.570	37.000	38.000	0.485	0.068	0.070
1.440	1.570	38.000	40.000	0.608	0.026	0.024
1.440	1.570	40.000	42.000	0.657	0.031	0.028
1.440	1.570	42.000	45.000	0.706	0.013	0.013
1.440	1.570	45.000	50.000	0.728	0.026	0.025
1.440	1.570	50.000	65.000	0.713	0.023	0.031
1.440	1.570	65.000	70.000	0.694	0.106	0.074
1.440	1.570	70.000	80.000	0.740	0.143	0.184
1.440	1.570	80.000	100.000	0.725	0.159	0.082
1.440	1.570	100.000	200.000	0.800	0.102	0.079
1.570	2.100	0.000	30.000	0.002	0.001	0.002
1.570	2.100	30.000	35.000	0.019	0.005	0.004
1.570	2.100	35.000	36.000	0.134	0.025	0.019
1.570	2.100	36.000	37.000	0.330	0.020	0.019
1.570	2.100	37.000	38.000	0.526	0.018	0.018
1.570	2.100	38.000	40.000	0.646	0.012	0.008
1.570	2.100	40.000	42.000	0.718	0.013	0.015
1.570	2.100	42.000	45.000	0.729	0.012	0.005
1.570	2.100	45.000	50.000	0.756	0.014	0.013
1.570	2.100	50.000	65.000	0.785	0.015	0.016
1.570	2.100	65.000	70.000	0.826	0.030	0.026
1.570	2.100	70.000	80.000	0.807	0.043	0.041
1.570	2.100	80.000	100.000	0.861	0.039	0.034
1.570	2.100	100.000	200.000	0.812	0.089	0.076
2.100	2.500	0.000	30.000	0.001	0.001	0.001
2.100	2.500	30.000	35.000	0.004	0.001	0.002
2.100	2.500	35.000	36.000	0.025	0.009	0.009
2.100	2.500	36.000	37.000	0.099	0.020	0.013
2.100	2.500	37.000	38.000	0.272	0.025	0.031
2.100	2.500	38.000	40.000	0.458	0.042	0.057
2.100	2.500	40.000	42.000	0.524	0.015	0.017
2.100	2.500	42.000	45.000	0.598	0.011	0.011
2.100	2.500	45.000	50.000	0.637	0.029	0.029
2.100	2.500	50.000	65.000	0.661	0.024	0.013
2.100	2.500	65.000	70.000	0.693	0.078	0.062
2.100	2.500	70.000	80.000	0.716	0.096	0.068
2.100	2.500	80.000	100.000	0.787	0.100	0.142
2.100	2.500	100.000	200.000	0.769	0.137	0.093
