### var1 :  Probe_eta 
### var2 :  Probe_pt 
###  eta Low  eta High  pt Low  pt High effData statErrData systErrData effMC statErrMC systErrMC effDataAltBkg effDataAltSig effMCAltMC effMCTagSel
  +1.566	  +2.000	 +15.000	 +20.000	0.448	0.003	0.009	0.457	0.005	0.003	0.443	0.441	0.454	0.457
  +2.000	  +2.500	 +15.000	 +20.000	0.336	0.003	0.004	0.330	0.005	0.002	0.333	0.333	0.328	0.330
  -2.500	  -2.000	 +20.000	 +35.000	0.541	0.001	0.018	0.551	0.001	0.009	0.538	0.559	0.552	0.543
  -2.000	  -1.566	 +20.000	 +35.000	0.622	0.001	0.015	0.644	0.001	0.009	0.610	0.632	0.646	0.636
  -1.566	  -1.442	 +20.000	 +35.000	0.464	0.001	0.057	0.451	0.002	0.011	0.455	0.521	0.457	0.441
  -1.442	  -0.800	 +20.000	 +35.000	0.631	0.001	0.007	0.667	0.001	0.009	0.625	0.629	0.671	0.660
  -0.800	  +0.000	 +20.000	 +35.000	0.655	0.001	0.004	0.686	0.001	0.009	0.651	0.656	0.690	0.678
  +0.000	  +0.800	 +20.000	 +35.000	0.660	0.001	0.005	0.690	0.001	0.009	0.656	0.662	0.691	0.681
  +0.800	  +1.442	 +20.000	 +35.000	0.621	0.001	0.003	0.656	0.001	0.009	0.618	0.622	0.660	0.649
  +1.442	  +1.566	 +20.000	 +35.000	0.441	0.001	0.005	0.448	0.002	0.015	0.437	0.445	0.458	0.437
  +1.566	  +2.000	 +20.000	 +35.000	0.605	0.001	0.008	0.638	0.001	0.010	0.600	0.610	0.641	0.629
  +2.000	  +2.500	 +20.000	 +35.000	0.532	0.001	0.008	0.547	0.001	0.008	0.527	0.538	0.550	0.539
  -2.500	  -2.000	 +35.000	 +50.000	0.697	0.001	0.005	0.711	0.001	0.001	0.694	0.692	0.711	0.712
  -2.000	  -1.566	 +35.000	 +50.000	0.758	0.001	0.005	0.783	0.001	0.003	0.756	0.753	0.780	0.782
  -1.566	  -1.442	 +35.000	 +50.000	0.663	0.001	0.007	0.653	0.001	0.001	0.659	0.657	0.652	0.654
  -1.442	  -0.800	 +35.000	 +50.000	0.767	0.001	0.005	0.804	0.001	0.000	0.766	0.762	0.804	0.804
  -0.800	  +0.000	 +35.000	 +50.000	0.791	0.001	0.003	0.821	0.001	0.000	0.790	0.788	0.821	0.821
  +0.000	  +0.800	 +35.000	 +50.000	0.792	0.001	0.003	0.821	0.001	0.001	0.791	0.789	0.820	0.821
  +0.800	  +1.442	 +35.000	 +50.000	0.758	0.001	0.005	0.794	0.001	0.001	0.757	0.753	0.792	0.793
  +1.442	  +1.566	 +35.000	 +50.000	0.642	0.001	0.004	0.646	0.001	0.001	0.640	0.638	0.646	0.646
  +1.566	  +2.000	 +35.000	 +50.000	0.751	0.001	0.005	0.780	0.001	0.001	0.749	0.747	0.779	0.780
  +2.000	  +2.500	 +35.000	 +50.000	0.683	0.001	0.005	0.706	0.001	0.000	0.681	0.679	0.706	0.706
  -2.500	  -2.000	 +50.000	 +90.000	0.759	0.001	0.012	0.777	0.002	0.002	0.759	0.747	0.779	0.776
  -2.000	  -1.566	 +50.000	 +90.000	0.815	0.001	0.009	0.836	0.001	0.002	0.815	0.806	0.838	0.835
  -1.566	  -1.442	 +50.000	 +90.000	0.726	0.002	0.008	0.710	0.003	0.006	0.725	0.718	0.706	0.706
  -1.442	  -0.800	 +50.000	 +90.000	0.811	0.001	0.013	0.849	0.001	0.002	0.811	0.798	0.849	0.847
  -0.800	  +0.000	 +50.000	 +90.000	0.828	0.001	0.013	0.861	0.001	0.002	0.828	0.815	0.862	0.860
  +0.000	  +0.800	 +50.000	 +90.000	0.828	0.001	0.012	0.859	0.001	0.002	0.828	0.816	0.860	0.857
  +0.800	  +1.442	 +50.000	 +90.000	0.805	0.001	0.015	0.841	0.001	0.002	0.805	0.790	0.843	0.840
  +1.442	  +1.566	 +50.000	 +90.000	0.711	0.002	0.013	0.690	0.004	0.011	0.707	0.699	0.701	0.689
  +1.566	  +2.000	 +50.000	 +90.000	0.809	0.001	0.008	0.836	0.001	0.002	0.809	0.801	0.837	0.834
  +2.000	  +2.500	 +50.000	 +90.000	0.751	0.001	0.012	0.776	0.002	0.005	0.750	0.739	0.781	0.774
  -2.500	  -2.000	 +90.000	+150.000	0.837	0.004	0.005	0.821	0.008	0.021	0.837	0.842	0.842	0.819
  -2.000	  -1.566	 +90.000	+150.000	0.891	0.004	0.002	0.887	0.005	0.000	0.890	0.891	0.888	0.888
  -1.566	  -1.442	 +90.000	+150.000	0.755	0.010	0.016	0.743	0.016	0.011	0.741	0.748	0.734	0.750
  -1.442	  -0.800	 +90.000	+150.000	0.875	0.002	0.007	0.867	0.004	0.017	0.867	0.876	0.884	0.867
  -0.800	  +0.000	 +90.000	+150.000	0.876	0.002	0.005	0.882	0.003	0.005	0.872	0.876	0.878	0.884
  +0.000	  +0.800	 +90.000	+150.000	0.880	0.002	0.005	0.880	0.003	0.003	0.875	0.881	0.877	0.880
  +0.800	  +1.442	 +90.000	+150.000	0.870	0.002	0.007	0.869	0.004	0.006	0.863	0.871	0.876	0.870
  +1.442	  +1.566	 +90.000	+150.000	0.779	0.010	0.037	0.725	0.016	0.027	0.744	0.769	0.698	0.721
  +1.566	  +2.000	 +90.000	+150.000	0.878	0.004	0.001	0.880	0.006	0.010	0.876	0.877	0.890	0.879
  +2.000	  +2.500	 +90.000	+150.000	0.820	0.004	0.003	0.844	0.008	0.028	0.820	0.823	0.816	0.842
  -2.500	  -2.000	+150.000	+500.000	0.806	0.010	0.005	0.848	0.017	0.010	0.803	0.810	0.854	0.840
  -2.000	  -1.566	+150.000	+500.000	0.886	0.007	0.001	0.893	0.011	0.011	0.885	0.886	0.882	0.897
  -1.566	  -1.442	+150.000	+500.000	0.780	0.019	0.022	0.715	0.032	0.040	0.761	0.791	0.755	0.717
  -1.442	  -0.800	+150.000	+500.000	0.885	0.005	0.013	0.884	0.007	0.008	0.871	0.884	0.892	0.883
  -0.800	  +0.000	+150.000	+500.000	0.888	0.004	0.008	0.883	0.006	0.016	0.882	0.884	0.899	0.882
  +0.000	  +0.800	+150.000	+500.000	0.897	0.004	0.007	0.899	0.006	0.016	0.889	0.896	0.883	0.899
  +0.800	  +1.442	+150.000	+500.000	0.887	0.005	0.016	0.882	0.007	0.012	0.872	0.888	0.870	0.885
  +1.442	  +1.566	+150.000	+500.000	0.773	0.019	0.027	0.709	0.033	0.033	0.746	0.773	0.739	0.724
  +1.566	  +2.000	+150.000	+500.000	0.883	0.007	0.011	0.893	0.011	0.009	0.872	0.883	0.886	0.899
  +2.000	  +2.500	+150.000	+500.000	0.816	0.010	0.003	0.848	0.017	0.034	0.815	0.813	0.814	0.851
