### var1 :  Probe_eta 
### var2 :  Probe_pt 
###  eta Low  eta High  pt Low  pt High effData statErrData systErrData effMC statErrMC systErrMC effDataAltBkg effDataAltSig effMCAltMC effMCTagSel
  +1.566	  +2.000	 +90.000	+150.000	0.533	0.004	0.002	0.620	0.009	0.006	0.531	0.531	0.615	0.624
  +2.000	  +2.500	 +90.000	+150.000	0.455	0.005	0.001	0.535	0.010	0.033	0.455	0.454	0.502	0.531
  -2.500	  -2.000	+150.000	+500.000	0.396	0.011	0.008	0.512	0.024	0.073	0.395	0.405	0.439	0.502
  -2.000	  -1.566	+150.000	+500.000	0.493	0.009	0.007	0.537	0.017	0.031	0.494	0.500	0.567	0.546
  -1.566	  -1.442	+150.000	+500.000	0.445	0.018	0.012	0.462	0.035	0.011	0.437	0.436	0.451	0.462
  -1.442	  -0.800	+150.000	+500.000	0.534	0.006	0.006	0.605	0.011	0.023	0.528	0.536	0.582	0.609
  -0.800	  +0.000	+150.000	+500.000	0.719	0.005	0.010	0.743	0.008	0.013	0.711	0.714	0.756	0.746
  +0.000	  +0.800	+150.000	+500.000	0.711	0.005	0.004	0.741	0.008	0.006	0.707	0.711	0.735	0.742
  +0.800	  +1.442	+150.000	+500.000	0.517	0.006	0.007	0.555	0.011	0.003	0.510	0.518	0.555	0.558
  +1.442	  +1.566	+150.000	+500.000	0.415	0.019	0.010	0.461	0.037	0.059	0.415	0.424	0.402	0.469
  +1.566	  +2.000	+150.000	+500.000	0.485	0.009	0.004	0.567	0.017	0.009	0.484	0.489	0.574	0.571
  +2.000	  +2.500	+150.000	+500.000	0.416	0.011	0.014	0.427	0.023	0.023	0.411	0.403	0.447	0.438
