-2.500	-2.100	0.000	30.000	0.000	0.000	0.001	0.000	0.000
-2.500	-2.100	30.000	35.000	0.016	0.003	0.003	0.004	0.003
-2.500	-2.100	35.000	36.000	0.111	0.014	0.016	0.026	0.013
-2.500	-2.100	36.000	37.000	0.227	0.017	0.018	0.022	0.029
-2.500	-2.100	37.000	38.000	0.369	0.019	0.019	0.058	0.017
-2.500	-2.100	38.000	40.000	0.519	0.013	0.013	0.020	0.024
-2.500	-2.100	40.000	42.000	0.551	0.012	0.012	0.036	0.025
-2.500	-2.100	42.000	45.000	0.647	0.009	0.009	0.005	0.016
-2.500	-2.100	45.000	50.000	0.691	0.009	0.009	0.016	0.011
-2.500	-2.100	50.000	65.000	0.742	0.014	0.014	0.033	0.026
-2.500	-2.100	65.000	70.000	0.750	0.075	0.064	0.033	0.031
-2.500	-2.100	70.000	80.000	0.750	0.075	0.064	0.020	0.085
-2.500	-2.100	80.000	100.000	0.822	0.076	0.059	0.052	0.041
-2.500	-2.100	100.000	200.000	0.769	0.112	0.087	0.060	0.074
-2.100	-1.570	0.000	30.000	0.000	0.000	0.001	0.001	0.001
-2.100	-1.570	30.000	35.000	0.019	0.002	0.002	0.001	0.002
-2.100	-1.570	35.000	36.000	0.197	0.011	0.012	0.004	0.014
-2.100	-1.570	36.000	37.000	0.399	0.013	0.013	0.025	0.009
-2.100	-1.570	37.000	38.000	0.578	0.012	0.012	0.016	0.011
-2.100	-1.570	38.000	40.000	0.677	0.007	0.007	0.006	0.007
-2.100	-1.570	40.000	42.000	0.728	0.007	0.007	0.011	0.009
-2.100	-1.570	42.000	45.000	0.758	0.005	0.005	0.005	0.004
-2.100	-1.570	45.000	50.000	0.771	0.005	0.005	0.003	0.002
-2.100	-1.570	50.000	65.000	0.792	0.008	0.008	0.013	0.029
-2.100	-1.570	65.000	70.000	0.808	0.032	0.028	0.028	0.046
-2.100	-1.570	70.000	80.000	0.825	0.031	0.027	0.036	0.040
-2.100	-1.570	80.000	100.000	0.839	0.038	0.032	0.017	0.025
-2.100	-1.570	100.000	200.000	0.849	0.043	0.036	0.034	0.060
-1.570	-1.440	0.000	30.000	0.035	0.007	0.008	0.006	0.008
-1.570	-1.440	30.000	35.000	0.185	0.014	0.015	0.017	0.042
-1.570	-1.440	35.000	36.000	0.403	0.036	0.037	0.069	0.031
-1.570	-1.440	36.000	37.000	0.605	0.036	0.035	0.045	0.084
-1.570	-1.440	37.000	38.000	0.649	0.032	0.031	0.031	0.055
-1.570	-1.440	38.000	40.000	0.688	0.020	0.019	0.031	0.051
-1.570	-1.440	40.000	42.000	0.742	0.017	0.016	0.009	0.046
-1.570	-1.440	42.000	45.000	0.776	0.014	0.014	0.007	0.003
-1.570	-1.440	45.000	50.000	0.778	0.014	0.014	0.004	0.012
-1.570	-1.440	50.000	65.000	0.813	0.022	0.020	0.052	0.057
-1.570	-1.440	65.000	70.000	0.885	0.100	0.062	0.131	0.052
-1.570	-1.440	70.000	80.000	0.929	0.087	0.046	0.069	0.083
-1.570	-1.440	80.000	100.000	0.867	0.093	0.063	0.057	0.100
-1.570	-1.440	100.000	200.000	0.588	0.150	0.137	0.373	0.294
-1.440	-0.800	0.000	30.000	0.001	0.000	0.000	0.000	0.001
-1.440	-0.800	30.000	35.000	0.030	0.002	0.002	0.003	0.005
-1.440	-0.800	35.000	36.000	0.318	0.010	0.010	0.015	0.008
-1.440	-0.800	36.000	37.000	0.550	0.010	0.010	0.035	0.017
-1.440	-0.800	37.000	38.000	0.698	0.008	0.008	0.019	0.004
-1.440	-0.800	38.000	40.000	0.770	0.005	0.005	0.007	0.004
-1.440	-0.800	40.000	42.000	0.808	0.004	0.004	0.000	0.004
-1.440	-0.800	42.000	45.000	0.830	0.003	0.003	0.001	0.001
-1.440	-0.800	45.000	50.000	0.845	0.003	0.003	0.001	0.006
-1.440	-0.800	50.000	65.000	0.866	0.005	0.005	0.009	0.013
-1.440	-0.800	65.000	70.000	0.895	0.019	0.017	0.030	0.019
-1.440	-0.800	70.000	80.000	0.911	0.017	0.015	0.010	0.017
-1.440	-0.800	80.000	100.000	0.873	0.021	0.019	0.026	0.026
-1.440	-0.800	100.000	200.000	0.938	0.018	0.014	0.005	0.024
-0.800	0.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000
-0.800	0.000	30.000	35.000	0.021	0.001	0.001	0.003	0.004
-0.800	0.000	35.000	36.000	0.339	0.008	0.009	0.017	0.007
