-2.500	-2.100	0.000	20.000	0.001	0.001	0.002	0.001	0.001
-2.500	-2.100	20.000	23.000	0.020	0.005	0.006	0.001	0.003
-2.500	-2.100	23.000	24.000	0.135	0.020	0.022	0.067	0.034
-2.500	-2.100	24.000	25.000	0.221	0.022	0.023	0.017	0.023
-2.500	-2.100	25.000	26.000	0.389	0.025	0.026	0.021	0.030
-2.500	-2.100	26.000	30.000	0.715	0.010	0.010	0.008	0.004
-2.500	-2.100	30.000	35.000	0.868	0.005	0.005	0.009	0.004
-2.500	-2.100	35.000	40.000	0.900	0.004	0.004	0.001	0.006
-2.500	-2.100	40.000	45.000	0.919	0.003	0.003	0.004	0.001
-2.500	-2.100	45.000	50.000	0.930	0.004	0.003	0.005	0.002
-2.500	-2.100	50.000	60.000	0.949	0.006	0.005	0.007	0.011
-2.500	-2.100	60.000	100.000	0.944	0.012	0.010	0.015	0.013
-2.500	-2.100	100.000	200.000	0.959	0.051	0.026	0.033	0.021
-2.100	-1.570	0.000	20.000	0.000	0.000	0.001	0.000	0.001
-2.100	-1.570	20.000	23.000	0.014	0.003	0.003	0.004	0.003
-2.100	-1.570	23.000	24.000	0.131	0.013	0.014	0.019	0.010
-2.100	-1.570	24.000	25.000	0.338	0.017	0.017	0.058	0.020
-2.100	-1.570	25.000	26.000	0.580	0.017	0.016	0.016	0.004
-2.100	-1.570	26.000	30.000	0.871	0.005	0.005	0.007	0.005
-2.100	-1.570	30.000	35.000	0.926	0.003	0.002	0.005	0.009
-2.100	-1.570	35.000	40.000	0.939	0.002	0.002	0.004	0.003
-2.100	-1.570	40.000	45.000	0.942	0.001	0.001	0.001	0.002
-2.100	-1.570	45.000	50.000	0.949	0.002	0.002	0.001	0.002
-2.100	-1.570	50.000	60.000	0.949	0.003	0.003	0.003	0.009
-2.100	-1.570	60.000	100.000	0.955	0.005	0.005	0.003	0.002
-2.100	-1.570	100.000	200.000	0.974	0.015	0.010	0.028	0.028
-1.570	-1.440	0.000	20.000	0.026	0.008	0.011	0.013	0.016
-1.570	-1.440	20.000	23.000	0.219	0.025	0.027	0.018	0.022
-1.570	-1.440	23.000	24.000	0.470	0.050	0.051	0.023	0.111
-1.570	-1.440	24.000	25.000	0.698	0.041	0.038	0.107	0.062
-1.570	-1.440	25.000	26.000	0.753	0.039	0.035	0.029	0.041
-1.570	-1.440	26.000	30.000	0.858	0.013	0.012	0.035	0.022
-1.570	-1.440	30.000	35.000	0.908	0.007	0.007	0.003	0.011
-1.570	-1.440	35.000	40.000	0.902	0.005	0.005	0.012	0.017
-1.570	-1.440	40.000	45.000	0.912	0.005	0.004	0.006	0.009
-1.570	-1.440	45.000	50.000	0.897	0.007	0.007	0.012	0.007
-1.570	-1.440	50.000	60.000	0.894	0.012	0.011	0.011	0.011
-1.570	-1.440	60.000	100.000	0.895	0.022	0.019	0.013	0.016
-1.570	-1.440	100.000	200.000	0.867	0.093	0.063	0.039	0.045
-1.440	-0.800	0.000	20.000	0.002	0.001	0.001	0.001	0.001
-1.440	-0.800	20.000	23.000	0.037	0.004	0.004	0.005	0.000
-1.440	-0.800	23.000	24.000	0.287	0.012	0.013	0.012	0.016
-1.440	-0.800	24.000	25.000	0.629	0.013	0.013	0.010	0.011
-1.440	-0.800	25.000	26.000	0.813	0.010	0.009	0.010	0.017
-1.440	-0.800	26.000	30.000	0.883	0.003	0.003	0.007	0.000
-1.440	-0.800	30.000	35.000	0.905	0.002	0.002	0.003	0.003
-1.440	-0.800	35.000	40.000	0.918	0.001	0.001	0.000	0.002
-1.440	-0.800	40.000	45.000	0.923	0.001	0.001	0.002	0.001
