### var1 :  Probe_eta 
### var2 :  Probe_pt 
###  eta Low  eta High  pt Low  pt High effData statErrData systErrData effMC statErrMC systErrMC effDataAltBkg effDataAltSig effMCAltMC effMCTagSel
  +0.000	  +0.800	 +15.000	 +20.000	0.480	0.012	0.003	0.540	0.004	0.018	0.478	0.479	0.558	0.539
  +0.800	  +1.442	 +15.000	 +20.000	0.496	0.012	0.010	0.521	0.004	0.006	0.490	0.488	0.515	0.520
  +1.442	  +1.566	 +15.000	 +20.000	0.333	0.024	0.063	0.287	0.008	0.034	0.320	0.394	0.320	0.291
  +1.566	  +2.000	 +15.000	 +20.000	0.428	0.013	0.004	0.439	0.004	0.002	0.425	0.427	0.441	0.439
  +2.000	  +2.500	 +15.000	 +20.000	0.411	0.013	0.005	0.390	0.005	0.003	0.408	0.407	0.394	0.390
  -2.500	  -2.000	 +20.000	 +35.000	0.522	0.003	0.006	0.557	0.001	0.005	0.522	0.528	0.559	0.552
  -2.000	  -1.566	 +20.000	 +35.000	0.574	0.003	0.010	0.604	0.001	0.005	0.572	0.584	0.605	0.599
  -1.566	  -1.442	 +20.000	 +35.000	0.437	0.004	0.011	0.430	0.002	0.011	0.432	0.447	0.431	0.418
  -1.442	  -0.800	 +20.000	 +35.000	0.611	0.002	0.005	0.653	0.001	0.007	0.609	0.608	0.655	0.646
  -0.800	  +0.000	 +20.000	 +35.000	0.615	0.002	0.006	0.682	0.001	0.006	0.613	0.609	0.685	0.677
  +0.000	  +0.800	 +20.000	 +35.000	0.634	0.002	0.008	0.690	0.001	0.006	0.632	0.627	0.692	0.685
  +0.800	  +1.442	 +20.000	 +35.000	0.610	0.002	0.004	0.652	0.001	0.007	0.609	0.606	0.652	0.644
  +1.442	  +1.566	 +20.000	 +35.000	0.416	0.006	0.016	0.423	0.002	0.011	0.414	0.432	0.426	0.413
  +1.566	  +2.000	 +20.000	 +35.000	0.571	0.002	0.006	0.602	0.001	0.005	0.568	0.576	0.602	0.597
  +2.000	  +2.500	 +20.000	 +35.000	0.519	0.003	0.011	0.551	0.001	0.005	0.517	0.529	0.551	0.547
  -2.500	  -2.000	 +35.000	 +50.000	0.637	0.002	0.002	0.671	0.001	0.000	0.637	0.635	0.672	0.672
  -2.000	  -1.566	 +35.000	 +50.000	0.698	0.002	0.004	0.728	0.001	0.001	0.697	0.695	0.729	0.727
  -1.566	  -1.442	 +35.000	 +50.000	0.598	0.005	0.003	0.616	0.002	0.003	0.597	0.595	0.613	0.617
  -1.442	  -0.800	 +35.000	 +50.000	0.729	0.001	0.004	0.772	0.001	0.001	0.728	0.725	0.771	0.772
  -0.800	  +0.000	 +35.000	 +50.000	0.729	0.001	0.002	0.800	0.001	0.000	0.729	0.726	0.800	0.800
  +0.000	  +0.800	 +35.000	 +50.000	0.752	0.001	0.003	0.806	0.001	0.000	0.751	0.749	0.805	0.806
  +0.800	  +1.442	 +35.000	 +50.000	0.733	0.001	0.004	0.774	0.001	0.000	0.732	0.729	0.774	0.774
  +1.442	  +1.566	 +35.000	 +50.000	0.582	0.005	0.001	0.613	0.002	0.007	0.582	0.583	0.606	0.613
  +1.566	  +2.000	 +35.000	 +50.000	0.696	0.002	0.003	0.727	0.001	0.001	0.695	0.693	0.726	0.727
  +2.000	  +2.500	 +35.000	 +50.000	0.640	0.002	0.005	0.667	0.001	0.002	0.638	0.636	0.665	0.667
  -2.500	  -2.000	 +50.000	 +90.000	0.711	0.006	0.008	0.734	0.002	0.002	0.710	0.703	0.736	0.733
  -2.000	  -1.566	 +50.000	 +90.000	0.770	0.004	0.008	0.794	0.002	0.002	0.770	0.762	0.795	0.792
  -1.566	  -1.442	 +50.000	 +90.000	0.650	0.010	0.013	0.668	0.004	0.007	0.648	0.636	0.661	0.668
  -1.442	  -0.800	 +50.000	 +90.000	0.764	0.003	0.011	0.816	0.001	0.001	0.764	0.752	0.816	0.815
  -0.800	  +0.000	 +50.000	 +90.000	0.757	0.002	0.007	0.836	0.001	0.001	0.757	0.750	0.835	0.835
  +0.000	  +0.800	 +50.000	 +90.000	0.783	0.002	0.010	0.840	0.001	0.001	0.782	0.772	0.840	0.839
  +0.800	  +1.442	 +50.000	 +90.000	0.777	0.003	0.014	0.816	0.001	0.002	0.776	0.762	0.817	0.815
  +1.442	  +1.566	 +50.000	 +90.000	0.629	0.010	0.022	0.659	0.004	0.007	0.622	0.608	0.652	0.659
  +1.566	  +2.000	 +50.000	 +90.000	0.758	0.004	0.009	0.794	0.002	0.003	0.758	0.749	0.796	0.792
  +2.000	  +2.500	 +50.000	 +90.000	0.693	0.006	0.012	0.729	0.002	0.002	0.690	0.681	0.730	0.727
  -2.500	  -2.000	 +90.000	+150.000	0.743	0.029	0.006	0.783	0.011	0.005	0.742	0.737	0.778	0.783
  -2.000	  -1.566	 +90.000	+150.000	0.890	0.020	0.038	0.855	0.007	0.008	0.853	0.887	0.863	0.857
  -1.566	  -1.442	 +90.000	+150.000	0.646	0.034	0.041	0.654	0.018	0.011	0.643	0.605	0.644	0.659
  -1.442	  -0.800	 +90.000	+150.000	0.824	0.013	0.005	0.838	0.004	0.005	0.824	0.820	0.843	0.837
  -0.800	  +0.000	 +90.000	+150.000	0.802	0.010	0.007	0.852	0.003	0.004	0.804	0.809	0.855	0.852
  +0.000	  +0.800	 +90.000	+150.000	0.818	0.009	0.005	0.855	0.003	0.002	0.813	0.818	0.854	0.853
  +0.800	  +1.442	 +90.000	+150.000	0.830	0.012	0.005	0.847	0.004	0.001	0.831	0.835	0.846	0.846
  +1.442	  +1.566	 +90.000	+150.000	0.703	0.042	0.021	0.688	0.018	0.006	0.701	0.724	0.683	0.691
  +1.566	  +2.000	 +90.000	+150.000	0.850	0.019	0.008	0.850	0.007	0.010	0.849	0.858	0.839	0.848
  +2.000	  +2.500	 +90.000	+150.000	0.795	0.028	0.002	0.788	0.010	0.011	0.792	0.794	0.780	0.795
  -2.500	  -2.000	+150.000	+500.000	0.805	0.073	0.020	0.811	0.024	0.024	0.791	0.820	0.835	0.807
  -2.000	  -1.566	+150.000	+500.000	0.824	0.043	0.008	0.832	0.016	0.038	0.817	0.821	0.870	0.831
  -1.566	  -1.442	+150.000	+500.000	0.605	0.111	0.035	0.741	0.033	0.097	0.603	0.640	0.645	0.731
  -1.442	  -0.800	+150.000	+500.000	0.825	0.028	0.011	0.844	0.008	0.019	0.814	0.826	0.862	0.840
  -0.800	  +0.000	+150.000	+500.000	0.789	0.020	0.009	0.862	0.006	0.011	0.780	0.787	0.873	0.862
  +0.000	  +0.800	+150.000	+500.000	0.849	0.019	0.009	0.866	0.006	0.003	0.841	0.848	0.869	0.865
  +0.800	  +1.442	+150.000	+500.000	0.857	0.026	0.013	0.870	0.008	0.014	0.844	0.856	0.857	0.866
  +1.442	  +1.566	+150.000	+500.000	0.711	0.080	0.042	0.672	0.040	0.017	0.706	0.669	0.689	0.668
  +1.566	  +2.000	+150.000	+500.000	0.706	0.041	0.016	0.871	0.014	0.007	0.722	0.706	0.878	0.870
  +2.000	  +2.500	+150.000	+500.000	0.804	0.061	0.014	0.749	0.025	0.029	0.797	0.792	0.778	0.746
