### var1 :  Probe_eta 
### var2 :  Probe_pt 
###  eta Low  eta High  pt Low  pt High effData statErrData systErrData effMC statErrMC systErrMC effDataAltBkg effDataAltSig effMCAltMC effMCTagSel
  -1.442	  -0.800	 +35.000	 +50.000	0.483	0.001	0.006	0.530	0.001	0.000	0.482	0.478	0.529	0.529
  -0.800	  +0.000	 +35.000	 +50.000	0.506	0.001	0.005	0.554	0.001	0.001	0.506	0.501	0.555	0.554
  +0.000	  +0.800	 +35.000	 +50.000	0.539	0.001	0.005	0.579	0.001	0.001	0.538	0.535	0.580	0.579
  +0.800	  +1.442	 +35.000	 +50.000	0.496	0.001	0.006	0.534	0.001	0.000	0.495	0.490	0.534	0.534
  +1.442	  +1.566	 +35.000	 +50.000	0.360	0.004	0.003	0.404	0.002	0.009	0.358	0.358	0.395	0.404
  +1.566	  +2.000	 +35.000	 +50.000	0.397	0.002	0.003	0.461	0.001	0.001	0.396	0.395	0.462	0.461
  +2.000	  +2.500	 +35.000	 +50.000	0.367	0.002	0.003	0.409	0.001	0.001	0.365	0.365	0.408	0.409
  -2.500	  -2.000	 +50.000	 +90.000	0.395	0.006	0.012	0.440	0.002	0.008	0.395	0.384	0.432	0.440
  -2.000	  -1.566	 +50.000	 +90.000	0.451	0.005	0.010	0.517	0.002	0.003	0.451	0.441	0.519	0.515
  -1.566	  -1.442	 +50.000	 +90.000	0.398	0.010	0.011	0.446	0.004	0.002	0.398	0.387	0.447	0.447
  -1.442	  -0.800	 +50.000	 +90.000	0.492	0.003	0.007	0.547	0.001	0.000	0.491	0.485	0.547	0.547
  -0.800	  +0.000	 +50.000	 +90.000	0.547	0.002	0.005	0.607	0.001	0.001	0.547	0.542	0.607	0.606
  +0.000	  +0.800	 +50.000	 +90.000	0.582	0.002	0.009	0.631	0.001	0.003	0.581	0.573	0.634	0.630
  +0.800	  +1.442	 +50.000	 +90.000	0.513	0.003	0.010	0.552	0.001	0.001	0.513	0.504	0.553	0.552
  +1.442	  +1.566	 +50.000	 +90.000	0.375	0.010	0.016	0.429	0.004	0.003	0.371	0.360	0.426	0.430
  +1.566	  +2.000	 +50.000	 +90.000	0.430	0.005	0.010	0.505	0.002	0.003	0.429	0.421	0.503	0.505
  +2.000	  +2.500	 +50.000	 +90.000	0.384	0.006	0.013	0.434	0.002	0.001	0.383	0.371	0.433	0.435
  -2.500	  -2.000	 +90.000	+150.000	0.439	0.031	0.004	0.458	0.013	0.037	0.439	0.436	0.421	0.456
  -2.000	  -1.566	 +90.000	+150.000	0.518	0.025	0.014	0.515	0.009	0.020	0.508	0.509	0.534	0.519
  -1.566	  -1.442	 +90.000	+150.000	0.390	0.049	0.046	0.419	0.019	0.021	0.365	0.351	0.439	0.421
  -1.442	  -0.800	 +90.000	+150.000	0.534	0.015	0.006	0.553	0.006	0.007	0.533	0.528	0.546	0.552
  -0.800	  +0.000	 +90.000	+150.000	0.645	0.011	0.005	0.678	0.004	0.005	0.643	0.649	0.673	0.677
  +0.000	  +0.800	 +90.000	+150.000	0.646	0.011	0.003	0.693	0.004	0.002	0.644	0.649	0.692	0.691
  +0.800	  +1.442	 +90.000	+150.000	0.515	0.015	0.005	0.560	0.006	0.005	0.518	0.519	0.556	0.558
  +1.442	  +1.566	 +90.000	+150.000	0.447	0.044	0.025	0.400	0.020	0.013	0.442	0.471	0.413	0.400
  +1.566	  +2.000	 +90.000	+150.000	0.449	0.023	0.003	0.519	0.010	0.010	0.447	0.452	0.529	0.516
  +2.000	  +2.500	 +90.000	+150.000	0.358	0.030	0.014	0.434	0.012	0.027	0.360	0.372	0.460	0.441
  -2.500	  -2.000	+150.000	+500.000	0.280	0.065	0.031	0.412	0.030	0.022	0.257	0.259	0.434	0.411
  -2.000	  -1.566	+150.000	+500.000	0.456	0.054	0.014	0.446	0.021	0.033	0.448	0.444	0.478	0.453
  -1.566	  -1.442	+150.000	+500.000	0.276	0.085	0.009	0.439	0.037	0.029	0.276	0.286	0.410	0.436
  -1.442	  -0.800	+150.000	+500.000	0.467	0.033	0.015	0.518	0.012	0.023	0.453	0.473	0.541	0.514
  -0.800	  +0.000	+150.000	+500.000	0.650	0.023	0.017	0.691	0.009	0.020	0.634	0.644	0.712	0.691
  +0.000	  +0.800	+150.000	+500.000	0.686	0.022	0.009	0.711	0.008	0.012	0.678	0.684	0.699	0.710
  +0.800	  +1.442	+150.000	+500.000	0.567	0.030	0.015	0.542	0.012	0.008	0.554	0.559	0.549	0.537
  +1.442	  +1.566	+150.000	+500.000	0.312	0.056	0.002	0.354	0.041	0.035	0.310	0.312	0.389	0.351
  +1.566	  +2.000	+150.000	+500.000	0.275	0.040	0.010	0.471	0.021	0.007	0.268	0.268	0.471	0.477
  +2.000	  +2.500	+150.000	+500.000	0.347	0.065	0.025	0.285	0.026	0.020	0.346	0.322	0.305	0.290
