### var1 :  Probe_eta 
### var2 :  Probe_pt 
###  eta Low  eta High  pt Low  pt High effData statErrData systErrData effMC statErrMC systErrMC effDataAltBkg effDataAltSig effMCAltMC effMCTagSel
  -1.442	  -0.800	 +20.000	 +35.000	0.460	0.001	0.003	0.467	0.001	0.006	0.458	0.458	0.468	0.461
  -0.800	  +0.000	 +20.000	 +35.000	0.485	0.001	0.003	0.487	0.001	0.006	0.483	0.484	0.491	0.483
  +0.000	  +0.800	 +20.000	 +35.000	0.513	0.001	0.003	0.515	0.001	0.004	0.510	0.511	0.517	0.512
  +0.800	  +1.442	 +20.000	 +35.000	0.462	0.001	0.001	0.464	0.001	0.006	0.461	0.462	0.465	0.458
  +1.442	  +1.566	 +20.000	 +35.000	0.281	0.002	0.049	0.277	0.002	0.008	0.280	0.330	0.281	0.269
  +1.566	  +2.000	 +20.000	 +35.000	0.366	0.001	0.006	0.378	0.001	0.004	0.366	0.373	0.378	0.374
  +2.000	  +2.500	 +20.000	 +35.000	0.349	0.001	0.003	0.337	0.001	0.004	0.346	0.349	0.336	0.334
  -2.500	  -2.000	 +35.000	 +50.000	0.418	0.001	0.002	0.409	0.001	0.002	0.417	0.416	0.407	0.409
  -2.000	  -1.566	 +35.000	 +50.000	0.468	0.001	0.004	0.479	0.001	0.000	0.467	0.464	0.479	0.479
  -1.566	  -1.442	 +35.000	 +50.000	0.419	0.002	0.007	0.417	0.002	0.002	0.416	0.413	0.419	0.417
  -1.442	  -0.800	 +35.000	 +50.000	0.525	0.001	0.006	0.530	0.001	0.000	0.524	0.519	0.529	0.529
  -0.800	  +0.000	 +35.000	 +50.000	0.553	0.001	0.004	0.554	0.001	0.001	0.553	0.549	0.555	0.554
  +0.000	  +0.800	 +35.000	 +50.000	0.579	0.001	0.005	0.579	0.001	0.001	0.578	0.574	0.580	0.579
  +0.800	  +1.442	 +35.000	 +50.000	0.533	0.001	0.005	0.534	0.001	0.000	0.532	0.528	0.534	0.534
  +1.442	  +1.566	 +35.000	 +50.000	0.391	0.002	0.003	0.404	0.002	0.009	0.391	0.388	0.395	0.404
  +1.566	  +2.000	 +35.000	 +50.000	0.449	0.001	0.004	0.461	0.001	0.001	0.448	0.446	0.462	0.461
  +2.000	  +2.500	 +35.000	 +50.000	0.418	0.001	0.002	0.409	0.001	0.001	0.417	0.416	0.408	0.409
  -2.500	  -2.000	 +50.000	 +90.000	0.453	0.002	0.013	0.440	0.002	0.008	0.453	0.440	0.432	0.440
  -2.000	  -1.566	 +50.000	 +90.000	0.500	0.002	0.009	0.517	0.002	0.003	0.500	0.491	0.519	0.515
  -1.566	  -1.442	 +50.000	 +90.000	0.441	0.004	0.009	0.446	0.004	0.002	0.441	0.432	0.447	0.447
  -1.442	  -0.800	 +50.000	 +90.000	0.542	0.001	0.010	0.547	0.001	0.000	0.541	0.532	0.547	0.547
  -0.800	  +0.000	 +50.000	 +90.000	0.596	0.001	0.009	0.607	0.001	0.001	0.595	0.587	0.607	0.606
  +0.000	  +0.800	 +50.000	 +90.000	0.618	0.001	0.009	0.631	0.001	0.003	0.618	0.609	0.634	0.630
  +0.800	  +1.442	 +50.000	 +90.000	0.552	0.001	0.010	0.552	0.001	0.001	0.552	0.542	0.553	0.552
  +1.442	  +1.566	 +50.000	 +90.000	0.429	0.004	0.021	0.429	0.004	0.003	0.425	0.409	0.426	0.430
  +1.566	  +2.000	 +50.000	 +90.000	0.495	0.002	0.013	0.505	0.002	0.003	0.495	0.483	0.503	0.505
  +2.000	  +2.500	 +50.000	 +90.000	0.443	0.002	0.014	0.434	0.002	0.001	0.442	0.429	0.433	0.435
  -2.500	  -2.000	 +90.000	+150.000	0.451	0.013	0.004	0.458	0.013	0.037	0.451	0.455	0.421	0.456
  -2.000	  -1.566	 +90.000	+150.000	0.531	0.009	0.003	0.515	0.009	0.020	0.530	0.534	0.534	0.519
  -1.566	  -1.442	 +90.000	+150.000	0.464	0.020	0.009	0.419	0.019	0.021	0.465	0.473	0.439	0.421
  -1.442	  -0.800	 +90.000	+150.000	0.561	0.006	0.003	0.553	0.006	0.007	0.560	0.564	0.546	0.552
  -0.800	  +0.000	 +90.000	+150.000	0.679	0.004	0.009	0.678	0.004	0.005	0.671	0.677	0.673	0.677
  +0.000	  +0.800	 +90.000	+150.000	0.684	0.004	0.013	0.693	0.004	0.002	0.691	0.696	0.692	0.691
  +0.800	  +1.442	 +90.000	+150.000	0.580	0.006	0.004	0.560	0.006	0.005	0.578	0.583	0.556	0.558
  +1.442	  +1.566	 +90.000	+150.000	0.432	0.019	0.014	0.400	0.020	0.013	0.438	0.445	0.413	0.400
  +1.566	  +2.000	 +90.000	+150.000	0.514	0.009	0.003	0.519	0.010	0.010	0.510	0.514	0.529	0.516
  +2.000	  +2.500	 +90.000	+150.000	0.460	0.013	0.006	0.434	0.012	0.027	0.455	0.460	0.460	0.441
  -2.500	  -2.000	+150.000	+500.000	0.409	0.029	0.005	0.412	0.030	0.022	0.408	0.404	0.434	0.411
  -2.000	  -1.566	+150.000	+500.000	0.481	0.021	0.004	0.446	0.021	0.033	0.478	0.484	0.478	0.453
  -1.566	  -1.442	+150.000	+500.000	0.443	0.040	0.013	0.439	0.037	0.029	0.439	0.455	0.410	0.436
  -1.442	  -0.800	+150.000	+500.000	0.541	0.012	0.008	0.518	0.012	0.023	0.533	0.538	0.541	0.514
  -0.800	  +0.000	+150.000	+500.000	0.694	0.009	0.010	0.691	0.009	0.020	0.684	0.692	0.712	0.691
  +0.000	  +0.800	+150.000	+500.000	0.693	0.008	0.006	0.711	0.008	0.012	0.687	0.691	0.699	0.710
  +0.800	  +1.442	+150.000	+500.000	0.549	0.012	0.007	0.542	0.012	0.008	0.545	0.543	0.549	0.537
  +1.442	  +1.566	+150.000	+500.000	0.332	0.036	0.032	0.354	0.041	0.035	0.314	0.307	0.389	0.351
  +1.566	  +2.000	+150.000	+500.000	0.476	0.019	0.003	0.471	0.021	0.007	0.473	0.475	0.471	0.477
  +2.000	  +2.500	+150.000	+500.000	0.369	0.028	0.016	0.285	0.026	0.020	0.372	0.385	0.305	0.290
