### var1 :  Probe_eta 
### var2 :  Probe_pt 
###  eta Low  eta High  pt Low  pt High effData statErrData systErrData effMC statErrMC systErrMC effDataAltBkg effDataAltSig effMCAltMC effMCTagSel
  -2.500	  -2.000	 +10.000	 +15.000	0.301	0.006	0.006	0.254	0.005	0.005	0.295	0.299	0.258	0.254
  -2.000	  -1.566	 +10.000	 +15.000	0.332	0.008	0.011	0.294	0.006	0.004	0.321	0.334	0.296	0.291
  -1.566	  -1.442	 +10.000	 +15.000	0.332	0.018	0.060	0.239	0.011	0.021	0.312	0.389	0.218	0.238
  -1.442	  -0.800	 +10.000	 +15.000	0.436	0.008	0.023	0.406	0.006	0.013	0.414	0.429	0.420	0.407
  -0.800	  +0.000	 +10.000	 +15.000	0.431	0.010	0.020	0.438	0.007	0.026	0.411	0.429	0.412	0.438
  +0.000	  +0.800	 +10.000	 +15.000	0.441	0.010	0.014	0.440	0.007	0.018	0.432	0.431	0.458	0.443
  +0.800	  +1.442	 +10.000	 +15.000	0.454	0.009	0.016	0.416	0.006	0.006	0.439	0.449	0.410	0.414
  +1.442	  +1.566	 +10.000	 +15.000	0.266	0.015	0.083	0.245	0.011	0.016	0.239	0.345	0.230	0.251
  +1.566	  +2.000	 +10.000	 +15.000	0.347	0.008	0.011	0.297	0.006	0.005	0.336	0.349	0.302	0.295
  +2.000	  +2.500	 +10.000	 +15.000	0.314	0.007	0.007	0.264	0.005	0.001	0.307	0.316	0.263	0.263
  -2.500	  -2.000	 +15.000	 +20.000	0.392	0.005	0.004	0.363	0.004	0.004	0.389	0.390	0.363	0.359
  -2.000	  -1.566	 +15.000	 +20.000	0.418	0.005	0.004	0.419	0.004	0.010	0.415	0.416	0.428	0.415
  -1.566	  -1.442	 +15.000	 +20.000	0.274	0.007	0.042	0.290	0.008	0.006	0.275	0.316	0.284	0.291
  -1.442	  -0.800	 +15.000	 +20.000	0.506	0.005	0.009	0.512	0.004	0.006	0.500	0.499	0.507	0.511
  -0.800	  +0.000	 +15.000	 +20.000	0.491	0.005	0.009	0.531	0.004	0.011	0.482	0.488	0.542	0.530
  +0.000	  +0.800	 +15.000	 +20.000	0.519	0.005	0.009	0.535	0.004	0.016	0.511	0.515	0.551	0.535
  +0.800	  +1.442	 +15.000	 +20.000	0.504	0.005	0.011	0.506	0.004	0.003	0.497	0.494	0.503	0.506
  +1.442	  +1.566	 +15.000	 +20.000	0.280	0.008	0.003	0.272	0.008	0.039	0.278	0.279	0.310	0.277
  +1.566	  +2.000	 +15.000	 +20.000	0.434	0.005	0.002	0.420	0.004	0.004	0.433	0.434	0.424	0.420
  +2.000	  +2.500	 +15.000	 +20.000	0.408	0.005	0.003	0.358	0.004	0.005	0.406	0.405	0.363	0.359
  -2.500	  -2.000	 +20.000	 +35.000	0.498	0.001	0.006	0.498	0.001	0.004	0.497	0.504	0.499	0.494
  -2.000	  -1.566	 +20.000	 +35.000	0.550	0.001	0.007	0.561	0.001	0.005	0.547	0.556	0.562	0.556
  -1.566	  -1.442	 +20.000	 +35.000	0.410	0.002	0.062	0.399	0.002	0.011	0.405	0.472	0.402	0.389
  -1.442	  -0.800	 +20.000	 +35.000	0.599	0.001	0.002	0.630	0.001	0.007	0.597	0.597	0.631	0.623
  -0.800	  +0.000	 +20.000	 +35.000	0.628	0.001	0.005	0.674	0.001	0.006	0.627	0.623	0.677	0.668
  +0.000	  +0.800	 +20.000	 +35.000	0.648	0.001	0.007	0.682	0.001	0.005	0.645	0.641	0.683	0.677
  +0.800	  +1.442	 +20.000	 +35.000	0.602	0.001	0.002	0.628	0.001	0.007	0.600	0.603	0.629	0.621
  +1.442	  +1.566	 +20.000	 +35.000	0.389	0.002	0.022	0.391	0.002	0.011	0.388	0.411	0.396	0.381
  +1.566	  +2.000	 +20.000	 +35.000	0.548	0.001	0.006	0.564	0.001	0.006	0.547	0.554	0.565	0.558
  +2.000	  +2.500	 +20.000	 +35.000	0.496	0.001	0.003	0.494	0.001	0.004	0.494	0.498	0.493	0.490
  -2.500	  -2.000	 +35.000	 +50.000	0.591	0.001	0.003	0.595	0.001	0.002	0.590	0.589	0.593	0.595
  -2.000	  -1.566	 +35.000	 +50.000	0.659	0.001	0.004	0.672	0.001	0.001	0.657	0.655	0.673	0.672
  -1.566	  -1.442	 +35.000	 +50.000	0.565	0.002	0.008	0.573	0.002	0.002	0.561	0.558	0.571	0.574
  -1.442	  -0.800	 +35.000	 +50.000	0.712	0.001	0.005	0.745	0.001	0.001	0.711	0.708	0.744	0.745
  -0.800	  +0.000	 +35.000	 +50.000	0.742	0.001	0.002	0.790	0.001	0.000	0.742	0.740	0.791	0.790
  +0.000	  +0.800	 +35.000	 +50.000	0.761	0.001	0.003	0.796	0.001	0.000	0.760	0.758	0.796	0.796
  +0.800	  +1.442	 +35.000	 +50.000	0.719	0.001	0.004	0.746	0.001	0.000	0.718	0.715	0.746	0.747
  +1.442	  +1.566	 +35.000	 +50.000	0.547	0.002	0.003	0.568	0.002	0.005	0.547	0.544	0.563	0.568
  +1.566	  +2.000	 +35.000	 +50.000	0.664	0.001	0.004	0.679	0.001	0.002	0.663	0.661	0.677	0.679
  +2.000	  +2.500	 +35.000	 +50.000	0.591	0.001	0.003	0.593	0.001	0.001	0.590	0.589	0.592	0.594
  -2.500	  -2.000	 +50.000	 +90.000	0.629	0.002	0.011	0.643	0.002	0.009	0.629	0.618	0.635	0.643
  -2.000	  -1.566	 +50.000	 +90.000	0.703	0.002	0.008	0.727	0.002	0.004	0.703	0.695	0.730	0.725
  -1.566	  -1.442	 +50.000	 +90.000	0.596	0.004	0.012	0.617	0.004	0.005	0.595	0.584	0.612	0.618
  -1.442	  -0.800	 +50.000	 +90.000	0.749	0.001	0.011	0.785	0.001	0.001	0.748	0.737	0.786	0.784
