### var1 :  Probe_eta 
### var2 :  Probe_pt 
###  eta Low  eta High  pt Low  pt High effData statErrData systErrData effMC statErrMC systErrMC effDataAltBkg effDataAltSig effMCAltMC effMCTagSel
  -0.800	  +0.000	 +20.000	 +35.000	0.456	0.002	0.003	0.491	0.001	0.005	0.453	0.454	0.495	0.487
  +0.000	  +0.800	 +20.000	 +35.000	0.482	0.002	0.005	0.519	0.001	0.004	0.479	0.479	0.522	0.516
  +0.800	  +1.442	 +20.000	 +35.000	0.438	0.002	0.004	0.475	0.001	0.006	0.437	0.435	0.475	0.469
  +1.442	  +1.566	 +20.000	 +35.000	0.282	0.005	0.046	0.292	0.002	0.008	0.281	0.328	0.295	0.285
  +1.566	  +2.000	 +20.000	 +35.000	0.337	0.003	0.002	0.393	0.001	0.004	0.336	0.339	0.392	0.389
  +2.000	  +2.500	 +20.000	 +35.000	0.323	0.003	0.001	0.360	0.001	0.004	0.322	0.323	0.359	0.356
  -2.500	  -2.000	 +35.000	 +50.000	0.403	0.002	0.001	0.444	0.001	0.001	0.403	0.402	0.443	0.444
  -2.000	  -1.566	 +35.000	 +50.000	0.444	0.002	0.005	0.503	0.001	0.000	0.442	0.439	0.503	0.503
  -1.566	  -1.442	 +35.000	 +50.000	0.407	0.005	0.004	0.438	0.002	0.002	0.406	0.403	0.440	0.438
  -1.442	  -0.800	 +35.000	 +50.000	0.507	0.001	0.006	0.542	0.001	0.000	0.506	0.501	0.541	0.541
  -0.800	  +0.000	 +35.000	 +50.000	0.520	0.001	0.005	0.559	0.001	0.001	0.520	0.515	0.560	0.559
  +0.000	  +0.800	 +35.000	 +50.000	0.551	0.001	0.005	0.584	0.001	0.001	0.550	0.547	0.585	0.584
  +0.800	  +1.442	 +35.000	 +50.000	0.516	0.001	0.006	0.546	0.001	0.000	0.515	0.510	0.546	0.546
  +1.442	  +1.566	 +35.000	 +50.000	0.386	0.005	0.004	0.426	0.002	0.011	0.383	0.384	0.415	0.426
  +1.566	  +2.000	 +35.000	 +50.000	0.422	0.002	0.003	0.480	0.001	0.001	0.420	0.419	0.481	0.480
  +2.000	  +2.500	 +35.000	 +50.000	0.405	0.003	0.003	0.441	0.001	0.002	0.404	0.403	0.440	0.441
  -2.500	  -2.000	 +50.000	 +90.000	0.447	0.007	0.012	0.483	0.003	0.004	0.447	0.435	0.479	0.481
  -2.000	  -1.566	 +50.000	 +90.000	0.488	0.004	0.012	0.546	0.002	0.003	0.487	0.476	0.548	0.544
  -1.566	  -1.442	 +50.000	 +90.000	0.431	0.010	0.011	0.472	0.004	0.001	0.431	0.420	0.471	0.473
  -1.442	  -0.800	 +50.000	 +90.000	0.519	0.003	0.008	0.562	0.001	0.000	0.518	0.511	0.561	0.561
  -0.800	  +0.000	 +50.000	 +90.000	0.563	0.002	0.005	0.612	0.001	0.001	0.563	0.558	0.613	0.611
  +0.000	  +0.800	 +50.000	 +90.000	0.595	0.002	0.009	0.637	0.001	0.003	0.595	0.586	0.640	0.636
  +0.800	  +1.442	 +50.000	 +90.000	0.537	0.003	0.011	0.567	0.001	0.001	0.537	0.527	0.567	0.566
  +1.442	  +1.566	 +50.000	 +90.000	0.408	0.010	0.020	0.452	0.004	0.003	0.401	0.388	0.449	0.453
  +1.566	  +2.000	 +50.000	 +90.000	0.461	0.005	0.010	0.531	0.002	0.002	0.461	0.450	0.529	0.530
  +2.000	  +2.500	 +50.000	 +90.000	0.430	0.006	0.013	0.473	0.002	0.004	0.429	0.417	0.477	0.473
  -2.500	  -2.000	 +90.000	+150.000	0.486	0.032	0.007	0.513	0.013	0.025	0.484	0.479	0.488	0.508
  -2.000	  -1.566	 +90.000	+150.000	0.562	0.025	0.013	0.562	0.009	0.026	0.553	0.553	0.588	0.565
  -1.566	  -1.442	 +90.000	+150.000	0.456	0.051	0.077	0.443	0.019	0.036	0.411	0.394	0.479	0.446
  -1.442	  -0.800	 +90.000	+150.000	0.579	0.015	0.011	0.573	0.006	0.008	0.578	0.568	0.566	0.571
  -0.800	  +0.000	 +90.000	+150.000	0.664	0.011	0.005	0.683	0.004	0.005	0.662	0.669	0.679	0.682
  +0.000	  +0.800	 +90.000	+150.000	0.648	0.011	0.012	0.701	0.004	0.001	0.654	0.660	0.700	0.700
  +0.800	  +1.442	 +90.000	+150.000	0.548	0.015	0.006	0.584	0.006	0.003	0.552	0.553	0.587	0.582
  +1.442	  +1.566	 +90.000	+150.000	0.500	0.044	0.025	0.431	0.020	0.032	0.493	0.524	0.463	0.429
  +1.566	  +2.000	 +90.000	+150.000	0.525	0.024	0.004	0.562	0.010	0.016	0.521	0.527	0.578	0.559
  +2.000	  +2.500	 +90.000	+150.000	0.443	0.031	0.008	0.493	0.012	0.041	0.434	0.444	0.534	0.500
  -2.500	  -2.000	+150.000	+500.000	0.413	0.084	0.015	0.487	0.030	0.026	0.414	0.398	0.513	0.488
  -2.000	  -1.566	+150.000	+500.000	0.511	0.054	0.001	0.506	0.021	0.037	0.510	0.512	0.542	0.508
  -1.566	  -1.442	+150.000	+500.000	0.278	0.085	0.005	0.479	0.038	0.015	0.276	0.283	0.464	0.480
  -1.442	  -0.800	+150.000	+500.000	0.533	0.033	0.008	0.549	0.012	0.018	0.527	0.539	0.566	0.543
  -0.800	  +0.000	+150.000	+500.000	0.667	0.023	0.016	0.703	0.008	0.021	0.652	0.661	0.724	0.703
  +0.000	  +0.800	+150.000	+500.000	0.704	0.022	0.008	0.725	0.008	0.014	0.696	0.703	0.710	0.724
  +0.800	  +1.442	+150.000	+500.000	0.611	0.031	0.018	0.581	0.012	0.009	0.596	0.601	0.589	0.577
  +1.442	  +1.566	+150.000	+500.000	0.311	0.073	0.003	0.422	0.042	0.016	0.310	0.314	0.428	0.408
  +1.566	  +2.000	+150.000	+500.000	0.359	0.044	0.006	0.527	0.021	0.040	0.353	0.358	0.566	0.534
  +2.000	  +2.500	+150.000	+500.000	0.505	0.070	0.028	0.352	0.028	0.015	0.521	0.482	0.366	0.357
