### var1 :  Probe_eta 
### var2 :  Probe_pt 
###  eta Low  eta High  pt Low  pt High effData statErrData systErrData effMC statErrMC systErrMC effDataAltBkg effDataAltSig effMCAltMC effMCTagSel
  -2.500	  -2.000	 +10.000	 +15.000	0.330	0.007	0.006	0.274	0.005	0.001	0.324	0.330	0.273	0.273
  -2.000	  -1.566	 +10.000	 +15.000	0.353	0.008	0.011	0.307	0.006	0.004	0.342	0.355	0.308	0.303
  -1.566	  -1.442	 +10.000	 +15.000	0.346	0.018	0.053	0.255	0.011	0.023	0.324	0.394	0.231	0.254
  -1.442	  -0.800	 +10.000	 +15.000	0.452	0.008	0.014	0.418	0.006	0.008	0.441	0.444	0.426	0.419
  -0.800	  +0.000	 +10.000	 +15.000	0.444	0.009	0.020	0.442	0.007	0.026	0.424	0.441	0.416	0.442
  +0.000	  +0.800	 +10.000	 +15.000	0.450	0.010	0.014	0.443	0.007	0.015	0.441	0.440	0.458	0.446
  +0.800	  +1.442	 +10.000	 +15.000	0.457	0.009	0.007	0.424	0.006	0.002	0.451	0.461	0.423	0.423
  +1.442	  +1.566	 +10.000	 +15.000	0.282	0.015	0.028	0.255	0.011	0.018	0.254	0.287	0.238	0.260
  +1.566	  +2.000	 +10.000	 +15.000	0.362	0.008	0.013	0.306	0.006	0.006	0.349	0.364	0.312	0.304
  +2.000	  +2.500	 +10.000	 +15.000	0.347	0.007	0.008	0.282	0.006	0.004	0.344	0.355	0.278	0.282
  -2.500	  -2.000	 +15.000	 +20.000	0.435	0.005	0.001	0.397	0.004	0.006	0.434	0.434	0.393	0.393
  -2.000	  -1.566	 +15.000	 +20.000	0.451	0.005	0.005	0.440	0.004	0.008	0.446	0.451	0.446	0.436
  -1.566	  -1.442	 +15.000	 +20.000	0.300	0.008	0.047	0.304	0.008	0.001	0.300	0.346	0.304	0.305
  -1.442	  -0.800	 +15.000	 +20.000	0.534	0.005	0.009	0.528	0.004	0.007	0.527	0.527	0.521	0.526
  -0.800	  +0.000	 +15.000	 +20.000	0.504	0.005	0.010	0.537	0.004	0.010	0.495	0.502	0.547	0.536
  +0.000	  +0.800	 +15.000	 +20.000	0.529	0.005	0.009	0.540	0.004	0.018	0.521	0.526	0.558	0.539
  +0.800	  +1.442	 +15.000	 +20.000	0.525	0.005	0.011	0.521	0.004	0.006	0.519	0.516	0.515	0.520
  +1.442	  +1.566	 +15.000	 +20.000	0.304	0.008	0.004	0.287	0.008	0.034	0.302	0.307	0.320	0.291
  +1.566	  +2.000	 +15.000	 +20.000	0.466	0.005	0.006	0.439	0.004	0.002	0.461	0.461	0.441	0.439
  +2.000	  +2.500	 +15.000	 +20.000	0.453	0.005	0.004	0.390	0.005	0.003	0.450	0.451	0.394	0.390
  -2.500	  -2.000	 +20.000	 +35.000	0.574	0.001	0.006	0.557	0.001	0.005	0.572	0.580	0.559	0.552
  -2.000	  -1.566	 +20.000	 +35.000	0.607	0.001	0.010	0.604	0.001	0.005	0.603	0.616	0.605	0.599
  -1.566	  -1.442	 +20.000	 +35.000	0.452	0.002	0.027	0.430	0.002	0.011	0.451	0.478	0.431	0.418
  -1.442	  -0.800	 +20.000	 +35.000	0.638	0.001	0.005	0.653	0.001	0.007	0.635	0.634	0.655	0.646
  -0.800	  +0.000	 +20.000	 +35.000	0.646	0.001	0.006	0.682	0.001	0.006	0.644	0.641	0.685	0.677
  +0.000	  +0.800	 +20.000	 +35.000	0.663	0.001	0.008	0.690	0.001	0.006	0.660	0.655	0.692	0.685
  +0.800	  +1.442	 +20.000	 +35.000	0.635	0.001	0.002	0.652	0.001	0.007	0.633	0.635	0.652	0.644
  +1.442	  +1.566	 +20.000	 +35.000	0.430	0.002	0.017	0.423	0.002	0.011	0.430	0.447	0.426	0.413
  +1.566	  +2.000	 +20.000	 +35.000	0.599	0.001	0.005	0.602	0.001	0.005	0.596	0.604	0.602	0.597
  +2.000	  +2.500	 +20.000	 +35.000	0.569	0.001	0.010	0.551	0.001	0.005	0.565	0.579	0.551	0.547
  -2.500	  -2.000	 +35.000	 +50.000	0.683	0.001	0.004	0.671	0.001	0.000	0.682	0.680	0.672	0.672
  -2.000	  -1.566	 +35.000	 +50.000	0.730	0.001	0.004	0.728	0.001	0.001	0.728	0.726	0.729	0.727
  -1.566	  -1.442	 +35.000	 +50.000	0.620	0.002	0.007	0.616	0.002	0.003	0.617	0.615	0.613	0.617
  -1.442	  -0.800	 +35.000	 +50.000	0.755	0.001	0.005	0.772	0.001	0.001	0.754	0.750	0.771	0.772
  -0.800	  +0.000	 +35.000	 +50.000	0.762	0.001	0.002	0.800	0.001	0.000	0.762	0.760	0.800	0.800
  +0.000	  +0.800	 +35.000	 +50.000	0.778	0.001	0.003	0.806	0.001	0.000	0.777	0.775	0.805	0.806
  +0.800	  +1.442	 +35.000	 +50.000	0.756	0.001	0.004	0.774	0.001	0.000	0.756	0.752	0.774	0.774
  +1.442	  +1.566	 +35.000	 +50.000	0.600	0.002	0.003	0.613	0.002	0.007	0.599	0.598	0.606	0.613
  +1.566	  +2.000	 +35.000	 +50.000	0.728	0.001	0.004	0.727	0.001	0.001	0.726	0.724	0.726	0.727
  +2.000	  +2.500	 +35.000	 +50.000	0.679	0.001	0.004	0.667	0.001	0.002	0.677	0.676	0.665	0.667
  -2.500	  -2.000	 +50.000	 +90.000	0.743	0.002	0.007	0.734	0.002	0.002	0.743	0.736	0.736	0.733
  -2.000	  -1.566	 +50.000	 +90.000	0.789	0.002	0.006	0.794	0.002	0.002	0.788	0.782	0.795	0.792
  -1.566	  -1.442	 +50.000	 +90.000	0.658	0.004	0.011	0.668	0.004	0.007	0.657	0.646	0.661	0.668
  -1.442	  -0.800	 +50.000	 +90.000	0.796	0.001	0.011	0.816	0.001	0.001	0.795	0.784	0.816	0.815
  -0.800	  +0.000	 +50.000	 +90.000	0.793	0.001	0.012	0.836	0.001	0.001	0.793	0.782	0.835	0.835
