-2.500	-2.100	0.000	30.000	0.000	0.000	0.001
-2.500	-2.100	30.000	35.000	0.012	0.002	0.002
-2.500	-2.100	35.000	36.000	0.154	0.013	0.010
-2.500	-2.100	36.000	37.000	0.337	0.035	0.015
-2.500	-2.100	37.000	38.000	0.528	0.020	0.009
-2.500	-2.100	38.000	40.000	0.683	0.006	0.013
-2.500	-2.100	40.000	42.000	0.752	0.011	0.005
-2.500	-2.100	42.000	45.000	0.787	0.006	0.008
-2.500	-2.100	45.000	50.000	0.805	0.006	0.013
-2.500	-2.100	50.000	65.000	0.814	0.006	0.008
-2.500	-2.100	65.000	70.000	0.847	0.038	0.021
-2.500	-2.100	70.000	80.000	0.879	0.021	0.019
-2.500	-2.100	80.000	100.000	0.853	0.025	0.033
-2.500	-2.100	100.000	200.000	0.904	0.054	0.033
-2.100	-1.570	0.000	30.000	0.001	0.000	0.000
-2.100	-1.570	30.000	35.000	0.016	0.002	0.001
-2.100	-1.570	35.000	36.000	0.194	0.012	0.004
-2.100	-1.570	36.000	37.000	0.486	0.011	0.008
-2.100	-1.570	37.000	38.000	0.688	0.008	0.007
-2.100	-1.570	38.000	40.000	0.788	0.006	0.006
-2.100	-1.570	40.000	42.000	0.829	0.003	0.004
-2.100	-1.570	42.000	45.000	0.856	0.002	0.004
-2.100	-1.570	45.000	50.000	0.873	0.002	0.005
-2.100	-1.570	50.000	65.000	0.878	0.009	0.003
-2.100	-1.570	65.000	70.000	0.900	0.014	0.011
-2.100	-1.570	70.000	80.000	0.913	0.012	0.014
-2.100	-1.570	80.000	100.000	0.908	0.010	0.016
-2.100	-1.570	100.000	200.000	0.906	0.014	0.018
-1.570	-1.440	0.000	30.000	0.025	0.003	0.006
-1.570	-1.440	30.000	35.000	0.151	0.009	0.011
-1.570	-1.440	35.000	36.000	0.317	0.015	0.031
-1.570	-1.440	36.000	37.000	0.481	0.015	0.014
-1.570	-1.440	37.000	38.000	0.599	0.017	0.025
-1.570	-1.440	38.000	40.000	0.671	0.009	0.013
-1.570	-1.440	40.000	42.000	0.726	0.012	0.011
-1.570	-1.440	42.000	45.000	0.764	0.009	0.012
-1.570	-1.440	45.000	50.000	0.787	0.005	0.007
-1.570	-1.440	50.000	65.000	0.795	0.026	0.014
-1.570	-1.440	65.000	70.000	0.846	0.063	0.047
-1.570	-1.440	70.000	80.000	0.874	0.039	0.027
-1.570	-1.440	80.000	100.000	0.791	0.036	0.060
-1.570	-1.440	100.000	200.000	0.836	0.076	0.119
-1.440	-0.800	0.000	30.000	0.002	0.001	0.001
-1.440	-0.800	30.000	35.000	0.008	0.000	0.002
-1.440	-0.800	35.000	36.000	0.131	0.004	0.008
-1.440	-0.800	36.000	37.000	0.394	0.007	0.008
-1.440	-0.800	37.000	38.000	0.598	0.004	0.004
-1.440	-0.800	38.000	40.000	0.710	0.004	0.004
-1.440	-0.800	40.000	42.000	0.760	0.003	0.002
-1.440	-0.800	42.000	45.000	0.796	0.002	0.002
-1.440	-0.800	45.000	50.000	0.813	0.001	0.002
-1.440	-0.800	50.000	65.000	0.832	0.004	0.003
-1.440	-0.800	65.000	70.000	0.857	0.011	0.009
-1.440	-0.800	70.000	80.000	0.867	0.013	0.013
-1.440	-0.800	80.000	100.000	0.881	0.008	0.011
-1.440	-0.800	100.000	200.000	0.895	0.008	0.009
-0.800	0.000	0.000	30.000	0.001	0.000	0.001
-0.800	0.000	30.000	35.000	0.006	0.001	0.000
-0.800	0.000	35.000	36.000	0.197	0.007	0.003
-0.800	0.000	36.000	37.000	0.581	0.009	0.008
-0.800	0.000	37.000	38.000	0.742	0.004	0.006
-0.800	0.000	38.000	40.000	0.778	0.005	0.003
-0.800	0.000	40.000	42.000	0.794	0.002	0.002
-0.800	0.000	42.000	45.000	0.809	0.001	0.002
-0.800	0.000	45.000	50.000	0.828	0.002	0.002
-0.800	0.000	50.000	65.000	0.844	0.003	0.003
-0.800	0.000	65.000	70.000	0.860	0.008	0.012
-0.800	0.000	70.000	80.000	0.876	0.012	0.025
-0.800	0.000	80.000	100.000	0.877	0.008	0.006
-0.800	0.000	100.000	200.000	0.891	0.010	0.011
0.000	0.800	0.000	30.000	0.001	0.001	0.000
0.000	0.800	30.000	35.000	0.006	0.001	0.001
0.000	0.800	35.000	36.000	0.194	0.006	0.010
0.000	0.800	36.000	37.000	0.586	0.005	0.007
0.000	0.800	37.000	38.000	0.736	0.004	0.005
0.000	0.800	38.000	40.000	0.764	0.002	0.003
0.000	0.800	40.000	42.000	0.782	0.002	0.004
0.000	0.800	42.000	45.000	0.796	0.002	0.001
0.000	0.800	45.000	50.000	0.812	0.001	0.004
0.000	0.800	50.000	65.000	0.829	0.002	0.004
0.000	0.800	65.000	70.000	0.843	0.009	0.009
0.000	0.800	70.000	80.000	0.861	0.007	0.007
0.000	0.800	80.000	100.000	0.865	0.016	0.007
0.000	0.800	100.000	200.000	0.881	0.007	0.009
0.800	1.440	0.000	30.000	0.001	0.000	0.001
0.800	1.440	30.000	35.000	0.006	0.000	0.002
0.800	1.440	35.000	36.000	0.102	0.009	0.004
0.800	1.440	36.000	37.000	0.347	0.007	0.005
0.800	1.440	37.000	38.000	0.557	0.006	0.006
0.800	1.440	38.000	40.000	0.675	0.006	0.007
0.800	1.440	40.000	42.000	0.739	0.002	0.003
0.800	1.440	42.000	45.000	0.776	0.003	0.001
0.800	1.440	45.000	50.000	0.796	0.001	0.003
0.800	1.440	50.000	65.000	0.816	0.004	0.002
0.800	1.440	65.000	70.000	0.837	0.012	0.018
0.800	1.440	70.000	80.000	0.858	0.011	0.010
0.800	1.440	80.000	100.000	0.870	0.012	0.009
0.800	1.440	100.000	200.000	0.891	0.010	0.009
1.440	1.570	0.000	30.000	0.011	0.002	0.003
1.440	1.570	30.000	35.000	0.109	0.004	0.006
1.440	1.570	35.000	36.000	0.262	0.013	0.020
1.440	1.570	36.000	37.000	0.415	0.019	0.017
1.440	1.570	37.000	38.000	0.531	0.016	0.015
1.440	1.570	38.000	40.000	0.637	0.010	0.010
1.440	1.570	40.000	42.000	0.705	0.011	0.014
1.440	1.570	42.000	45.000	0.754	0.009	0.006
1.440	1.570	45.000	50.000	0.783	0.011	0.017
1.440	1.570	50.000	65.000	0.785	0.008	0.007
1.440	1.570	65.000	70.000	0.794	0.029	0.039
1.440	1.570	70.000	80.000	0.775	0.059	0.045
1.440	1.570	80.000	100.000	0.844	0.091	0.061
1.440	1.570	100.000	200.000	0.830	0.049	0.054
1.570	2.100	0.000	30.000	0.001	0.000	0.000
1.570	2.100	30.000	35.000	0.012	0.001	0.001
1.570	2.100	35.000	36.000	0.159	0.007	0.010
1.570	2.100	36.000	37.000	0.435	0.011	0.011
1.570	2.100	37.000	38.000	0.650	0.016	0.006
1.570	2.100	38.000	40.000	0.766	0.007	0.004
1.570	2.100	40.000	42.000	0.820	0.004	0.007
1.570	2.100	42.000	45.000	0.851	0.003	0.002
1.570	2.100	45.000	50.000	0.871	0.002	0.005
1.570	2.100	50.000	65.000	0.887	0.003	0.003
1.570	2.100	65.000	70.000	0.895	0.017	0.027
1.570	2.100	70.000	80.000	0.898	0.020	0.017
1.570	2.100	80.000	100.000	0.901	0.023	0.021
1.570	2.100	100.000	200.000	0.942	0.020	0.021
2.100	2.500	0.000	30.000	0.001	0.001	0.000
2.100	2.500	30.000	35.000	0.018	0.004	0.004
2.100	2.500	35.000	36.000	0.127	0.015	0.014
2.100	2.500	36.000	37.000	0.322	0.015	0.020
2.100	2.500	37.000	38.000	0.481	0.016	0.013
2.100	2.500	38.000	40.000	0.636	0.009	0.012
2.100	2.500	40.000	42.000	0.715	0.009	0.006
2.100	2.500	42.000	45.000	0.751	0.010	0.006
2.100	2.500	45.000	50.000	0.788	0.009	0.005
2.100	2.500	50.000	65.000	0.805	0.013	0.008
2.100	2.500	65.000	70.000	0.812	0.023	0.025
2.100	2.500	70.000	80.000	0.854	0.031	0.034
2.100	2.500	80.000	100.000	0.892	0.038	0.025
2.100	2.500	100.000	200.000	0.879	0.040	0.031
2.100	2.500	100.000	200.000	0.879	0.040	0.031
