-2.500	-2.100	0.000	10.000	0.000	0.000	0.062
-2.500	-2.100	10.000	12.000	0.012	0.016	0.032
-2.500	-2.100	12.000	13.000	0.062	0.046	0.063
-2.500	-2.100	13.000	14.000	0.200	0.078	0.137
-2.500	-2.100	14.000	15.000	0.527	0.081	0.070
-2.500	-2.100	15.000	20.000	0.713	0.025	0.049
-2.500	-2.100	20.000	25.000	0.805	0.029	0.037
-2.500	-2.100	25.000	30.000	0.888	0.016	0.015
-2.500	-2.100	30.000	35.000	0.897	0.015	0.009
-2.500	-2.100	35.000	40.000	0.915	0.012	0.009
-2.500	-2.100	40.000	45.000	0.931	0.009	0.012
-2.500	-2.100	45.000	50.000	0.938	0.009	0.020
-2.500	-2.100	50.000	60.000	0.940	0.010	0.007
-2.500	-2.100	60.000	100.000	0.958	0.023	0.024
-2.500	-2.100	100.000	200.000	0.857	0.128	0.174
-2.100	-1.570	0.000	10.000	0.000	0.000	0.038
-2.100	-1.570	10.000	12.000	0.020	0.023	0.020
-2.100	-1.570	12.000	13.000	0.171	0.047	0.066
-2.100	-1.570	13.000	14.000	0.516	0.106	0.077
-2.100	-1.570	14.000	15.000	0.658	0.060	0.054
-2.100	-1.570	15.000	20.000	0.849	0.040	0.027
-2.100	-1.570	20.000	25.000	0.928	0.015	0.009
-2.100	-1.570	25.000	30.000	0.946	0.009	0.004
-2.100	-1.570	30.000	35.000	0.948	0.004	0.008
-2.100	-1.570	35.000	40.000	0.954	0.004	0.003
-2.100	-1.570	40.000	45.000	0.963	0.002	0.007
-2.100	-1.570	45.000	50.000	0.965	0.002	0.006
-2.100	-1.570	50.000	60.000	0.961	0.005	0.008
-2.100	-1.570	60.000	100.000	0.968	0.010	0.010
-2.100	-1.570	100.000	200.000	0.967	0.029	0.026
-1.570	-1.440	0.000	10.000	0.000	0.000	0.231
-1.570	-1.440	10.000	12.000	0.150	0.141	0.131
-1.570	-1.440	12.000	13.000	0.077	0.072	0.184
-1.570	-1.440	13.000	14.000	0.545	0.299	0.260
-1.570	-1.440	14.000	15.000	0.818	0.350	0.294
-1.570	-1.440	15.000	20.000	0.821	0.044	0.042
-1.570	-1.440	20.000	25.000	0.905	0.022	0.019
-1.570	-1.440	25.000	30.000	0.901	0.037	0.027
-1.570	-1.440	30.000	35.000	0.931	0.009	0.014
-1.570	-1.440	35.000	40.000	0.936	0.009	0.017
-1.570	-1.440	40.000	45.000	0.942	0.005	0.005
-1.570	-1.440	45.000	50.000	0.940	0.011	0.008
-1.570	-1.440	50.000	60.000	0.920	0.023	0.026
-1.570	-1.440	60.000	100.000	0.957	0.025	0.017
-1.570	-1.440	100.000	200.000	0.815	0.166	0.149
-1.440	-0.800	0.000	10.000	0.000	0.000	0.022
-1.440	-0.800	10.000	12.000	0.032	0.022	0.018
-1.440	-0.800	12.000	13.000	0.315	0.050	0.047
-1.440	-0.800	13.000	14.000	0.497	0.070	0.050
-1.440	-0.800	14.000	15.000	0.678	0.042	0.093
-1.440	-0.800	15.000	20.000	0.821	0.014	0.018
-1.440	-0.800	20.000	25.000	0.860	0.009	0.009
-1.440	-0.800	25.000	30.000	0.888	0.005	0.008
-1.440	-0.800	30.000	35.000	0.908	0.004	0.005
-1.440	-0.800	35.000	40.000	0.916	0.005	0.006
-1.440	-0.800	40.000	45.000	0.929	0.003	0.004
-1.440	-0.800	45.000	50.000	0.933	0.002	0.003
-1.440	-0.800	50.000	60.000	0.935	0.007	0.006
-1.440	-0.800	60.000	100.000	0.942	0.005	0.007
-1.440	-0.800	100.000	200.000	0.973	0.013	0.010
-0.800	0.000	0.000	10.000	0.000	0.000	0.020
-0.800	0.000	10.000	12.000	0.007	0.004	0.010
-0.800	0.000	12.000	13.000	0.352	0.039	0.071
-0.800	0.000	13.000	14.000	0.740	0.042	0.039
-0.800	0.000	14.000	15.000	0.796	0.049	0.025
-0.800	0.000	15.000	20.000	0.832	0.025	0.010
-0.800	0.000	20.000	25.000	0.875	0.009	0.014
-0.800	0.000	25.000	30.000	0.886	0.005	0.007
-0.800	0.000	30.000	35.000	0.898	0.004	0.004
-0.800	0.000	35.000	40.000	0.912	0.004	0.002
-0.800	0.000	40.000	45.000	0.921	0.001	0.002
-0.800	0.000	45.000	50.000	0.929	0.002	0.005
