-2.400	-2.100	0.000	10.000	0.000	0.000	0.185	0.077	0.000
-2.400	-2.100	10.000	11.000	0.000	0.000	0.123	0.000	0.000
-2.400	-2.100	11.000	12.000	0.000	0.000	0.168	0.000	0.000
-2.400	-2.100	12.000	13.000	0.810	0.125	0.089	0.268	0.195
-2.400	-2.100	13.000	14.000	0.643	0.169	0.144	0.008	0.149
-2.400	-2.100	14.000	15.000	0.882	0.135	0.076	0.161	0.184
-2.400	-2.100	15.000	20.000	0.817	0.041	0.035	0.040	0.052
-2.400	-2.100	20.000	25.000	0.896	0.025	0.021	0.033	0.029
-2.400	-2.100	25.000	30.000	0.866	0.019	0.017	0.025	0.022
-2.400	-2.100	30.000	35.000	0.874	0.014	0.013	0.023	0.029
-2.400	-2.100	35.000	40.000	0.847	0.012	0.011	0.013	0.024
-2.400	-2.100	40.000	45.000	0.862	0.011	0.010	0.009	0.029
-2.400	-2.100	45.000	50.000	0.847	0.014	0.013	0.029	0.023
-2.400	-2.100	50.000	60.000	0.849	0.019	0.017	0.020	0.023
-2.400	-2.100	60.000	100.000	0.850	0.034	0.029	0.034	0.049
-2.400	-2.100	100.000	200.000	0.833	0.179	0.107	0.169	0.178
-2.100	-1.600	0.000	10.000	0.000	0.000	0.097	0.000	0.087
-2.100	-1.600	10.000	11.000	0.000	0.000	0.116	0.000	0.000
-2.100	-1.600	11.000	12.000	0.050	0.041	0.106	0.132	0.119
-2.100	-1.600	12.000	13.000	0.792	0.116	0.087	0.095	0.079
-2.100	-1.600	13.000	14.000	0.917	0.100	0.054	0.084	0.090
-2.100	-1.600	14.000	15.000	0.840	0.109	0.075	0.017	0.028
-2.100	-1.600	15.000	20.000	0.861	0.025	0.022	0.005	0.054
-2.100	-1.600	20.000	25.000	0.830	0.018	0.017	0.030	0.020
-2.100	-1.600	25.000	30.000	0.843	0.013	0.012	0.010	0.007
-2.100	-1.600	30.000	35.000	0.863	0.010	0.009	0.017	0.010
-2.100	-1.600	35.000	40.000	0.863	0.008	0.007	0.009	0.012
-2.100	-1.600	40.000	45.000	0.864	0.007	0.006	0.002	0.008
-2.100	-1.600	45.000	50.000	0.850	0.008	0.008	0.019	0.007
-2.100	-1.600	50.000	60.000	0.864	0.011	0.010	0.014	0.007
-2.100	-1.600	60.000	100.000	0.841	0.020	0.018	0.004	0.052
-2.100	-1.600	100.000	200.000	0.762	0.084	0.069	0.132	0.020
-1.600	-1.200	0.000	10.000	0.000	0.000	0.123	0.000	0.000
-1.600	-1.200	10.000	11.000	0.000	0.000	0.123	0.000	0.000
