-2.400	-2.100	0.000	10.000	0.000	0.000	0.014	0.000	0.000
-2.400	-2.100	10.000	21.000	0.008	0.002	0.002	0.000	0.003
-2.400	-2.100	21.000	22.000	0.038	0.008	0.010	0.011	0.006
-2.400	-2.100	22.000	23.000	0.173	0.015	0.016	0.030	0.017
-2.400	-2.100	23.000	24.000	0.586	0.019	0.019	0.009	0.009
-2.400	-2.100	24.000	25.000	0.684	0.016	0.016	0.021	0.028
-2.400	-2.100	25.000	26.000	0.728	0.015	0.015	0.007	0.017
-2.400	-2.100	26.000	30.000	0.776	0.006	0.006	0.004	0.000
-2.400	-2.100	30.000	40.000	0.820	0.002	0.002	0.005	0.008
-2.400	-2.100	40.000	60.000	0.830	0.002	0.002	0.004	0.002
-2.400	-2.100	60.000	100.000	0.819	0.008	0.008	0.014	0.005
-2.400	-2.100	100.000	200.000	0.778	0.034	0.030	0.056	0.014
-2.100	-1.600	0.000	10.000	0.000	0.000	0.009	0.000	0.000
-2.100	-1.600	10.000	21.000	0.002	0.001	0.001	0.001	0.001
-2.100	-1.600	21.000	22.000	0.018	0.004	0.005	0.002	0.001
-2.100	-1.600	22.000	23.000	0.109	0.009	0.009	0.009	0.013
-2.100	-1.600	23.000	24.000	0.637	0.013	0.013	0.024	0.014
-2.100	-1.600	24.000	25.000	0.788	0.011	0.010	0.017	0.021
-2.100	-1.600	25.000	26.000	0.811	0.010	0.009	0.009	0.007
-2.100	-1.600	26.000	30.000	0.835	0.004	0.004	0.006	0.010
-2.100	-1.600	30.000	40.000	0.847	0.002	0.002	0.001	0.000
-2.100	-1.600	40.000	60.000	0.850	0.001	0.001	0.002	0.001
-2.100	-1.600	60.000	100.000	0.837	0.005	0.005	0.017	0.006
-2.100	-1.600	100.000	200.000	0.805	0.018	0.017	0.008	0.025
-1.600	-1.200	0.000	10.000	0.000	0.000	0.011	0.000	0.000
-1.600	-1.200	10.000	21.000	0.002	0.001	0.001	0.001	0.001
-1.600	-1.200	21.000	22.000	0.014	0.004	0.005	0.001	0.001
-1.600	-1.200	22.000	23.000	0.063	0.008	0.008	0.011	0.018
-1.600	-1.200	23.000	24.000	0.759	0.013	0.012	0.005	0.014
-1.600	-1.200	24.000	25.000	0.870	0.010	0.009	0.017	0.001
-1.600	-1.200	25.000	26.000	0.884	0.009	0.008	0.005	0.007
-1.600	-1.200	26.000	30.000	0.897	0.003	0.003	0.002	0.005
-1.600	-1.200	30.000	40.000	0.912	0.001	0.001	0.001	0.001
-1.600	-1.200	40.000	60.000	0.909	0.001	0.001	0.002	0.002
-1.600	-1.200	60.000	100.000	0.857	0.005	0.004	0.007	0.007
-1.600	-1.200	100.000	200.000	0.766	0.018	0.017	0.023	0.013
-1.200	-0.800	0.000	10.000	0.000	0.000	0.013	0.000	0.000
-1.200	-0.800	10.000	21.000	0.001	0.000	0.001	0.000	0.000
-1.200	-0.800	21.000	22.000	0.006	0.002	0.004	0.002	0.003
-1.200	-0.800	22.000	23.000	0.064	0.007	0.008	0.003	0.001
-1.200	-0.800	23.000	24.000	0.810	0.012	0.011	0.009	0.007
-1.200	-0.800	24.000	25.000	0.889	0.009	0.008	0.009	0.009
-1.200	-0.800	25.000	26.000	0.893	0.008	0.008	0.003	0.009
-1.200	-0.800	26.000	30.000	0.910	0.003	0.003	0.006	0.005
-1.200	-0.800	30.000	40.000	0.919	0.001	0.001	0.000	0.001
-1.200	-0.800	40.000	60.000	0.922	0.001	0.001	0.001	0.000
-1.200	-0.800	60.000	100.000	0.917	0.004	0.003	0.004	0.003
-1.200	-0.800	100.000	200.000	0.917	0.011	0.010	0.011	0.024
-0.800	-0.300	0.000	10.000	0.000	0.000	0.019	0.000	0.000
-0.800	-0.300	10.000	21.000	0.000	0.000	0.000	0.001	0.000
-0.800	-0.300	21.000	22.000	0.007	0.002	0.003	0.005	0.004
-0.800	-0.300	22.000	23.000	0.063	0.006	0.006	0.007	0.008
-0.800	-0.300	23.000	24.000	0.834	0.009	0.008	0.021	0.015
-0.800	-0.300	24.000	25.000	0.933	0.006	0.005	0.004	0.006
-0.800	-0.300	25.000	26.000	0.936	0.005	0.005	0.008	0.006
-0.800	-0.300	26.000	30.000	0.945	0.002	0.002	0.003	0.001
-0.800	-0.300	30.000	40.000	0.941	0.001	0.001	0.000	0.000
-0.800	-0.300	40.000	60.000	0.942	0.001	0.001	0.001	0.001
-0.800	-0.300	60.000	100.000	0.941	0.003	0.002	0.001	0.004
-0.800	-0.300	100.000	200.000	0.939	0.008	0.007	0.008	0.014
-0.300	-0.200	0.000	10.000	0.000	0.000	0.123	0.000	0.000
-0.300	-0.200	10.000	21.000	0.000	0.000	0.001	0.001	0.000
-0.300	-0.200	21.000	22.000	0.000	0.000	0.006	0.000	0.000
-0.300	-0.200	22.000	23.000	0.063	0.013	0.016	0.011	0.033
-0.300	-0.200	23.000	24.000	0.692	0.024	0.023	0.016	0.001
-0.300	-0.200	24.000	25.000	0.797	0.020	0.019	0.025	0.020
-0.300	-0.200	25.000	26.000	0.789	0.019	0.018	0.007	0.040
-0.300	-0.200	26.000	30.000	0.792	0.008	0.007	0.011	0.003
-0.300	-0.200	30.000	40.000	0.802	0.003	0.003	0.004	0.002
-0.300	-0.200	40.000	60.000	0.797	0.003	0.003	0.004	0.002
-0.300	-0.200	60.000	100.000	0.794	0.011	0.010	0.008	0.027
-0.300	-0.200	100.000	200.000	0.804	0.033	0.029	0.035	0.034
-0.200	0.200	0.000	10.000	0.000	0.000	0.038	0.000	0.000
-0.200	0.200	10.000	21.000	0.000	0.000	0.001	0.000	0.000
-0.200	0.200	21.000	22.000	0.003	0.001	0.002	0.002	0.000
-0.200	0.200	22.000	23.000	0.053	0.006	0.006	0.002	0.006
-0.200	0.200	23.000	24.000	0.828	0.009	0.009	0.004	0.003
-0.200	0.200	24.000	25.000	0.918	0.006	0.006	0.016	0.008
-0.200	0.200	25.000	26.000	0.917	0.006	0.006	0.004	0.002
-0.200	0.200	26.000	30.000	0.925	0.002	0.002	0.001	0.000
-0.200	0.200	30.000	40.000	0.926	0.001	0.001	0.001	0.000
-0.200	0.200	40.000	60.000	0.927	0.001	0.001	0.002	0.001
-0.200	0.200	60.000	100.000	0.922	0.003	0.003	0.002	0.003
-0.200	0.200	100.000	200.000	0.933	0.010	0.009	0.022	0.014
0.200	0.300	0.000	10.000	0.000	0.000	0.074	0.000	0.000
0.200	0.300	10.000	21.000	0.002	0.001	0.002	0.002	0.000
0.200	0.300	21.000	22.000	0.000	0.000	0.006	0.000	0.000
0.200	0.300	22.000	23.000	0.046	0.011	0.014	0.018	0.006
0.200	0.300	23.000	24.000	0.749	0.024	0.023	0.038	0.016
0.200	0.300	24.000	25.000	0.832	0.019	0.018	0.012	0.011
0.200	0.300	25.000	26.000	0.816	0.019	0.018	0.032	0.009
0.200	0.300	26.000	30.000	0.843	0.007	0.007	0.015	0.013
0.200	0.300	30.000	40.000	0.832	0.003	0.003	0.005	0.002
0.200	0.300	40.000	60.000	0.834	0.002	0.002	0.007	0.004
0.200	0.300	60.000	100.000	0.824	0.010	0.010	0.002	0.007
0.200	0.300	100.000	200.000	0.802	0.031	0.028	0.016	0.022
0.300	0.800	0.000	10.000	0.000	0.000	0.015	0.000	0.000
0.300	0.800	10.000	21.000	0.000	0.000	0.000	0.000	0.000
0.300	0.800	21.000	22.000	0.006	0.002	0.003	0.001	0.002
0.300	0.800	22.000	23.000	0.052	0.005	0.006	0.009	0.012
0.300	0.800	23.000	24.000	0.860	0.008	0.008	0.013	0.009
0.300	0.800	24.000	25.000	0.930	0.006	0.005	0.002	0.004
0.300	0.800	25.000	26.000	0.944	0.005	0.004	0.008	0.005
0.300	0.800	26.000	30.000	0.947	0.002	0.002	0.004	0.003
0.300	0.800	30.000	40.000	0.945	0.001	0.001	0.001	0.001
