-2.400	-2.100	0.000	10.000	0.000	0.000	0.014	0.000	0.000
-2.400	-2.100	10.000	15.000	0.004	0.002	0.003	0.001	0.004
-2.400	-2.100	15.000	16.000	0.044	0.012	0.015	0.026	0.023
-2.400	-2.100	16.000	17.000	0.107	0.017	0.020	0.042	0.032
-2.400	-2.100	17.000	18.000	0.667	0.027	0.026	0.040	0.067
-2.400	-2.100	18.000	19.000	0.769	0.023	0.022	0.011	0.025
-2.400	-2.100	19.000	20.000	0.790	0.021	0.019	0.027	0.017
-2.400	-2.100	20.000	25.000	0.811	0.007	0.007	0.017	0.028
-2.400	-2.100	25.000	30.000	0.855	0.005	0.005	0.013	0.008
-2.400	-2.100	30.000	40.000	0.888	0.002	0.002	0.004	0.002
-2.400	-2.100	40.000	60.000	0.897	0.002	0.002	0.004	0.004
-2.400	-2.100	60.000	100.000	0.898	0.007	0.006	0.008	0.009
-2.400	-2.100	100.000	200.000	0.904	0.026	0.021	0.039	0.047
-2.100	-1.600	0.000	10.000	0.000	0.000	0.009	0.000	0.000
-2.100	-1.600	10.000	15.000	0.000	0.000	0.001	0.001	0.001
-2.100	-1.600	15.000	16.000	0.020	0.006	0.008	0.005	0.004
-2.100	-1.600	16.000	17.000	0.090	0.012	0.013	0.010	0.009
-2.100	-1.600	17.000	18.000	0.768	0.017	0.016	0.006	0.040
-2.100	-1.600	18.000	19.000	0.891	0.012	0.011	0.015	0.024
-2.100	-1.600	19.000	20.000	0.903	0.011	0.010	0.012	0.012
-2.100	-1.600	20.000	25.000	0.915	0.004	0.003	0.001	0.001
-2.100	-1.600	25.000	30.000	0.927	0.002	0.002	0.003	0.005
-2.100	-1.600	30.000	40.000	0.929	0.001	0.001	0.004	0.002
-2.100	-1.600	40.000	60.000	0.930	0.001	0.001	0.001	0.000
-2.100	-1.600	60.000	100.000	0.924	0.004	0.003	0.011	0.006
-2.100	-1.600	100.000	200.000	0.894	0.015	0.013	0.020	0.015
-1.600	-1.200	0.000	10.000	0.000	0.000	0.011	0.000	0.000
-1.600	-1.200	10.000	15.000	0.002	0.001	0.002	0.001	0.001
-1.600	-1.200	15.000	16.000	0.007	0.004	0.007	0.005	0.006
-1.600	-1.200	16.000	17.000	0.061	0.012	0.014	0.016	0.010
-1.600	-1.200	17.000	18.000	0.853	0.017	0.016	0.025	0.015
-1.600	-1.200	18.000	19.000	0.943	0.011	0.010	0.016	0.007
-1.600	-1.200	19.000	20.000	0.949	0.010	0.008	0.010	0.013
-1.600	-1.200	20.000	25.000	0.962	0.003	0.003	0.005	0.004
-1.600	-1.200	25.000	30.000	0.963	0.002	0.002	0.002	0.004
-1.600	-1.200	30.000	40.000	0.960	0.001	0.001	0.001	0.001
-1.600	-1.200	40.000	60.000	0.952	0.001	0.001	0.001	0.000
-1.600	-1.200	60.000	100.000	0.910	0.004	0.004	0.005	0.002
-1.600	-1.200	100.000	200.000	0.823	0.017	0.015	0.027	0.010
-1.200	-0.800	0.000	10.000	0.000	0.000	0.013	0.000	0.000
-1.200	-0.800	10.000	15.000	0.001	0.001	0.002	0.000	0.001
-1.200	-0.800	15.000	16.000	0.003	0.002	0.006	0.001	0.001
-1.200	-0.800	16.000	17.000	0.047	0.010	0.012	0.012	0.017
-1.200	-0.800	17.000	18.000	0.881	0.016	0.014	0.017	0.013
-1.200	-0.800	18.000	19.000	0.959	0.010	0.008	0.013	0.015
-1.200	-0.800	19.000	20.000	0.927	0.011	0.010	0.010	0.007
-1.200	-0.800	20.000	25.000	0.945	0.003	0.003	0.001	0.000
-1.200	-0.800	25.000	30.000	0.946	0.002	0.002	0.002	0.002
-1.200	-0.800	30.000	40.000	0.944	0.001	0.001	0.000	0.001
-1.200	-0.800	40.000	60.000	0.945	0.001	0.001	0.000	0.001
-1.200	-0.800	60.000	100.000	0.944	0.003	0.003	0.001	0.002
-1.200	-0.800	100.000	200.000	0.944	0.009	0.008	0.007	0.010
-0.800	-0.300	0.000	10.000	0.000	0.000	0.019	0.000	0.000
-0.800	-0.300	10.000	15.000	0.001	0.001	0.002	0.001	0.001
-0.800	-0.300	15.000	16.000	0.002	0.002	0.005	0.002	0.000
-0.800	-0.300	16.000	17.000	0.038	0.007	0.009	0.005	0.006
-0.800	-0.300	17.000	18.000	0.883	0.013	0.012	0.005	0.011
-0.800	-0.300	18.000	19.000	0.939	0.009	0.008	0.009	0.016
-0.800	-0.300	19.000	20.000	0.937	0.008	0.007	0.003	0.004
-0.800	-0.300	20.000	25.000	0.948	0.003	0.002	0.003	0.004
-0.800	-0.300	25.000	30.000	0.950	0.002	0.002	0.002	0.002
-0.800	-0.300	30.000	40.000	0.946	0.001	0.001	0.000	0.000
-0.800	-0.300	40.000	60.000	0.947	0.001	0.001	0.001	0.001
-0.800	-0.300	60.000	100.000	0.946	0.002	0.002	0.002	0.002
-0.800	-0.300	100.000	200.000	0.943	0.008	0.007	0.005	0.011
-0.300	-0.200	0.000	10.000	0.000	0.000	0.123	0.000	0.000
-0.300	-0.200	10.000	15.000	0.000	0.000	0.009	0.000	0.000
-0.300	-0.200	15.000	16.000	0.000	0.000	0.019	0.000	0.000
-0.300	-0.200	16.000	17.000	0.037	0.018	0.029	0.020	0.008
-0.300	-0.200	17.000	18.000	0.739	0.040	0.037	0.097	0.070
-0.300	-0.200	18.000	19.000	0.780	0.036	0.033	0.007	0.036
-0.300	-0.200	19.000	20.000	0.754	0.032	0.030	0.027	0.067
-0.300	-0.200	20.000	25.000	0.797	0.010	0.010	0.008	0.002
-0.300	-0.200	25.000	30.000	0.807	0.007	0.007	0.006	0.008
-0.300	-0.200	30.000	40.000	0.809	0.003	0.003	0.003	0.002
-0.300	-0.200	40.000	60.000	0.804	0.003	0.003	0.004	0.004
-0.300	-0.200	60.000	100.000	0.800	0.011	0.010	0.008	0.023
-0.300	-0.200	100.000	200.000	0.814	0.032	0.029	0.032	0.033
-0.200	0.200	0.000	10.000	0.000	0.000	0.038	0.000	0.000
-0.200	0.200	10.000	15.000	0.001	0.001	0.003	0.001	0.001
-0.200	0.200	15.000	16.000	0.003	0.002	0.006	0.002	0.004
-0.200	0.200	16.000	17.000	0.037	0.009	0.011	0.011	0.010
-0.200	0.200	17.000	18.000	0.869	0.015	0.014	0.029	0.014
-0.200	0.200	18.000	19.000	0.916	0.011	0.010	0.020	0.016
-0.200	0.200	19.000	20.000	0.926	0.009	0.008	0.009	0.009
-0.200	0.200	20.000	25.000	0.931	0.003	0.003	0.001	0.004
-0.200	0.200	25.000	30.000	0.930	0.002	0.002	0.001	0.001
-0.200	0.200	30.000	40.000	0.929	0.001	0.001	0.001	0.000
-0.200	0.200	40.000	60.000	0.930	0.001	0.001	0.001	0.001
-0.200	0.200	60.000	100.000	0.926	0.003	0.003	0.001	0.004
-0.200	0.200	100.000	200.000	0.937	0.010	0.008	0.021	0.014
0.200	0.300	0.000	10.000	0.000	0.000	0.074	0.000	0.000
0.200	0.300	10.000	15.000	0.000	0.000	0.009	0.000	0.000
0.200	0.300	15.000	16.000	0.000	0.000	0.022	0.000	0.000
0.200	0.300	16.000	17.000	0.018	0.012	0.023	0.007	0.025
0.200	0.300	17.000	18.000	0.761	0.043	0.038	0.051	0.048
0.200	0.300	18.000	19.000	0.864	0.035	0.030	0.047	0.110
0.200	0.300	19.000	20.000	0.811	0.029	0.026	0.067	0.021
0.200	0.300	20.000	25.000	0.838	0.009	0.009	0.008	0.003
0.200	0.300	25.000	30.000	0.852	0.006	0.006	0.015	0.011
0.200	0.300	30.000	40.000	0.840	0.003	0.003	0.005	0.002
0.200	0.300	40.000	60.000	0.842	0.002	0.002	0.005	0.004
0.200	0.300	60.000	100.000	0.831	0.010	0.009	0.002	0.002
0.200	0.300	100.000	200.000	0.811	0.031	0.028	0.011	0.016
0.300	0.800	0.000	10.000	0.000	0.000	0.015	0.000	0.000
0.300	0.800	10.000	15.000	0.001	0.001	0.002	0.001	0.001
0.300	0.800	15.000	16.000	0.000	0.000	0.003	0.002	0.002
0.300	0.800	16.000	17.000	0.044	0.008	0.010	0.006	0.001
0.300	0.800	17.000	18.000	0.898	0.012	0.011	0.013	0.035
0.300	0.800	18.000	19.000	0.951	0.008	0.007	0.005	0.001
0.300	0.800	19.000	20.000	0.937	0.008	0.007	0.021	0.006
0.300	0.800	20.000	25.000	0.949	0.002	0.002	0.001	0.000
0.300	0.800	25.000	30.000	0.953	0.002	0.002	0.003	0.004
0.300	0.800	30.000	40.000	0.949	0.001	0.001	0.002	0.001
0.300	0.800	40.000	60.000	0.949	0.001	0.001	0.001	0.001
0.300	0.800	60.000	100.000	0.949	0.002	0.002	0.000	0.001
0.300	0.800	100.000	200.000	0.939	0.008	0.007	0.015	0.012
0.800	1.200	0.000	10.000	0.000	0.000	0.014	0.000	0.000
0.800	1.200	10.000	15.000	0.000	0.000	0.002	0.000	0.000
0.800	1.200	15.000	16.000	0.003	0.002	0.006	0.003	0.001
0.800	1.200	16.000	17.000	0.043	0.009	0.012	0.019	0.020
0.800	1.200	17.000	18.000	0.866	0.016	0.015	0.014	0.018
0.800	1.200	18.000	19.000	0.927	0.012	0.010	0.005	0.014
0.800	1.200	19.000	20.000	0.928	0.011	0.010	0.006	0.007
0.800	1.200	20.000	25.000	0.939	0.003	0.003	0.007	0.008
0.800	1.200	25.000	30.000	0.944	0.002	0.002	0.008	0.006
0.800	1.200	30.000	40.000	0.940	0.001	0.001	0.002	0.002
0.800	1.200	40.000	60.000	0.939	0.001	0.001	0.002	0.003
0.800	1.200	60.000	100.000	0.943	0.003	0.003	0.004	0.006
0.800	1.200	100.000	200.000	0.942	0.010	0.009	0.022	0.018
1.200	1.600	0.000	10.000	0.000	0.000	0.010	0.000	0.000
1.200	1.600	10.000	15.000	0.005	0.002	0.003	0.004	0.004
1.200	1.600	15.000	16.000	0.010	0.005	0.008	0.004	0.007
1.200	1.600	16.000	17.000	0.034	0.008	0.011	0.028	0.017
1.200	1.600	17.000	18.000	0.881	0.016	0.014	0.043	0.040
1.200	1.600	18.000	19.000	0.944	0.011	0.009	0.006	0.014
1.200	1.600	19.000	20.000	0.946	0.010	0.009	0.013	0.015
1.200	1.600	20.000	25.000	0.956	0.003	0.003	0.002	0.003
1.200	1.600	25.000	30.000	0.958	0.002	0.002	0.001	0.003
1.200	1.600	30.000	40.000	0.957	0.001	0.001	0.001	0.001
1.200	1.600	40.000	60.000	0.953	0.001	0.001	0.000	0.001
1.200	1.600	60.000	100.000	0.929	0.003	0.003	0.001	0.005
1.200	1.600	100.000	200.000	0.845	0.015	0.014	0.011	0.018
