-2.40	-2.10	0.0	10.0		0.001	0.001	0.002
-2.40	-2.10	10.0	13.0		0.003	0.002	0.003
-2.40	-2.10	13.0	16.0		0.018	0.004	0.005
-2.40	-2.10	16.0	20.0		0.595	0.010	0.010
-2.40	-2.10	20.0	25.0		0.829	0.005	0.005
-2.40	-2.10	25.0	30.0		0.864	0.004	0.003
-2.40	-2.10	30.0	40.0		0.890	0.002	0.002
-2.40	-2.10	40.0	60.0		0.906	0.001	0.001
-2.40	-2.10	60.0	100.0		0.910	0.005	0.005
-2.40	-2.10	100.0	200.0		0.868	0.021	0.019
-2.10	-1.60	0.0	10.0		0.000	0.000	0.001
-2.10	-1.60	10.0	13.0		0.000	0.000	0.001
-2.10	-1.60	13.0	16.0		0.006	0.002	0.002
-2.10	-1.60	16.0	20.0		0.699	0.007	0.007
-2.10	-1.60	20.0	25.0		0.914	0.003	0.003
-2.10	-1.60	25.0	30.0		0.927	0.002	0.002
-2.10	-1.60	30.0	40.0		0.931	0.001	0.001
-2.10	-1.60	40.0	60.0		0.932	0.001	0.001
-2.10	-1.60	60.0	100.0		0.932	0.003	0.003
-2.10	-1.60	100.0	200.0		0.898	0.011	0.010
-1.60	-1.20	0.0	10.0		0.000	0.000	0.002
-1.60	-1.20	10.0	13.0		0.001	0.001	0.002
-1.60	-1.20	13.0	16.0		0.005	0.002	0.002
-1.60	-1.20	16.0	20.0		0.748	0.007	0.007
-1.60	-1.20	20.0	25.0		0.959	0.002	0.002
-1.60	-1.20	25.0	30.0		0.963	0.001	0.001
-1.60	-1.20	30.0	40.0		0.961	0.001	0.001
-1.60	-1.20	40.0	60.0		0.952	0.001	0.001
-1.60	-1.20	60.0	100.0		0.915	0.003	0.003
-1.60	-1.20	100.0	200.0		0.822	0.012	0.012
-1.20	-0.80	0.0	10.0		0.000	0.000	0.003
-1.20	-0.80	10.0	13.0		0.000	0.000	0.002
-1.20	-0.80	13.0	16.0		0.002	0.001	0.002
-1.20	-0.80	16.0	20.0		0.749	0.007	0.007
-1.20	-0.80	20.0	25.0		0.938	0.003	0.002
-1.20	-0.80	25.0	30.0		0.942	0.002	0.002
-1.20	-0.80	30.0	40.0		0.940	0.001	0.001
-1.20	-0.80	40.0	60.0		0.941	0.001	0.001
-1.20	-0.80	60.0	100.0		0.942	0.002	0.002
-1.20	-0.80	100.0	200.0		0.934	0.008	0.007
-0.80	-0.30	0.0	10.0		0.000	0.000	0.004
-0.80	-0.30	10.0	13.0		0.000	0.000	0.002
-0.80	-0.30	13.0	16.0		0.000	0.000	0.001
-0.80	-0.30	16.0	20.0		0.753	0.006	0.006
-0.80	-0.30	20.0	25.0		0.947	0.002	0.002
-0.80	-0.30	25.0	30.0		0.948	0.001	0.001
-0.80	-0.30	30.0	40.0		0.948	0.001	0.001
-0.80	-0.30	40.0	60.0		0.948	0.000	0.000
-0.80	-0.30	60.0	100.0		0.944	0.002	0.002
-0.80	-0.30	100.0	200.0		0.941	0.006	0.006
-0.30	-0.20	0.0	10.0		0.000	0.000	0.034
-0.30	-0.20	10.0	13.0		0.000	0.000	0.012
-0.30	-0.20	13.0	16.0		0.000	0.000	0.005
-0.30	-0.20	16.0	20.0		0.646	0.015	0.015
-0.30	-0.20	20.0	25.0		0.796	0.008	0.008
-0.30	-0.20	25.0	30.0		0.805	0.005	0.005
-0.30	-0.20	30.0	40.0		0.810	0.002	0.002
-0.30	-0.20	40.0	60.0		0.804	0.002	0.002
-0.30	-0.20	60.0	100.0		0.800	0.008	0.008
-0.30	-0.20	100.0	200.0		0.818	0.024	0.022
-0.20	0.20	0.0	10.0		0.000	0.000	0.009
-0.20	0.20	10.0	13.0		0.000	0.000	0.003
-0.20	0.20	13.0	16.0		0.001	0.001	0.002
-0.20	0.20	16.0	20.0		0.766	0.006	0.006
-0.20	0.20	20.0	25.0		0.930	0.002	0.002
-0.20	0.20	25.0	30.0		0.931	0.002	0.002
-0.20	0.20	30.0	40.0		0.929	0.001	0.001
-0.20	0.20	40.0	60.0		0.929	0.001	0.001
-0.20	0.20	60.0	100.0		0.928	0.002	0.002
-0.20	0.20	100.0	200.0		0.917	0.008	0.007
0.20	0.30	0.0	10.0		0.000	0.000	0.032
0.20	0.30	10.0	13.0		0.000	0.000	0.014
