-2.50	-2.10	0.0	10.0		0.000	0.000	0.088
-2.50	-2.10	10.0	20.0		0.002	0.002	0.006
-2.50	-2.10	20.0	21.0		0.000	0.000	0.020
-2.50	-2.10	21.0	22.0		0.000	0.000	0.011
-2.50	-2.10	22.0	23.0		0.006	0.005	0.014
-2.50	-2.10	23.0	24.0		0.030	0.013	0.020
-2.50	-2.10	24.0	25.0		0.174	0.025	0.028
-2.50	-2.10	25.0	26.0		0.318	0.029	0.030
-2.50	-2.10	26.0	30.0		0.715	0.012	0.012
-2.50	-2.10	30.0	35.0		0.892	0.005	0.005
-2.50	-2.10	35.0	40.0		0.925	0.003	0.003
-2.50	-2.10	40.0	45.0		0.940	0.003	0.003
-2.50	-2.10	45.0	50.0		0.957	0.003	0.003
-2.50	-2.10	50.0	60.0		0.963	0.004	0.003
-2.50	-2.10	60.0	100.0		0.973	0.008	0.006
-2.50	-2.10	100.0	200.0		0.977	0.050	0.019
-2.10	-1.60	0.0	10.0		0.000	0.000	0.049
-2.10	-1.60	10.0	20.0		0.000	0.000	0.002
-2.10	-1.60	20.0	21.0		0.000	0.000	0.006
-2.10	-1.60	21.0	22.0		0.003	0.003	0.007
-2.10	-1.60	22.0	23.0		0.025	0.008	0.011
-2.10	-1.60	23.0	24.0		0.082	0.013	0.014
-2.10	-1.60	24.0	25.0		0.285	0.019	0.020
-2.10	-1.60	25.0	26.0		0.603	0.019	0.019
-2.10	-1.60	26.0	30.0		0.892	0.005	0.005
-2.10	-1.60	30.0	35.0		0.941	0.003	0.002
-2.10	-1.60	35.0	40.0		0.946	0.002	0.002
-2.10	-1.60	40.0	45.0		0.952	0.001	0.001
-2.10	-1.60	45.0	50.0		0.959	0.002	0.002
-2.10	-1.60	50.0	60.0		0.958	0.002	0.002
-2.10	-1.60	60.0	100.0		0.967	0.004	0.004
-2.10	-1.60	100.0	200.0		0.978	0.015	0.010
-1.60	-1.40	0.0	10.0		0.000	0.000	0.142
-1.60	-1.40	10.0	20.0		0.000	0.000	0.005
-1.60	-1.40	20.0	21.0		0.028	0.015	0.027
-1.60	-1.40	21.0	22.0		0.074	0.023	0.030
-1.60	-1.40	22.0	23.0		0.085	0.024	0.030
-1.60	-1.40	23.0	24.0		0.255	0.031	0.033
-1.60	-1.40	24.0	25.0		0.456	0.036	0.036
-1.60	-1.40	25.0	26.0		0.681	0.030	0.029
-1.60	-1.40	26.0	30.0		0.873	0.009	0.008
-1.60	-1.40	30.0	35.0		0.914	0.005	0.005
-1.60	-1.40	35.0	40.0		0.918	0.003	0.003
-1.60	-1.40	40.0	45.0		0.919	0.003	0.003
-1.60	-1.40	45.0	50.0		0.919	0.004	0.004
-1.60	-1.40	50.0	60.0		0.926	0.005	0.005
-1.60	-1.40	60.0	100.0		0.925	0.010	0.009
-1.60	-1.40	100.0	200.0		0.875	0.043	0.034
-1.40	-0.80	0.0	10.0		0.000	0.000	0.231
-1.40	-0.80	10.0	20.0		0.002	0.001	0.002
