-2.400	-2.100	0.000	10.000	0.000	0.000	0.002
-2.400	-2.100	10.000	11.000	0.000	0.000	0.015
-2.400	-2.100	11.000	12.000	0.000	0.000	0.013
-2.400	-2.100	12.000	13.000	0.000	0.000	0.014
-2.400	-2.100	13.000	14.000	0.000	0.000	0.008
-2.400	-2.100	14.000	15.000	0.000	0.000	0.009
-2.400	-2.100	15.000	20.000	0.478	0.021	0.031
-2.400	-2.100	20.000	25.000	0.795	0.025	0.015
-2.400	-2.100	25.000	30.000	0.823	0.025	0.013
-2.400	-2.100	30.000	35.000	0.846	0.016	0.006
-2.400	-2.100	35.000	40.000	0.857	0.006	0.004
-2.400	-2.100	40.000	45.000	0.864	0.007	0.008
-2.400	-2.100	45.000	50.000	0.870	0.022	0.012
-2.400	-2.100	50.000	60.000	0.875	0.014	0.007
-2.400	-2.100	60.000	100.000	0.879	0.021	0.010
-2.400	-2.100	100.000	200.000	0.876	0.083	0.042
-2.100	-1.600	0.000	10.000	0.000	0.000	0.002
-2.100	-1.600	10.000	11.000	0.000	0.000	0.009
-2.100	-1.600	11.000	12.000	0.000	0.000	0.008
-2.100	-1.600	12.000	13.000	0.000	0.000	0.007
-2.100	-1.600	13.000	14.000	0.000	0.000	0.006
-2.100	-1.600	14.000	15.000	0.003	0.001	0.006
-2.100	-1.600	15.000	20.000	0.575	0.011	0.012
-2.100	-1.600	20.000	25.000	0.875	0.008	0.014
-2.100	-1.600	25.000	30.000	0.887	0.008	0.005
-2.100	-1.600	30.000	35.000	0.889	0.005	0.006
-2.100	-1.600	35.000	40.000	0.892	0.007	0.003
-2.100	-1.600	40.000	45.000	0.891	0.006	0.004
-2.100	-1.600	45.000	50.000	0.896	0.011	0.005
-2.100	-1.600	50.000	60.000	0.896	0.008	0.005
-2.100	-1.600	60.000	100.000	0.901	0.012	0.011
-2.100	-1.600	100.000	200.000	0.895	0.019	0.021
-1.600	-1.200	0.000	10.000	0.000	0.000	0.003
-1.600	-1.200	10.000	11.000	0.000	0.000	0.014
-1.600	-1.200	11.000	12.000	0.000	0.000	0.012
-1.600	-1.200	12.000	13.000	0.000	0.000	0.011
-1.600	-1.200	13.000	14.000	0.005	0.001	0.011
-1.600	-1.200	14.000	15.000	0.000	0.000	0.009
-1.600	-1.200	15.000	20.000	0.204	0.017	0.019
-1.600	-1.200	20.000	25.000	0.804	0.015	0.026
-1.600	-1.200	25.000	30.000	0.957	0.005	0.005
-1.600	-1.200	30.000	35.000	0.963	0.007	0.005
-1.600	-1.200	35.000	40.000	0.966	0.002	0.002
-1.600	-1.200	40.000	45.000	0.968	0.002	0.001
-1.600	-1.200	45.000	50.000	0.971	0.003	0.001
-1.600	-1.200	50.000	60.000	0.972	0.002	0.003
-1.600	-1.200	60.000	100.000	0.975	0.006	0.006
-1.600	-1.200	100.000	200.000	0.962	0.013	0.016
-1.200	-0.800	0.000	10.000	0.000	0.000	0.006
-1.200	-0.800	10.000	11.000	0.000	0.000	0.015
-1.200	-0.800	11.000	12.000	0.000	0.000	0.014
-1.200	-0.800	12.000	13.000	0.000	0.000	0.011
-1.200	-0.800	13.000	14.000	0.000	0.000	0.008
-1.200	-0.800	14.000	15.000	0.000	0.000	0.007
-1.200	-0.800	15.000	20.000	0.000	0.000	0.001
-1.200	-0.800	20.000	25.000	0.167	0.011	0.010
-1.200	-0.800	25.000	30.000	0.710	0.012	0.010
-1.200	-0.800	30.000	35.000	0.856	0.004	0.006
-1.200	-0.800	35.000	40.000	0.874	0.003	0.002
-1.200	-0.800	40.000	45.000	0.881	0.002	0.003
-1.200	-0.800	45.000	50.000	0.891	0.008	0.006
-1.200	-0.800	50.000	60.000	0.892	0.003	0.004
-1.200	-0.800	60.000	100.000	0.895	0.008	0.006
-1.200	-0.800	100.000	200.000	0.890	0.032	0.021
-0.800	-0.300	0.000	10.000	0.000	0.000	0.007
-0.800	-0.300	10.000	11.000	0.000	0.000	0.016
-0.800	-0.300	11.000	12.000	0.000	0.000	0.011
-0.800	-0.300	12.000	13.000	0.000	0.000	0.008
-0.800	-0.300	13.000	14.000	0.000	0.000	0.006
-0.800	-0.300	14.000	15.000	0.000	0.000	0.006
-0.800	-0.300	15.000	20.000	0.000	0.000	0.001
-0.800	-0.300	20.000	25.000	0.085	0.003	0.007
-0.800	-0.300	25.000	30.000	0.646	0.005	0.005
-0.800	-0.300	30.000	35.000	0.937	0.004	0.007
-0.800	-0.300	35.000	40.000	0.958	0.002	0.002
-0.800	-0.300	40.000	45.000	0.958	0.002	0.001
-0.800	-0.300	45.000	50.000	0.958	0.001	0.003
-0.800	-0.300	50.000	60.000	0.958	0.004	0.002
-0.800	-0.300	60.000	100.000	0.958	0.004	0.004
-0.800	-0.300	100.000	200.000	0.936	0.024	0.016
-0.300	-0.200	0.000	10.000	0.000	0.000	0.080
-0.300	-0.200	10.000	11.000	0.000	0.000	0.088
-0.300	-0.200	11.000	12.000	0.000	0.000	0.066
