-2.40	-2.10	0.0	10.0		0.000	0.000	0.001
-2.40	-2.10	10.0	20.0		0.001	0.000	0.001
-2.40	-2.10	20.0	23.0		0.005	0.001	0.001
-2.40	-2.10	23.0	25.0		0.025	0.003	0.003
-2.40	-2.10	25.0	26.0		0.073	0.006	0.006
-2.40	-2.10	26.0	27.0		0.177	0.008	0.008
-2.40	-2.10	27.0	28.0		0.403	0.010	0.010
-2.40	-2.10	28.0	29.0		0.559	0.009	0.009
-2.40	-2.10	29.0	30.0		0.627	0.009	0.008
-2.40	-2.10	30.0	35.0		0.687	0.003	0.003
-2.40	-2.10	35.0	40.0		0.735	0.003	0.003
-2.40	-2.10	40.0	45.0		0.765	0.002	0.002
-2.40	-2.10	45.0	50.0		0.784	0.003	0.003
-2.40	-2.10	50.0	60.0		0.790	0.004	0.004
-2.40	-2.10	60.0	100.0		0.805	0.006	0.006
-2.40	-2.10	100.0	200.0		0.798	0.020	0.019
-2.10	-1.60	0.0	10.0		0.000	0.000	0.000
-2.10	-1.60	10.0	20.0		0.000	0.000	0.000
-2.10	-1.60	20.0	23.0		0.001	0.000	0.000
-2.10	-1.60	23.0	25.0		0.004	0.001	0.001
-2.10	-1.60	25.0	26.0		0.018	0.002	0.002
-2.10	-1.60	26.0	27.0		0.144	0.005	0.006
-2.10	-1.60	27.0	28.0		0.649	0.007	0.007
-2.10	-1.60	28.0	29.0		0.771	0.006	0.006
-2.10	-1.60	29.0	30.0		0.799	0.005	0.005
-2.10	-1.60	30.0	35.0		0.814	0.002	0.002
-2.10	-1.60	35.0	40.0		0.829	0.002	0.002
-2.10	-1.60	40.0	45.0		0.844	0.001	0.001
-2.10	-1.60	45.0	50.0		0.850	0.002	0.002
-2.10	-1.60	50.0	60.0		0.855	0.002	0.002
-2.10	-1.60	60.0	100.0		0.857	0.003	0.003
-2.10	-1.60	100.0	200.0		0.842	0.012	0.011
-1.60	-1.20	0.0	10.0		0.000	0.000	0.001
-1.60	-1.20	10.0	20.0		0.001	0.000	0.001
-1.60	-1.20	20.0	23.0		0.006	0.001	0.001
-1.60	-1.20	23.0	25.0		0.015	0.002	0.002
-1.60	-1.20	25.0	26.0		0.031	0.003	0.003
-1.60	-1.20	26.0	27.0		0.154	0.006	0.006
-1.60	-1.20	27.0	28.0		0.691	0.008	0.007
-1.60	-1.20	28.0	29.0		0.818	0.006	0.006
-1.60	-1.20	29.0	30.0		0.851	0.005	0.005
-1.60	-1.20	30.0	35.0		0.881	0.002	0.002
-1.60	-1.20	35.0	40.0		0.907	0.001	0.001
-1.60	-1.20	40.0	45.0		0.918	0.001	0.001
-1.60	-1.20	45.0	50.0		0.927	0.001	0.001
-1.60	-1.20	50.0	60.0		0.933	0.001	0.001
-1.60	-1.20	60.0	100.0		0.935	0.002	0.002
-1.60	-1.20	100.0	200.0		0.934	0.008	0.007
-1.20	-0.80	0.0	10.0		0.000	0.000	0.002
-1.20	-0.80	10.0	20.0		0.000	0.000	0.000
-1.20	-0.80	20.0	23.0		0.001	0.000	0.001
-1.20	-0.80	23.0	25.0		0.002	0.001	0.001
-1.20	-0.80	25.0	26.0		0.005	0.001	0.002
-1.20	-0.80	26.0	27.0		0.110	0.005	0.005
-1.20	-0.80	27.0	28.0		0.767	0.007	0.007
-1.20	-0.80	28.0	29.0		0.867	0.005	0.005
-1.20	-0.80	29.0	30.0		0.871	0.005	0.004
-1.20	-0.80	30.0	35.0		0.884	0.002	0.002
-1.20	-0.80	35.0	40.0		0.901	0.001	0.001
-1.20	-0.80	40.0	45.0		0.906	0.001	0.001
-1.20	-0.80	45.0	50.0		0.912	0.001	0.001
-1.20	-0.80	50.0	60.0		0.912	0.002	0.002
-1.20	-0.80	60.0	100.0		0.910	0.003	0.002
-1.20	-0.80	100.0	200.0		0.896	0.009	0.008
-0.80	-0.30	0.0	10.0		0.000	0.000	0.003
-0.80	-0.30	10.0	20.0		0.000	0.000	0.000
-0.80	-0.30	20.0	23.0		0.000	0.000	0.000
-0.80	-0.30	23.0	25.0		0.000	0.000	0.000
-0.80	-0.30	25.0	26.0		0.004	0.001	0.001
-0.80	-0.30	26.0	27.0		0.048	0.003	0.003
-0.80	-0.30	27.0	28.0		0.822	0.005	0.005
-0.80	-0.30	28.0	29.0		0.920	0.003	0.003
