-2.400	-2.100	0.000	10.000	0.000	0.000	0.003
-2.400	-2.100	10.000	20.000	0.001	0.001	0.002
-2.400	-2.100	20.000	23.000	0.003	0.002	0.003
-2.400	-2.100	23.000	25.000	0.017	0.013	0.011
-2.400	-2.100	25.000	26.000	0.045	0.009	0.033
-2.400	-2.100	26.000	27.000	0.165	0.041	0.037
-2.400	-2.100	27.000	28.000	0.437	0.052	0.031
-2.400	-2.100	28.000	29.000	0.582	0.052	0.031
-2.400	-2.100	29.000	30.000	0.670	0.025	0.025
-2.400	-2.100	30.000	35.000	0.698	0.012	0.026
-2.400	-2.100	35.000	40.000	0.751	0.011	0.006
-2.400	-2.100	40.000	45.000	0.777	0.031	0.030
-2.400	-2.100	45.000	50.000	0.801	0.009	0.019
-2.400	-2.100	50.000	60.000	0.817	0.009	0.024
-2.400	-2.100	60.000	100.000	0.823	0.032	0.048
-2.400	-2.100	100.000	200.000	0.842	0.052	0.098
-2.100	-1.600	0.000	10.000	0.000	0.000	0.002
-2.100	-1.600	10.000	20.000	0.000	0.000	0.001
-2.100	-1.600	20.000	23.000	0.000	0.000	0.001
-2.100	-1.600	23.000	25.000	0.004	0.002	0.011
-2.100	-1.600	25.000	26.000	0.016	0.009	0.010
-2.100	-1.600	26.000	27.000	0.148	0.050	0.039
-2.100	-1.600	27.000	28.000	0.647	0.094	0.069
-2.100	-1.600	28.000	29.000	0.758	0.070	0.043
-2.100	-1.600	29.000	30.000	0.808	0.032	0.029
-2.100	-1.600	30.000	35.000	0.825	0.006	0.012
-2.100	-1.600	35.000	40.000	0.831	0.007	0.007
-2.100	-1.600	40.000	45.000	0.843	0.004	0.004
-2.100	-1.600	45.000	50.000	0.849	0.007	0.009
-2.100	-1.600	50.000	60.000	0.856	0.016	0.007
-2.100	-1.600	60.000	100.000	0.855	0.020	0.007
-2.100	-1.600	100.000	200.000	0.820	0.067	0.087
-1.600	-1.200	0.000	10.000	0.000	0.000	0.005
-1.600	-1.200	10.000	20.000	0.002	0.000	0.002
-1.600	-1.200	20.000	23.000	0.006	0.003	0.007
-1.600	-1.200	23.000	25.000	0.014	0.007	0.010
-1.600	-1.200	25.000	26.000	0.018	0.017	0.020
-1.600	-1.200	26.000	27.000	0.146	0.014	0.019
-1.600	-1.200	27.000	28.000	0.663	0.020	0.021
-1.600	-1.200	28.000	29.000	0.786	0.034	0.014
-1.600	-1.200	29.000	30.000	0.792	0.051	0.066
-1.600	-1.200	30.000	35.000	0.846	0.013	0.010
-1.600	-1.200	35.000	40.000	0.861	0.006	0.012
-1.600	-1.200	40.000	45.000	0.880	0.009	0.010
-1.600	-1.200	45.000	50.000	0.895	0.006	0.006
-1.600	-1.200	50.000	60.000	0.907	0.014	0.006
-1.600	-1.200	60.000	100.000	0.914	0.013	0.010
-1.600	-1.200	100.000	200.000	0.905	0.054	0.041
-1.200	-0.800	0.000	10.000	0.000	0.000	0.008
-1.200	-0.800	10.000	20.000	0.000	0.000	0.001
-1.200	-0.800	20.000	23.000	0.001	0.001	0.002
-1.200	-0.800	23.000	25.000	0.002	0.001	0.004
-1.200	-0.800	25.000	26.000	0.001	0.001	0.005
-1.200	-0.800	26.000	27.000	0.077	0.016	0.015
-1.200	-0.800	27.000	28.000	0.798	0.074	0.085
-1.200	-0.800	28.000	29.000	0.850	0.037	0.018
-1.200	-0.800	29.000	30.000	0.872	0.053	0.014
-1.200	-0.800	30.000	35.000	0.884	0.006	0.016
-1.200	-0.800	35.000	40.000	0.898	0.012	0.005
-1.200	-0.800	40.000	45.000	0.903	0.007	0.002
-1.200	-0.800	45.000	50.000	0.909	0.005	0.004
-1.200	-0.800	50.000	60.000	0.908	0.006	0.003
-1.200	-0.800	60.000	100.000	0.908	0.018	0.013
-1.200	-0.800	100.000	200.000	0.891	0.034	0.041
-0.800	-0.300	0.000	10.000	0.000	0.000	0.009
-0.800	-0.300	10.000	20.000	0.000	0.000	0.001
-0.800	-0.300	20.000	23.000	0.000	0.000	0.001
-0.800	-0.300	23.000	25.000	0.000	0.000	0.001
-0.800	-0.300	25.000	26.000	0.001	0.001	0.003
-0.800	-0.300	26.000	27.000	0.040	0.014	0.012
-0.800	-0.300	27.000	28.000	0.837	0.014	0.012
-0.800	-0.300	28.000	29.000	0.924	0.021	0.027
-0.800	-0.300	29.000	30.000	0.921	0.013	0.021
-0.800	-0.300	30.000	35.000	0.930	0.007	0.005
-0.800	-0.300	35.000	40.000	0.941	0.004	0.004
-0.800	-0.300	40.000	45.000	0.946	0.002	0.004
-0.800	-0.300	45.000	50.000	0.948	0.002	0.003
-0.800	-0.300	50.000	60.000	0.948	0.007	0.007
-0.800	-0.300	60.000	100.000	0.954	0.013	0.005
-0.800	-0.300	100.000	200.000	0.927	0.035	0.022
-0.300	-0.200	0.000	10.000	0.000	0.000	0.077
-0.300	-0.200	10.000	20.000	0.000	0.000	0.004
-0.300	-0.200	20.000	23.000	0.000	0.000	0.004
-0.300	-0.200	23.000	25.000	0.000	0.000	0.004
-0.300	-0.200	25.000	26.000	0.000	0.000	0.006
-0.300	-0.200	26.000	27.000	0.008	0.002	0.016
-0.300	-0.200	27.000	28.000	0.739	0.038	0.045
-0.300	-0.200	28.000	29.000	0.804	0.077	0.053
-0.300	-0.200	29.000	30.000	0.831	0.094	0.052
-0.300	-0.200	30.000	35.000	0.851	0.014	0.022
-0.300	-0.200	35.000	40.000	0.866	0.028	0.011
-0.300	-0.200	40.000	45.000	0.867	0.014	0.008
-0.300	-0.200	45.000	50.000	0.873	0.020	0.006
-0.300	-0.200	50.000	60.000	0.878	0.051	0.038
-0.300	-0.200	60.000	100.000	0.872	0.012	0.018
-0.300	-0.200	100.000	200.000	0.842	0.150	0.088
-0.200	0.200	0.000	10.000	0.000	0.000	0.027
-0.200	0.200	10.000	20.000	0.000	0.000	0.001
