-2.400	-2.100	0.000	10.000	0.000	0.000	0.002
-2.400	-2.100	10.000	20.000	0.001	0.000	0.001
-2.400	-2.100	20.000	23.000	0.004	0.002	0.004
-2.400	-2.100	23.000	25.000	0.020	0.007	0.008
-2.400	-2.100	25.000	26.000	0.072	0.022	0.021
-2.400	-2.100	26.000	27.000	0.164	0.048	0.035
-2.400	-2.100	27.000	28.000	0.403	0.027	0.036
-2.400	-2.100	28.000	29.000	0.555	0.035	0.041
-2.400	-2.100	29.000	30.000	0.623	0.044	0.043
-2.400	-2.100	30.000	35.000	0.689	0.006	0.014
-2.400	-2.100	35.000	40.000	0.730	0.017	0.005
-2.400	-2.100	40.000	45.000	0.757	0.014	0.013
-2.400	-2.100	45.000	50.000	0.774	0.006	0.016
-2.400	-2.100	50.000	60.000	0.790	0.018	0.025
-2.400	-2.100	60.000	100.000	0.805	0.014	0.014
-2.400	-2.100	100.000	200.000	0.791	0.064	0.094
-2.100	-1.600	0.000	10.000	0.000	0.000	0.002
-2.100	-1.600	10.000	20.000	0.000	0.000	0.001
-2.100	-1.600	20.000	23.000	0.001	0.001	0.001
-2.100	-1.600	23.000	25.000	0.002	0.001	0.001
-2.100	-1.600	25.000	26.000	0.016	0.010	0.007
-2.100	-1.600	26.000	27.000	0.123	0.012	0.011
-2.100	-1.600	27.000	28.000	0.653	0.015	0.027
-2.100	-1.600	28.000	29.000	0.761	0.028	0.021
-2.100	-1.600	29.000	30.000	0.797	0.012	0.011
-2.100	-1.600	30.000	35.000	0.814	0.012	0.006
-2.100	-1.600	35.000	40.000	0.834	0.007	0.003
-2.100	-1.600	40.000	45.000	0.844	0.008	0.005
-2.100	-1.600	45.000	50.000	0.852	0.011	0.008
-2.100	-1.600	50.000	60.000	0.853	0.013	0.013
-2.100	-1.600	60.000	100.000	0.856	0.028	0.017
-2.100	-1.600	100.000	200.000	0.849	0.039	0.055
-1.600	-1.200	0.000	10.000	0.000	0.000	0.003
-1.600	-1.200	10.000	20.000	0.000	0.000	0.002
-1.600	-1.200	20.000	23.000	0.007	0.002	0.002
-1.600	-1.200	23.000	25.000	0.017	0.007	0.005
-1.600	-1.200	25.000	26.000	0.034	0.010	0.007
-1.600	-1.200	26.000	27.000	0.171	0.016	0.026
-1.600	-1.200	27.000	28.000	0.696	0.019	0.036
-1.600	-1.200	28.000	29.000	0.837	0.014	0.018
-1.600	-1.200	29.000	30.000	0.886	0.015	0.019
-1.600	-1.200	30.000	35.000	0.902	0.004	0.004
-1.600	-1.200	35.000	40.000	0.927	0.003	0.002
-1.600	-1.200	40.000	45.000	0.937	0.002	0.001
-1.600	-1.200	45.000	50.000	0.942	0.003	0.004
-1.600	-1.200	50.000	60.000	0.948	0.003	0.006
-1.600	-1.200	60.000	100.000	0.949	0.008	0.007
-1.600	-1.200	100.000	200.000	0.932	0.031	0.036
-1.200	-0.800	0.000	10.000	0.000	0.000	0.005
-1.200	-0.800	10.000	20.000	0.000	0.000	0.001
-1.200	-0.800	20.000	23.000	0.002	0.001	0.001
-1.200	-0.800	23.000	25.000	0.003	0.002	0.002
-1.200	-0.800	25.000	26.000	0.005	0.002	0.006
-1.200	-0.800	26.000	27.000	0.106	0.012	0.010
-1.200	-0.800	27.000	28.000	0.773	0.021	0.011
-1.200	-0.800	28.000	29.000	0.866	0.011	0.023
