-2.50	-2.10	0.0	10.0		0.000	0.000	0.026
-2.50	-2.10	10.0	11.0		0.000	0.000	0.049
-2.50	-2.10	11.0	12.0		0.020	0.017	0.044
-2.50	-2.10	12.0	13.0		0.162	0.046	0.057
-2.50	-2.10	13.0	14.0		0.556	0.055	0.054
-2.50	-2.10	14.0	15.0		0.653	0.049	0.046
-2.50	-2.10	15.0	20.0		0.784	0.012	0.011
-2.50	-2.10	20.0	25.0		0.857	0.006	0.006
-2.50	-2.10	25.0	30.0		0.896	0.004	0.004
-2.50	-2.10	30.0	35.0		0.936	0.002	0.002
-2.50	-2.10	35.0	40.0		0.955	0.001	0.001
-2.50	-2.10	40.0	45.0		0.965	0.001	0.001
-2.50	-2.10	45.0	50.0		0.972	0.001	0.001
-2.50	-2.10	50.0	60.0		0.976	0.002	0.001
-2.50	-2.10	60.0	100.0		0.984	0.003	0.003
-2.50	-2.10	100.0	200.0		1.000	0.011	0.000
-2.10	-1.60	0.0	10.0		0.000	0.000	0.010
-2.10	-1.60	10.0	11.0		0.000	0.000	0.021
-2.10	-1.60	11.0	12.0		0.008	0.006	0.017
-2.10	-1.60	12.0	13.0		0.335	0.039	0.041
-2.10	-1.60	13.0	14.0		0.634	0.036	0.035
-2.10	-1.60	14.0	15.0		0.738	0.030	0.028
-2.10	-1.60	15.0	20.0		0.907	0.006	0.006
-2.10	-1.60	20.0	25.0		0.957	0.003	0.002
-2.10	-1.60	25.0	30.0		0.971	0.001	0.001
-2.10	-1.60	30.0	35.0		0.972	0.001	0.001
-2.10	-1.60	35.0	40.0		0.975	0.001	0.001
-2.10	-1.60	40.0	45.0		0.977	0.001	0.001
-2.10	-1.60	45.0	50.0		0.982	0.001	0.001
-2.10	-1.60	50.0	60.0		0.982	0.001	0.001
-2.10	-1.60	60.0	100.0		0.985	0.002	0.002
-2.10	-1.60	100.0	200.0		0.994	0.005	0.003
-1.60	-1.40	0.0	10.0		0.000	0.000	0.029
-1.60	-1.40	10.0	11.0		0.038	0.032	0.083
-1.60	-1.40	11.0	12.0		0.139	0.059	0.083
-1.60	-1.40	12.0	13.0		0.358	0.072	0.078
-1.60	-1.40	13.0	14.0		0.658	0.063	0.058
-1.60	-1.40	14.0	15.0		0.681	0.055	0.051
-1.60	-1.40	15.0	20.0		0.890	0.011	0.010
-1.60	-1.40	20.0	25.0		0.944	0.005	0.004
-1.60	-1.40	25.0	30.0		0.950	0.003	0.003
-1.60	-1.40	30.0	35.0		0.952	0.002	0.002
-1.60	-1.40	35.0	40.0		0.959	0.001	0.001
