-2.400	-2.100	0.000	10.000	0.947	0.111	0.044	0.090	0.065
-2.400	-2.100	10.000	13.000	0.944	0.051	0.030	0.025	0.044
-2.400	-2.100	13.000	16.000	0.882	0.046	0.036	0.059	0.035
-2.400	-2.100	16.000	20.000	0.938	0.022	0.017	0.005	0.026
-2.400	-2.100	20.000	25.000	0.956	0.012	0.010	0.012	0.009
-2.400	-2.100	25.000	30.000	0.965	0.007	0.006	0.003	0.005
-2.400	-2.100	30.000	40.000	0.966	0.003	0.003	0.002	0.004
-2.400	-2.100	40.000	60.000	0.966	0.003	0.002	0.004	0.003
-2.400	-2.100	60.000	100.000	0.956	0.016	0.012	0.007	0.031
-2.400	-2.100	100.000	200.000	1.000	0.062	0.000	0.028	0.000
-2.100	-1.600	0.000	10.000	0.931	0.084	0.044	0.017	0.033
-2.100	-1.600	10.000	13.000	0.936	0.033	0.023	0.016	0.035
-2.100	-1.600	13.000	16.000	0.962	0.022	0.015	0.019	0.016
-2.100	-1.600	16.000	20.000	0.931	0.015	0.013	0.034	0.023
-2.100	-1.600	20.000	25.000	0.946	0.009	0.008	0.014	0.015
-2.100	-1.600	25.000	30.000	0.956	0.006	0.005	0.001	0.012
-2.100	-1.600	30.000	40.000	0.952	0.003	0.002	0.003	0.002
-2.100	-1.600	40.000	60.000	0.954	0.002	0.002	0.001	0.002
-2.100	-1.600	60.000	100.000	0.947	0.010	0.009	0.004	0.017
-2.100	-1.600	100.000	200.000	0.910	0.050	0.035	0.063	0.063
-1.600	-1.200	0.000	10.000	1.000	0.077	0.000	0.097	0.132
-1.600	-1.200	10.000	13.000	0.965	0.033	0.019	0.039	0.019
-1.600	-1.200	13.000	16.000	0.973	0.021	0.013	0.006	0.010
-1.600	-1.200	16.000	20.000	0.981	0.011	0.008	0.009	0.021
-1.600	-1.200	20.000	25.000	0.970	0.007	0.006	0.005	0.001
-1.600	-1.200	25.000	30.000	0.977	0.005	0.004	0.006	0.007
-1.600	-1.200	30.000	40.000	0.973	0.002	0.002	0.004	0.003
-1.600	-1.200	40.000	60.000	0.974	0.001	0.001	0.004	0.001
-1.600	-1.200	60.000	100.000	0.981	0.006	0.005	0.012	0.010
-1.600	-1.200	100.000	200.000	0.949	0.039	0.024	0.019	0.023
-1.200	-0.800	0.000	10.000	1.000	0.092	0.000	0.050	0.163
-1.200	-0.800	10.000	13.000	0.916	0.042	0.031	0.027	0.035
-1.200	-0.800	13.000	16.000	0.964	0.024	0.016	0.030	0.016
-1.200	-0.800	16.000	20.000	0.971	0.013	0.010	0.005	0.012
-1.200	-0.800	20.000	25.000	0.972	0.008	0.006	0.009	0.004
-1.200	-0.800	25.000	30.000	0.975	0.005	0.004	0.008	0.008
-1.200	-0.800	30.000	40.000	0.968	0.002	0.002	0.002	0.003
-1.200	-0.800	40.000	60.000	0.969	0.001	0.001	0.001	0.001
-1.200	-0.800	60.000	100.000	0.965	0.008	0.006	0.006	0.009
-1.200	-0.800	100.000	200.000	0.944	0.036	0.024	0.033	0.004
-0.800	-0.300	0.000	10.000	0.941	0.123	0.049	0.059	0.018
-0.800	-0.300	10.000	13.000	0.989	0.024	0.009	0.016	0.006
-0.800	-0.300	13.000	16.000	0.994	0.014	0.005	0.006	0.028
-0.800	-0.300	16.000	20.000	0.989	0.008	0.005	0.010	0.017
-0.800	-0.300	20.000	25.000	0.991	0.004	0.003	0.005	0.000
-0.800	-0.300	25.000	30.000	0.983	0.003	0.003	0.002	0.002
-0.800	-0.300	30.000	40.000	0.983	0.001	0.001	0.000	0.003
-0.800	-0.300	40.000	60.000	0.982	0.001	0.001	0.001	0.001
-0.800	-0.300	60.000	100.000	0.977	0.005	0.005	0.004	0.002
-0.800	-0.300	100.000	200.000	0.983	0.022	0.011	0.027	0.016
-0.300	-0.200	0.000	10.000	0.500	0.417	0.417	0.500	0.707
-0.300	-0.200	10.000	13.000	0.778	0.221	0.142	0.217	0.157
-0.300	-0.200	13.000	16.000	0.952	0.101	0.039	0.082	0.048
-0.300	-0.200	16.000	20.000	0.946	0.041	0.026	0.034	0.040
-0.300	-0.200	20.000	25.000	0.918	0.020	0.017	0.025	0.016
-0.300	-0.200	25.000	30.000	0.931	0.013	0.011	0.014	0.019
-0.300	-0.200	30.000	40.000	0.931	0.005	0.005	0.004	0.006
-0.300	-0.200	40.000	60.000	0.920	0.005	0.004	0.003	0.004
-0.300	-0.200	60.000	100.000	0.921	0.023	0.019	0.034	0.028
-0.300	-0.200	100.000	200.000	0.955	0.097	0.038	0.055	0.128
-0.200	0.200	0.000	10.000	1.000	0.459	0.000	0.000	0.111
-0.200	0.200	10.000	13.000	1.000	0.046	0.000	0.000	0.034
-0.200	0.200	13.000	16.000	0.991	0.020	0.007	0.015	0.010
-0.200	0.200	16.000	20.000	0.978	0.011	0.007	0.002	0.007
-0.200	0.200	20.000	25.000	0.982	0.005	0.004	0.007	0.011
-0.200	0.200	25.000	30.000	0.983	0.003	0.003	0.002	0.006
-0.200	0.200	30.000	40.000	0.979	0.001	0.001	0.000	0.001
-0.200	0.200	40.000	60.000	0.981	0.001	0.001	0.002	0.003
-0.200	0.200	60.000	100.000	0.975	0.006	0.005	0.010	0.003
-0.200	0.200	100.000	200.000	0.981	0.024	0.012	0.014	0.021
0.200	0.300	0.000	10.000	1.000	0.841	0.000	0.000	0.000
0.200	0.300	10.000	13.000	0.923	0.155	0.064	0.226	0.118
0.200	0.300	13.000	16.000	0.957	0.093	0.036	0.001	0.014
0.200	0.300	16.000	20.000	0.929	0.036	0.026	0.045	0.030
0.200	0.300	20.000	25.000	0.930	0.021	0.017	0.017	0.020
0.200	0.300	25.000	30.000	0.947	0.012	0.010	0.006	0.002
0.200	0.300	30.000	40.000	0.932	0.005	0.005	0.012	0.007
0.200	0.300	40.000	60.000	0.935	0.004	0.004	0.003	0.003
0.200	0.300	60.000	100.000	0.937	0.022	0.017	0.035	0.022
0.200	0.300	100.000	200.000	1.000	0.049	0.000	0.028	0.033
0.300	0.800	0.000	10.000	0.917	0.167	0.069	0.088	0.117
0.300	0.800	10.000	13.000	0.973	0.035	0.017	0.024	0.015
0.300	0.800	13.000	16.000	0.971	0.019	0.013	0.016	0.028
0.300	0.800	16.000	20.000	0.986	0.008	0.005	0.017	0.010
0.300	0.800	20.000	25.000	0.996	0.003	0.002	0.015	0.012
0.300	0.800	25.000	30.000	0.983	0.003	0.003	0.004	0.004
0.300	0.800	30.000	40.000	0.981	0.001	0.001	0.001	0.000
0.300	0.800	40.000	60.000	0.981	0.001	0.001	0.001	0.001
0.300	0.800	60.000	100.000	0.984	0.005	0.004	0.003	0.010
0.300	0.800	100.000	200.000	0.992	0.018	0.007	0.046	0.020
0.800	1.200	0.000	10.000	0.941	0.123	0.049	0.083	0.024
0.800	1.200	10.000	13.000	0.963	0.035	0.020	0.028	0.037
0.800	1.200	13.000	16.000	0.970	0.023	0.014	0.017	0.021
0.800	1.200	16.000	20.000	0.958	0.015	0.011	0.022	0.026
0.800	1.200	20.000	25.000	0.967	0.008	0.006	0.009	0.003
0.800	1.200	25.000	30.000	0.970	0.005	0.004	0.007	0.013
0.800	1.200	30.000	40.000	0.973	0.002	0.002	0.001	0.001
0.800	1.200	40.000	60.000	0.974	0.001	0.001	0.003	0.004
0.800	1.200	60.000	100.000	0.973	0.007	0.006	0.005	0.011
0.800	1.200	100.000	200.000	0.978	0.029	0.015	0.037	0.020
1.200	1.600	0.000	10.000	1.000	0.074	0.000	0.000	0.045
1.200	1.600	10.000	13.000	0.951	0.037	0.023	0.038	0.045
1.200	1.600	13.000	16.000	0.984	0.021	0.010	0.012	0.017
1.200	1.600	16.000	20.000	0.974	0.014	0.010	0.002	0.004
1.200	1.600	20.000	25.000	0.975	0.007	0.006	0.005	0.004
1.200	1.600	25.000	30.000	0.978	0.005	0.004	0.002	0.007
1.200	1.600	30.000	40.000	0.978	0.002	0.002	0.002	0.003
1.200	1.600	40.000	60.000	0.976	0.001	0.001	0.001	0.001
1.200	1.600	60.000	100.000	0.972	0.007	0.006	0.002	0.005
1.200	1.600	100.000	200.000	0.978	0.029	0.014	0.031	0.029
1.600	2.100	0.000	10.000	0.917	0.074	0.045	0.083	0.065
1.600	2.100	10.000	13.000	0.982	0.023	0.011	0.026	0.017
1.600	2.100	13.000	16.000	0.958	0.022	0.015	0.012	0.024
1.600	2.100	16.000	20.000	0.959	0.013	0.010	0.011	0.027
1.600	2.100	20.000	25.000	0.968	0.007	0.006	0.007	0.011
1.600	2.100	25.000	30.000	0.951	0.006	0.005	0.014	0.010
1.600	2.100	30.000	40.000	0.964	0.002	0.002	0.002	0.001
1.600	2.100	40.000	60.000	0.961	0.002	0.002	0.007	0.006
1.600	2.100	60.000	100.000	0.968	0.008	0.007	0.004	0.006
1.600	2.100	100.000	200.000	0.968	0.040	0.020	0.063	0.089
2.100	2.400	0.000	10.000	0.833	0.179	0.107	0.137	0.027
2.100	2.400	10.000	13.000	0.946	0.041	0.026	0.018	0.062
2.100	2.400	13.000	16.000	0.938	0.035	0.025	0.015	0.025
2.100	2.400	16.000	20.000	0.969	0.018	0.012	0.007	0.009
2.100	2.400	20.000	25.000	0.953	0.013	0.010	0.018	0.005
2.100	2.400	25.000	30.000	0.960	0.008	0.007	0.007	0.008
2.100	2.400	30.000	40.000	0.963	0.003	0.003	0.003	0.003
2.100	2.400	40.000	60.000	0.971	0.002	0.002	0.003	0.003
2.100	2.400	60.000	100.000	0.962	0.016	0.012	0.016	0.021
2.100	2.400	100.000	200.000	1.000	0.080	0.000	0.056	0.000
2.100	2.400	100.000	200.000	1.000	0.080	0.000	0.056	0.000
