-2.400	-2.100	0.000	10.000	0.000	0.000	0.092	0.000	0.000
-2.400	-2.100	10.000	22.000	0.004	0.003	0.005	0.004	0.002
-2.400	-2.100	22.000	23.000	0.019	0.012	0.024	0.013	0.019
-2.400	-2.100	23.000	24.000	0.153	0.040	0.049	0.031	0.025
-2.400	-2.100	24.000	25.000	0.726	0.048	0.044	0.043	0.026
-2.400	-2.100	25.000	26.000	0.738	0.044	0.040	0.062	0.038
-2.400	-2.100	26.000	30.000	0.771	0.016	0.015	0.045	0.016
-2.400	-2.100	30.000	40.000	0.824	0.006	0.006	0.006	0.003
-2.400	-2.100	40.000	60.000	0.847	0.005	0.005	0.006	0.010
-2.400	-2.100	60.000	100.000	0.850	0.025	0.022	0.013	0.031
-2.400	-2.100	100.000	200.000	0.897	0.090	0.056	0.009	0.044
-2.100	-1.600	0.000	10.000	0.000	0.000	0.062	0.000	0.000
-2.100	-1.600	10.000	22.000	0.000	0.000	0.002	0.001	0.001
-2.100	-1.600	22.000	23.000	0.011	0.007	0.014	0.004	0.006
-2.100	-1.600	23.000	24.000	0.084	0.020	0.025	0.036	0.020
-2.100	-1.600	24.000	25.000	0.721	0.034	0.031	0.030	0.016
-2.100	-1.600	25.000	26.000	0.755	0.031	0.029	0.071	0.039
-2.100	-1.600	26.000	30.000	0.814	0.011	0.010	0.009	0.017
-2.100	-1.600	30.000	40.000	0.842	0.004	0.004	0.002	0.007
-2.100	-1.600	40.000	60.000	0.868	0.003	0.003	0.005	0.004
-2.100	-1.600	60.000	100.000	0.875	0.014	0.013	0.008	0.027
-2.100	-1.600	100.000	200.000	0.851	0.057	0.045	0.059	0.033
-1.600	-1.200	0.000	10.000	0.000	0.000	0.077	0.000	0.000
-1.600	-1.200	10.000	22.000	0.004	0.002	0.004	0.001	0.002
-1.600	-1.200	22.000	23.000	0.006	0.005	0.013	0.006	0.006
-1.600	-1.200	23.000	24.000	0.105	0.025	0.031	0.033	0.020
-1.600	-1.200	24.000	25.000	0.801	0.031	0.028	0.055	0.098
-1.600	-1.200	25.000	26.000	0.840	0.031	0.027	0.038	0.027
-1.600	-1.200	26.000	30.000	0.845	0.010	0.010	0.009	0.003
-1.600	-1.200	30.000	40.000	0.887	0.004	0.004	0.007	0.005
-1.600	-1.200	40.000	60.000	0.903	0.003	0.003	0.006	0.004
-1.600	-1.200	60.000	100.000	0.903	0.012	0.011	0.021	0.008
-1.600	-1.200	100.000	200.000	0.897	0.047	0.035	0.030	0.067
-1.200	-0.800	0.000	10.000	0.000	0.000	0.092	0.000	0.000
-1.200	-0.800	10.000	22.000	0.001	0.001	0.003	0.002	0.002
-1.200	-0.800	22.000	23.000	0.000	0.000	0.012	0.000	0.006
-1.200	-0.800	23.000	24.000	0.048	0.017	0.023	0.014	0.043
-1.200	-0.800	24.000	25.000	0.821	0.032	0.028	0.022	0.017
-1.200	-0.800	25.000	26.000	0.891	0.027	0.022	0.014	0.041
-1.200	-0.800	26.000	30.000	0.921	0.008	0.007	0.005	0.018
-1.200	-0.800	30.000	40.000	0.947	0.002	0.002	0.001	0.000
-1.200	-0.800	40.000	60.000	0.959	0.002	0.002	0.003	0.003
-1.200	-0.800	60.000	100.000	0.963	0.008	0.007	0.007	0.012
-1.200	-0.800	100.000	200.000	0.933	0.038	0.026	0.028	0.024
-0.800	-0.300	0.000	10.000	0.000	0.000	0.103	0.000	0.000
-0.800	-0.300	10.000	22.000	0.000	0.000	0.002	0.000	0.000
-0.800	-0.300	22.000	23.000	0.000	0.000	0.007	0.000	0.000
-0.800	-0.300	23.000	24.000	0.047	0.013	0.017	0.032	0.033
-0.800	-0.300	24.000	25.000	0.880	0.022	0.019	0.044	0.027
-0.800	-0.300	25.000	26.000	0.920	0.017	0.014	0.007	0.029
-0.800	-0.300	26.000	30.000	0.941	0.005	0.005	0.004	0.004
-0.800	-0.300	30.000	40.000	0.965	0.002	0.002	0.003	0.004
-0.800	-0.300	40.000	60.000	0.973	0.001	0.001	0.001	0.001
-0.800	-0.300	60.000	100.000	0.975	0.006	0.005	0.008	0.000
