-2.400	-2.100	0.000	10.000	0.947	0.111	0.044	0.056	0.065
-2.400	-2.100	10.000	13.000	0.796	0.070	0.057	0.074	0.069
-2.400	-2.100	13.000	16.000	0.776	0.054	0.047	0.074	0.066
-2.400	-2.100	16.000	20.000	0.856	0.028	0.025	0.029	0.066
-2.400	-2.100	20.000	25.000	0.875	0.017	0.016	0.017	0.018
-2.400	-2.100	25.000	30.000	0.867	0.012	0.011	0.025	0.011
-2.400	-2.100	30.000	40.000	0.882	0.005	0.005	0.003	0.007
-2.400	-2.100	40.000	60.000	0.879	0.005	0.004	0.003	0.005
-2.400	-2.100	60.000	100.000	0.872	0.023	0.020	0.008	0.044
-2.400	-2.100	100.000	200.000	0.897	0.090	0.056	0.033	0.076
-2.100	-1.600	0.000	10.000	0.931	0.084	0.044	0.042	0.143
-2.100	-1.600	10.000	13.000	0.844	0.043	0.036	0.036	0.077
-2.100	-1.600	13.000	16.000	0.887	0.031	0.026	0.029	0.041
-2.100	-1.600	16.000	20.000	0.867	0.019	0.017	0.026	0.043
-2.100	-1.600	20.000	25.000	0.880	0.012	0.011	0.012	0.012
-2.100	-1.600	25.000	30.000	0.887	0.008	0.008	0.010	0.008
-2.100	-1.600	30.000	40.000	0.890	0.004	0.004	0.005	0.004
-2.100	-1.600	40.000	60.000	0.891	0.003	0.003	0.002	0.001
-2.100	-1.600	60.000	100.000	0.897	0.013	0.012	0.009	0.027
-2.100	-1.600	100.000	200.000	0.851	0.057	0.045	0.060	0.044
-1.600	-1.200	0.000	10.000	0.913	0.103	0.056	0.113	0.078
-1.600	-1.200	10.000	13.000	0.824	0.051	0.043	0.032	0.104
-1.600	-1.200	13.000	16.000	0.926	0.028	0.022	0.010	0.017
-1.600	-1.200	16.000	20.000	0.907	0.019	0.017	0.015	0.031
-1.600	-1.200	20.000	25.000	0.905	0.012	0.010	0.017	0.009
-1.600	-1.200	25.000	30.000	0.923	0.007	0.007	0.015	0.011
-1.600	-1.200	30.000	40.000	0.919	0.003	0.003	0.006	0.004
-1.600	-1.200	40.000	60.000	0.921	0.002	0.002	0.004	0.001
-1.600	-1.200	60.000	100.000	0.919	0.011	0.010	0.016	0.009
-1.600	-1.200	100.000	200.000	0.897	0.047	0.035	0.036	0.065
-1.200	-0.800	0.000	10.000	0.842	0.130	0.085	0.052	0.045
-1.200	-0.800	10.000	13.000	0.916	0.042	0.031	0.017	0.035
-1.200	-0.800	13.000	16.000	0.964	0.024	0.016	0.025	0.006
-1.200	-0.800	16.000	20.000	0.964	0.014	0.011	0.010	0.019
-1.200	-0.800	20.000	25.000	0.967	0.008	0.007	0.012	0.009
-1.200	-0.800	25.000	30.000	0.972	0.005	0.004	0.006	0.007
-1.200	-0.800	30.000	40.000	0.966	0.002	0.002	0.002	0.004
-1.200	-0.800	40.000	60.000	0.967	0.002	0.001	0.000	0.001
-1.200	-0.800	60.000	100.000	0.963	0.008	0.007	0.007	0.008
-1.200	-0.800	100.000	200.000	0.944	0.036	0.024	0.033	0.004
-0.800	-0.300	0.000	10.000	0.824	0.142	0.094	0.095	0.154
-0.800	-0.300	10.000	13.000	0.989	0.024	0.009	0.013	0.012
-0.800	-0.300	13.000	16.000	1.000	0.011	0.000	0.000	0.028
-0.800	-0.300	16.000	20.000	0.991	0.007	0.004	0.012	0.018
-0.800	-0.300	20.000	25.000	0.991	0.004	0.003	0.003	0.000
-0.800	-0.300	25.000	30.000	0.982	0.003	0.003	0.000	0.002
-0.800	-0.300	30.000	40.000	0.983	0.001	0.001	0.000	0.003
-0.800	-0.300	40.000	60.000	0.982	0.001	0.001	0.001	0.001
-0.800	-0.300	60.000	100.000	0.977	0.005	0.005	0.004	0.002
-0.800	-0.300	100.000	200.000	0.983	0.022	0.011	0.027	0.016
-0.300	-0.200	0.000	10.000	0.500	0.417	0.417	0.707	0.707
-0.300	-0.200	10.000	13.000	0.778	0.221	0.142	0.217	0.157
-0.300	-0.200	13.000	16.000	0.952	0.101	0.039	0.063	0.053
-0.300	-0.200	16.000	20.000	0.946	0.041	0.026	0.029	0.040
-0.300	-0.200	20.000	25.000	0.914	0.021	0.017	0.024	0.016
-0.300	-0.200	25.000	30.000	0.929	0.013	0.011	0.012	0.018
-0.300	-0.200	30.000	40.000	0.931	0.005	0.005	0.004	0.007
-0.300	-0.200	40.000	60.000	0.920	0.005	0.004	0.003	0.004
-0.300	-0.200	60.000	100.000	0.921	0.023	0.019	0.034	0.028
-0.300	-0.200	100.000	200.000	0.955	0.097	0.038	0.055	0.128
-0.200	0.200	0.000	10.000	1.000	0.459	0.000	0.834	0.400
-0.200	0.200	10.000	13.000	1.000	0.046	0.000	0.000	0.027
-0.200	0.200	13.000	16.000	0.991	0.020	0.007	0.015	0.010
-0.200	0.200	16.000	20.000	0.981	0.010	0.007	0.003	0.008
-0.200	0.200	20.000	25.000	0.982	0.005	0.004	0.007	0.009
-0.200	0.200	25.000	30.000	0.982	0.003	0.003	0.003	0.006
-0.200	0.200	30.000	40.000	0.979	0.001	0.001	0.000	0.001
-0.200	0.200	40.000	60.000	0.981	0.001	0.001	0.002	0.003
-0.200	0.200	60.000	100.000	0.974	0.006	0.005	0.010	0.004
-0.200	0.200	100.000	200.000	0.981	0.024	0.012	0.014	0.021
0.200	0.300	0.000	10.000	1.000	0.841	0.000	0.746	1.054
0.200	0.300	10.000	13.000	0.923	0.155	0.064	0.226	0.118
0.200	0.300	13.000	16.000	0.957	0.093	0.036	0.001	0.014
0.200	0.300	16.000	20.000	0.929	0.036	0.026	0.045	0.030
0.200	0.300	20.000	25.000	0.930	0.021	0.017	0.017	0.020
